department,municipality_id,municipality,year,month,population,value
Cochabamba,30201,Aiquile,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,1
Cochabamba,30403,Arbieto,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,0
Santa Cruz,71501,Ascencion De Guarayos,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,1
Santa Cruz,70706,Camiri,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,1
Cochabamba,30701,Capinota,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,1
Oruro,40102,Caracollo,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,3
La Paz,22001,Caranavi,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,1
Oruro,40201,Challapata,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,1
Cochabamba,31204,Chimore,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,6
La Paz,21101,Chulumani (v. De La Libertad),2011,1,ANTI AMARILICA CANTIDAD / DENTRO,0
La Paz,20501,Chuma,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,1
Cochabamba,30801,Cliza,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,5
Pando,90101,Cobija,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,2
Cochabamba,30303,Cocapata,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,5
Cochabamba,30101,Cochabamba,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,135
Potosí,50901,"Colcha ""k""",2011,1,ANTI AMARILICA CANTIDAD / DENTRO,1
Cochabamba,31002,Colomi,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,1
La Paz,21004,Colquiri,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,8
Santa Cruz,70102,Cotoca,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,7
La Paz,20804,Desaguadero,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,0
La Paz,20105,El Alto,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,107
Santa Cruz,70105,El Torno,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,13
Cochabamba,31206,Entre Rios Cbba,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,0
Oruro,40701,Huanuni,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,4
La Paz,20203,Huarina,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,0
La Paz,22004,Humanata,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,1
La Paz,21501,Ixiamas,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,0
La Paz,20806,Jesus De Machaca,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,0
La Paz,21105,La Asunta,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,1
Santa Cruz,70104,La Guardia,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,15
La Paz,20101,La Paz,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,51
Potosí,50203,Llallagua,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,7
Beni,80801,Magdalena,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,2
Santa Cruz,71003,Mineros,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,0
Cochabamba,31301,Mizque,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,9
Chuquisaca,10501,Monteagudo,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,3
Santa Cruz,71001,Montero,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,15
Cochabamba,30203,Omereque,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,2
Oruro,40101,Oruro,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,37
Santa Cruz,70502,Pailon,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,1
La Paz,20102,Palca,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,0
La Paz,21104,Palos Blancos,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,12
Santa Cruz,70902,Pampa Grande,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,2
Cochabamba,31203,Pocona,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,0
Cochabamba,31202,Pojo (cbba),2011,1,ANTI AMARILICA CANTIDAD / DENTRO,0
Oruro,40601,Poopo,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,0
Chuquisaca,10103,Poroma,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,0
Santa Cruz,70601,Portachuelo,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,2
Potosí,50101,Potosi,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,1
Santa Cruz,71402,Puerto Quijarro,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,0
Cochabamba,31205,Puerto Villarroel,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,24
Cochabamba,31401,Punata,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,3
Cochabamba,30901,Quillacollo,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,3
Beni,80301,Reyes,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,6
Santa Cruz,70503,Robore,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,0
Cochabamba,31001,Sacaba,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,13
Beni,80602,San Andres,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,1
Beni,80302,San Borja,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,0
La Paz,21502,San Buena Ventura,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,0
Beni,80501,San Ignacio,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,0
Santa Cruz,70301,San Ignacio De Velasco,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,2
Beni,80102,San Javier(bni),2011,1,ANTI AMARILICA CANTIDAD / DENTRO,0
Santa Cruz,70501,San Jose De Chiquitos,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,2
Santa Cruz,71104,San Julian,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,1
Pando,90302,San Lorenzo(pnd),2011,1,ANTI AMARILICA CANTIDAD / DENTRO,0
Santa Cruz,71201,San Matias,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,142
Beni,80303,Santa Rosa,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,1
Santa Cruz,70602,Santa Rosa Del Sara,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,0
Cochabamba,31602,Shinaota,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,2
Chuquisaca,10101,Sucre,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,19
Potosí,50303,Tacobamba,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,3
Cochabamba,31101,Tapacari,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,0
La Paz,20807,Taraco,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,0
Tarija,60101,Tarija,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,6
Chuquisaca,10202,Tarvita,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,0
La Paz,20803,Tiawanacu,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,1
Potosí,50102,Tinguipaya,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,1
La Paz,20606,Tipuani,2011,1,ANTI AMARILICA CANTIDAD / DENTRO,1
