department,municipality_id,municipality,year,month,population,value
La Paz,20502,Ayata,2009,1,Total de casos confirmados,3
Chuquisaca,10201,Azurduy,2009,1,Total de casos confirmados,5
Beni,80802,Baures,2009,1,Total de casos confirmados,10
Tarija,60202,Bermejo,2009,1,Total de casos confirmados,23
Santa Cruz,70703,Cabezas,2009,1,Total de casos confirmados,2
Santa Cruz,70706,Camiri,2009,1,Total de casos confirmados,2
La Paz,22001,Caranavi,2009,1,Total de casos confirmados,9
Tarija,60302,Carapari,2009,1,Total de casos confirmados,13
Pando,90101,Cobija,2009,1,Total de casos confirmados,3
La Paz,21401,Coroico,2009,1,Total de casos confirmados,3
Santa Cruz,70102,Cotoca,2009,1,Total de casos confirmados,1
Santa Cruz,70105,El Torno,2009,1,Total de casos confirmados,131
Tarija,60601,Entre Rios,2009,1,Total de casos confirmados,1
Tarija,60601,Entre Rios,2009,1,Total de casos confirmados,3
La Paz,21601,Gral. J.j. Perez (charazani),2009,1,Total de casos confirmados,7
Beni,80202,Guayaramerin,2009,1,Total de casos confirmados,149
Santa Cruz,70705,Gutierrez,2009,1,Total de casos confirmados,1
Chuquisaca,10502,Huacareta,2009,1,Total de casos confirmados,1
Santa Cruz,70104,La Guardia,2009,1,Total de casos confirmados,12
La Paz,20101,La Paz,2009,1,Total de casos confirmados,5
Santa Cruz,70701,Lagunillas,2009,1,Total de casos confirmados,1
Beni,80801,Magdalena,2009,1,Total de casos confirmados,1
Chuquisaca,10501,Monteagudo,2009,1,Total de casos confirmados,1
Pando,90401,Nacebe (santa Rosa Del Abuna),2009,1,Total de casos confirmados,4
Pando,90501,Nuevo Manoa (nueva Esperanza),2009,1,Total de casos confirmados,12
Chuquisaca,10401,Padilla,2009,1,Total de casos confirmados,2
Santa Cruz,70502,Pailon,2009,1,Total de casos confirmados,1
La Paz,21104,Palos Blancos,2009,1,Total de casos confirmados,3
Santa Cruz,70103,Porongo,2009,1,Total de casos confirmados,8
Santa Cruz,70601,Portachuelo,2009,1,Total de casos confirmados,1
Pando,90102,Porvenir,2009,1,Total de casos confirmados,1
Pando,90201,Puerto Rico,2009,1,Total de casos confirmados,2
Cochabamba,31205,Puerto Villarroel,2009,1,Total de casos confirmados,3
Beni,80301,Reyes,2009,1,Total de casos confirmados,2
Beni,80201,Riberalta,2009,1,Total de casos confirmados,93
Beni,80304,Rurrenabaque,2009,1,Total de casos confirmados,2
Cochabamba,31001,Sacaba,2009,1,Total de casos confirmados,1
Santa Cruz,71302,Saipina,2009,1,Total de casos confirmados,1
Beni,80302,San Borja,2009,1,Total de casos confirmados,4
Santa Cruz,70402,San Carlos,2009,1,Total de casos confirmados,7
Santa Cruz,70301,San Ignacio De Velasco,2009,1,Total de casos confirmados,9
