department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,13
La Paz,20201,Achacachi,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,53
La Paz,20104,Achocalla,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,23
Cochabamba,30201,Aiquile,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,153
Cochabamba,31303,Alalay,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,1
Chuquisaca,10404,Alcala,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,9
La Paz,20202,Ancoraimes,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,10
Oruro,40603,Antequera,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,4
Cochabamba,30402,Anzaldo,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,4
La Paz,20701,Apolo,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,20
Potosí,51301,Arampampa,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,13
Cochabamba,30501,Arani,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,48
Cochabamba,30403,Arbieto,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,3
Cochabamba,30601,Arque,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,11
Santa Cruz,71501,Ascencion De Guarayos,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,81
Potosí,50802,Atocha,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,34
La Paz,20503,Aucapata,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,3
La Paz,20502,Ayata,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,9
La Paz,21303,Ayo Ayo,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,9
Cochabamba,30301,Ayopaya (v. De Independencia),2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,113
Chuquisaca,10201,Azurduy,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,52
La Paz,21203,Batallas,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,22
Beni,80802,Baures,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,2
Oruro,41202,Belen De Andamarca,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,1
Potosí,50104,Belen De Urmiri,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,13
Pando,90104,Bella Flor,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,10
Tarija,60202,Bermejo,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,78
Potosí,50301,Betanzos,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,33
Cochabamba,31501,Bolivar,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,21
Santa Cruz,70707,Boyuibe,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,3
Santa Cruz,70401,Buena Vista,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,45
Santa Cruz,70703,Cabezas,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,16
La Paz,20905,Cairoma,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,24
Potosí,51102,"Caiza ""d""",2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,5
La Paz,21003,Cajuata,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,12
La Paz,20303,Calacoto,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,7
La Paz,21304,Calamarca,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,57
Chuquisaca,10701,Camargo,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,40
Chuquisaca,10901,Camataqui (c. Villa Abecia),2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,10
Santa Cruz,70706,Camiri,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,73
Cochabamba,30701,Capinota,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,29
Oruro,40102,Caracollo,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,40
La Paz,22001,Caranavi,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,122
Tarija,60302,Carapari,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,20
Potosí,50702,Caripuyo,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,39
Santa Cruz,71403,Carmen Rivero Torrez,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,24
Oruro,40201,Challapata,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,56
Potosí,50302,Chaqui,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,11
Santa Cruz,70702,Charagua,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,21
La Paz,20305,Charaña,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,2
Potosí,50202,Chayanta,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,6
Cochabamba,31204,Chimore,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,78
Oruro,40903,Chipaya,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,6
La Paz,21101,Chulumani (v. De La Libertad),2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,8
La Paz,20501,Chuma,2006,1,Mujeres de 15 a 49 anos 1ra dosis de dT,24
