,group,variable,month,EGRESOS CANTIDAD,EGRESOS CANTIDAD,TOTALES,TOTALES,TOTALES
SAN BORJA,internaciones,egresos,2016-08-01,37,129,37,129,166
SAN BUENA VENTURA,internaciones,egresos,2016-08-01,18,47,18,47,65
SAN CARLOS,internaciones,egresos,2016-08-01,0,6,0,6,6
SAN IGNACIO,internaciones,egresos,2016-08-01,32,90,32,90,122
SAN IGNACIO DE VELASCO,internaciones,egresos,2016-08-01,163,310,163,310,473
SAN JAVIER(STC),internaciones,egresos,2016-08-01,13,37,13,37,50
SAN JOAQUIN,internaciones,egresos,2016-08-01,8,29,8,29,37
SAN JOSE DE CHIQUITOS,internaciones,egresos,2016-08-01,80,126,80,126,206
SAN JUAN DE YAPACANI,internaciones,egresos,2016-08-01,24,39,24,39,63
SAN JULIAN,internaciones,egresos,2016-08-01,40,119,40,119,159
SAN LORENZO(PND),internaciones,egresos,2016-08-01,0,6,0,6,6
SAN LORENZO(TJA),internaciones,egresos,2016-08-01,0,6,0,6,6
SAN LUCAS,internaciones,egresos,2016-08-01,20,41,20,41,61
SAN MATIAS,internaciones,egresos,2016-08-01,44,67,44,67,111
SAN MIGUEL DE VELASCO,internaciones,egresos,2016-08-01,5,25,5,25,30
SAN PEDRO,internaciones,egresos,2016-08-01,7,18,7,18,25
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2016-08-01,0,8,0,8,8
SAN PEDRO DE CURAHUARA,internaciones,egresos,2016-08-01,0,1,0,1,1
SAN PEDRO DE TIQUINA,internaciones,egresos,2016-08-01,0,1,0,1,1
SAN RAFAEL,internaciones,egresos,2016-08-01,10,27,10,27,37
SAN RAMON BENI,internaciones,egresos,2016-08-01,11,20,11,20,31
SAN RAMON SCZ,internaciones,egresos,2016-08-01,9,29,9,29,38
SANTA ANA,internaciones,egresos,2016-08-01,40,103,40,103,143
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2016-08-01,4400,7635,4400,7635,12035
SANTA ROSA,internaciones,egresos,2016-08-01,21,35,21,35,56
SANTA ROSA DEL SARA,internaciones,egresos,2016-08-01,13,43,13,43,56
SANTIAGO DE HUARI,internaciones,egresos,2016-08-01,0,1,0,1,1
SANTIAGO DE HUATA,internaciones,egresos,2016-08-01,0,6,0,6,6
SANTIAGO DE MACHACA,internaciones,egresos,2016-08-01,0,4,0,4,4
SANTIVAÑES,internaciones,egresos,2016-08-01,1,1,1,1,2
SANTUARIO DE QUILLACAS,internaciones,egresos,2016-08-01,0,3,0,3,3
SAPAHAQUI,internaciones,egresos,2016-08-01,0,3,0,3,3
SENA,internaciones,egresos,2016-08-01,1,9,1,9,10
SICA SICA (VILLA AROMA),internaciones,egresos,2016-08-01,0,3,0,3,3
SICAYA,internaciones,egresos,2016-08-01,0,1,0,1,1
SIPE SIPE,internaciones,egresos,2016-08-01,0,36,0,36,36
SOPACHUY,internaciones,egresos,2016-08-01,7,13,7,13,20
SORACACHI,internaciones,egresos,2016-08-01,0,3,0,3,3
SORATA,internaciones,egresos,2016-08-01,4,19,4,19,23
SUCRE,internaciones,egresos,2016-08-01,1439,2244,1439,2244,3683
TACACOMA,internaciones,egresos,2016-08-01,0,6,0,6,6
TACOPAYA,internaciones,egresos,2016-08-01,3,12,3,12,15
TAPACARI,internaciones,egresos,2016-08-01,0,11,0,11,11
TARABUCO,internaciones,egresos,2016-08-01,28,52,28,52,80
TARACO,internaciones,egresos,2016-08-01,0,2,0,2,2
TARATA,internaciones,egresos,2016-08-01,1,8,1,8,9
TARIJA,internaciones,egresos,2016-08-01,770,1366,770,1366,2136
TARVITA,internaciones,egresos,2016-08-01,3,28,3,28,31
TEOPONTE,internaciones,egresos,2016-08-01,0,9,0,9,9
TIAWANACU,internaciones,egresos,2016-08-01,1,12,1,12,13
TIPUANI,internaciones,egresos,2016-08-01,3,20,3,20,23
TIQUIPAYA,internaciones,egresos,2016-08-01,28,165,28,165,193
TIRAQUE (CBBA),internaciones,egresos,2016-08-01,0,22,0,22,22
TOCO,internaciones,egresos,2016-08-01,0,7,0,7,7
TODOS SANTOS,internaciones,egresos,2016-08-01,0,1,0,1,1
TOLATA,internaciones,egresos,2016-08-01,3,1,3,1,4
TOMINA,internaciones,egresos,2016-08-01,0,7,0,7,7
TORO TORO,internaciones,egresos,2016-08-01,1,2,1,2,3
TOTORA(CBBA),internaciones,egresos,2016-08-01,21,52,21,52,73
TOTORA(ORR),internaciones,egresos,2016-08-01,0,1,0,1,1
TRIGAL,internaciones,egresos,2016-08-01,3,4,3,4,7
TRINIDAD,internaciones,egresos,2016-08-01,279,637,279,637,916
TUPIZA,internaciones,egresos,2016-08-01,77,198,77,198,275
UMALA,internaciones,egresos,2016-08-01,0,1,0,1,1
UNCIA,internaciones,egresos,2016-08-01,0,10,0,10,10
URUBICHA,internaciones,egresos,2016-08-01,5,6,5,6,11
UYUNI,internaciones,egresos,2016-08-01,50,123,50,123,173
VACAS,internaciones,egresos,2016-08-01,0,3,0,3,3
VALLEGRANDE,internaciones,egresos,2016-08-01,70,106,70,106,176
VIACHA,internaciones,egresos,2016-08-01,60,141,60,141,201
VILA VILA,internaciones,egresos,2016-08-01,0,3,0,3,3
VILLA CHARCAS,internaciones,egresos,2016-08-01,1,20,1,20,21
VILLA MONTES,internaciones,egresos,2016-08-01,76,202,76,202,278
VILLA RIVERO,internaciones,egresos,2016-08-01,0,6,0,6,6
VILLA TUNARI,internaciones,egresos,2016-08-01,50,120,50,120,170
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2016-08-01,11,31,11,31,42
VILLAZON,internaciones,egresos,2016-08-01,64,171,64,171,235
VINTO,internaciones,egresos,2016-08-01,58,104,58,104,162
VITICHI,internaciones,egresos,2016-08-01,0,2,0,2,2
WARNES,internaciones,egresos,2016-08-01,70,128,70,128,198
YACO,internaciones,egresos,2016-08-01,0,1,0,1,1
YACUIBA,internaciones,egresos,2016-08-01,374,586,374,586,960
YAMPARAEZ,internaciones,egresos,2016-08-01,0,9,0,9,9
YANACACHI,internaciones,egresos,2016-08-01,0,8,0,8,8
YAPACANI,internaciones,egresos,2016-08-01,62,165,62,165,227
YOTALA,internaciones,egresos,2016-08-01,0,14,0,14,14
ZUDAÑEZ,internaciones,egresos,2016-08-01,3,18,3,18,21
ACACIO,internaciones,egresos,2016-09-01,1,2,1,2,3
ACHACACHI,internaciones,egresos,2016-09-01,42,90,42,90,132
ACHOCALLA,internaciones,egresos,2016-09-01,0,4,0,4,4
AIQUILE,internaciones,egresos,2016-09-01,18,72,18,72,90
ALCALA,internaciones,egresos,2016-09-01,0,4,0,4,4
ALTO BENI,internaciones,egresos,2016-09-01,0,11,0,11,11
ANTEQUERA,internaciones,egresos,2016-09-01,0,1,0,1,1
ANZALDO,internaciones,egresos,2016-09-01,20,6,20,6,26
APOLO,internaciones,egresos,2016-09-01,0,9,0,9,9
ARAMPAMPA,internaciones,egresos,2016-09-01,1,2,1,2,3
ARANI,internaciones,egresos,2016-09-01,0,1,0,1,1
ARBIETO,internaciones,egresos,2016-09-01,0,11,0,11,11
ARQUE,internaciones,egresos,2016-09-01,0,1,0,1,1
ASCENCION DE GUARAYOS,internaciones,egresos,2016-09-01,64,150,64,150,214
ATOCHA,internaciones,egresos,2016-09-01,69,72,69,72,141
AYO AYO,internaciones,egresos,2016-09-01,0,3,0,3,3
AYOPAYA (V. DE INDEPENDENCIA),internaciones,egresos,2016-09-01,5,24,5,24,29
AZURDUY,internaciones,egresos,2016-09-01,5,24,5,24,29
BATALLAS,internaciones,egresos,2016-09-01,0,8,0,8,8
BAURES,internaciones,egresos,2016-09-01,2,10,2,10,12
BERMEJO,internaciones,egresos,2016-09-01,94,184,94,184,278
BETANZOS,internaciones,egresos,2016-09-01,1,19,1,19,20
BOYUIBE,internaciones,egresos,2016-09-01,6,31,6,31,37
BUENA VISTA,internaciones,egresos,2016-09-01,9,12,9,12,21
CABEZAS,internaciones,egresos,2016-09-01,5,0,5,0,5
CAIROMA,internaciones,egresos,2016-09-01,1,4,1,4,5
"CAIZA ""D""",internaciones,egresos,2016-09-01,0,6,0,6,6
CAJUATA,internaciones,egresos,2016-09-01,0,15,0,15,15
CALACOTO,internaciones,egresos,2016-09-01,0,1,0,1,1
CALAMARCA,internaciones,egresos,2016-09-01,0,9,0,9,9
CAMARGO,internaciones,egresos,2016-09-01,44,60,44,60,104
CAMATAQUI (C. VILLA ABECIA),internaciones,egresos,2016-09-01,1,2,1,2,3
CAMIRI,internaciones,egresos,2016-09-01,204,412,204,412,616
CAPINOTA,internaciones,egresos,2016-09-01,3,43,3,43,46
CAQUIAVIRI,internaciones,egresos,2016-09-01,0,2,0,2,2
CARACOLLO,internaciones,egresos,2016-09-01,0,18,0,18,18
CARANAVI,internaciones,egresos,2016-09-01,55,167,55,167,222
CARIPUYO,internaciones,egresos,2016-09-01,0,1,0,1,1
CARMEN RIVERO TORREZ,internaciones,egresos,2016-09-01,4,24,4,24,28
CHALLAPATA,internaciones,egresos,2016-09-01,33,89,33,89,122
CHAQUI,internaciones,egresos,2016-09-01,0,2,0,2,2
CHARAGUA,internaciones,egresos,2016-09-01,39,89,39,89,128
CHIMORE,internaciones,egresos,2016-09-01,1,5,1,5,6
CHIPAYA,internaciones,egresos,2016-09-01,0,1,0,1,1
CHUA COCANI,internaciones,egresos,2016-09-01,0,1,0,1,1
CHULUMANI (V. DE LA LIBERTAD),internaciones,egresos,2016-09-01,40,105,40,105,145
CHUMA,internaciones,egresos,2016-09-01,0,1,0,1,1
CKOCHAS,internaciones,egresos,2016-09-01,0,4,0,4,4
CLIZA,internaciones,egresos,2016-09-01,7,61,7,61,68
COBIJA,internaciones,egresos,2016-09-01,151,356,151,356,507
COCAPATA,internaciones,egresos,2016-09-01,0,11,0,11,11
COCHABAMBA,internaciones,egresos,2016-09-01,2991,5440,2991,5440,8431
COLCAPIRHUA,internaciones,egresos,2016-09-01,55,134,55,134,189
"COLCHA ""K""",internaciones,egresos,2016-09-01,3,0,3,0,3
COLOMI,internaciones,egresos,2016-09-01,2,23,2,23,25
COLPA BELGICA,internaciones,egresos,2016-09-01,3,11,3,11,14
COLQUECHACA,internaciones,egresos,2016-09-01,0,4,0,4,4
COLQUENCHA,internaciones,egresos,2016-09-01,0,5,0,5,5
COLQUIRI,internaciones,egresos,2016-09-01,0,5,0,5,5
COMARAPA,internaciones,egresos,2016-09-01,13,41,13,41,54
CONCEPCION,internaciones,egresos,2016-09-01,9,58,9,58,67
COPACABANA,internaciones,egresos,2016-09-01,1,3,1,3,4
CORIPATA,internaciones,egresos,2016-09-01,0,10,0,10,10
CORO CORO,internaciones,egresos,2016-09-01,0,2,0,2,2
COROICO,internaciones,egresos,2016-09-01,25,62,25,62,87
COTAGAITA,internaciones,egresos,2016-09-01,1,11,1,11,12
COTOCA,internaciones,egresos,2016-09-01,35,79,35,79,114
CUATRO CAÑADAS,internaciones,egresos,2016-09-01,3,1,3,1,4
CUEVO,internaciones,egresos,2016-09-01,0,1,0,1,1
CULPINA,internaciones,egresos,2016-09-01,29,54,29,54,83
CURAHUARA DE CARANGAS,internaciones,egresos,2016-09-01,0,1,0,1,1
DESAGUADERO,internaciones,egresos,2016-09-01,0,5,0,5,5
EL ALTO,internaciones,egresos,2016-09-01,900,2845,900,2845,3745
EL PUENTE(STC),internaciones,egresos,2016-09-01,14,22,14,22,36
EL TORNO,internaciones,egresos,2016-09-01,108,246,108,246,354
EL VILLAR,internaciones,egresos,2016-09-01,0,6,0,6,6
ENTRE RIOS TRJ,internaciones,egresos,2016-09-01,11,23,11,23,34
ENTRE RIOS CBBA,internaciones,egresos,2016-09-01,1,22,1,22,23
ESCOMA,internaciones,egresos,2016-09-01,4,12,4,12,16
EUCALIPTUS,internaciones,egresos,2016-09-01,0,2,0,2,2
EXALTACION,internaciones,egresos,2016-09-01,2,6,2,6,8
FERNANDEZ ALONSO,internaciones,egresos,2016-09-01,10,17,10,17,27
GENERAL SAAVEDRA,internaciones,egresos,2016-09-01,14,38,14,38,52
GRAL. J.J. PEREZ (CHARAZANI),internaciones,egresos,2016-09-01,0,3,0,3,3
GUANAY,internaciones,egresos,2016-09-01,7,30,7,30,37
GUAQUI,internaciones,egresos,2016-09-01,0,1,0,1,1
GUAYARAMERIN,internaciones,egresos,2016-09-01,157,369,157,369,526
GUTIERREZ,internaciones,egresos,2016-09-01,19,58,19,58,77
HUACARETA,internaciones,egresos,2016-09-01,13,16,13,16,29
HUACAYA (VILLA DE HUACAYA),internaciones,egresos,2016-09-01,1,6,1,6,7
HUACHACALLA,internaciones,egresos,2016-09-01,0,2,0,2,2
HUANUNI,internaciones,egresos,2016-09-01,99,109,99,109,208
HUARACAJE,internaciones,egresos,2016-09-01,10,14,10,14,24
HUARINA,internaciones,egresos,2016-09-01,0,4,0,4,4
HUMANATA,internaciones,egresos,2016-09-01,0,2,0,2,2
ICHOCA,internaciones,egresos,2016-09-01,0,1,0,1,1
ICLA,internaciones,egresos,2016-09-01,2,8,2,8,10
INCAHUASI,internaciones,egresos,2016-09-01,3,12,3,12,15
INQUISIVI,internaciones,egresos,2016-09-01,0,1,0,1,1
IRUPANA (VILLA DE LANZA),internaciones,egresos,2016-09-01,17,36,17,36,53
IXIAMAS,internaciones,egresos,2016-09-01,4,18,4,18,22
LA ASUNTA,internaciones,egresos,2016-09-01,11,77,11,77,88
LA GUARDIA,internaciones,egresos,2016-09-01,57,145,57,145,202
LA PAZ,internaciones,egresos,2016-09-01,2424,4951,2424,4951,7375
LAGUNILLAS,internaciones,egresos,2016-09-01,1,3,1,3,4
LAJA,internaciones,egresos,2016-09-01,0,4,0,4,4
LICOMA PAMPA,internaciones,egresos,2016-09-01,0,1,0,1,1
LLALLAGUA,internaciones,egresos,2016-09-01,75,187,75,187,262
LLICA,internaciones,egresos,2016-09-01,0,3,0,3,3
LURIBAY,internaciones,egresos,2016-09-01,1,4,1,4,5
MACHARETI,internaciones,egresos,2016-09-01,2,15,2,15,17
MAGDALENA,internaciones,egresos,2016-09-01,33,59,33,59,92
MAIRANA,internaciones,egresos,2016-09-01,3,61,3,61,64
MAPIRI,internaciones,egresos,2016-09-01,7,34,7,34,41
MECAPACA,internaciones,egresos,2016-09-01,0,2,0,2,2
MINEROS,internaciones,egresos,2016-09-01,4,21,4,21,25
MIZQUE,internaciones,egresos,2016-09-01,9,50,9,50,59
MOCOMOCO,internaciones,egresos,2016-09-01,0,1,0,1,1
MOJOCOYA,internaciones,egresos,2016-09-01,2,13,2,13,15
MONTEAGUDO,internaciones,egresos,2016-09-01,62,61,62,61,123
MONTERO,internaciones,egresos,2016-09-01,289,737,289,737,1026
MORO MORO,internaciones,egresos,2016-09-01,0,2,0,2,2
MOROCHATA,internaciones,egresos,2016-09-01,0,9,0,9,9
OCURI,internaciones,egresos,2016-09-01,0,7,0,7,7
OKINAWA,internaciones,egresos,2016-09-01,4,17,4,17,21
OMEREQUE,internaciones,egresos,2016-09-01,5,11,5,11,16
ORURO,internaciones,egresos,2016-09-01,805,2192,805,2192,2997
PADILLA,internaciones,egresos,2016-09-01,28,58,28,58,86
PAILON,internaciones,egresos,2016-09-01,37,100,37,100,137
PALCA,internaciones,egresos,2016-09-01,0,2,0,2,2
PALOS BLANCOS,internaciones,egresos,2016-09-01,2,26,2,26,28
PAMPA AULLAGAS,internaciones,egresos,2016-09-01,0,2,0,2,2
PAMPA GRANDE,internaciones,egresos,2016-09-01,1,9,1,9,10
PASORAPA,internaciones,egresos,2016-09-01,2,2,2,2,4
PATACAMAYA,internaciones,egresos,2016-09-01,9,59,9,59,68
PELECHUCO,internaciones,egresos,2016-09-01,0,1,0,1,1
POCOATA,internaciones,egresos,2016-09-01,1,3,1,3,4
POCONA,internaciones,egresos,2016-09-01,0,5,0,5,5
POJO (CBBA),internaciones,egresos,2016-09-01,2,10,2,10,12
POOPO,internaciones,egresos,2016-09-01,0,1,0,1,1
POROMA,internaciones,egresos,2016-09-01,0,10,0,10,10
PORONGO,internaciones,egresos,2016-09-01,6,13,6,13,19
PORTACHUELO,internaciones,egresos,2016-09-01,46,102,46,102,148
PORVENIR,internaciones,egresos,2016-09-01,0,2,0,2,2
POSTRER VALLE,internaciones,egresos,2016-09-01,1,3,1,3,4
POTOSI,internaciones,egresos,2016-09-01,666,1387,666,1387,2053
PRESTO,internaciones,egresos,2016-09-01,1,6,1,6,7
PUCARA,internaciones,egresos,2016-09-01,1,1,1,1,2
PUCARANI,internaciones,egresos,2016-09-01,0,8,0,8,8
PUERTO ACOSTA,internaciones,egresos,2016-09-01,0,1,0,1,1
PUERTO CARABUCO,internaciones,egresos,2016-09-01,0,3,0,3,3
PUERTO GONZALO MORENO,internaciones,egresos,2016-09-01,0,1,0,1,1
PUERTO QUIJARRO,internaciones,egresos,2016-09-01,17,29,17,29,46
PUERTO RICO,internaciones,egresos,2016-09-01,9,18,9,18,27
PUERTO SUAREZ,internaciones,egresos,2016-09-01,55,117,55,117,172
PUERTO VILLARROEL,internaciones,egresos,2016-09-01,73,207,73,207,280
PUNA,internaciones,egresos,2016-09-01,0,5,0,5,5
PUNATA,internaciones,egresos,2016-09-01,88,196,88,196,284
QUILLACOLLO,internaciones,egresos,2016-09-01,41,292,41,292,333
QUIME,internaciones,egresos,2016-09-01,0,10,0,10,10
QUIRUSILLAS,internaciones,egresos,2016-09-01,2,2,2,2,4
RAVELO,internaciones,egresos,2016-09-01,0,7,0,7,7
REYES,internaciones,egresos,2016-09-01,6,39,6,39,45
RIBERALTA,internaciones,egresos,2016-09-01,221,604,221,604,825
ROBORE,internaciones,egresos,2016-09-01,38,78,38,78,116
RURRENABAQUE,internaciones,egresos,2016-09-01,41,95,41,95,136
SACABA,internaciones,egresos,2016-09-01,143,405,143,405,548
SACABAMBA,internaciones,egresos,2016-09-01,4,10,4,10,14
SACACA,internaciones,egresos,2016-09-01,0,12,0,12,12
SAIPINA,internaciones,egresos,2016-09-01,0,6,0,6,6
SALINAS DE GARCI MENDOZA,internaciones,egresos,2016-09-01,0,12,0,12,12
SAMAIPATA,internaciones,egresos,2016-09-01,1,9,1,9,10
SAN ANDRES,internaciones,egresos,2016-09-01,0,5,0,5,5
SAN BENITO,internaciones,egresos,2016-09-01,0,1,0,1,1
SAN BORJA,internaciones,egresos,2016-09-01,30,117,30,117,147
SAN BUENA VENTURA,internaciones,egresos,2016-09-01,17,48,17,48,65
SAN CARLOS,internaciones,egresos,2016-09-01,0,5,0,5,5
SAN IGNACIO,internaciones,egresos,2016-09-01,20,67,20,67,87
SAN IGNACIO DE VELASCO,internaciones,egresos,2016-09-01,132,268,132,268,400
SAN JAVIER(STC),internaciones,egresos,2016-09-01,9,40,9,40,49
SAN JOAQUIN,internaciones,egresos,2016-09-01,8,19,8,19,27
SAN JOSE DE CHIQUITOS,internaciones,egresos,2016-09-01,70,123,70,123,193
SAN JUAN DE YAPACANI,internaciones,egresos,2016-09-01,7,14,7,14,21
SAN JULIAN,internaciones,egresos,2016-09-01,105,271,105,271,376
SAN LORENZO(PND),internaciones,egresos,2016-09-01,0,2,0,2,2
SAN LORENZO(TJA),internaciones,egresos,2016-09-01,0,5,0,5,5
SAN LUCAS,internaciones,egresos,2016-09-01,9,32,9,32,41
SAN MATIAS,internaciones,egresos,2016-09-01,22,44,22,44,66
SAN MIGUEL DE VELASCO,internaciones,egresos,2016-09-01,4,20,4,20,24
SAN PEDRO,internaciones,egresos,2016-09-01,7,10,7,10,17
SAN PEDRO DE CURAHUARA,internaciones,egresos,2016-09-01,0,2,0,2,2
SAN PEDRO DE TIQUINA,internaciones,egresos,2016-09-01,0,4,0,4,4
SAN RAFAEL,internaciones,egresos,2016-09-01,4,23,4,23,27
SAN RAMON BENI,internaciones,egresos,2016-09-01,5,29,5,29,34
SAN RAMON SCZ,internaciones,egresos,2016-09-01,7,33,7,33,40
SANTA ANA,internaciones,egresos,2016-09-01,19,84,19,84,103
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2016-09-01,4018,7481,4018,7481,11499
SANTA ROSA,internaciones,egresos,2016-09-01,11,38,11,38,49
SANTA ROSA DEL SARA,internaciones,egresos,2016-09-01,7,14,7,14,21
SANTIAGO DE HUARI,internaciones,egresos,2016-09-01,0,4,0,4,4
SANTIAGO DE HUATA,internaciones,egresos,2016-09-01,0,3,0,3,3
SANTIAGO DE MACHACA,internaciones,egresos,2016-09-01,0,1,0,1,1
SANTIVAÑES,internaciones,egresos,2016-09-01,0,5,0,5,5
SANTUARIO DE QUILLACAS,internaciones,egresos,2016-09-01,0,2,0,2,2
SAPAHAQUI,internaciones,egresos,2016-09-01,0,4,0,4,4
SENA,internaciones,egresos,2016-09-01,6,11,6,11,17
SICA SICA (VILLA AROMA),internaciones,egresos,2016-09-01,0,3,0,3,3
SIPE SIPE,internaciones,egresos,2016-09-01,0,41,0,41,41
SOPACHUY,internaciones,egresos,2016-09-01,3,13,3,13,16
SORACACHI,internaciones,egresos,2016-09-01,0,1,0,1,1
SORATA,internaciones,egresos,2016-09-01,1,20,1,20,21
SUCRE,internaciones,egresos,2016-09-01,1206,2309,1206,2309,3515
TACACOMA,internaciones,egresos,2016-09-01,0,7,0,7,7
TACOPAYA,internaciones,egresos,2016-09-01,1,2,1,2,3
TAPACARI,internaciones,egresos,2016-09-01,0,6,0,6,6
TARABUCO,internaciones,egresos,2016-09-01,23,42,23,42,65
TARACO,internaciones,egresos,2016-09-01,0,1,0,1,1
TARATA,internaciones,egresos,2016-09-01,0,7,0,7,7
TARIJA,internaciones,egresos,2016-09-01,781,1329,781,1329,2110
TARVITA,internaciones,egresos,2016-09-01,16,43,16,43,59
TEOPONTE,internaciones,egresos,2016-09-01,0,8,0,8,8
TIAWANACU,internaciones,egresos,2016-09-01,0,1,0,1,1
TIPUANI,internaciones,egresos,2016-09-01,4,11,4,11,15
TIQUIPAYA,internaciones,egresos,2016-09-01,19,167,19,167,186
TIRAQUE (CBBA),internaciones,egresos,2016-09-01,1,14,1,14,15
TOCO,internaciones,egresos,2016-09-01,0,9,0,9,9
TOLATA,internaciones,egresos,2016-09-01,1,6,1,6,7
TOMINA,internaciones,egresos,2016-09-01,0,11,0,11,11
TORO TORO,internaciones,egresos,2016-09-01,0,4,0,4,4
TOTORA(CBBA),internaciones,egresos,2016-09-01,7,19,7,19,26
TRIGAL,internaciones,egresos,2016-09-01,5,3,5,3,8
TRINIDAD,internaciones,egresos,2016-09-01,365,925,365,925,1290
TUPIZA,internaciones,egresos,2016-09-01,80,183,80,183,263
UMALA,internaciones,egresos,2016-09-01,0,4,0,4,4
UNCIA,internaciones,egresos,2016-09-01,4,16,4,16,20
URUBICHA,internaciones,egresos,2016-09-01,14,16,14,16,30
UYUNI,internaciones,egresos,2016-09-01,36,123,36,123,159
VACAS,internaciones,egresos,2016-09-01,0,6,0,6,6
VALLEGRANDE,internaciones,egresos,2016-09-01,68,108,68,108,176
VIACHA,internaciones,egresos,2016-09-01,48,144,48,144,192
VILA VILA,internaciones,egresos,2016-09-01,0,3,0,3,3
VILLA CHARCAS,internaciones,egresos,2016-09-01,2,15,2,15,17
VILLA MONTES,internaciones,egresos,2016-09-01,61,178,61,178,239
VILLA RIVERO,internaciones,egresos,2016-09-01,0,10,0,10,10
VILLA SERRANO,internaciones,egresos,2016-09-01,0,1,0,1,1
VILLA TUNARI,internaciones,egresos,2016-09-01,86,179,86,179,265
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2016-09-01,16,29,16,29,45
VILLAZON,internaciones,egresos,2016-09-01,51,142,51,142,193
VINTO,internaciones,egresos,2016-09-01,59,126,59,126,185
WARNES,internaciones,egresos,2016-09-01,52,105,52,105,157
YACO,internaciones,egresos,2016-09-01,0,1,0,1,1
YACUIBA,internaciones,egresos,2016-09-01,240,452,240,452,692
YAMPARAEZ,internaciones,egresos,2016-09-01,0,4,0,4,4
YANACACHI,internaciones,egresos,2016-09-01,2,6,2,6,8
YAPACANI,internaciones,egresos,2016-09-01,1,14,1,14,15
YOTALA,internaciones,egresos,2016-09-01,1,9,1,9,10
ZUDAÑEZ,internaciones,egresos,2016-09-01,4,19,4,19,23
ACACIO,internaciones,egresos,2016-10-01,0,4,0,4,4
ACHACACHI,internaciones,egresos,2016-10-01,20,90,20,90,110
ACHOCALLA,internaciones,egresos,2016-10-01,0,4,0,4,4
AIQUILE,internaciones,egresos,2016-10-01,27,61,27,61,88
ALCALA,internaciones,egresos,2016-10-01,0,2,0,2,2
ALTO BENI,internaciones,egresos,2016-10-01,1,10,1,10,11
ANCORAIMES,internaciones,egresos,2016-10-01,0,2,0,2,2
ANTEQUERA,internaciones,egresos,2016-10-01,0,1,0,1,1
ANZALDO,internaciones,egresos,2016-10-01,14,10,14,10,24
APOLO,internaciones,egresos,2016-10-01,3,18,3,18,21
ARBIETO,internaciones,egresos,2016-10-01,0,7,0,7,7
ARQUE,internaciones,egresos,2016-10-01,0,3,0,3,3
ASCENCION DE GUARAYOS,internaciones,egresos,2016-10-01,74,175,74,175,249
ATOCHA,internaciones,egresos,2016-10-01,55,88,55,88,143
AYATA,internaciones,egresos,2016-10-01,0,1,0,1,1
AYO AYO,internaciones,egresos,2016-10-01,0,4,0,4,4
AYOPAYA (V. DE INDEPENDENCIA),internaciones,egresos,2016-10-01,8,19,8,19,27
AZURDUY,internaciones,egresos,2016-10-01,11,18,11,18,29
BATALLAS,internaciones,egresos,2016-10-01,0,11,0,11,11
BAURES,internaciones,egresos,2016-10-01,11,23,11,23,34
BERMEJO,internaciones,egresos,2016-10-01,107,202,107,202,309
BETANZOS,internaciones,egresos,2016-10-01,0,19,0,19,19
BOLIVAR,internaciones,egresos,2016-10-01,1,0,1,0,1
BOYUIBE,internaciones,egresos,2016-10-01,7,18,7,18,25
BUENA VISTA,internaciones,egresos,2016-10-01,3,1,3,1,4
CAIROMA,internaciones,egresos,2016-10-01,1,5,1,5,6
"CAIZA ""D""",internaciones,egresos,2016-10-01,0,6,0,6,6
CAJUATA,internaciones,egresos,2016-10-01,0,12,0,12,12
CALACOTO,internaciones,egresos,2016-10-01,0,1,0,1,1
CALAMARCA,internaciones,egresos,2016-10-01,0,12,0,12,12
CAMARGO,internaciones,egresos,2016-10-01,41,73,41,73,114
CAMATAQUI (C. VILLA ABECIA),internaciones,egresos,2016-10-01,0,2,0,2,2
CAMIRI,internaciones,egresos,2016-10-01,151,367,151,367,518
CAPINOTA,internaciones,egresos,2016-10-01,4,33,4,33,37
CAQUIAVIRI,internaciones,egresos,2016-10-01,0,2,0,2,2
CARACOLLO,internaciones,egresos,2016-10-01,2,17,2,17,19
CARANAVI,internaciones,egresos,2016-10-01,48,181,48,181,229
CARAPARI,internaciones,egresos,2016-10-01,1,11,1,11,12
CARIPUYO,internaciones,egresos,2016-10-01,0,2,0,2,2
CARMEN RIVERO TORREZ,internaciones,egresos,2016-10-01,11,16,11,16,27
CHALLAPATA,internaciones,egresos,2016-10-01,21,98,21,98,119
CHAQUI,internaciones,egresos,2016-10-01,0,4,0,4,4
CHARAGUA,internaciones,egresos,2016-10-01,34,109,34,109,143
CHAYANTA,internaciones,egresos,2016-10-01,2,15,2,15,17
CHIMORE,internaciones,egresos,2016-10-01,0,23,0,23,23
CHIPAYA,internaciones,egresos,2016-10-01,0,1,0,1,1
CHUA COCANI,internaciones,egresos,2016-10-01,0,1,0,1,1
CHULUMANI (V. DE LA LIBERTAD),internaciones,egresos,2016-10-01,40,92,40,92,132
CHUMA,internaciones,egresos,2016-10-01,1,5,1,5,6
CKOCHAS,internaciones,egresos,2016-10-01,0,2,0,2,2
CLIZA,internaciones,egresos,2016-10-01,15,86,15,86,101
COBIJA,internaciones,egresos,2016-10-01,245,465,245,465,710
COCAPATA,internaciones,egresos,2016-10-01,0,9,0,9,9
