,group,variable,month,INGRESOS ESPONTÁNEOS CANTIDAD,INGRESOS ESPONTÁNEOS CANTIDAD,TOTALES,TOTALES,TOTALES
HUACHACALLA,internaciones,ingresos espontaneos,2016-11-01,0,3,0,3,3
HUANUNI,internaciones,ingresos espontaneos,2016-11-01,104,114,104,114,218
HUARACAJE,internaciones,ingresos espontaneos,2016-11-01,3,18,3,18,21
HUARINA,internaciones,ingresos espontaneos,2016-11-01,0,2,0,2,2
HUATAJATA,internaciones,ingresos espontaneos,2016-11-01,0,4,0,4,4
HUAYLLAMARCA,internaciones,ingresos espontaneos,2016-11-01,3,5,3,5,8
HUMANATA,internaciones,ingresos espontaneos,2016-11-01,0,4,0,4,4
ICHOCA,internaciones,ingresos espontaneos,2016-11-01,0,3,0,3,3
ICLA,internaciones,ingresos espontaneos,2016-11-01,0,3,0,3,3
INCAHUASI,internaciones,ingresos espontaneos,2016-11-01,1,10,1,10,11
IRUPANA (VILLA DE LANZA),internaciones,ingresos espontaneos,2016-11-01,9,20,9,20,29
IXIAMAS,internaciones,ingresos espontaneos,2016-11-01,6,19,6,19,25
JESUS DE MACHACA,internaciones,ingresos espontaneos,2016-11-01,0,4,0,4,4
LA ASUNTA,internaciones,ingresos espontaneos,2016-11-01,6,77,6,77,83
LA GUARDIA,internaciones,ingresos espontaneos,2016-11-01,59,133,59,133,192
LA PAZ,internaciones,ingresos espontaneos,2016-11-01,1954,4121,1954,4121,6075
LAGUNILLAS,internaciones,ingresos espontaneos,2016-11-01,3,5,3,5,8
LAJA,internaciones,ingresos espontaneos,2016-11-01,0,6,0,6,6
LAS CARRERAS,internaciones,ingresos espontaneos,2016-11-01,0,3,0,3,3
LLALLAGUA,internaciones,ingresos espontaneos,2016-11-01,69,167,69,167,236
LLICA,internaciones,ingresos espontaneos,2016-11-01,0,4,0,4,4
LURIBAY,internaciones,ingresos espontaneos,2016-11-01,4,4,4,4,8
MACHARETI,internaciones,ingresos espontaneos,2016-11-01,4,6,4,6,10
MAGDALENA,internaciones,ingresos espontaneos,2016-11-01,33,46,33,46,79
MAIRANA,internaciones,ingresos espontaneos,2016-11-01,5,36,5,36,41
MAPIRI,internaciones,ingresos espontaneos,2016-11-01,8,29,8,29,37
MECAPACA,internaciones,ingresos espontaneos,2016-11-01,0,3,0,3,3
MINEROS,internaciones,ingresos espontaneos,2016-11-01,2,21,2,21,23
MIZQUE,internaciones,ingresos espontaneos,2016-11-01,14,43,14,43,57
MOCOMOCO,internaciones,ingresos espontaneos,2016-11-01,1,0,1,0,1
MOJOCOYA,internaciones,ingresos espontaneos,2016-11-01,0,7,0,7,7
MONTEAGUDO,internaciones,ingresos espontaneos,2016-11-01,49,107,49,107,156
MONTERO,internaciones,ingresos espontaneos,2016-11-01,289,615,289,615,904
MOROCHATA,internaciones,ingresos espontaneos,2016-11-01,0,7,0,7,7
OCURI,internaciones,ingresos espontaneos,2016-11-01,1,4,1,4,5
OKINAWA,internaciones,ingresos espontaneos,2016-11-01,2,13,2,13,15
OMEREQUE,internaciones,ingresos espontaneos,2016-11-01,5,16,5,16,21
ORURO,internaciones,ingresos espontaneos,2016-11-01,1058,1673,1058,1673,2731
PADILLA,internaciones,ingresos espontaneos,2016-11-01,18,27,18,27,45
PAILON,internaciones,ingresos espontaneos,2016-11-01,30,94,30,94,124
PALCA,internaciones,ingresos espontaneos,2016-11-01,0,8,0,8,8
PALOS BLANCOS,internaciones,ingresos espontaneos,2016-11-01,6,31,6,31,37
PAPEL PAMPA,internaciones,ingresos espontaneos,2016-11-01,0,1,0,1,1
PASORAPA,internaciones,ingresos espontaneos,2016-11-01,2,4,2,4,6
PATACAMAYA,internaciones,ingresos espontaneos,2016-11-01,5,42,5,42,47
PAZÑA,internaciones,ingresos espontaneos,2016-11-01,0,1,0,1,1
PELECHUCO,internaciones,ingresos espontaneos,2016-11-01,0,1,0,1,1
POCOATA,internaciones,ingresos espontaneos,2016-11-01,0,4,0,4,4
POCONA,internaciones,ingresos espontaneos,2016-11-01,0,14,0,14,14
POJO (CBBA),internaciones,ingresos espontaneos,2016-11-01,0,15,0,15,15
POOPO,internaciones,ingresos espontaneos,2016-11-01,0,4,0,4,4
PORCO,internaciones,ingresos espontaneos,2016-11-01,0,13,0,13,13
POROMA,internaciones,ingresos espontaneos,2016-11-01,0,6,0,6,6
PORONGO,internaciones,ingresos espontaneos,2016-11-01,12,5,12,5,17
PORTACHUELO,internaciones,ingresos espontaneos,2016-11-01,25,135,25,135,160
PORVENIR,internaciones,ingresos espontaneos,2016-11-01,3,4,3,4,7
POTOSI,internaciones,ingresos espontaneos,2016-11-01,389,843,389,843,1232
PRESTO,internaciones,ingresos espontaneos,2016-11-01,2,7,2,7,9
PUCARANI,internaciones,ingresos espontaneos,2016-11-01,0,12,0,12,12
PUERTO ACOSTA,internaciones,ingresos espontaneos,2016-11-01,0,4,0,4,4
PUERTO CARABUCO,internaciones,ingresos espontaneos,2016-11-01,0,2,0,2,2
PUERTO GONZALO MORENO,internaciones,ingresos espontaneos,2016-11-01,1,8,1,8,9
PUERTO PEREZ,internaciones,ingresos espontaneos,2016-11-01,0,1,0,1,1
PUERTO QUIJARRO,internaciones,ingresos espontaneos,2016-11-01,24,37,24,37,61
PUERTO RICO,internaciones,ingresos espontaneos,2016-11-01,8,22,8,22,30
PUERTO SUAREZ,internaciones,ingresos espontaneos,2016-11-01,49,82,49,82,131
PUERTO VILLARROEL,internaciones,ingresos espontaneos,2016-11-01,68,177,68,177,245
PUNA,internaciones,ingresos espontaneos,2016-11-01,0,18,0,18,18
PUNATA,internaciones,ingresos espontaneos,2016-11-01,61,101,61,101,162
QUILLACOLLO,internaciones,ingresos espontaneos,2016-11-01,59,327,59,327,386
QUIME,internaciones,ingresos espontaneos,2016-11-01,0,8,0,8,8
QUIRUSILLAS,internaciones,ingresos espontaneos,2016-11-01,0,1,0,1,1
RAVELO,internaciones,ingresos espontaneos,2016-11-01,0,8,0,8,8
REYES,internaciones,ingresos espontaneos,2016-11-01,18,38,18,38,56
RIBERALTA,internaciones,ingresos espontaneos,2016-11-01,185,446,185,446,631
ROBORE,internaciones,ingresos espontaneos,2016-11-01,36,85,36,85,121
RURRENABAQUE,internaciones,ingresos espontaneos,2016-11-01,42,122,42,122,164
SABAYA,internaciones,ingresos espontaneos,2016-11-01,0,1,0,1,1
SACABA,internaciones,ingresos espontaneos,2016-11-01,135,528,135,528,663
SACABAMBA,internaciones,ingresos espontaneos,2016-11-01,0,2,0,2,2
SACACA,internaciones,ingresos espontaneos,2016-11-01,0,11,0,11,11
SAIPINA,internaciones,ingresos espontaneos,2016-11-01,2,4,2,4,6
SALINAS DE GARCI MENDOZA,internaciones,ingresos espontaneos,2016-11-01,1,9,1,9,10
SAMAIPATA,internaciones,ingresos espontaneos,2016-11-01,5,11,5,11,16
SAN ANDRES,internaciones,ingresos espontaneos,2016-11-01,0,5,0,5,5
SAN ANTONIO DE LOMERIO,internaciones,ingresos espontaneos,2016-11-01,4,10,4,10,14
SAN BENITO,internaciones,ingresos espontaneos,2016-11-01,0,2,0,2,2
SAN BORJA,internaciones,ingresos espontaneos,2016-11-01,37,90,37,90,127
SAN BUENA VENTURA,internaciones,ingresos espontaneos,2016-11-01,11,40,11,40,51
SAN CARLOS,internaciones,ingresos espontaneos,2016-11-01,0,6,0,6,6
SAN IGNACIO,internaciones,ingresos espontaneos,2016-11-01,18,68,18,68,86
SAN IGNACIO DE VELASCO,internaciones,ingresos espontaneos,2016-11-01,93,229,93,229,322
SAN JAVIER(STC),internaciones,ingresos espontaneos,2016-11-01,5,50,5,50,55
SAN JOAQUIN,internaciones,ingresos espontaneos,2016-11-01,5,27,5,27,32
SAN JOSE DE CHIQUITOS,internaciones,ingresos espontaneos,2016-11-01,57,108,57,108,165
SAN JUAN DE YAPACANI,internaciones,ingresos espontaneos,2016-11-01,20,31,20,31,51
SAN JULIAN,internaciones,ingresos espontaneos,2016-11-01,43,104,43,104,147
SAN LORENZO(TJA),internaciones,ingresos espontaneos,2016-11-01,0,8,0,8,8
SAN LUCAS,internaciones,ingresos espontaneos,2016-11-01,14,33,14,33,47
SAN MATIAS,internaciones,ingresos espontaneos,2016-11-01,28,56,28,56,84
SAN MIGUEL DE VELASCO,internaciones,ingresos espontaneos,2016-11-01,9,24,9,24,33
SAN PEDRO,internaciones,ingresos espontaneos,2016-11-01,7,17,7,17,24
SAN PEDRO DE BUENA VISTA,internaciones,ingresos espontaneos,2016-11-01,0,12,0,12,12
SAN PEDRO DE CURAHUARA,internaciones,ingresos espontaneos,2016-11-01,0,2,0,2,2
SAN RAFAEL,internaciones,ingresos espontaneos,2016-11-01,10,12,10,12,22
SAN RAMON BENI,internaciones,ingresos espontaneos,2016-11-01,4,22,4,22,26
SAN RAMON SCZ,internaciones,ingresos espontaneos,2016-11-01,9,30,9,30,39
SANTA ANA,internaciones,ingresos espontaneos,2016-11-01,25,78,25,78,103
SANTA CRUZ DE LA SIERRA,internaciones,ingresos espontaneos,2016-11-01,3599,6030,3599,6030,9629
SANTA ROSA,internaciones,ingresos espontaneos,2016-11-01,12,27,12,27,39
SANTA ROSA DEL SARA,internaciones,ingresos espontaneos,2016-11-01,16,34,16,34,50
SANTIAGO DE CALLAPA,internaciones,ingresos espontaneos,2016-11-01,0,1,0,1,1
SANTIAGO DE HUARI,internaciones,ingresos espontaneos,2016-11-01,0,4,0,4,4
SANTIAGO DE MACHACA,internaciones,ingresos espontaneos,2016-11-01,0,4,0,4,4
SANTIVAÑES,internaciones,ingresos espontaneos,2016-11-01,0,4,0,4,4
SAPAHAQUI,internaciones,ingresos espontaneos,2016-11-01,0,5,0,5,5
SENA,internaciones,ingresos espontaneos,2016-11-01,2,7,2,7,9
SICA SICA (VILLA AROMA),internaciones,ingresos espontaneos,2016-11-01,0,3,0,3,3
SICAYA,internaciones,ingresos espontaneos,2016-11-01,0,1,0,1,1
SIPE SIPE,internaciones,ingresos espontaneos,2016-11-01,0,46,0,46,46
SOPACHUY,internaciones,ingresos espontaneos,2016-11-01,6,9,6,9,15
SORACACHI,internaciones,ingresos espontaneos,2016-11-01,0,5,0,5,5
SORATA,internaciones,ingresos espontaneos,2016-11-01,2,17,2,17,19
SUCRE,internaciones,ingresos espontaneos,2016-11-01,1350,1909,1350,1909,3259
TACACOMA,internaciones,ingresos espontaneos,2016-11-01,0,4,0,4,4
TACOBAMBA,internaciones,ingresos espontaneos,2016-11-01,0,1,0,1,1
TACOPAYA,internaciones,ingresos espontaneos,2016-11-01,1,6,1,6,7
TAPACARI,internaciones,ingresos espontaneos,2016-11-01,0,3,0,3,3
TARABUCO,internaciones,ingresos espontaneos,2016-11-01,49,55,49,55,104
TARATA,internaciones,ingresos espontaneos,2016-11-01,0,7,0,7,7
TARIJA,internaciones,ingresos espontaneos,2016-11-01,668,1064,668,1064,1732
TARVITA,internaciones,ingresos espontaneos,2016-11-01,10,24,10,24,34
TEOPONTE,internaciones,ingresos espontaneos,2016-11-01,0,8,0,8,8
TIAWANACU,internaciones,ingresos espontaneos,2016-11-01,2,5,2,5,7
TIPUANI,internaciones,ingresos espontaneos,2016-11-01,0,7,0,7,7
TIQUIPAYA,internaciones,ingresos espontaneos,2016-11-01,23,186,23,186,209
TIRAQUE (CBBA),internaciones,ingresos espontaneos,2016-11-01,0,21,0,21,21
TOCO,internaciones,ingresos espontaneos,2016-11-01,0,2,0,2,2
TODOS SANTOS,internaciones,ingresos espontaneos,2016-11-01,0,1,0,1,1
TOLATA,internaciones,ingresos espontaneos,2016-11-01,2,5,2,5,7
TOMINA,internaciones,ingresos espontaneos,2016-11-01,1,9,1,9,10
TORO TORO,internaciones,ingresos espontaneos,2016-11-01,0,3,0,3,3
TOTORA(CBBA),internaciones,ingresos espontaneos,2016-11-01,10,31,10,31,41
TOTORA(ORR),internaciones,ingresos espontaneos,2016-11-01,0,2,0,2,2
TRIGAL,internaciones,ingresos espontaneos,2016-11-01,7,1,7,1,8
TRINIDAD,internaciones,ingresos espontaneos,2016-11-01,368,822,368,822,1190
TUPIZA,internaciones,ingresos espontaneos,2016-11-01,113,163,113,163,276
UNCIA,internaciones,ingresos espontaneos,2016-11-01,0,15,0,15,15
URUBICHA,internaciones,ingresos espontaneos,2016-11-01,7,12,7,12,19
UYUNI,internaciones,ingresos espontaneos,2016-11-01,41,154,41,154,195
VACAS,internaciones,ingresos espontaneos,2016-11-01,0,5,0,5,5
VALLEGRANDE,internaciones,ingresos espontaneos,2016-11-01,69,93,69,93,162
VIACHA,internaciones,ingresos espontaneos,2016-11-01,37,132,37,132,169
VILA VILA,internaciones,ingresos espontaneos,2016-11-01,0,3,0,3,3
VILLA CHARCAS,internaciones,ingresos espontaneos,2016-11-01,5,16,5,16,21
VILLA MONTES,internaciones,ingresos espontaneos,2016-11-01,68,140,68,140,208
VILLA RIVERO,internaciones,ingresos espontaneos,2016-11-01,0,10,0,10,10
VILLA TUNARI,internaciones,ingresos espontaneos,2016-11-01,73,152,73,152,225
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,ingresos espontaneos,2016-11-01,16,31,16,31,47
VILLAZON,internaciones,ingresos espontaneos,2016-11-01,58,164,58,164,222
VINTO,internaciones,ingresos espontaneos,2016-11-01,32,94,32,94,126
WARNES,internaciones,ingresos espontaneos,2016-11-01,45,86,45,86,131
YACUIBA,internaciones,ingresos espontaneos,2016-11-01,298,580,298,580,878
YAMPARAEZ,internaciones,ingresos espontaneos,2016-11-01,1,7,1,7,8
YANACACHI,internaciones,ingresos espontaneos,2016-11-01,0,1,0,1,1
YAPACANI,internaciones,ingresos espontaneos,2016-11-01,92,195,92,195,287
YOTALA,internaciones,ingresos espontaneos,2016-11-01,5,13,5,13,18
ZUDAÑEZ,internaciones,ingresos espontaneos,2016-11-01,5,10,5,10,15
ACACIO,internaciones,ingresos espontaneos,2016-12-01,0,5,0,5,5
ACHACACHI,internaciones,ingresos espontaneos,2016-12-01,5,53,5,53,58
ACHOCALLA,internaciones,ingresos espontaneos,2016-12-01,0,4,0,4,4
AIQUILE,internaciones,ingresos espontaneos,2016-12-01,11,18,11,18,29
ALCALA,internaciones,ingresos espontaneos,2016-12-01,0,1,0,1,1
ALTO BENI,internaciones,ingresos espontaneos,2016-12-01,2,6,2,6,8
ANZALDO,internaciones,ingresos espontaneos,2016-12-01,2,11,2,11,13
APOLO,internaciones,ingresos espontaneos,2016-12-01,6,14,6,14,20
ARANI,internaciones,ingresos espontaneos,2016-12-01,0,6,0,6,6
ARBIETO,internaciones,ingresos espontaneos,2016-12-01,0,3,0,3,3
ARQUE,internaciones,ingresos espontaneos,2016-12-01,0,3,0,3,3
ASCENCION DE GUARAYOS,internaciones,ingresos espontaneos,2016-12-01,61,138,61,138,199
ATOCHA,internaciones,ingresos espontaneos,2016-12-01,46,5,46,5,51
AYATA,internaciones,ingresos espontaneos,2016-12-01,1,0,1,0,1
AYO AYO,internaciones,ingresos espontaneos,2016-12-01,0,2,0,2,2
AYOPAYA (V. DE INDEPENDENCIA),internaciones,ingresos espontaneos,2016-12-01,10,30,10,30,40
AZURDUY,internaciones,ingresos espontaneos,2016-12-01,3,21,3,21,24
BATALLAS,internaciones,ingresos espontaneos,2016-12-01,1,4,1,4,5
BAURES,internaciones,ingresos espontaneos,2016-12-01,4,9,4,9,13
BERMEJO,internaciones,ingresos espontaneos,2016-12-01,104,196,104,196,300
BETANZOS,internaciones,ingresos espontaneos,2016-12-01,0,15,0,15,15
BOLIVAR,internaciones,ingresos espontaneos,2016-12-01,1,1,1,1,2
BOYUIBE,internaciones,ingresos espontaneos,2016-12-01,7,20,7,20,27
BUENA VISTA,internaciones,ingresos espontaneos,2016-12-01,18,27,18,27,45
CABEZAS,internaciones,ingresos espontaneos,2016-12-01,3,13,3,13,16
CAIROMA,internaciones,ingresos espontaneos,2016-12-01,0,4,0,4,4
"CAIZA ""D""",internaciones,ingresos espontaneos,2016-12-01,0,1,0,1,1
CAJUATA,internaciones,ingresos espontaneos,2016-12-01,0,5,0,5,5
CALACOTO,internaciones,ingresos espontaneos,2016-12-01,0,1,0,1,1
CALAMARCA,internaciones,ingresos espontaneos,2016-12-01,0,5,0,5,5
CAMIRI,internaciones,ingresos espontaneos,2016-12-01,137,279,137,279,416
CAPINOTA,internaciones,ingresos espontaneos,2016-12-01,2,23,2,23,25
CARACOLLO,internaciones,ingresos espontaneos,2016-12-01,12,24,12,24,36
CARANAVI,internaciones,ingresos espontaneos,2016-12-01,32,124,32,124,156
CARAPARI,internaciones,ingresos espontaneos,2016-12-01,0,2,0,2,2
CARMEN RIVERO TORREZ,internaciones,ingresos espontaneos,2016-12-01,14,13,14,13,27
CHALLAPATA,internaciones,ingresos espontaneos,2016-12-01,19,80,19,80,99
CHAQUI,internaciones,ingresos espontaneos,2016-12-01,0,2,0,2,2
CHARAGUA,internaciones,ingresos espontaneos,2016-12-01,33,94,33,94,127
CHAYANTA,internaciones,ingresos espontaneos,2016-12-01,3,6,3,6,9
CHIMORE,internaciones,ingresos espontaneos,2016-12-01,0,3,0,3,3
CHUA COCANI,internaciones,ingresos espontaneos,2016-12-01,0,2,0,2,2
CHULUMANI (V. DE LA LIBERTAD),internaciones,ingresos espontaneos,2016-12-01,54,74,54,74,128
CHUMA,internaciones,ingresos espontaneos,2016-12-01,2,5,2,5,7
CKOCHAS,internaciones,ingresos espontaneos,2016-12-01,0,1,0,1,1
CLIZA,internaciones,ingresos espontaneos,2016-12-01,14,51,14,51,65
COBIJA,internaciones,ingresos espontaneos,2016-12-01,158,188,158,188,346
COCAPATA,internaciones,ingresos espontaneos,2016-12-01,0,7,0,7,7
COCHABAMBA,internaciones,ingresos espontaneos,2016-12-01,2946,4968,2946,4968,7914
COLCAPIRHUA,internaciones,ingresos espontaneos,2016-12-01,37,127,37,127,164
"COLCHA ""K""",internaciones,ingresos espontaneos,2016-12-01,3,2,3,2,5
COLOMI,internaciones,ingresos espontaneos,2016-12-01,0,20,0,20,20
COLPA BELGICA,internaciones,ingresos espontaneos,2016-12-01,5,14,5,14,19
COLQUECHACA,internaciones,ingresos espontaneos,2016-12-01,0,7,0,7,7
COLQUENCHA,internaciones,ingresos espontaneos,2016-12-01,0,2,0,2,2
COMANCHE,internaciones,ingresos espontaneos,2016-12-01,0,1,0,1,1
COMARAPA,internaciones,ingresos espontaneos,2016-12-01,5,53,5,53,58
CONCEPCION,internaciones,ingresos espontaneos,2016-12-01,10,55,10,55,65
CORIPATA,internaciones,ingresos espontaneos,2016-12-01,0,12,0,12,12
CORO CORO,internaciones,ingresos espontaneos,2016-12-01,0,1,0,1,1
COROICO,internaciones,ingresos espontaneos,2016-12-01,22,45,22,45,67
COTAGAITA,internaciones,ingresos espontaneos,2016-12-01,0,10,0,10,10
COTOCA,internaciones,ingresos espontaneos,2016-12-01,25,166,25,166,191
CUATRO CAÑADAS,internaciones,ingresos espontaneos,2016-12-01,13,29,13,29,42
CUEVO,internaciones,ingresos espontaneos,2016-12-01,0,2,0,2,2
CULPINA,internaciones,ingresos espontaneos,2016-12-01,9,44,9,44,53
CURAHUARA DE CARANGAS,internaciones,ingresos espontaneos,2016-12-01,0,4,0,4,4
CURVA,internaciones,ingresos espontaneos,2016-12-01,0,1,0,1,1
DESAGUADERO,internaciones,ingresos espontaneos,2016-12-01,0,1,0,1,1
EL ALTO,internaciones,ingresos espontaneos,2016-12-01,842,2090,842,2090,2932
EL PUENTE(STC),internaciones,ingresos espontaneos,2016-12-01,12,21,12,21,33
EL TORNO,internaciones,ingresos espontaneos,2016-12-01,205,432,205,432,637
EL VILLAR,internaciones,ingresos espontaneos,2016-12-01,0,1,0,1,1
ENTRE RIOS TRJ,internaciones,ingresos espontaneos,2016-12-01,7,24,7,24,31
ENTRE RIOS CBBA,internaciones,ingresos espontaneos,2016-12-01,3,50,3,50,53
ESCOMA,internaciones,ingresos espontaneos,2016-12-01,3,6,3,6,9
EUCALIPTUS,internaciones,ingresos espontaneos,2016-12-01,0,6,0,6,6
EXALTACION,internaciones,ingresos espontaneos,2016-12-01,0,1,0,1,1
FERNANDEZ ALONSO,internaciones,ingresos espontaneos,2016-12-01,19,27,19,27,46
FILADELFIA,internaciones,ingresos espontaneos,2016-12-01,3,5,3,5,8
GENERAL SAAVEDRA,internaciones,ingresos espontaneos,2016-12-01,6,35,6,35,41
GUANAY,internaciones,ingresos espontaneos,2016-12-01,8,35,8,35,43
GUAQUI,internaciones,ingresos espontaneos,2016-12-01,0,2,0,2,2
GUAYARAMERIN,internaciones,ingresos espontaneos,2016-12-01,166,283,166,283,449
GUTIERREZ,internaciones,ingresos espontaneos,2016-12-01,15,35,15,35,50
HUACARETA,internaciones,ingresos espontaneos,2016-12-01,7,8,7,8,15
HUACAYA (VILLA DE HUACAYA),internaciones,ingresos espontaneos,2016-12-01,1,1,1,1,2
HUANUNI,internaciones,ingresos espontaneos,2016-12-01,75,90,75,90,165
HUARACAJE,internaciones,ingresos espontaneos,2016-12-01,1,7,1,7,8
HUARINA,internaciones,ingresos espontaneos,2016-12-01,0,2,0,2,2
HUAYLLAMARCA,internaciones,ingresos espontaneos,2016-12-01,1,1,1,1,2
HUMANATA,internaciones,ingresos espontaneos,2016-12-01,0,2,0,2,2
ICLA,internaciones,ingresos espontaneos,2016-12-01,0,3,0,3,3
INCAHUASI,internaciones,ingresos espontaneos,2016-12-01,2,8,2,8,10
INQUISIVI,internaciones,ingresos espontaneos,2016-12-01,0,2,0,2,2
IRUPANA (VILLA DE LANZA),internaciones,ingresos espontaneos,2016-12-01,6,10,6,10,16
IXIAMAS,internaciones,ingresos espontaneos,2016-12-01,5,14,5,14,19
JESUS DE MACHACA,internaciones,ingresos espontaneos,2016-12-01,0,6,0,6,6
LA ASUNTA,internaciones,ingresos espontaneos,2016-12-01,4,64,4,64,68
LA GUARDIA,internaciones,ingresos espontaneos,2016-12-01,37,134,37,134,171
LA PAZ,internaciones,ingresos espontaneos,2016-12-01,1953,4277,1953,4277,6230
LAGUNILLAS,internaciones,ingresos espontaneos,2016-12-01,0,11,0,11,11
LAJA,internaciones,ingresos espontaneos,2016-12-01,0,8,0,8,8
LAS CARRERAS,internaciones,ingresos espontaneos,2016-12-01,0,2,0,2,2
LICOMA PAMPA,internaciones,ingresos espontaneos,2016-12-01,0,3,0,3,3
LLALLAGUA,internaciones,ingresos espontaneos,2016-12-01,77,163,77,163,240
LLICA,internaciones,ingresos espontaneos,2016-12-01,0,6,0,6,6
LURIBAY,internaciones,ingresos espontaneos,2016-12-01,2,0,2,0,2
MACHARETI,internaciones,ingresos espontaneos,2016-12-01,4,5,4,5,9
MAGDALENA,internaciones,ingresos espontaneos,2016-12-01,27,61,27,61,88
MAIRANA,internaciones,ingresos espontaneos,2016-12-01,4,50,4,50,54
MAPIRI,internaciones,ingresos espontaneos,2016-12-01,2,22,2,22,24
MINEROS,internaciones,ingresos espontaneos,2016-12-01,9,23,9,23,32
MIZQUE,internaciones,ingresos espontaneos,2016-12-01,12,52,12,52,64
MOCOMOCO,internaciones,ingresos espontaneos,2016-12-01,0,1,0,1,1
MOJOCOYA,internaciones,ingresos espontaneos,2016-12-01,0,1,0,1,1
MONTEAGUDO,internaciones,ingresos espontaneos,2016-12-01,46,113,46,113,159
MONTERO,internaciones,ingresos espontaneos,2016-12-01,375,507,375,507,882
MORO MORO,internaciones,ingresos espontaneos,2016-12-01,0,3,0,3,3
MOROCHATA,internaciones,ingresos espontaneos,2016-12-01,2,13,2,13,15
OCURI,internaciones,ingresos espontaneos,2016-12-01,0,9,0,9,9
OKINAWA,internaciones,ingresos espontaneos,2016-12-01,7,5,7,5,12
OMEREQUE,internaciones,ingresos espontaneos,2016-12-01,4,6,4,6,10
ORURO,internaciones,ingresos espontaneos,2016-12-01,1211,1952,1211,1952,3163
PADILLA,internaciones,ingresos espontaneos,2016-12-01,22,53,22,53,75
PAILON,internaciones,ingresos espontaneos,2016-12-01,37,95,37,95,132
PALCA,internaciones,ingresos espontaneos,2016-12-01,0,4,0,4,4
PALOS BLANCOS,internaciones,ingresos espontaneos,2016-12-01,8,43,8,43,51
PAMPA GRANDE,internaciones,ingresos espontaneos,2016-12-01,1,6,1,6,7
PASORAPA,internaciones,ingresos espontaneos,2016-12-01,1,4,1,4,5
PATACAMAYA,internaciones,ingresos espontaneos,2016-12-01,8,5,8,5,13
POCOATA,internaciones,ingresos espontaneos,2016-12-01,0,12,0,12,12
POCONA,internaciones,ingresos espontaneos,2016-12-01,0,4,0,4,4
POJO (CBBA),internaciones,ingresos espontaneos,2016-12-01,2,12,2,12,14
POOPO,internaciones,ingresos espontaneos,2016-12-01,0,2,0,2,2
PORCO,internaciones,ingresos espontaneos,2016-12-01,0,2,0,2,2
POROMA,internaciones,ingresos espontaneos,2016-12-01,0,4,0,4,4
PORONGO,internaciones,ingresos espontaneos,2016-12-01,6,16,6,16,22
