,group,variable,month,INGRESOS ESPONTÁNEOS CANTIDAD,INGRESOS ESPONTÁNEOS CANTIDAD,TOTALES,TOTALES,TOTALES
SICAYA,internaciones,ingresos espontaneos,2021-11-01,0,3,0,3,3
SIPE SIPE,internaciones,ingresos espontaneos,2021-11-01,0,50,0,50,50
SOPACHUY,internaciones,ingresos espontaneos,2021-11-01,5,10,5,10,15
SORACACHI,internaciones,ingresos espontaneos,2021-11-01,0,2,0,2,2
SORATA,internaciones,ingresos espontaneos,2021-11-01,1,20,1,20,21
SUCRE,internaciones,ingresos espontaneos,2021-11-01,815,1617,815,1617,2432
TACACOMA,internaciones,ingresos espontaneos,2021-11-01,0,7,0,7,7
TACOPAYA,internaciones,ingresos espontaneos,2021-11-01,2,10,2,10,12
TARABUCO,internaciones,ingresos espontaneos,2021-11-01,27,57,27,57,84
TARACO,internaciones,ingresos espontaneos,2021-11-01,0,3,0,3,3
TARATA,internaciones,ingresos espontaneos,2021-11-01,0,3,0,3,3
TARIJA,internaciones,ingresos espontaneos,2021-11-01,640,1063,640,1063,1703
TARVITA,internaciones,ingresos espontaneos,2021-11-01,2,16,2,16,18
TEOPONTE,internaciones,ingresos espontaneos,2021-11-01,0,5,0,5,5
TIAHUANACU,internaciones,ingresos espontaneos,2021-11-01,0,12,0,12,12
TINGUIPAYA,internaciones,ingresos espontaneos,2021-11-01,1,0,1,0,1
TIPUANI,internaciones,ingresos espontaneos,2021-11-01,0,10,0,10,10
TIQUIPAYA,internaciones,ingresos espontaneos,2021-11-01,32,177,32,177,209
TIRAQUE (CBBA),internaciones,ingresos espontaneos,2021-11-01,0,9,0,9,9
TOCO,internaciones,ingresos espontaneos,2021-11-01,0,5,0,5,5
TOLATA,internaciones,ingresos espontaneos,2021-11-01,0,3,0,3,3
TOLEDO,internaciones,ingresos espontaneos,2021-11-01,0,3,0,3,3
TOMAVE,internaciones,ingresos espontaneos,2021-11-01,1,10,1,10,11
TOMINA,internaciones,ingresos espontaneos,2021-11-01,0,6,0,6,6
TORO TORO,internaciones,ingresos espontaneos,2021-11-01,0,4,0,4,4
TOTORA(CBBA),internaciones,ingresos espontaneos,2021-11-01,2,26,2,26,28
TOTORA(ORR),internaciones,ingresos espontaneos,2021-11-01,0,2,0,2,2
TRIGAL,internaciones,ingresos espontaneos,2021-11-01,2,1,2,1,3
TRINIDAD,internaciones,ingresos espontaneos,2021-11-01,348,623,348,623,971
TUPIZA,internaciones,ingresos espontaneos,2021-11-01,144,133,144,133,277
UNCIA,internaciones,ingresos espontaneos,2021-11-01,0,3,0,3,3
URUBICHA,internaciones,ingresos espontaneos,2021-11-01,18,23,18,23,41
UYUNI,internaciones,ingresos espontaneos,2021-11-01,38,118,38,118,156
VACAS,internaciones,ingresos espontaneos,2021-11-01,0,3,0,3,3
VALLEGRANDE,internaciones,ingresos espontaneos,2021-11-01,41,85,41,85,126
VIACHA,internaciones,ingresos espontaneos,2021-11-01,22,127,22,127,149
VILA VILA,internaciones,ingresos espontaneos,2021-11-01,0,3,0,3,3
VILLA CHARCAS,internaciones,ingresos espontaneos,2021-11-01,0,10,0,10,10
VILLA MONTES,internaciones,ingresos espontaneos,2021-11-01,47,124,47,124,171
VILLA RIVERO,internaciones,ingresos espontaneos,2021-11-01,0,2,0,2,2
VILLA SERRANO,internaciones,ingresos espontaneos,2021-11-01,0,5,0,5,5
VILLA TUNARI,internaciones,ingresos espontaneos,2021-11-01,60,124,60,124,184
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,ingresos espontaneos,2021-11-01,6,7,6,7,13
VILLAZON,internaciones,ingresos espontaneos,2021-11-01,38,104,38,104,142
VINTO,internaciones,ingresos espontaneos,2021-11-01,37,133,37,133,170
VITICHI,internaciones,ingresos espontaneos,2021-11-01,0,1,0,1,1
WALDO BALLIVIAN,internaciones,ingresos espontaneos,2021-11-01,0,1,0,1,1
WARNES,internaciones,ingresos espontaneos,2021-11-01,19,135,19,135,154
YACO,internaciones,ingresos espontaneos,2021-11-01,0,1,0,1,1
YACUIBA,internaciones,ingresos espontaneos,2021-11-01,164,287,164,287,451
YAMPARAEZ,internaciones,ingresos espontaneos,2021-11-01,0,7,0,7,7
YANACACHI,internaciones,ingresos espontaneos,2021-11-01,0,1,0,1,1
YAPACANI,internaciones,ingresos espontaneos,2021-11-01,124,224,124,224,348
YOTALA,internaciones,ingresos espontaneos,2021-11-01,0,4,0,4,4
ZUDAÑEZ,internaciones,ingresos espontaneos,2021-11-01,2,9,2,9,11
ACACIO,internaciones,ingresos espontaneos,2021-12-01,0,1,0,1,1
ACHACACHI,internaciones,ingresos espontaneos,2021-12-01,15,65,15,65,80
ACHOCALLA,internaciones,ingresos espontaneos,2021-12-01,0,12,0,12,12
AIQUILE,internaciones,ingresos espontaneos,2021-12-01,15,40,15,40,55
ALTO BENI,internaciones,ingresos espontaneos,2021-12-01,1,9,1,9,10
ANCORAIMES,internaciones,ingresos espontaneos,2021-12-01,0,1,0,1,1
ANDAMARCA,internaciones,ingresos espontaneos,2021-12-01,0,2,0,2,2
ANZALDO,internaciones,ingresos espontaneos,2021-12-01,8,14,8,14,22
APOLO,internaciones,ingresos espontaneos,2021-12-01,1,19,1,19,20
ARAMPAMPA,internaciones,ingresos espontaneos,2021-12-01,0,1,0,1,1
ARANI,internaciones,ingresos espontaneos,2021-12-01,0,1,0,1,1
ARBIETO,internaciones,ingresos espontaneos,2021-12-01,0,8,0,8,8
ARQUE,internaciones,ingresos espontaneos,2021-12-01,0,2,0,2,2
ASCENCION DE GUARAYOS,internaciones,ingresos espontaneos,2021-12-01,103,196,103,196,299
ATOCHA,internaciones,ingresos espontaneos,2021-12-01,12,16,12,16,28
AYATA,internaciones,ingresos espontaneos,2021-12-01,0,1,0,1,1
AYO AYO,internaciones,ingresos espontaneos,2021-12-01,0,2,0,2,2
AYOPAYA (V. DE INDEPENDENCIA),internaciones,ingresos espontaneos,2021-12-01,2,26,2,26,28
AZURDUY,internaciones,ingresos espontaneos,2021-12-01,6,17,6,17,23
BATALLAS,internaciones,ingresos espontaneos,2021-12-01,0,3,0,3,3
BAURES,internaciones,ingresos espontaneos,2021-12-01,13,15,13,15,28
BERMEJO,internaciones,ingresos espontaneos,2021-12-01,67,102,67,102,169
BETANZOS,internaciones,ingresos espontaneos,2021-12-01,0,13,0,13,13
BOYUIBE,internaciones,ingresos espontaneos,2021-12-01,10,14,10,14,24
BUENA VISTA,internaciones,ingresos espontaneos,2021-12-01,32,28,32,28,60
CAIROMA,internaciones,ingresos espontaneos,2021-12-01,0,2,0,2,2
"CAIZA ""D""",internaciones,ingresos espontaneos,2021-12-01,0,6,0,6,6
CAJUATA,internaciones,ingresos espontaneos,2021-12-01,1,13,1,13,14
CALAMARCA,internaciones,ingresos espontaneos,2021-12-01,0,3,0,3,3
CAMARGO,internaciones,ingresos espontaneos,2021-12-01,28,47,28,47,75
CAMATAQUI (C. VILLA ABECIA),internaciones,ingresos espontaneos,2021-12-01,0,2,0,2,2
CAMIRI,internaciones,ingresos espontaneos,2021-12-01,50,100,50,100,150
CAPINOTA,internaciones,ingresos espontaneos,2021-12-01,5,32,5,32,37
CARACOLLO,internaciones,ingresos espontaneos,2021-12-01,1,20,1,20,21
CARANAVI,internaciones,ingresos espontaneos,2021-12-01,9,72,9,72,81
CARAPARI,internaciones,ingresos espontaneos,2021-12-01,0,0,0,0,0
CARMEN RIVERO TORREZ,internaciones,ingresos espontaneos,2021-12-01,11,27,11,27,38
CHALLAPATA,internaciones,ingresos espontaneos,2021-12-01,26,68,26,68,94
CHAQUI,internaciones,ingresos espontaneos,2021-12-01,0,5,0,5,5
CHARAGUA,internaciones,ingresos espontaneos,2021-12-01,36,62,36,62,98
CHAYANTA,internaciones,ingresos espontaneos,2021-12-01,1,4,1,4,5
CHIMORE,internaciones,ingresos espontaneos,2021-12-01,6,51,6,51,57
CHULUMANI (V. DE LA LIBERTAD),internaciones,ingresos espontaneos,2021-12-01,18,35,18,35,53
CHUMA,internaciones,ingresos espontaneos,2021-12-01,4,6,4,6,10
CKOCHAS,internaciones,ingresos espontaneos,2021-12-01,2,8,2,8,10
CLIZA,internaciones,ingresos espontaneos,2021-12-01,3,52,3,52,55
COBIJA,internaciones,ingresos espontaneos,2021-12-01,207,365,207,365,572
COCAPATA,internaciones,ingresos espontaneos,2021-12-01,0,4,0,4,4
COCHABAMBA,internaciones,ingresos espontaneos,2021-12-01,2761,4047,2761,4047,6808
COIPASA,internaciones,ingresos espontaneos,2021-12-01,5,3,5,3,8
COLCAPIRHUA,internaciones,ingresos espontaneos,2021-12-01,28,106,28,106,134
"COLCHA ""K""",internaciones,ingresos espontaneos,2021-12-01,1,1,1,1,2
COLLANA,internaciones,ingresos espontaneos,2021-12-01,0,1,0,1,1
COLOMI,internaciones,ingresos espontaneos,2021-12-01,0,19,0,19,19
COLPA BELGICA,internaciones,ingresos espontaneos,2021-12-01,3,10,3,10,13
COLQUECHACA,internaciones,ingresos espontaneos,2021-12-01,0,10,0,10,10
COLQUENCHA,internaciones,ingresos espontaneos,2021-12-01,0,6,0,6,6
COLQUIRI,internaciones,ingresos espontaneos,2021-12-01,0,6,0,6,6
COMARAPA,internaciones,ingresos espontaneos,2021-12-01,6,49,6,49,55
CONCEPCION,internaciones,ingresos espontaneos,2021-12-01,14,38,14,38,52
CORIPATA,internaciones,ingresos espontaneos,2021-12-01,0,12,0,12,12
CORO CORO,internaciones,ingresos espontaneos,2021-12-01,0,3,0,3,3
COROICO,internaciones,ingresos espontaneos,2021-12-01,20,30,20,30,50
COTAGAITA,internaciones,ingresos espontaneos,2021-12-01,1,15,1,15,16
COTOCA,internaciones,ingresos espontaneos,2021-12-01,150,283,150,283,433
CUATRO CAÑADAS,internaciones,ingresos espontaneos,2021-12-01,24,34,24,34,58
CUEVO,internaciones,ingresos espontaneos,2021-12-01,0,1,0,1,1
CULPINA,internaciones,ingresos espontaneos,2021-12-01,5,15,5,15,20
CURAHUARA DE CARANGAS,internaciones,ingresos espontaneos,2021-12-01,0,3,0,3,3
CURVA,internaciones,ingresos espontaneos,2021-12-01,0,1,0,1,1
EL ALTO,internaciones,ingresos espontaneos,2021-12-01,840,1931,840,1931,2771
EL PUENTE(STC),internaciones,ingresos espontaneos,2021-12-01,28,25,28,25,53
EL PUENTE(TJA),internaciones,ingresos espontaneos,2021-12-01,0,6,0,6,6
EL TORNO,internaciones,ingresos espontaneos,2021-12-01,79,170,79,170,249
ENTRE RIOS TRJ,internaciones,ingresos espontaneos,2021-12-01,10,22,10,22,32
ENTRE RIOS CBBA,internaciones,ingresos espontaneos,2021-12-01,10,65,10,65,75
ESCOMA,internaciones,ingresos espontaneos,2021-12-01,2,16,2,16,18
EUCALIPTUS,internaciones,ingresos espontaneos,2021-12-01,0,3,0,3,3
EXALTACION,internaciones,ingresos espontaneos,2021-12-01,1,0,1,0,1
FERNANDEZ ALONSO,internaciones,ingresos espontaneos,2021-12-01,5,17,5,17,22
FILADELFIA,internaciones,ingresos espontaneos,2021-12-01,5,3,5,3,8
GENERAL SAAVEDRA,internaciones,ingresos espontaneos,2021-12-01,1,17,1,17,18
GRAL. J.J. PEREZ (CHARAZANI),internaciones,ingresos espontaneos,2021-12-01,0,1,0,1,1
GUANAY,internaciones,ingresos espontaneos,2021-12-01,4,22,4,22,26
GUAQUI,internaciones,ingresos espontaneos,2021-12-01,0,7,0,7,7
GUAYARAMERIN,internaciones,ingresos espontaneos,2021-12-01,114,198,114,198,312
GUTIERREZ,internaciones,ingresos espontaneos,2021-12-01,12,33,12,33,45
HUACARETA,internaciones,ingresos espontaneos,2021-12-01,3,15,3,15,18
HUANUNI,internaciones,ingresos espontaneos,2021-12-01,75,126,75,126,201
HUARACAJE,internaciones,ingresos espontaneos,2021-12-01,11,9,11,9,20
HUARINA,internaciones,ingresos espontaneos,2021-12-01,0,2,0,2,2
HUMANATA,internaciones,ingresos espontaneos,2021-12-01,0,3,0,3,3
ICLA,internaciones,ingresos espontaneos,2021-12-01,2,19,2,19,21
INCAHUASI,internaciones,ingresos espontaneos,2021-12-01,0,7,0,7,7
INQUISIVI,internaciones,ingresos espontaneos,2021-12-01,0,4,0,4,4
IRUPANA (VILLA DE LANZA),internaciones,ingresos espontaneos,2021-12-01,11,19,11,19,30
IXIAMAS,internaciones,ingresos espontaneos,2021-12-01,1,17,1,17,18
JESUS DE MACHACA,internaciones,ingresos espontaneos,2021-12-01,0,2,0,2,2
LA ASUNTA,internaciones,ingresos espontaneos,2021-12-01,8,64,8,64,72
LA GUARDIA,internaciones,ingresos espontaneos,2021-12-01,101,159,101,159,260
LA PAZ,internaciones,ingresos espontaneos,2021-12-01,2071,3561,2071,3561,5632
LAJA,internaciones,ingresos espontaneos,2021-12-01,0,4,0,4,4
LICOMA PAMPA,internaciones,ingresos espontaneos,2021-12-01,0,3,0,3,3
LLALLAGUA,internaciones,ingresos espontaneos,2021-12-01,93,180,93,180,273
LLICA,internaciones,ingresos espontaneos,2021-12-01,0,2,0,2,2
LURIBAY,internaciones,ingresos espontaneos,2021-12-01,0,1,0,1,1
MACHARETI,internaciones,ingresos espontaneos,2021-12-01,4,7,4,7,11
MAGDALENA,internaciones,ingresos espontaneos,2021-12-01,23,56,23,56,79
MAIRANA,internaciones,ingresos espontaneos,2021-12-01,9,45,9,45,54
MAPIRI,internaciones,ingresos espontaneos,2021-12-01,3,19,3,19,22
MECAPACA,internaciones,ingresos espontaneos,2021-12-01,0,3,0,3,3
MINEROS,internaciones,ingresos espontaneos,2021-12-01,20,30,20,30,50
MIZQUE,internaciones,ingresos espontaneos,2021-12-01,19,52,19,52,71
MOCOMOCO,internaciones,ingresos espontaneos,2021-12-01,4,6,4,6,10
MOJOCOYA,internaciones,ingresos espontaneos,2021-12-01,0,3,0,3,3
MONTEAGUDO,internaciones,ingresos espontaneos,2021-12-01,52,85,52,85,137
MONTERO,internaciones,ingresos espontaneos,2021-12-01,376,444,376,444,820
MORO MORO,internaciones,ingresos espontaneos,2021-12-01,0,3,0,3,3
MOROCHATA,internaciones,ingresos espontaneos,2021-12-01,0,3,0,3,3
OCURI,internaciones,ingresos espontaneos,2021-12-01,0,6,0,6,6
OMEREQUE,internaciones,ingresos espontaneos,2021-12-01,2,12,2,12,14
ORURO,internaciones,ingresos espontaneos,2021-12-01,758,1395,758,1395,2153
PADILLA,internaciones,ingresos espontaneos,2021-12-01,13,18,13,18,31
PAILON,internaciones,ingresos espontaneos,2021-12-01,59,81,59,81,140
PALCA,internaciones,ingresos espontaneos,2021-12-01,2,9,2,9,11
PALOS BLANCOS,internaciones,ingresos espontaneos,2021-12-01,7,42,7,42,49
PAMPA GRANDE,internaciones,ingresos espontaneos,2021-12-01,0,6,0,6,6
PASORAPA,internaciones,ingresos espontaneos,2021-12-01,0,4,0,4,4
PATACAMAYA,internaciones,ingresos espontaneos,2021-12-01,1,28,1,28,29
POCOATA,internaciones,ingresos espontaneos,2021-12-01,0,4,0,4,4
POCONA,internaciones,ingresos espontaneos,2021-12-01,2,11,2,11,13
POJO (CBBA),internaciones,ingresos espontaneos,2021-12-01,0,9,0,9,9
POOPO,internaciones,ingresos espontaneos,2021-12-01,0,2,0,2,2
PORCO,internaciones,ingresos espontaneos,2021-12-01,0,5,0,5,5
POROMA,internaciones,ingresos espontaneos,2021-12-01,0,5,0,5,5
PORONGO,internaciones,ingresos espontaneos,2021-12-01,12,9,12,9,21
PORTACHUELO,internaciones,ingresos espontaneos,2021-12-01,39,111,39,111,150
PORVENIR,internaciones,ingresos espontaneos,2021-12-01,0,1,0,1,1
POSTRER VALLE,internaciones,ingresos espontaneos,2021-12-01,0,1,0,1,1
POTOSI,internaciones,ingresos espontaneos,2021-12-01,614,1033,614,1033,1647
PRESTO,internaciones,ingresos espontaneos,2021-12-01,3,4,3,4,7
PUCARANI,internaciones,ingresos espontaneos,2021-12-01,0,15,0,15,15
PUERTO ACOSTA,internaciones,ingresos espontaneos,2021-12-01,0,1,0,1,1
PUERTO CARABUCO,internaciones,ingresos espontaneos,2021-12-01,0,1,0,1,1
PUERTO GONZALO MORENO,internaciones,ingresos espontaneos,2021-12-01,0,6,0,6,6
PUERTO QUIJARRO,internaciones,ingresos espontaneos,2021-12-01,6,18,6,18,24
PUERTO RICO,internaciones,ingresos espontaneos,2021-12-01,4,17,4,17,21
PUERTO VILLARROEL,internaciones,ingresos espontaneos,2021-12-01,37,150,37,150,187
PUNA,internaciones,ingresos espontaneos,2021-12-01,0,8,0,8,8
PUNATA,internaciones,ingresos espontaneos,2021-12-01,72,140,72,140,212
QUIABAYA,internaciones,ingresos espontaneos,2021-12-01,0,4,0,4,4
QUILLACOLLO,internaciones,ingresos espontaneos,2021-12-01,147,422,147,422,569
QUIME,internaciones,ingresos espontaneos,2021-12-01,0,6,0,6,6
QUIRUSILLAS,internaciones,ingresos espontaneos,2021-12-01,0,2,0,2,2
RAQAYPAMPA(ETA),internaciones,ingresos espontaneos,2021-12-01,0,2,0,2,2
RAVELO,internaciones,ingresos espontaneos,2021-12-01,0,8,0,8,8
REYES,internaciones,ingresos espontaneos,2021-12-01,12,23,12,23,35
RIBERALTA,internaciones,ingresos espontaneos,2021-12-01,167,495,167,495,662
ROBORE,internaciones,ingresos espontaneos,2021-12-01,34,77,34,77,111
RURRENABAQUE,internaciones,ingresos espontaneos,2021-12-01,29,63,29,63,92
SABAYA,internaciones,ingresos espontaneos,2021-12-01,0,1,0,1,1
SACABA,internaciones,ingresos espontaneos,2021-12-01,167,491,167,491,658
SACABAMBA,internaciones,ingresos espontaneos,2021-12-01,0,2,0,2,2
SACACA,internaciones,ingresos espontaneos,2021-12-01,0,5,0,5,5
SALINAS DE GARCI MENDOZA,internaciones,ingresos espontaneos,2021-12-01,0,8,0,8,8
SAMAIPATA,internaciones,ingresos espontaneos,2021-12-01,0,7,0,7,7
SAN ANDRES,internaciones,ingresos espontaneos,2021-12-01,1,4,1,4,5
SAN ANTONIO DE LOMERIO,internaciones,ingresos espontaneos,2021-12-01,4,12,4,12,16
SAN BENITO,internaciones,ingresos espontaneos,2021-12-01,0,2,0,2,2
SAN BORJA,internaciones,ingresos espontaneos,2021-12-01,62,126,62,126,188
SAN BUENA VENTURA,internaciones,ingresos espontaneos,2021-12-01,9,44,9,44,53
SAN IGNACIO,internaciones,ingresos espontaneos,2021-12-01,0,3,0,3,3
SAN IGNACIO DE VELASCO,internaciones,ingresos espontaneos,2021-12-01,81,214,81,214,295
SAN JAVIER(BNI),internaciones,ingresos espontaneos,2021-12-01,4,0,4,0,4
SAN JAVIER(STC),internaciones,ingresos espontaneos,2021-12-01,13,28,13,28,41
SAN JOAQUIN,internaciones,ingresos espontaneos,2021-12-01,13,33,13,33,46
SAN JOSE DE CHIQUITOS,internaciones,ingresos espontaneos,2021-12-01,83,129,83,129,212
SAN JUAN DE YAPACANI,internaciones,ingresos espontaneos,2021-12-01,21,34,21,34,55
SAN JULIAN,internaciones,ingresos espontaneos,2021-12-01,183,271,183,271,454
SAN LORENZO(TJA),internaciones,ingresos espontaneos,2021-12-01,0,10,0,10,10
SAN LUCAS,internaciones,ingresos espontaneos,2021-12-01,10,34,10,34,44
SAN MATIAS,internaciones,ingresos espontaneos,2021-12-01,14,40,14,40,54
SAN MIGUEL DE VELASCO,internaciones,ingresos espontaneos,2021-12-01,12,22,12,22,34
SAN PEDRO,internaciones,ingresos espontaneos,2021-12-01,14,16,14,16,30
SAN PEDRO DE BUENA VISTA,internaciones,ingresos espontaneos,2021-12-01,0,8,0,8,8
SAN PEDRO DE CURAHUARA,internaciones,ingresos espontaneos,2021-12-01,0,2,0,2,2
SAN PEDRO DE MACHA,internaciones,ingresos espontaneos,2021-12-01,0,6,0,6,6
SAN PEDRO DE TIQUINA,internaciones,ingresos espontaneos,2021-12-01,0,1,0,1,1
SAN RAFAEL,internaciones,ingresos espontaneos,2021-12-01,3,23,3,23,26
SAN RAMON BENI,internaciones,ingresos espontaneos,2021-12-01,10,18,10,18,28
SAN RAMON SCZ,internaciones,ingresos espontaneos,2021-12-01,17,31,17,31,48
SANTA ANA,internaciones,ingresos espontaneos,2021-12-01,13,64,13,64,77
SANTA CRUZ DE LA SIERRA,internaciones,ingresos espontaneos,2021-12-01,3610,5849,3610,5849,9459
SANTA ROSA,internaciones,ingresos espontaneos,2021-12-01,16,36,16,36,52
SANTA ROSA DEL SARA,internaciones,ingresos espontaneos,2021-12-01,12,23,12,23,35
SANTIAGO DE HUATA,internaciones,ingresos espontaneos,2021-12-01,0,1,0,1,1
SANTIVAÑES,internaciones,ingresos espontaneos,2021-12-01,0,3,0,3,3
SAPAHAQUI,internaciones,ingresos espontaneos,2021-12-01,0,1,0,1,1
SENA,internaciones,ingresos espontaneos,2021-12-01,0,9,0,9,9
SHINAOTA,internaciones,ingresos espontaneos,2021-12-01,21,77,21,77,98
SICA SICA (VILLA AROMA),internaciones,ingresos espontaneos,2021-12-01,0,6,0,6,6
SICAYA,internaciones,ingresos espontaneos,2021-12-01,0,2,0,2,2
SIPE SIPE,internaciones,ingresos espontaneos,2021-12-01,0,49,0,49,49
SOPACHUY,internaciones,ingresos espontaneos,2021-12-01,4,13,4,13,17
SORACACHI,internaciones,ingresos espontaneos,2021-12-01,0,1,0,1,1
SORATA,internaciones,ingresos espontaneos,2021-12-01,5,10,5,10,15
SUCRE,internaciones,ingresos espontaneos,2021-12-01,750,1403,750,1403,2153
TACACOMA,internaciones,ingresos espontaneos,2021-12-01,0,4,0,4,4
TACOPAYA,internaciones,ingresos espontaneos,2021-12-01,4,9,4,9,13
TAPACARI,internaciones,ingresos espontaneos,2021-12-01,0,2,0,2,2
TARABUCO,internaciones,ingresos espontaneos,2021-12-01,19,45,19,45,64
TARATA,internaciones,ingresos espontaneos,2021-12-01,0,2,0,2,2
TARIJA,internaciones,ingresos espontaneos,2021-12-01,724,1112,724,1112,1836
TARVITA,internaciones,ingresos espontaneos,2021-12-01,2,20,2,20,22
TEOPONTE,internaciones,ingresos espontaneos,2021-12-01,0,6,0,6,6
TIAHUANACU,internaciones,ingresos espontaneos,2021-12-01,0,9,0,9,9
TINGUIPAYA,internaciones,ingresos espontaneos,2021-12-01,0,1,0,1,1
TIPUANI,internaciones,ingresos espontaneos,2021-12-01,3,8,3,8,11
TIQUIPAYA,internaciones,ingresos espontaneos,2021-12-01,35,192,35,192,227
TIRAQUE (CBBA),internaciones,ingresos espontaneos,2021-12-01,0,11,0,11,11
TOCO,internaciones,ingresos espontaneos,2021-12-01,0,4,0,4,4
TOLATA,internaciones,ingresos espontaneos,2021-12-01,0,3,0,3,3
TOMAVE,internaciones,ingresos espontaneos,2021-12-01,1,6,1,6,7
TOMINA,internaciones,ingresos espontaneos,2021-12-01,1,8,1,8,9
TORO TORO,internaciones,ingresos espontaneos,2021-12-01,0,4,0,4,4
TOTORA(CBBA),internaciones,ingresos espontaneos,2021-12-01,1,23,1,23,24
TOTORA(ORR),internaciones,ingresos espontaneos,2021-12-01,0,2,0,2,2
TRIGAL,internaciones,ingresos espontaneos,2021-12-01,2,1,2,1,3
TRINIDAD,internaciones,ingresos espontaneos,2021-12-01,310,767,310,767,1077
TUPIZA,internaciones,ingresos espontaneos,2021-12-01,98,169,98,169,267
UNCIA,internaciones,ingresos espontaneos,2021-12-01,0,10,0,10,10
URUBICHA,internaciones,ingresos espontaneos,2021-12-01,11,22,11,22,33
UYUNI,internaciones,ingresos espontaneos,2021-12-01,51,104,51,104,155
VACAS,internaciones,ingresos espontaneos,2021-12-01,0,8,0,8,8
VALLEGRANDE,internaciones,ingresos espontaneos,2021-12-01,53,79,53,79,132
VIACHA,internaciones,ingresos espontaneos,2021-12-01,50,75,50,75,125
VILA VILA,internaciones,ingresos espontaneos,2021-12-01,2,0,2,0,2
VILLA CHARCAS,internaciones,ingresos espontaneos,2021-12-01,0,13,0,13,13
VILLA MONTES,internaciones,ingresos espontaneos,2021-12-01,36,127,36,127,163
VILLA RIVERO,internaciones,ingresos espontaneos,2021-12-01,1,2,1,2,3
VILLA SERRANO,internaciones,ingresos espontaneos,2021-12-01,0,7,0,7,7
VILLA TUNARI,internaciones,ingresos espontaneos,2021-12-01,53,125,53,125,178
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,ingresos espontaneos,2021-12-01,2,9,2,9,11
VILLAZON,internaciones,ingresos espontaneos,2021-12-01,32,135,32,135,167
VINTO,internaciones,ingresos espontaneos,2021-12-01,40,100,40,100,140
VITICHI,internaciones,ingresos espontaneos,2021-12-01,0,2,0,2,2
WALDO BALLIVIAN,internaciones,ingresos espontaneos,2021-12-01,0,2,0,2,2
WARNES,internaciones,ingresos espontaneos,2021-12-01,20,146,20,146,166
YACUIBA,internaciones,ingresos espontaneos,2021-12-01,198,341,198,341,539
YAMPARAEZ,internaciones,ingresos espontaneos,2021-12-01,0,3,0,3,3
YAPACANI,internaciones,ingresos espontaneos,2021-12-01,160,210,160,210,370
