,group,variable,month,EGRESOS CANTIDAD,EGRESOS CANTIDAD,TOTALES,TOTALES,TOTALES
PAILON,internaciones,egresos,2021-05-01,33,73,33,73,106
PALCA,internaciones,egresos,2021-05-01,0,2,0,2,2
PALOS BLANCOS,internaciones,egresos,2021-05-01,11,33,11,33,44
PAMPA GRANDE,internaciones,egresos,2021-05-01,0,7,0,7,7
PAPEL PAMPA,internaciones,egresos,2021-05-01,0,3,0,3,3
PASORAPA,internaciones,egresos,2021-05-01,1,2,1,2,3
PATACAMAYA,internaciones,egresos,2021-05-01,2,34,2,34,36
POCOATA,internaciones,egresos,2021-05-01,0,7,0,7,7
POCONA,internaciones,egresos,2021-05-01,2,20,2,20,22
POJO (CBBA),internaciones,egresos,2021-05-01,1,15,1,15,16
POOPO,internaciones,egresos,2021-05-01,0,4,0,4,4
PORCO,internaciones,egresos,2021-05-01,0,12,0,12,12
POROMA,internaciones,egresos,2021-05-01,0,5,0,5,5
PORONGO,internaciones,egresos,2021-05-01,0,4,0,4,4
PORTACHUELO,internaciones,egresos,2021-05-01,46,91,46,91,137
PORVENIR,internaciones,egresos,2021-05-01,2,3,2,3,5
POSTRER VALLE,internaciones,egresos,2021-05-01,0,1,0,1,1
POTOSI,internaciones,egresos,2021-05-01,632,1273,632,1273,1905
PRESTO,internaciones,egresos,2021-05-01,4,7,4,7,11
PUCARANI,internaciones,egresos,2021-05-01,10,13,10,13,23
PUERTO ACOSTA,internaciones,egresos,2021-05-01,0,2,0,2,2
PUERTO CARABUCO,internaciones,egresos,2021-05-01,0,1,0,1,1
PUERTO GONZALO MORENO,internaciones,egresos,2021-05-01,0,3,0,3,3
PUERTO RICO,internaciones,egresos,2021-05-01,8,20,8,20,28
PUERTO SILES,internaciones,egresos,2021-05-01,0,3,0,3,3
PUERTO SUAREZ,internaciones,egresos,2021-05-01,33,66,33,66,99
PUERTO VILLARROEL,internaciones,egresos,2021-05-01,91,243,91,243,334
PUNA,internaciones,egresos,2021-05-01,0,7,0,7,7
PUNATA,internaciones,egresos,2021-05-01,104,241,104,241,345
QUIABAYA,internaciones,egresos,2021-05-01,0,4,0,4,4
QUILLACOLLO,internaciones,egresos,2021-05-01,147,380,147,380,527
QUIME,internaciones,egresos,2021-05-01,0,5,0,5,5
RAQAYPAMPA(ETA),internaciones,egresos,2021-05-01,0,5,0,5,5
RAVELO,internaciones,egresos,2021-05-01,0,2,0,2,2
REYES,internaciones,egresos,2021-05-01,10,6,10,6,16
RIBERALTA,internaciones,egresos,2021-05-01,250,622,250,622,872
ROBORE,internaciones,egresos,2021-05-01,34,75,34,75,109
RURRENABAQUE,internaciones,egresos,2021-05-01,26,59,26,59,85
SABAYA,internaciones,egresos,2021-05-01,0,1,0,1,1
SACABA,internaciones,egresos,2021-05-01,168,431,168,431,599
SACABAMBA,internaciones,egresos,2021-05-01,1,1,1,1,2
SACACA,internaciones,egresos,2021-05-01,0,10,0,10,10
SAIPINA,internaciones,egresos,2021-05-01,1,8,1,8,9
SALINAS DE GARCI MENDOZA,internaciones,egresos,2021-05-01,2,11,2,11,13
SAMAIPATA,internaciones,egresos,2021-05-01,5,6,5,6,11
SAN ANTONIO DE LOMERIO,internaciones,egresos,2021-05-01,3,3,3,3,6
SAN BENITO,internaciones,egresos,2021-05-01,0,2,0,2,2
SAN BORJA,internaciones,egresos,2021-05-01,42,132,42,132,174
SAN BUENA VENTURA,internaciones,egresos,2021-05-01,21,49,21,49,70
SAN CARLOS,internaciones,egresos,2021-05-01,2,8,2,8,10
SAN IGNACIO,internaciones,egresos,2021-05-01,26,55,26,55,81
SAN IGNACIO DE VELASCO,internaciones,egresos,2021-05-01,83,242,83,242,325
SAN JAVIER(BNI),internaciones,egresos,2021-05-01,1,1,1,1,2
SAN JAVIER(STC),internaciones,egresos,2021-05-01,10,53,10,53,63
SAN JOAQUIN,internaciones,egresos,2021-05-01,2,12,2,12,14
SAN JOSE DE CHIQUITOS,internaciones,egresos,2021-05-01,49,102,49,102,151
SAN JULIAN,internaciones,egresos,2021-05-01,106,146,106,146,252
SAN LORENZO(TJA),internaciones,egresos,2021-05-01,0,8,0,8,8
SAN LUCAS,internaciones,egresos,2021-05-01,12,47,12,47,59
SAN MATIAS,internaciones,egresos,2021-05-01,15,51,15,51,66
SAN MIGUEL DE VELASCO,internaciones,egresos,2021-05-01,14,19,14,19,33
SAN PEDRO,internaciones,egresos,2021-05-01,23,28,23,28,51
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2021-05-01,2,14,2,14,16
SAN PEDRO DE MACHA,internaciones,egresos,2021-05-01,0,8,0,8,8
SAN PEDRO DE TIQUINA,internaciones,egresos,2021-05-01,0,3,0,3,3
SAN RAFAEL,internaciones,egresos,2021-05-01,5,19,5,19,24
SAN RAMON BENI,internaciones,egresos,2021-05-01,2,19,2,19,21
SAN RAMON SCZ,internaciones,egresos,2021-05-01,18,33,18,33,51
SANTA ANA,internaciones,egresos,2021-05-01,18,66,18,66,84
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2021-05-01,3616,6361,3616,6361,9977
SANTA ROSA,internaciones,egresos,2021-05-01,18,34,18,34,52
SANTA ROSA DEL SARA,internaciones,egresos,2021-05-01,12,17,12,17,29
SANTIAGO DE CALLAPA,internaciones,egresos,2021-05-01,0,1,0,1,1
SANTIAGO DE HUATA,internaciones,egresos,2021-05-01,0,1,0,1,1
SANTIAGO DE MACHACA,internaciones,egresos,2021-05-01,0,1,0,1,1
SANTIVAÑES,internaciones,egresos,2021-05-01,0,6,0,6,6
SAPAHAQUI,internaciones,egresos,2021-05-01,0,1,0,1,1
SENA,internaciones,egresos,2021-05-01,0,13,0,13,13
SHINAOTA,internaciones,egresos,2021-05-01,15,58,15,58,73
SICA SICA (VILLA AROMA),internaciones,egresos,2021-05-01,0,12,0,12,12
SICAYA,internaciones,egresos,2021-05-01,0,2,0,2,2
SIPE SIPE,internaciones,egresos,2021-05-01,0,42,0,42,42
SOPACHUY,internaciones,egresos,2021-05-01,6,6,6,6,12
SORATA,internaciones,egresos,2021-05-01,3,10,3,10,13
SUCRE,internaciones,egresos,2021-05-01,907,1620,907,1620,2527
TACACOMA,internaciones,egresos,2021-05-01,0,9,0,9,9
TACOPAYA,internaciones,egresos,2021-05-01,3,5,3,5,8
TAPACARI,internaciones,egresos,2021-05-01,0,3,0,3,3
TARABUCO,internaciones,egresos,2021-05-01,42,60,42,60,102
TARACO,internaciones,egresos,2021-05-01,0,3,0,3,3
TARATA,internaciones,egresos,2021-05-01,0,8,0,8,8
TARIJA,internaciones,egresos,2021-05-01,671,1042,671,1042,1713
TARVITA,internaciones,egresos,2021-05-01,8,13,8,13,21
TEOPONTE,internaciones,egresos,2021-05-01,0,12,0,12,12
TIAHUANACU,internaciones,egresos,2021-05-01,0,5,0,5,5
TINGUIPAYA,internaciones,egresos,2021-05-01,0,1,0,1,1
TIPUANI,internaciones,egresos,2021-05-01,0,5,0,5,5
TIQUIPAYA,internaciones,egresos,2021-05-01,41,144,41,144,185
TIRAQUE (CBBA),internaciones,egresos,2021-05-01,0,15,0,15,15
TOCO,internaciones,egresos,2021-05-01,0,2,0,2,2
TOLATA,internaciones,egresos,2021-05-01,0,4,0,4,4
TOLEDO,internaciones,egresos,2021-05-01,0,4,0,4,4
TOMAVE,internaciones,egresos,2021-05-01,6,2,6,2,8
TOMINA,internaciones,egresos,2021-05-01,2,7,2,7,9
TORO TORO,internaciones,egresos,2021-05-01,0,5,0,5,5
TOTORA(CBBA),internaciones,egresos,2021-05-01,2,30,2,30,32
TRINIDAD,internaciones,egresos,2021-05-01,408,834,408,834,1242
TUPIZA,internaciones,egresos,2021-05-01,50,128,50,128,178
UMALA,internaciones,egresos,2021-05-01,0,1,0,1,1
UNCIA,internaciones,egresos,2021-05-01,2,10,2,10,12
URIONDO (A. CONCEPCION),internaciones,egresos,2021-05-01,0,4,0,4,4
URUBICHA,internaciones,egresos,2021-05-01,7,28,7,28,35
UYUNI,internaciones,egresos,2021-05-01,50,97,50,97,147
VACAS,internaciones,egresos,2021-05-01,0,3,0,3,3
VALLEGRANDE,internaciones,egresos,2021-05-01,45,78,45,78,123
VIACHA,internaciones,egresos,2021-05-01,27,128,27,128,155
VILA VILA,internaciones,egresos,2021-05-01,0,5,0,5,5
VILLA CHARCAS,internaciones,egresos,2021-05-01,0,12,0,12,12
VILLA MONTES,internaciones,egresos,2021-05-01,70,165,70,165,235
VILLA RIVERO,internaciones,egresos,2021-05-01,0,7,0,7,7
VILLA SERRANO,internaciones,egresos,2021-05-01,0,3,0,3,3
VILLA TUNARI,internaciones,egresos,2021-05-01,89,262,89,262,351
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2021-05-01,9,6,9,6,15
VILLAZON,internaciones,egresos,2021-05-01,34,100,34,100,134
VINTO,internaciones,egresos,2021-05-01,24,82,24,82,106
WALDO BALLIVIAN,internaciones,egresos,2021-05-01,0,3,0,3,3
WARNES,internaciones,egresos,2021-05-01,47,189,47,189,236
YACO,internaciones,egresos,2021-05-01,0,1,0,1,1
YACUIBA,internaciones,egresos,2021-05-01,229,388,229,388,617
YAMPARAEZ,internaciones,egresos,2021-05-01,0,5,0,5,5
YANACACHI,internaciones,egresos,2021-05-01,0,2,0,2,2
YAPACANI,internaciones,egresos,2021-05-01,52,188,52,188,240
YOCALLA,internaciones,egresos,2021-05-01,0,2,0,2,2
YOTALA,internaciones,egresos,2021-05-01,0,1,0,1,1
ZUDAÑEZ,internaciones,egresos,2021-05-01,3,5,3,5,8
ACACIO,internaciones,egresos,2021-06-01,1,3,1,3,4
ACHACACHI,internaciones,egresos,2021-06-01,21,74,21,74,95
ACHOCALLA,internaciones,egresos,2021-06-01,0,2,0,2,2
AIQUILE,internaciones,egresos,2021-06-01,21,43,21,43,64
ALCALA,internaciones,egresos,2021-06-01,0,1,0,1,1
ALTO BENI,internaciones,egresos,2021-06-01,0,8,0,8,8
ANCORAIMES,internaciones,egresos,2021-06-01,0,2,0,2,2
ANZALDO,internaciones,egresos,2021-06-01,4,6,4,6,10
APOLO,internaciones,egresos,2021-06-01,4,26,4,26,30
ARANI,internaciones,egresos,2021-06-01,0,2,0,2,2
ARBIETO,internaciones,egresos,2021-06-01,0,5,0,5,5
ARQUE,internaciones,egresos,2021-06-01,0,2,0,2,2
ASCENCION DE GUARAYOS,internaciones,egresos,2021-06-01,86,200,86,200,286
ATOCHA,internaciones,egresos,2021-06-01,10,21,10,21,31
AUCAPATA,internaciones,egresos,2021-06-01,0,1,0,1,1
AYATA,internaciones,egresos,2021-06-01,0,1,0,1,1
AYO AYO,internaciones,egresos,2021-06-01,0,2,0,2,2
AYOPAYA (V. DE INDEPENDENCIA),internaciones,egresos,2021-06-01,4,39,4,39,43
AZURDUY,internaciones,egresos,2021-06-01,7,17,7,17,24
BATALLAS,internaciones,egresos,2021-06-01,0,1,0,1,1
BAURES,internaciones,egresos,2021-06-01,5,11,5,11,16
BELLA FLOR,internaciones,egresos,2021-06-01,0,1,0,1,1
BERMEJO,internaciones,egresos,2021-06-01,71,128,71,128,199
BETANZOS,internaciones,egresos,2021-06-01,0,21,0,21,21
BOLIVAR,internaciones,egresos,2021-06-01,0,2,0,2,2
BOYUIBE,internaciones,egresos,2021-06-01,5,16,5,16,21
BUENA VISTA,internaciones,egresos,2021-06-01,14,17,14,17,31
CABEZAS,internaciones,egresos,2021-06-01,2,3,2,3,5
CAIROMA,internaciones,egresos,2021-06-01,1,0,1,0,1
"CAIZA ""D""",internaciones,egresos,2021-06-01,0,6,0,6,6
CAJUATA,internaciones,egresos,2021-06-01,1,13,1,13,14
CALAMARCA,internaciones,egresos,2021-06-01,0,8,0,8,8
CAMARGO,internaciones,egresos,2021-06-01,45,46,45,46,91
CAMATAQUI (C. VILLA ABECIA),internaciones,egresos,2021-06-01,0,8,0,8,8
CAMIRI,internaciones,egresos,2021-06-01,87,192,87,192,279
CAPINOTA,internaciones,egresos,2021-06-01,5,17,5,17,22
CARACOLLO,internaciones,egresos,2021-06-01,0,20,0,20,20
CARANAVI,internaciones,egresos,2021-06-01,33,168,33,168,201
CARIPUYO,internaciones,egresos,2021-06-01,0,3,0,3,3
CARMEN RIVERO TORREZ,internaciones,egresos,2021-06-01,10,22,10,22,32
CHALLAPATA,internaciones,egresos,2021-06-01,29,91,29,91,120
CHAQUI,internaciones,egresos,2021-06-01,0,8,0,8,8
CHARAGUA,internaciones,egresos,2021-06-01,37,48,37,48,85
CHAYANTA,internaciones,egresos,2021-06-01,0,5,0,5,5
CHULUMANI (V. DE LA LIBERTAD),internaciones,egresos,2021-06-01,23,67,23,67,90
CHUMA,internaciones,egresos,2021-06-01,0,2,0,2,2
CKOCHAS,internaciones,egresos,2021-06-01,6,9,6,9,15
CLIZA,internaciones,egresos,2021-06-01,7,46,7,46,53
COBIJA,internaciones,egresos,2021-06-01,224,376,224,376,600
COCAPATA,internaciones,egresos,2021-06-01,0,11,0,11,11
COCHABAMBA,internaciones,egresos,2021-06-01,2441,3759,2441,3759,6200
COLCAPIRHUA,internaciones,egresos,2021-06-01,71,100,71,100,171
"COLCHA ""K""",internaciones,egresos,2021-06-01,3,2,3,2,5
COLLANA,internaciones,egresos,2021-06-01,0,1,0,1,1
COLOMI,internaciones,egresos,2021-06-01,0,20,0,20,20
COLPA BELGICA,internaciones,egresos,2021-06-01,4,5,4,5,9
COLQUECHACA,internaciones,egresos,2021-06-01,0,17,0,17,17
COLQUENCHA,internaciones,egresos,2021-06-01,0,5,0,5,5
COLQUIRI,internaciones,egresos,2021-06-01,0,6,0,6,6
COMARAPA,internaciones,egresos,2021-06-01,6,45,6,45,51
CONCEPCION,internaciones,egresos,2021-06-01,14,54,14,54,68
CORIPATA,internaciones,egresos,2021-06-01,0,9,0,9,9
CORO CORO,internaciones,egresos,2021-06-01,0,1,0,1,1
COROICO,internaciones,egresos,2021-06-01,24,49,24,49,73
COTAGAITA,internaciones,egresos,2021-06-01,8,3,8,3,11
COTOCA,internaciones,egresos,2021-06-01,10,14,10,14,24
CUEVO,internaciones,egresos,2021-06-01,0,1,0,1,1
CULPINA,internaciones,egresos,2021-06-01,6,14,6,14,20
DESAGUADERO,internaciones,egresos,2021-06-01,0,1,0,1,1
EL ALTO,internaciones,egresos,2021-06-01,1099,2228,1099,2228,3327
EL CHORO,internaciones,egresos,2021-06-01,0,1,0,1,1
EL PUENTE(STC),internaciones,egresos,2021-06-01,23,35,23,35,58
EL PUENTE(TJA),internaciones,egresos,2021-06-01,0,4,0,4,4
EL TORNO,internaciones,egresos,2021-06-01,40,114,40,114,154
ENTRE RIOS TRJ,internaciones,egresos,2021-06-01,6,20,6,20,26
ENTRE RIOS CBBA,internaciones,egresos,2021-06-01,12,44,12,44,56
ESCOMA,internaciones,egresos,2021-06-01,3,8,3,8,11
EUCALIPTUS,internaciones,egresos,2021-06-01,0,6,0,6,6
EXALTACION,internaciones,egresos,2021-06-01,0,1,0,1,1
FERNANDEZ ALONSO,internaciones,egresos,2021-06-01,3,17,3,17,20
FILADELFIA,internaciones,egresos,2021-06-01,10,8,10,8,18
GENERAL SAAVEDRA,internaciones,egresos,2021-06-01,1,5,1,5,6
GRAL. J.J. PEREZ (CHARAZANI),internaciones,egresos,2021-06-01,1,7,1,7,8
GUANAY,internaciones,egresos,2021-06-01,4,12,4,12,16
GUAQUI,internaciones,egresos,2021-06-01,0,4,0,4,4
GUAYARAMERIN,internaciones,egresos,2021-06-01,81,186,81,186,267
GUTIERREZ,internaciones,egresos,2021-06-01,6,20,6,20,26
HUACARETA,internaciones,egresos,2021-06-01,4,14,4,14,18
HUACAYA (VILLA DE HUACAYA),internaciones,egresos,2021-06-01,0,1,0,1,1
HUACHACALLA,internaciones,egresos,2021-06-01,0,4,0,4,4
HUANUNI,internaciones,egresos,2021-06-01,87,103,87,103,190
HUARACAJE,internaciones,egresos,2021-06-01,5,3,5,3,8
HUARINA,internaciones,egresos,2021-06-01,1,3,1,3,4
HUMANATA,internaciones,egresos,2021-06-01,0,1,0,1,1
ICHOCA,internaciones,egresos,2021-06-01,0,1,0,1,1
ICLA,internaciones,egresos,2021-06-01,5,8,5,8,13
INCAHUASI,internaciones,egresos,2021-06-01,0,7,0,7,7
INQUISIVI,internaciones,egresos,2021-06-01,0,5,0,5,5
IRUPANA (VILLA DE LANZA),internaciones,egresos,2021-06-01,19,22,19,22,41
IXIAMAS,internaciones,egresos,2021-06-01,6,23,6,23,29
JESUS DE MACHACA,internaciones,egresos,2021-06-01,0,5,0,5,5
LA ASUNTA,internaciones,egresos,2021-06-01,9,63,9,63,72
LA GUARDIA,internaciones,egresos,2021-06-01,68,96,68,96,164
LA PAZ,internaciones,egresos,2021-06-01,2394,3925,2394,3925,6319
LAGUNILLAS,internaciones,egresos,2021-06-01,0,3,0,3,3
LAJA,internaciones,egresos,2021-06-01,0,4,0,4,4
LAS CARRERAS,internaciones,egresos,2021-06-01,3,4,3,4,7
LICOMA PAMPA,internaciones,egresos,2021-06-01,0,4,0,4,4
LLALLAGUA,internaciones,egresos,2021-06-01,96,192,96,192,288
LLICA,internaciones,egresos,2021-06-01,0,4,0,4,4
LURIBAY,internaciones,egresos,2021-06-01,0,7,0,7,7
MACHARETI,internaciones,egresos,2021-06-01,2,19,2,19,21
MAGDALENA,internaciones,egresos,2021-06-01,34,43,34,43,77
MAIRANA,internaciones,egresos,2021-06-01,0,24,0,24,24
MAPIRI,internaciones,egresos,2021-06-01,5,30,5,30,35
MECAPACA,internaciones,egresos,2021-06-01,0,4,0,4,4
MINEROS,internaciones,egresos,2021-06-01,9,41,9,41,50
MIZQUE,internaciones,egresos,2021-06-01,15,37,15,37,52
MOCOMOCO,internaciones,egresos,2021-06-01,1,1,1,1,2
MOJOCOYA,internaciones,egresos,2021-06-01,0,4,0,4,4
MONTEAGUDO,internaciones,egresos,2021-06-01,87,101,87,101,188
MONTERO,internaciones,egresos,2021-06-01,242,416,242,416,658
MOROCHATA,internaciones,egresos,2021-06-01,0,5,0,5,5
OCURI,internaciones,egresos,2021-06-01,1,8,1,8,9
OKINAWA,internaciones,egresos,2021-06-01,5,2,5,2,7
OMEREQUE,internaciones,egresos,2021-06-01,8,13,8,13,21
ORURO,internaciones,egresos,2021-06-01,719,1237,719,1237,1956
PADILLA,internaciones,egresos,2021-06-01,19,45,19,45,64
PAILON,internaciones,egresos,2021-06-01,27,68,27,68,95
PALCA,internaciones,egresos,2021-06-01,0,4,0,4,4
PALOS BLANCOS,internaciones,egresos,2021-06-01,0,27,0,27,27
PAMPA GRANDE,internaciones,egresos,2021-06-01,0,5,0,5,5
PAPEL PAMPA,internaciones,egresos,2021-06-01,0,1,0,1,1
PASORAPA,internaciones,egresos,2021-06-01,2,1,2,1,3
PATACAMAYA,internaciones,egresos,2021-06-01,2,42,2,42,44
PELECHUCO,internaciones,egresos,2021-06-01,0,1,0,1,1
POCOATA,internaciones,egresos,2021-06-01,0,12,0,12,12
POCONA,internaciones,egresos,2021-06-01,2,9,2,9,11
POJO (CBBA),internaciones,egresos,2021-06-01,1,11,1,11,12
POOPO,internaciones,egresos,2021-06-01,1,1,1,1,2
PORCO,internaciones,egresos,2021-06-01,0,8,0,8,8
POROMA,internaciones,egresos,2021-06-01,3,5,3,5,8
PORTACHUELO,internaciones,egresos,2021-06-01,40,57,40,57,97
PORVENIR,internaciones,egresos,2021-06-01,0,2,0,2,2
POTOSI,internaciones,egresos,2021-06-01,651,1066,651,1066,1717
PRESTO,internaciones,egresos,2021-06-01,0,11,0,11,11
PUCARA,internaciones,egresos,2021-06-01,3,2,3,2,5
PUCARANI,internaciones,egresos,2021-06-01,3,16,3,16,19
PUERTO ACOSTA,internaciones,egresos,2021-06-01,0,2,0,2,2
PUERTO GONZALO MORENO,internaciones,egresos,2021-06-01,2,2,2,2,4
PUERTO QUIJARRO,internaciones,egresos,2021-06-01,4,2,4,2,6
PUERTO RICO,internaciones,egresos,2021-06-01,1,15,1,15,16
PUERTO VILLARROEL,internaciones,egresos,2021-06-01,84,244,84,244,328
PUNA,internaciones,egresos,2021-06-01,0,12,0,12,12
PUNATA,internaciones,egresos,2021-06-01,98,190,98,190,288
QUIABAYA,internaciones,egresos,2021-06-01,0,4,0,4,4
QUILLACOLLO,internaciones,egresos,2021-06-01,142,340,142,340,482
QUIME,internaciones,egresos,2021-06-01,0,5,0,5,5
RAQAYPAMPA(ETA),internaciones,egresos,2021-06-01,0,3,0,3,3
RAVELO,internaciones,egresos,2021-06-01,0,11,0,11,11
REYES,internaciones,egresos,2021-06-01,23,66,23,66,89
RIBERALTA,internaciones,egresos,2021-06-01,232,541,232,541,773
ROBORE,internaciones,egresos,2021-06-01,20,67,20,67,87
RURRENABAQUE,internaciones,egresos,2021-06-01,29,57,29,57,86
SABAYA,internaciones,egresos,2021-06-01,0,1,0,1,1
SACABA,internaciones,egresos,2021-06-01,155,358,155,358,513
SACACA,internaciones,egresos,2021-06-01,0,6,0,6,6
SAIPINA,internaciones,egresos,2021-06-01,8,12,8,12,20
SALINAS DE GARCI MENDOZA,internaciones,egresos,2021-06-01,0,6,0,6,6
SAMAIPATA,internaciones,egresos,2021-06-01,3,6,3,6,9
SAN ANTONIO DE LOMERIO,internaciones,egresos,2021-06-01,2,9,2,9,11
SAN BENITO,internaciones,egresos,2021-06-01,0,5,0,5,5
SAN BORJA,internaciones,egresos,2021-06-01,43,104,43,104,147
SAN BUENA VENTURA,internaciones,egresos,2021-06-01,33,49,33,49,82
SAN CARLOS,internaciones,egresos,2021-06-01,0,5,0,5,5
SAN IGNACIO,internaciones,egresos,2021-06-01,16,46,16,46,62
SAN IGNACIO DE VELASCO,internaciones,egresos,2021-06-01,85,199,85,199,284
SAN JAVIER(STC),internaciones,egresos,2021-06-01,3,36,3,36,39
SAN JOAQUIN,internaciones,egresos,2021-06-01,1,20,1,20,21
SAN JOSE DE CHIQUITOS,internaciones,egresos,2021-06-01,63,77,63,77,140
SAN JUAN DE YAPACANI,internaciones,egresos,2021-06-01,13,11,13,11,24
SAN JULIAN,internaciones,egresos,2021-06-01,73,112,73,112,185
SAN LORENZO(TJA),internaciones,egresos,2021-06-01,0,14,0,14,14
SAN LUCAS,internaciones,egresos,2021-06-01,26,51,26,51,77
SAN MATIAS,internaciones,egresos,2021-06-01,13,47,13,47,60
SAN MIGUEL DE VELASCO,internaciones,egresos,2021-06-01,9,27,9,27,36
SAN PEDRO,internaciones,egresos,2021-06-01,46,40,46,40,86
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2021-06-01,0,10,0,10,10
SAN PEDRO DE CURAHUARA,internaciones,egresos,2021-06-01,0,2,0,2,2
SAN PEDRO DE MACHA,internaciones,egresos,2021-06-01,0,10,0,10,10
SAN PEDRO DE TIQUINA,internaciones,egresos,2021-06-01,0,1,0,1,1
SAN RAFAEL,internaciones,egresos,2021-06-01,2,4,2,4,6
SAN RAMON SCZ,internaciones,egresos,2021-06-01,13,39,13,39,52
SANTA ANA,internaciones,egresos,2021-06-01,23,63,23,63,86
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2021-06-01,3408,6129,3408,6129,9537
SANTA ROSA,internaciones,egresos,2021-06-01,31,54,31,54,85
SANTA ROSA DEL SARA,internaciones,egresos,2021-06-01,10,25,10,25,35
SANTIAGO DE HUATA,internaciones,egresos,2021-06-01,0,1,0,1,1
SANTIAGO DE MACHACA,internaciones,egresos,2021-06-01,0,2,0,2,2
SANTIVAÑES,internaciones,egresos,2021-06-01,0,1,0,1,1
SAPAHAQUI,internaciones,egresos,2021-06-01,0,4,0,4,4
SENA,internaciones,egresos,2021-06-01,0,9,0,9,9
SHINAOTA,internaciones,egresos,2021-06-01,19,67,19,67,86
SICA SICA (VILLA AROMA),internaciones,egresos,2021-06-01,0,9,0,9,9
SICAYA,internaciones,egresos,2021-06-01,0,3,0,3,3
SIPE SIPE,internaciones,egresos,2021-06-01,0,46,0,46,46
SOPACHUY,internaciones,egresos,2021-06-01,5,13,5,13,18
SORATA,internaciones,egresos,2021-06-01,2,23,2,23,25
SUCRE,internaciones,egresos,2021-06-01,850,1549,850,1549,2399
TACACOMA,internaciones,egresos,2021-06-01,0,8,0,8,8
TACOPAYA,internaciones,egresos,2021-06-01,4,9,4,9,13
TAPACARI,internaciones,egresos,2021-06-01,0,3,0,3,3
TARABUCO,internaciones,egresos,2021-06-01,33,61,33,61,94
TARACO,internaciones,egresos,2021-06-01,0,3,0,3,3
TARATA,internaciones,egresos,2021-06-01,0,6,0,6,6
TARIJA,internaciones,egresos,2021-06-01,625,970,625,970,1595
TARVITA,internaciones,egresos,2021-06-01,12,26,12,26,38
TEOPONTE,internaciones,egresos,2021-06-01,0,11,0,11,11
TIAHUANACU,internaciones,egresos,2021-06-01,0,6,0,6,6
TINGUIPAYA,internaciones,egresos,2021-06-01,0,1,0,1,1
TIPUANI,internaciones,egresos,2021-06-01,0,11,0,11,11
TIQUIPAYA,internaciones,egresos,2021-06-01,31,146,31,146,177
TIRAQUE (CBBA),internaciones,egresos,2021-06-01,0,18,0,18,18
TOCO,internaciones,egresos,2021-06-01,0,5,0,5,5
TOLATA,internaciones,egresos,2021-06-01,0,1,0,1,1
TOLEDO,internaciones,egresos,2021-06-01,0,1,0,1,1
TOMAVE,internaciones,egresos,2021-06-01,1,2,1,2,3
TOMINA,internaciones,egresos,2021-06-01,5,6,5,6,11
TORO TORO,internaciones,egresos,2021-06-01,0,5,0,5,5
TOTORA(CBBA),internaciones,egresos,2021-06-01,5,40,5,40,45
TRIGAL,internaciones,egresos,2021-06-01,1,1,1,1,2
TRINIDAD,internaciones,egresos,2021-06-01,389,700,389,700,1089
TUPIZA,internaciones,egresos,2021-06-01,79,142,79,142,221
UMALA,internaciones,egresos,2021-06-01,0,1,0,1,1
UNCIA,internaciones,egresos,2021-06-01,0,4,0,4,4
URUBICHA,internaciones,egresos,2021-06-01,15,16,15,16,31
UYUNI,internaciones,egresos,2021-06-01,68,130,68,130,198
VACAS,internaciones,egresos,2021-06-01,0,5,0,5,5
VALLEGRANDE,internaciones,egresos,2021-06-01,34,69,34,69,103
VIACHA,internaciones,egresos,2021-06-01,31,159,31,159,190
VILA VILA,internaciones,egresos,2021-06-01,1,1,1,1,2
VILLA CHARCAS,internaciones,egresos,2021-06-01,1,8,1,8,9
VILLA MONTES,internaciones,egresos,2021-06-01,52,135,52,135,187
VILLA RIVERO,internaciones,egresos,2021-06-01,0,1,0,1,1
VILLA SERRANO,internaciones,egresos,2021-06-01,0,6,0,6,6
VILLA TUNARI,internaciones,egresos,2021-06-01,71,220,71,220,291
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2021-06-01,5,6,5,6,11
VILLAZON,internaciones,egresos,2021-06-01,33,98,33,98,131
VINTO,internaciones,egresos,2021-06-01,17,73,17,73,90
VITICHI,internaciones,egresos,2021-06-01,0,3,0,3,3
WALDO BALLIVIAN,internaciones,egresos,2021-06-01,0,1,0,1,1
WARNES,internaciones,egresos,2021-06-01,32,37,32,37,69
YACO,internaciones,egresos,2021-06-01,0,1,0,1,1
YACUIBA,internaciones,egresos,2021-06-01,188,334,188,334,522
YAMPARAEZ,internaciones,egresos,2021-06-01,1,5,1,5,6
YANACACHI,internaciones,egresos,2021-06-01,0,1,0,1,1
YAPACANI,internaciones,egresos,2021-06-01,66,158,66,158,224
YOCALLA,internaciones,egresos,2021-06-01,0,2,0,2,2
