department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),9
La Paz,20201,Achacachi,2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),46
La Paz,20104,Achocalla,2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),38
Cochabamba,30201,Aiquile,2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),111
Chuquisaca,10404,Alcala,2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),16
La Paz,22002,Alto Beni,2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),5
La Paz,20202,Ancoraimes,2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),36
Oruro,41201,Andamarca,2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),2
Cochabamba,30402,Anzaldo,2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),36
La Paz,20701,Apolo,2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),9
Potosí,51301,Arampampa,2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),3
Cochabamba,30501,Arani,2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),40
Cochabamba,30403,Arbieto,2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),69
Cochabamba,30601,Arque,2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),80
Santa Cruz,71501,Ascencion De Guarayos,2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),87
Potosí,50802,Atocha,2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),27
Chuquisaca,10201,Azurduy,2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),10
La Paz,21203,Batallas,2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),61
Beni,80802,Baures,2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),21
Oruro,41202,Belen De Andamarca,2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),1
Potosí,50104,Belen De Urmiri,2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),1
Tarija,60202,Bermejo,2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),166
Potosí,50301,Betanzos,2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),241
Cochabamba,31501,Bolivar,2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),38
Pando,90103,Bolpebra,2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),1
Santa Cruz,70707,Boyuibe,2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),29
Santa Cruz,70401,Buena Vista,2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),234
Santa Cruz,70703,Cabezas,2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),130
Potosí,51102,"Caiza ""d""",2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),215
La Paz,20303,Calacoto,2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),5
La Paz,21304,Calamarca,2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),6
Chuquisaca,10701,Camargo,2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),10
Chuquisaca,10901,Camataqui (c. Villa Abecia),2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),3
Santa Cruz,70706,Camiri,2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),1
Cochabamba,30701,Capinota,2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),80
La Paz,20302,Caquiaviri,2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),11
Oruro,40102,Caracollo,2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),15
La Paz,22001,Caranavi,2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),68
Oruro,41503,Carangas,2024,1,Nde beneficiarios(as) (nino/as) del bono Juana Azurduy atendidos(as),1
