municipality,group,variable,month,Nacidos vivos,TOTAL
SANTA ROSA,atencion de partos en servicio,nacidos vivos,2005-11-01,13,13
SANTA ROSA DEL SARA,atencion de partos en servicio,nacidos vivos,2005-11-01,28,28
SANTIAGO DE HUARI,atencion de partos en servicio,nacidos vivos,2005-11-01,1,1
SANTIVAÑES,atencion de partos en servicio,nacidos vivos,2005-11-01,4,4
SANTUARIO DE QUILLACAS,atencion de partos en servicio,nacidos vivos,2005-11-01,1,1
SAPAHAQUI,atencion de partos en servicio,nacidos vivos,2005-11-01,2,2
SENA,atencion de partos en servicio,nacidos vivos,2005-11-01,4,4
SICA SICA (VILLA AROMA),atencion de partos en servicio,nacidos vivos,2005-11-01,10,10
SICAYA,atencion de partos en servicio,nacidos vivos,2005-11-01,2,2
SIPE SIPE,atencion de partos en servicio,nacidos vivos,2005-11-01,39,39
SOPACHUY,atencion de partos en servicio,nacidos vivos,2005-11-01,14,14
SORACACHI,atencion de partos en servicio,nacidos vivos,2005-11-01,1,1
SORATA,atencion de partos en servicio,nacidos vivos,2005-11-01,13,13
SUCRE,atencion de partos en servicio,nacidos vivos,2005-11-01,412,412
TACACHI,atencion de partos en servicio,nacidos vivos,2005-11-01,3,3
TACACOMA,atencion de partos en servicio,nacidos vivos,2005-11-01,13,13
TACOPAYA,atencion de partos en servicio,nacidos vivos,2005-11-01,5,5
TAHUA,atencion de partos en servicio,nacidos vivos,2005-11-01,1,1
TAPACARI,atencion de partos en servicio,nacidos vivos,2005-11-01,15,15
TARABUCO,atencion de partos en servicio,nacidos vivos,2005-11-01,32,32
TARACO,atencion de partos en servicio,nacidos vivos,2005-11-01,1,1
TARATA,atencion de partos en servicio,nacidos vivos,2005-11-01,6,6
TARIJA,atencion de partos en servicio,nacidos vivos,2005-11-01,303,303
TARVITA,atencion de partos en servicio,nacidos vivos,2005-11-01,26,26
TEOPONTE,atencion de partos en servicio,nacidos vivos,2005-11-01,4,4
TIAWANACU,atencion de partos en servicio,nacidos vivos,2005-11-01,11,11
TINGUIPAYA,atencion de partos en servicio,nacidos vivos,2005-11-01,6,6
TIPUANI,atencion de partos en servicio,nacidos vivos,2005-11-01,16,16
TIQUIPAYA,atencion de partos en servicio,nacidos vivos,2005-11-01,49,49
TIRAQUE (CBBA),atencion de partos en servicio,nacidos vivos,2005-11-01,79,79
TOCO,atencion de partos en servicio,nacidos vivos,2005-11-01,1,1
TOLATA,atencion de partos en servicio,nacidos vivos,2005-11-01,4,4
TOLEDO,atencion de partos en servicio,nacidos vivos,2005-11-01,6,6
TOMAVE,atencion de partos en servicio,nacidos vivos,2005-11-01,12,12
TOMINA,atencion de partos en servicio,nacidos vivos,2005-11-01,9,9
TORO TORO,atencion de partos en servicio,nacidos vivos,2005-11-01,2,2
TOTORA(CBBA),atencion de partos en servicio,nacidos vivos,2005-11-01,15,15
TOTORA(ORR),atencion de partos en servicio,nacidos vivos,2005-11-01,4,4
TRIGAL,atencion de partos en servicio,nacidos vivos,2005-11-01,2,2
TRINIDAD,atencion de partos en servicio,nacidos vivos,2005-11-01,198,198
TUPIZA,atencion de partos en servicio,nacidos vivos,2005-11-01,50,50
TURCO,atencion de partos en servicio,nacidos vivos,2005-11-01,2,2
UNCIA,atencion de partos en servicio,nacidos vivos,2005-11-01,57,57
URIONDO (A. CONCEPCION),atencion de partos en servicio,nacidos vivos,2005-11-01,14,14
URUBICHA,atencion de partos en servicio,nacidos vivos,2005-11-01,6,6
UYUNI,atencion de partos en servicio,nacidos vivos,2005-11-01,40,40
VACAS,atencion de partos en servicio,nacidos vivos,2005-11-01,13,13
VALLEGRANDE,atencion de partos en servicio,nacidos vivos,2005-11-01,18,18
VIACHA,atencion de partos en servicio,nacidos vivos,2005-11-01,19,19
VILA VILA,atencion de partos en servicio,nacidos vivos,2005-11-01,1,1
VILLA MONTES,atencion de partos en servicio,nacidos vivos,2005-11-01,34,34
VILLA RIVERO,atencion de partos en servicio,nacidos vivos,2005-11-01,5,5
VILLA SERRANO,atencion de partos en servicio,nacidos vivos,2005-11-01,18,18
VILLA TUNARI,atencion de partos en servicio,nacidos vivos,2005-11-01,70,70
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicio,nacidos vivos,2005-11-01,11,11
VILLAZON,atencion de partos en servicio,nacidos vivos,2005-11-01,35,35
VINTO,atencion de partos en servicio,nacidos vivos,2005-11-01,34,34
VITICHI,atencion de partos en servicio,nacidos vivos,2005-11-01,2,2
WALDO BALLIVIAN,atencion de partos en servicio,nacidos vivos,2005-11-01,2,2
WARNES,atencion de partos en servicio,nacidos vivos,2005-11-01,52,52
YACO,atencion de partos en servicio,nacidos vivos,2005-11-01,2,2
YACUIBA,atencion de partos en servicio,nacidos vivos,2005-11-01,103,103
YAMPARAEZ,atencion de partos en servicio,nacidos vivos,2005-11-01,12,12
YANACACHI,atencion de partos en servicio,nacidos vivos,2005-11-01,2,2
YAPACANI,atencion de partos en servicio,nacidos vivos,2005-11-01,58,58
YOCALLA,atencion de partos en servicio,nacidos vivos,2005-11-01,5,5
YOTALA,atencion de partos en servicio,nacidos vivos,2005-11-01,8,8
YUNCHARA,atencion de partos en servicio,nacidos vivos,2005-11-01,1,1
ZUDAÑEZ,atencion de partos en servicio,nacidos vivos,2005-11-01,9,9
ACACIO,atencion de partos en servicio,nacidos vivos,2005-12-01,5,5
ACHACACHI,atencion de partos en servicio,nacidos vivos,2005-12-01,25,25
ACHOCALLA,atencion de partos en servicio,nacidos vivos,2005-12-01,9,9
AIQUILE,atencion de partos en servicio,nacidos vivos,2005-12-01,34,34
ALALAY,atencion de partos en servicio,nacidos vivos,2005-12-01,1,1
ALCALA,atencion de partos en servicio,nacidos vivos,2005-12-01,2,2
ANCORAIMES,atencion de partos en servicio,nacidos vivos,2005-12-01,5,5
ANDAMARCA,atencion de partos en servicio,nacidos vivos,2005-12-01,2,2
ANTEQUERA,atencion de partos en servicio,nacidos vivos,2005-12-01,2,2
ANZALDO,atencion de partos en servicio,nacidos vivos,2005-12-01,4,4
APOLO,atencion de partos en servicio,nacidos vivos,2005-12-01,7,7
ARAMPAMPA,atencion de partos en servicio,nacidos vivos,2005-12-01,6,6
ARANI,atencion de partos en servicio,nacidos vivos,2005-12-01,8,8
ARBIETO,atencion de partos en servicio,nacidos vivos,2005-12-01,2,2
ARQUE,atencion de partos en servicio,nacidos vivos,2005-12-01,6,6
ASCENCION DE GUARAYOS,atencion de partos en servicio,nacidos vivos,2005-12-01,50,50
ATOCHA,atencion de partos en servicio,nacidos vivos,2005-12-01,28,28
AYO AYO,atencion de partos en servicio,nacidos vivos,2005-12-01,8,8
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicio,nacidos vivos,2005-12-01,19,19
AZURDUY,atencion de partos en servicio,nacidos vivos,2005-12-01,8,8
BATALLAS,atencion de partos en servicio,nacidos vivos,2005-12-01,8,8
BAURES,atencion de partos en servicio,nacidos vivos,2005-12-01,2,2
BELEN DE URMIRI,atencion de partos en servicio,nacidos vivos,2005-12-01,1,1
BERMEJO,atencion de partos en servicio,nacidos vivos,2005-12-01,28,28
BETANZOS,atencion de partos en servicio,nacidos vivos,2005-12-01,21,21
BOLIVAR,atencion de partos en servicio,nacidos vivos,2005-12-01,5,5
BOYUIBE,atencion de partos en servicio,nacidos vivos,2005-12-01,4,4
BUENA VISTA,atencion de partos en servicio,nacidos vivos,2005-12-01,12,12
CABEZAS,atencion de partos en servicio,nacidos vivos,2005-12-01,11,11
CAIROMA,atencion de partos en servicio,nacidos vivos,2005-12-01,3,3
"CAIZA ""D""",atencion de partos en servicio,nacidos vivos,2005-12-01,1,1
CAJUATA,atencion de partos en servicio,nacidos vivos,2005-12-01,9,9
CALAMARCA,atencion de partos en servicio,nacidos vivos,2005-12-01,4,4
CAMARGO,atencion de partos en servicio,nacidos vivos,2005-12-01,31,31
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicio,nacidos vivos,2005-12-01,1,1
CAMIRI,atencion de partos en servicio,nacidos vivos,2005-12-01,73,73
CAPINOTA,atencion de partos en servicio,nacidos vivos,2005-12-01,20,20
CAQUIAVIRI,atencion de partos en servicio,nacidos vivos,2005-12-01,4,4
CARACOLLO,atencion de partos en servicio,nacidos vivos,2005-12-01,11,11
CARANAVI,atencion de partos en servicio,nacidos vivos,2005-12-01,61,61
CARAPARI,atencion de partos en servicio,nacidos vivos,2005-12-01,4,4
CARIPUYO,atencion de partos en servicio,nacidos vivos,2005-12-01,2,2
CARMEN RIVERO TORREZ,atencion de partos en servicio,nacidos vivos,2005-12-01,3,3
CHACARILLA,atencion de partos en servicio,nacidos vivos,2005-12-01,1,1
CHALLAPATA,atencion de partos en servicio,nacidos vivos,2005-12-01,25,25
CHAQUI,atencion de partos en servicio,nacidos vivos,2005-12-01,6,6
CHARAGUA,atencion de partos en servicio,nacidos vivos,2005-12-01,47,47
CHARAÑA,atencion de partos en servicio,nacidos vivos,2005-12-01,1,1
CHAYANTA,atencion de partos en servicio,nacidos vivos,2005-12-01,6,6
CHIMORE,atencion de partos en servicio,nacidos vivos,2005-12-01,17,17
CHIPAYA,atencion de partos en servicio,nacidos vivos,2005-12-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicio,nacidos vivos,2005-12-01,28,28
CHUMA,atencion de partos en servicio,nacidos vivos,2005-12-01,1,1
CLIZA,atencion de partos en servicio,nacidos vivos,2005-12-01,17,17
COBIJA,atencion de partos en servicio,nacidos vivos,2005-12-01,89,89
COCHABAMBA,atencion de partos en servicio,nacidos vivos,2005-12-01,1462,1462
COLCAPIRHUA,atencion de partos en servicio,nacidos vivos,2005-12-01,16,16
"COLCHA ""K""",atencion de partos en servicio,nacidos vivos,2005-12-01,3,3
COLOMI,atencion de partos en servicio,nacidos vivos,2005-12-01,34,34
COLPA BELGICA,atencion de partos en servicio,nacidos vivos,2005-12-01,4,4
COLQUECHACA,atencion de partos en servicio,nacidos vivos,2005-12-01,8,8
COLQUENCHA,atencion de partos en servicio,nacidos vivos,2005-12-01,1,1
COLQUIRI,atencion de partos en servicio,nacidos vivos,2005-12-01,7,7
COMARAPA,atencion de partos en servicio,nacidos vivos,2005-12-01,22,22
CONCEPCION,atencion de partos en servicio,nacidos vivos,2005-12-01,18,18
COPACABANA,atencion de partos en servicio,nacidos vivos,2005-12-01,9,9
CORIPATA,atencion de partos en servicio,nacidos vivos,2005-12-01,14,14
CORO CORO,atencion de partos en servicio,nacidos vivos,2005-12-01,3,3
COROICO,atencion de partos en servicio,nacidos vivos,2005-12-01,24,24
CORQUE,atencion de partos en servicio,nacidos vivos,2005-12-01,1,1
COTAGAITA,atencion de partos en servicio,nacidos vivos,2005-12-01,21,21
COTOCA,atencion de partos en servicio,nacidos vivos,2005-12-01,56,56
CUATRO CAÑADAS,atencion de partos en servicio,nacidos vivos,2005-12-01,14,14
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicio,nacidos vivos,2005-12-01,1,1
CUEVO,atencion de partos en servicio,nacidos vivos,2005-12-01,5,5
CULPINA,atencion de partos en servicio,nacidos vivos,2005-12-01,15,15
CURAHUARA DE CARANGAS,atencion de partos en servicio,nacidos vivos,2005-12-01,2,2
DESAGUADERO,atencion de partos en servicio,nacidos vivos,2005-12-01,1,1
EL ALTO,atencion de partos en servicio,nacidos vivos,2005-12-01,1009,1009
EL CHORO,atencion de partos en servicio,nacidos vivos,2005-12-01,2,2
EL PUENTE(STC),atencion de partos en servicio,nacidos vivos,2005-12-01,12,12
EL PUENTE(TJA),atencion de partos en servicio,nacidos vivos,2005-12-01,5,5
EL TORNO,atencion de partos en servicio,nacidos vivos,2005-12-01,41,41
EL VILLAR,atencion de partos en servicio,nacidos vivos,2005-12-01,9,9
ENTRE RIOS,atencion de partos en servicio,nacidos vivos,2005-12-01,15,15
ENTRE RIOS,atencion de partos en servicio,nacidos vivos,2005-12-01,16,16
EUCALIPTUS,atencion de partos en servicio,nacidos vivos,2005-12-01,6,6
EUREKA (SANTOS MERCADO),atencion de partos en servicio,nacidos vivos,2005-12-01,2,2
FERNANDEZ ALONSO,atencion de partos en servicio,nacidos vivos,2005-12-01,13,13
GENERAL SAAVEDRA,atencion de partos en servicio,nacidos vivos,2005-12-01,15,15
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicio,nacidos vivos,2005-12-01,3,3
GUANAY,atencion de partos en servicio,nacidos vivos,2005-12-01,10,10
GUAQUI,atencion de partos en servicio,nacidos vivos,2005-12-01,4,4
GUAYARAMERIN,atencion de partos en servicio,nacidos vivos,2005-12-01,91,91
GUTIERREZ,atencion de partos en servicio,nacidos vivos,2005-12-01,10,10
HUACARETA,atencion de partos en servicio,nacidos vivos,2005-12-01,10,10
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicio,nacidos vivos,2005-12-01,2,2
HUANUNI,atencion de partos en servicio,nacidos vivos,2005-12-01,22,22
HUARACAJE,atencion de partos en servicio,nacidos vivos,2005-12-01,7,7
ICHOCA,atencion de partos en servicio,nacidos vivos,2005-12-01,1,1
ICLA,atencion de partos en servicio,nacidos vivos,2005-12-01,4,4
INCAHUASI,atencion de partos en servicio,nacidos vivos,2005-12-01,19,19
INQUISIVI,atencion de partos en servicio,nacidos vivos,2005-12-01,7,7
IRUPANA (VILLA DE LANZA),atencion de partos en servicio,nacidos vivos,2005-12-01,15,15
IXIAMAS,atencion de partos en servicio,nacidos vivos,2005-12-01,4,4
JESUS DE MACHACA,atencion de partos en servicio,nacidos vivos,2005-12-01,3,3
LA ASUNTA,atencion de partos en servicio,nacidos vivos,2005-12-01,21,21
LA GUARDIA,atencion de partos en servicio,nacidos vivos,2005-12-01,28,28
LA PAZ,atencion de partos en servicio,nacidos vivos,2005-12-01,1431,1431
LAGUNILLAS,atencion de partos en servicio,nacidos vivos,2005-12-01,8,8
LAJA,atencion de partos en servicio,nacidos vivos,2005-12-01,4,4
LAS CARRERAS,atencion de partos en servicio,nacidos vivos,2005-12-01,4,4
LLALLAGUA,atencion de partos en servicio,nacidos vivos,2005-12-01,46,46
LLICA,atencion de partos en servicio,nacidos vivos,2005-12-01,3,3
LORETO,atencion de partos en servicio,nacidos vivos,2005-12-01,2,2
LURIBAY,atencion de partos en servicio,nacidos vivos,2005-12-01,2,2
MACHACAMARCA,atencion de partos en servicio,nacidos vivos,2005-12-01,3,3
MACHARETI,atencion de partos en servicio,nacidos vivos,2005-12-01,7,7
MAGDALENA,atencion de partos en servicio,nacidos vivos,2005-12-01,10,10
MAIRANA,atencion de partos en servicio,nacidos vivos,2005-12-01,12,12
MAPIRI,atencion de partos en servicio,nacidos vivos,2005-12-01,24,24
MECAPACA,atencion de partos en servicio,nacidos vivos,2005-12-01,7,7
MINEROS,atencion de partos en servicio,nacidos vivos,2005-12-01,23,23
MIZQUE,atencion de partos en servicio,nacidos vivos,2005-12-01,21,21
MOCOMOCO,atencion de partos en servicio,nacidos vivos,2005-12-01,2,2
MOJOCOYA,atencion de partos en servicio,nacidos vivos,2005-12-01,3,3
MONTEAGUDO,atencion de partos en servicio,nacidos vivos,2005-12-01,37,37
MONTERO,atencion de partos en servicio,nacidos vivos,2005-12-01,187,187
MORO MORO,atencion de partos en servicio,nacidos vivos,2005-12-01,4,4
MOROCHATA,atencion de partos en servicio,nacidos vivos,2005-12-01,9,9
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicio,nacidos vivos,2005-12-01,1,1
OCURI,atencion de partos en servicio,nacidos vivos,2005-12-01,5,5
OKINAWA,atencion de partos en servicio,nacidos vivos,2005-12-01,12,12
OMEREQUE,atencion de partos en servicio,nacidos vivos,2005-12-01,6,6
ORURO,atencion de partos en servicio,nacidos vivos,2005-12-01,442,442
PADCAYA,atencion de partos en servicio,nacidos vivos,2005-12-01,14,14
PADILLA,atencion de partos en servicio,nacidos vivos,2005-12-01,30,30
PAILON,atencion de partos en servicio,nacidos vivos,2005-12-01,15,15
PALCA,atencion de partos en servicio,nacidos vivos,2005-12-01,1,1
PALOS BLANCOS,atencion de partos en servicio,nacidos vivos,2005-12-01,29,29
PAMPA AULLAGAS,atencion de partos en servicio,nacidos vivos,2005-12-01,1,1
PAMPA GRANDE,atencion de partos en servicio,nacidos vivos,2005-12-01,3,3
PASORAPA,atencion de partos en servicio,nacidos vivos,2005-12-01,2,2
PATACAMAYA,atencion de partos en servicio,nacidos vivos,2005-12-01,18,18
PAZÑA,atencion de partos en servicio,nacidos vivos,2005-12-01,4,4
POCOATA,atencion de partos en servicio,nacidos vivos,2005-12-01,10,10
POCONA,atencion de partos en servicio,nacidos vivos,2005-12-01,14,14
POJO (CBBA),atencion de partos en servicio,nacidos vivos,2005-12-01,7,7
POOPO,atencion de partos en servicio,nacidos vivos,2005-12-01,7,7
PORCO,atencion de partos en servicio,nacidos vivos,2005-12-01,7,7
POROMA,atencion de partos en servicio,nacidos vivos,2005-12-01,9,9
PORONGO,atencion de partos en servicio,nacidos vivos,2005-12-01,3,3
PORTACHUELO,atencion de partos en servicio,nacidos vivos,2005-12-01,29,29
POSTRER VALLE,atencion de partos en servicio,nacidos vivos,2005-12-01,4,4
POTOSI,atencion de partos en servicio,nacidos vivos,2005-12-01,315,315
PRESTO,atencion de partos en servicio,nacidos vivos,2005-12-01,2,2
PUCARANI,atencion de partos en servicio,nacidos vivos,2005-12-01,5,5
PUERTO ACOSTA,atencion de partos en servicio,nacidos vivos,2005-12-01,11,11
PUERTO CARABUCO,atencion de partos en servicio,nacidos vivos,2005-12-01,2,2
PUERTO GONZALO MORENO,atencion de partos en servicio,nacidos vivos,2005-12-01,1,1
PUERTO QUIJARRO,atencion de partos en servicio,nacidos vivos,2005-12-01,17,17
PUERTO RICO,atencion de partos en servicio,nacidos vivos,2005-12-01,7,7
PUERTO SUAREZ,atencion de partos en servicio,nacidos vivos,2005-12-01,31,31
PUERTO VILLARROEL,atencion de partos en servicio,nacidos vivos,2005-12-01,94,94
PUNA,atencion de partos en servicio,nacidos vivos,2005-12-01,19,19
PUNATA,atencion de partos en servicio,nacidos vivos,2005-12-01,60,60
QUILLACOLLO,atencion de partos en servicio,nacidos vivos,2005-12-01,165,165
QUIME,atencion de partos en servicio,nacidos vivos,2005-12-01,5,5
QUIRUSILLAS,atencion de partos en servicio,nacidos vivos,2005-12-01,2,2
RAVELO,atencion de partos en servicio,nacidos vivos,2005-12-01,16,16
REYES,atencion de partos en servicio,nacidos vivos,2005-12-01,27,27
RIBERALTA,atencion de partos en servicio,nacidos vivos,2005-12-01,205,205
ROBORE,atencion de partos en servicio,nacidos vivos,2005-12-01,16,16
RURRENABAQUE,atencion de partos en servicio,nacidos vivos,2005-12-01,21,21
SABAYA,atencion de partos en servicio,nacidos vivos,2005-12-01,3,3
SACABA,atencion de partos en servicio,nacidos vivos,2005-12-01,119,119
SACABAMBA,atencion de partos en servicio,nacidos vivos,2005-12-01,3,3
SACACA,atencion de partos en servicio,nacidos vivos,2005-12-01,6,6
SAIPINA,atencion de partos en servicio,nacidos vivos,2005-12-01,5,5
SALINAS DE GARCI MENDOZA,atencion de partos en servicio,nacidos vivos,2005-12-01,6,6
SAMAIPATA,atencion de partos en servicio,nacidos vivos,2005-12-01,7,7
SAN AGUSTIN,atencion de partos en servicio,nacidos vivos,2005-12-01,1,1
SAN ANDRES,atencion de partos en servicio,nacidos vivos,2005-12-01,12,12
SAN ANTONIO DE LOMERIO,atencion de partos en servicio,nacidos vivos,2005-12-01,10,10
SAN BENITO,atencion de partos en servicio,nacidos vivos,2005-12-01,6,6
SAN BORJA,atencion de partos en servicio,nacidos vivos,2005-12-01,36,36
SAN BUENA VENTURA,atencion de partos en servicio,nacidos vivos,2005-12-01,11,11
SAN CARLOS,atencion de partos en servicio,nacidos vivos,2005-12-01,45,45
SAN IGNACIO,atencion de partos en servicio,nacidos vivos,2005-12-01,19,19
SAN IGNACIO DE VELASCO,atencion de partos en servicio,nacidos vivos,2005-12-01,82,82
SAN JAVIER(BNI),atencion de partos en servicio,nacidos vivos,2005-12-01,1,1
SAN JAVIER(STC),atencion de partos en servicio,nacidos vivos,2005-12-01,18,18
SAN JOAQUIN,atencion de partos en servicio,nacidos vivos,2005-12-01,5,5
SAN JOSE DE CHIQUITOS,atencion de partos en servicio,nacidos vivos,2005-12-01,17,17
SAN JUAN DE YAPACANI,atencion de partos en servicio,nacidos vivos,2005-12-01,11,11
SAN JULIAN,atencion de partos en servicio,nacidos vivos,2005-12-01,70,70
SAN LORENZO(PND),atencion de partos en servicio,nacidos vivos,2005-12-01,3,3
SAN LORENZO(TJA),atencion de partos en servicio,nacidos vivos,2005-12-01,6,6
