municipality,group,variable,month,Días camas disponibles otros servicios,TOTAL
LLICA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,62,62
LURIBAY,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,30,30
MACHARETI,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,341,341
MAGDALENA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,261,261
MAIRANA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,155,155
MAPIRI,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,124,124
MINEROS,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,461,461
MIZQUE,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,1023,1023
MOJOCOYA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,248,248
MONTEAGUDO,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,1674,1674
MONTERO,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,3934,3934
MOROCHATA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,124,124
OCURI,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,310,310
OMEREQUE,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,217,217
ORURO,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,94546,94546
PADILLA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,589,589
PAILON,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,250,250
PALOS BLANCOS,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,101,101
PAMPA AULLAGAS,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,31,31
PAMPA GRANDE,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,31,31
PAPEL PAMPA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,31,31
PASORAPA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,155,155
PATACAMAYA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,310,310
PAZÑA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,62,62
POCOATA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,310,310
POCONA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,372,372
POJO (CBBA),internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,279,279
POOPO,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,93,93
PORCO,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,142,142
POROMA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,615,615
PORONGO,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,31,31
PORTACHUELO,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,2201,2201
PORVENIR,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,124,124
POTOSI,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,14260,14260
PRESTO,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,341,341
PUERTO PEREZ,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,31,31
PUERTO QUIJARRO,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,810,810
PUERTO RICO,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,277,277
PUERTO SUAREZ,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,620,620
PUERTO VILLARROEL,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,1734,1734
PUNA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,155,155
PUNATA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,1612,1612
QUILLACOLLO,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,2914,2914
RAQAYPAMPA(ETA),internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,155,155
RAVELO,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,62,62
REYES,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,186,186
RIBERALTA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,4247,4247
ROBORE,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,1484,1484
RURRENABAQUE,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,465,465
SACABA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,3348,3348
SACABAMBA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,124,124
SACACA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,310,310
SAIPINA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,162,162
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,155,155
SAMAIPATA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,93,93
SAN ANDRES DE MACHACA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,31,31
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,57,57
SAN BORJA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,742,742
SAN BUENA VENTURA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,217,217
SAN IGNACIO,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,744,744
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,2294,2294
SAN JAVIER(STC),internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,56,56
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,1023,1023
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,9,9
SAN JULIAN,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,2116,2116
SAN LUCAS,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,1052,1052
SAN MATIAS,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,559,559
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,124,124
SAN PEDRO,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,281,281
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,191,191
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,92,92
SAN RAFAEL,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,186,186
SAN RAMON BENI,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,310,310
SAN RAMON SCZ,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,279,279
SANTA ANA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,452,452
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,53494,53494
SANTA ROSA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,186,186
SANTA ROSA DEL SARA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,372,372
SANTIAGO DE HUATA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,29,29
SANTIAGO DE MACHACA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,62,62
SANTIVAÑES,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,277,277
SAPAHAQUI,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,31,31
SENA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,124,124
SHINAOTA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,553,553
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,62,62
SOPACHUY,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,394,394
SORATA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,248,248
SUCRE,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,39706,39706
TACOBAMBA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,123,123
TACOPAYA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,806,806
TARABUCO,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,558,558
TARATA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,62,62
TARIJA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,16219,16219
TARVITA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,713,713
TIPUANI,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,124,124
TIQUIPAYA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,341,341
TIRAQUE (CBBA),internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,93,93
TOCO,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,93,93
TOLATA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,30,30
TOMAVE,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,248,248
TOMINA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,341,341
TORO TORO,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,310,310
TOTORA(CBBA),internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,837,837
TOTORA(ORR),internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,124,124
TRINIDAD,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,6540,6540
TUPIZA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,2172,2172
UNCIA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,93,93
URUBICHA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,183,183
UYUNI,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,1240,1240
VACAS,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,62,62
VALLEGRANDE,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,555,555
VIACHA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,2139,2139
VILA VILA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,124,124
VILLA CHARCAS,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,242,242
VILLA MONTES,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,992,992
VILLA RIVERO,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,93,93
VILLA SERRANO,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,335,335
VILLA TUNARI,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,2086,2086
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,155,155
VILLAZON,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,1705,1705
VINTO,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,1023,1023
WARNES,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,713,713
YACO,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,62,62
YACUIBA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,4642,4642
YAMPARAEZ,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,310,310
YANACACHI,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,31,31
YAPACANI,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,1098,1098
YOTALA,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,217,217
ZUDAÑEZ,internaciones dias camas,dias camas disponibles otros servicios,2019-05-01,186,186
ACACIO,internaciones dias camas,dias camas disponibles otros servicios,2019-06-01,60,60
ACHACACHI,internaciones dias camas,dias camas disponibles otros servicios,2019-06-01,540,540
AIQUILE,internaciones dias camas,dias camas disponibles otros servicios,2019-06-01,1020,1020
ALALAY,internaciones dias camas,dias camas disponibles otros servicios,2019-06-01,60,60
ALCALA,internaciones dias camas,dias camas disponibles otros servicios,2019-06-01,90,90
ANTEQUERA,internaciones dias camas,dias camas disponibles otros servicios,2019-06-01,30,30
ANZALDO,internaciones dias camas,dias camas disponibles otros servicios,2019-06-01,345,345
APOLO,internaciones dias camas,dias camas disponibles otros servicios,2019-06-01,270,270
ARANI,internaciones dias camas,dias camas disponibles otros servicios,2019-06-01,30,30
ARQUE,internaciones dias camas,dias camas disponibles otros servicios,2019-06-01,60,60
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas disponibles otros servicios,2019-06-01,1950,1950
ATOCHA,internaciones dias camas,dias camas disponibles otros servicios,2019-06-01,840,840
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas disponibles otros servicios,2019-06-01,892,892
AZURDUY,internaciones dias camas,dias camas disponibles otros servicios,2019-06-01,540,540
BAURES,internaciones dias camas,dias camas disponibles otros servicios,2019-06-01,60,60
BELEN DE ANDAMARCA,internaciones dias camas,dias camas disponibles otros servicios,2019-06-01,60,60
BERMEJO,internaciones dias camas,dias camas disponibles otros servicios,2019-06-01,2435,2435
BETANZOS,internaciones dias camas,dias camas disponibles otros servicios,2019-06-01,90,90
BOLIVAR,internaciones dias camas,dias camas disponibles otros servicios,2019-06-01,120,120
BOYUIBE,internaciones dias camas,dias camas disponibles otros servicios,2019-06-01,330,330
BUENA VISTA,internaciones dias camas,dias camas disponibles otros servicios,2019-06-01,437,437
CABEZAS,internaciones dias camas,dias camas disponibles otros servicios,2019-06-01,140,140
CAIROMA,internaciones dias camas,dias camas disponibles otros servicios,2019-06-01,30,30
"CAIZA ""D""",internaciones dias camas,dias camas disponibles otros servicios,2019-06-01,90,90
CAMARGO,internaciones dias camas,dias camas disponibles otros servicios,2019-06-01,1250,1250
CAMIRI,internaciones dias camas,dias camas disponibles otros servicios,2019-06-01,3160,3160
CAPINOTA,internaciones dias camas,dias camas disponibles otros servicios,2019-06-01,420,420
CAQUIAVIRI,internaciones dias camas,dias camas disponibles otros servicios,2019-06-01,30,30
CARACOLLO,internaciones dias camas,dias camas disponibles otros servicios,2019-06-01,150,150
