municipality,group,variable,month,Días camas ocupadas otros servicios,TOTAL
TOMAVE,internaciones dias camas,dias camas ocupadas otros servicios,2019-08-01,14,14
TORO TORO,internaciones dias camas,dias camas ocupadas otros servicios,2019-08-01,3,3
TOTORA(CBBA),internaciones dias camas,dias camas ocupadas otros servicios,2019-08-01,39,39
TRIGAL,internaciones dias camas,dias camas ocupadas otros servicios,2019-08-01,1,1
TRINIDAD,internaciones dias camas,dias camas ocupadas otros servicios,2019-08-01,2928,2928
TUPIZA,internaciones dias camas,dias camas ocupadas otros servicios,2019-08-01,1776,1776
URUBICHA,internaciones dias camas,dias camas ocupadas otros servicios,2019-08-01,26,26
UYUNI,internaciones dias camas,dias camas ocupadas otros servicios,2019-08-01,471,471
VALLEGRANDE,internaciones dias camas,dias camas ocupadas otros servicios,2019-08-01,441,441
VIACHA,internaciones dias camas,dias camas ocupadas otros servicios,2019-08-01,775,775
VILA VILA,internaciones dias camas,dias camas ocupadas otros servicios,2019-08-01,1,1
VILLA CHARCAS,internaciones dias camas,dias camas ocupadas otros servicios,2019-08-01,11,11
VILLA MONTES,internaciones dias camas,dias camas ocupadas otros servicios,2019-08-01,439,439
VILLA TUNARI,internaciones dias camas,dias camas ocupadas otros servicios,2019-08-01,762,762
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas ocupadas otros servicios,2019-08-01,32,32
VILLAZON,internaciones dias camas,dias camas ocupadas otros servicios,2019-08-01,672,672
VINTO,internaciones dias camas,dias camas ocupadas otros servicios,2019-08-01,99,99
WARNES,internaciones dias camas,dias camas ocupadas otros servicios,2019-08-01,284,284
YACUIBA,internaciones dias camas,dias camas ocupadas otros servicios,2019-08-01,1944,1944
YAPACANI,internaciones dias camas,dias camas ocupadas otros servicios,2019-08-01,652,652
YOTALA,internaciones dias camas,dias camas ocupadas otros servicios,2019-08-01,9,9
ZUDAÑEZ,internaciones dias camas,dias camas ocupadas otros servicios,2019-08-01,18,18
ACHACACHI,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,106,106
AIQUILE,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,151,151
ANZALDO,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,74,74
APOLO,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,6,6
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,405,405
ATOCHA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,360,360
AYATA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,79,79
AZURDUY,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,73,73
BAURES,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,86,86
BERMEJO,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,886,886
BETANZOS,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,2,2
BOLIVAR,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,2,2
BOYUIBE,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,47,47
BUENA VISTA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,72,72
CABEZAS,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,198,198
CAIROMA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,1,1
CAMARGO,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,350,350
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,1,1
CAMIRI,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,864,864
CAPINOTA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,101,101
CARACOLLO,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,27,27
CARANAVI,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,240,240
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,34,34
CHALLAPATA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,301,301
CHARAGUA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,375,375
CHIMORE,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,11,11
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,134,134
CHUMA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,3,3
CKOCHAS,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,2,2
CLIZA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,83,83
COBIJA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,2282,2282
COCAPATA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,3,3
COCHABAMBA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,35221,35221
COLCAPIRHUA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,314,314
"COLCHA ""K""",internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,1,1
COLOMI,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,2,2
COLPA BELGICA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,41,41
COLQUECHACA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,3,3
COMARAPA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,144,144
CONCEPCION,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,59,59
COROICO,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,388,388
COTAGAITA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,10,10
COTOCA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,669,669
CUATRO CAÑADAS,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,59,59
CUEVO,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,11,11
CULPINA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,91,91
EL ALTO,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,12026,12026
EL PUENTE(STC),internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,64,64
EL TORNO,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,245,245
ENTRE RIOS TRJ,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,55,55
ENTRE RIOS CBBA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,11,11
ESCOMA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,45,45
EXALTACION,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,15,15
FERNANDEZ ALONSO,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,17,17
FILADELFIA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,8,8
GENERAL SAAVEDRA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,77,77
GUANAY,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,22,22
GUAYARAMERIN,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,1006,1006
GUTIERREZ,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,140,140
HUACARETA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,112,112
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,14,14
HUANUNI,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,757,757
HUARACAJE,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,32,32
HUARINA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,5,5
HUAYLLAMARCA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,1,1
ICLA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,9,9
INCAHUASI,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,44,44
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,11,11
IXIAMAS,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,38,38
LA ASUNTA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,50,50
LA GUARDIA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,1403,1403
LA PAZ,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,52458,52458
LAGUNILLAS,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,9,9
LLALLAGUA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,705,705
LURIBAY,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,5,5
MACHARETI,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,18,18
MAGDALENA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,170,170
MAIRANA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,55,55
MAPIRI,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,10,10
MIZQUE,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,126,126
MONTEAGUDO,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,617,617
MONTERO,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,2837,2837
OKINAWA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,1,1
OMEREQUE,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,12,12
ORURO,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,12183,12183
PADILLA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,281,281
PAILON,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,111,111
PALOS BLANCOS,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,148,148
PASORAPA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,5,5
PATACAMAYA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,121,121
POCONA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,3,3
POJO (CBBA),internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,5,5
PORCO,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,2,2
PORONGO,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,28,28
PORTACHUELO,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,570,570
POSTRER VALLE,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,2,2
POTOSI,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,7472,7472
PRESTO,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,21,21
PUERTO CARABUCO,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,1,1
PUERTO GONZALO MORENO,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,5,5
PUERTO QUIJARRO,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,121,121
PUERTO RICO,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,48,48
PUERTO SUAREZ,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,278,278
PUERTO VILLARROEL,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,834,834
PUNATA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,810,810
QUILLACOLLO,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,936,936
QUIRUSILLAS,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,4,4
REYES,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,59,59
RIBERALTA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,3086,3086
ROBORE,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,329,329
RURRENABAQUE,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,308,308
SACABA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,1133,1133
SACABAMBA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,3,3
SAIPINA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,21,21
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,6,6
SAMAIPATA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,57,57
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,30,30
SAN BORJA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,485,485
SAN BUENA VENTURA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,203,203
SAN IGNACIO,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,203,203
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,1004,1004
SAN JAVIER(STC),internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,82,82
SAN JOAQUIN,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,66,66
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,277,277
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,19,19
SAN JULIAN,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,766,766
SAN LUCAS,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,25,25
SAN MATIAS,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,69,69
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,71,71
SAN PEDRO,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,93,93
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,1,1
SAN RAFAEL,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,83,83
SAN RAMON BENI,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,76,76
SAN RAMON SCZ,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,28,28
SANTA ANA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,154,154
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,37734,37734
SANTA ROSA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,121,121
SANTA ROSA DEL SARA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,79,79
SHINAOTA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,55,55
SOPACHUY,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,37,37
SORATA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,3,3
SUCRE,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,27303,27303
TACOPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,8,8
TARABUCO,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,442,442
TARIJA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,9048,9048
TARVITA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,121,121
TIPUANI,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,4,4
TIQUIPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,216,216
TIRAQUE (CBBA),internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,2,2
TOMAVE,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,10,10
TOMINA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,3,3
TOTORA(CBBA),internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,51,51
TRIGAL,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,1,1
TRINIDAD,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,4817,4817
TUPIZA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,1678,1678
UNCIA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,8,8
URUBICHA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,37,37
UYUNI,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,465,465
VALLEGRANDE,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,440,440
VIACHA,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,624,624
VILLA CHARCAS,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,30,30
VILLA MONTES,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,510,510
VILLA RIVERO,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,2,2
VILLA TUNARI,internaciones dias camas,dias camas ocupadas otros servicios,2019-09-01,905,905
