department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2014,1,Total 25.6 Viviendas Evaluadas,79
Cochabamba,30402,Anzaldo,2014,1,Total 25.6 Viviendas Evaluadas,18
Cochabamba,30501,Arani,2014,1,Total 25.6 Viviendas Evaluadas,270
Cochabamba,30403,Arbieto,2014,1,Total 25.6 Viviendas Evaluadas,244
Cochabamba,30601,Arque,2014,1,Total 25.6 Viviendas Evaluadas,44
Tarija,60302,Carapari,2014,1,Total 25.6 Viviendas Evaluadas,12
Cochabamba,30801,Cliza,2014,1,Total 25.6 Viviendas Evaluadas,372
Cochabamba,30101,Cochabamba,2014,1,Total 25.6 Viviendas Evaluadas,6
Cochabamba,30905,Colcapirhua,2014,1,Total 25.6 Viviendas Evaluadas,130
Potosí,50401,Colquechaca,2014,1,Total 25.6 Viviendas Evaluadas,106
Santa Cruz,71301,Comarapa,2014,1,Total 25.6 Viviendas Evaluadas,284
Potosí,50601,Cotagaita,2014,1,Total 25.6 Viviendas Evaluadas,1182
Santa Cruz,71106,Cuatro Cañadas,2014,1,Total 25.6 Viviendas Evaluadas,210
Tarija,60502,El Puente(tja),2014,1,Total 25.6 Viviendas Evaluadas,42
Santa Cruz,70105,El Torno,2014,1,Total 25.6 Viviendas Evaluadas,2
Chuquisaca,10304,Icla,2014,1,Total 25.6 Viviendas Evaluadas,3
La Paz,20901,Luribay,2014,1,Total 25.6 Viviendas Evaluadas,142
Santa Cruz,71001,Montero,2014,1,Total 25.6 Viviendas Evaluadas,1
Chuquisaca,10401,Padilla,2014,1,Total 25.6 Viviendas Evaluadas,128
Cochabamba,31203,Pocona,2014,1,Total 25.6 Viviendas Evaluadas,194
Cochabamba,31202,Pojo (cbba),2014,1,Total 25.6 Viviendas Evaluadas,180
Santa Cruz,70805,Pucara,2014,1,Total 25.6 Viviendas Evaluadas,26
Cochabamba,31401,Punata,2014,1,Total 25.6 Viviendas Evaluadas,162
Santa Cruz,71302,Saipina,2014,1,Total 25.6 Viviendas Evaluadas,72
Cochabamba,31403,San Benito,2014,1,Total 25.6 Viviendas Evaluadas,139
Potosí,50501,San Pedro De Buena Vista,2014,1,Total 25.6 Viviendas Evaluadas,82
Santa Cruz,70101,Santa Cruz De La Sierra,2014,1,Total 25.6 Viviendas Evaluadas,0
Cochabamba,30703,Sicaya,2014,1,Total 25.6 Viviendas Evaluadas,122
Cochabamba,30902,Sipe Sipe,2014,1,Total 25.6 Viviendas Evaluadas,284
Chuquisaca,10403,Sopachuy,2014,1,Total 25.6 Viviendas Evaluadas,277
Chuquisaca,10101,Sucre,2014,1,Total 25.6 Viviendas Evaluadas,339
Cochabamba,30602,Tacopaya,2014,1,Total 25.6 Viviendas Evaluadas,95
Cochabamba,31101,Tapacari,2014,1,Total 25.6 Viviendas Evaluadas,152
Tarija,60101,Tarija,2014,1,Total 25.6 Viviendas Evaluadas,6
Cochabamba,30903,Tiquipaya,2014,1,Total 25.6 Viviendas Evaluadas,300
Cochabamba,30802,Toco,2014,1,Total 25.6 Viviendas Evaluadas,108
Potosí,51202,Tomave,2014,1,Total 25.6 Viviendas Evaluadas,225
Potosí,50502,Toro Toro,2014,1,Total 25.6 Viviendas Evaluadas,150
Cochabamba,31201,Totora(cbba),2014,1,Total 25.6 Viviendas Evaluadas,203
Tarija,60401,Uriondo (a. Concepcion),2014,1,Total 25.6 Viviendas Evaluadas,71
Tarija,60303,Villa Montes,2014,1,Total 25.6 Viviendas Evaluadas,2
Cochabamba,31402,Villa Rivero,2014,1,Total 25.6 Viviendas Evaluadas,144
Cochabamba,30904,Vinto,2014,1,Total 25.6 Viviendas Evaluadas,184
Potosí,50602,Vitichi,2014,1,Total 25.6 Viviendas Evaluadas,364
Chuquisaca,10301,Zudañez,2014,1,Total 25.6 Viviendas Evaluadas,152
Potosí,51302,Acacio,2014,2,Total 25.6 Viviendas Evaluadas,342
Cochabamba,30201,Aiquile,2014,2,Total 25.6 Viviendas Evaluadas,133
Cochabamba,30402,Anzaldo,2014,2,Total 25.6 Viviendas Evaluadas,110
Cochabamba,30501,Arani,2014,2,Total 25.6 Viviendas Evaluadas,245
Cochabamba,30403,Arbieto,2014,2,Total 25.6 Viviendas Evaluadas,212
Cochabamba,30601,Arque,2014,2,Total 25.6 Viviendas Evaluadas,25
Cochabamba,30301,Ayopaya (v. De Independencia),2014,2,Total 25.6 Viviendas Evaluadas,187
Cochabamba,30701,Capinota,2014,2,Total 25.6 Viviendas Evaluadas,183
Tarija,60302,Carapari,2014,2,Total 25.6 Viviendas Evaluadas,240
Cochabamba,30801,Cliza,2014,2,Total 25.6 Viviendas Evaluadas,365
Cochabamba,30905,Colcapirhua,2014,2,Total 25.6 Viviendas Evaluadas,81
Santa Cruz,71301,Comarapa,2014,2,Total 25.6 Viviendas Evaluadas,348
Cochabamba,31405,Cuchumuela (v. G. Villarroel),2014,2,Total 25.6 Viviendas Evaluadas,7
Tarija,60502,El Puente(tja),2014,2,Total 25.6 Viviendas Evaluadas,159
Santa Cruz,70105,El Torno,2014,2,Total 25.6 Viviendas Evaluadas,33
Chuquisaca,10304,Icla,2014,2,Total 25.6 Viviendas Evaluadas,69
La Paz,20901,Luribay,2014,2,Total 25.6 Viviendas Evaluadas,212
Chuquisaca,10303,Mojocoya,2014,2,Total 25.6 Viviendas Evaluadas,96
Cochabamba,30203,Omereque,2014,2,Total 25.6 Viviendas Evaluadas,129
Chuquisaca,10401,Padilla,2014,2,Total 25.6 Viviendas Evaluadas,378
Cochabamba,31203,Pocona,2014,2,Total 25.6 Viviendas Evaluadas,167
Cochabamba,31202,Pojo (cbba),2014,2,Total 25.6 Viviendas Evaluadas,202
Chuquisaca,10103,Poroma,2014,2,Total 25.6 Viviendas Evaluadas,197
Cochabamba,31401,Punata,2014,2,Total 25.6 Viviendas Evaluadas,29
Cochabamba,31001,Sacaba,2014,2,Total 25.6 Viviendas Evaluadas,67
Cochabamba,30404,Sacabamba,2014,2,Total 25.6 Viviendas Evaluadas,45
Santa Cruz,71302,Saipina,2014,2,Total 25.6 Viviendas Evaluadas,105
Cochabamba,31403,San Benito,2014,2,Total 25.6 Viviendas Evaluadas,162
Tarija,60501,San Lorenzo(tja),2014,2,Total 25.6 Viviendas Evaluadas,80
Cochabamba,30702,Santivañes,2014,2,Total 25.6 Viviendas Evaluadas,148
Chuquisaca,10403,Sopachuy,2014,2,Total 25.6 Viviendas Evaluadas,389
Chuquisaca,10101,Sucre,2014,2,Total 25.6 Viviendas Evaluadas,540
Cochabamba,30602,Tacopaya,2014,2,Total 25.6 Viviendas Evaluadas,189
Cochabamba,31101,Tapacari,2014,2,Total 25.6 Viviendas Evaluadas,179
Cochabamba,30401,Tarata,2014,2,Total 25.6 Viviendas Evaluadas,180
Tarija,60101,Tarija,2014,2,Total 25.6 Viviendas Evaluadas,270
Cochabamba,30903,Tiquipaya,2014,2,Total 25.6 Viviendas Evaluadas,234
Cochabamba,30802,Toco,2014,2,Total 25.6 Viviendas Evaluadas,47
Potosí,51202,Tomave,2014,2,Total 25.6 Viviendas Evaluadas,181
Potosí,50502,Toro Toro,2014,2,Total 25.6 Viviendas Evaluadas,162
Cochabamba,31201,Totora(cbba),2014,2,Total 25.6 Viviendas Evaluadas,305
Tarija,60401,Uriondo (a. Concepcion),2014,2,Total 25.6 Viviendas Evaluadas,244
Cochabamba,31402,Villa Rivero,2014,2,Total 25.6 Viviendas Evaluadas,130
Cochabamba,30904,Vinto,2014,2,Total 25.6 Viviendas Evaluadas,164
Tarija,60402,Yunchara,2014,2,Total 25.6 Viviendas Evaluadas,25
Chuquisaca,10301,Zudañez,2014,2,Total 25.6 Viviendas Evaluadas,104
Potosí,51302,Acacio,2014,3,Total 25.6 Viviendas Evaluadas,96
Cochabamba,30201,Aiquile,2014,3,Total 25.6 Viviendas Evaluadas,357
Cochabamba,30402,Anzaldo,2014,3,Total 25.6 Viviendas Evaluadas,100
Cochabamba,30501,Arani,2014,3,Total 25.6 Viviendas Evaluadas,187
Cochabamba,30403,Arbieto,2014,3,Total 25.6 Viviendas Evaluadas,98
Cochabamba,30601,Arque,2014,3,Total 25.6 Viviendas Evaluadas,81
Cochabamba,30301,Ayopaya (v. De Independencia),2014,3,Total 25.6 Viviendas Evaluadas,293
Chuquisaca,10701,Camargo,2014,3,Total 25.6 Viviendas Evaluadas,655
Cochabamba,30701,Capinota,2014,3,Total 25.6 Viviendas Evaluadas,104
Tarija,60302,Carapari,2014,3,Total 25.6 Viviendas Evaluadas,394
Cochabamba,30801,Cliza,2014,3,Total 25.6 Viviendas Evaluadas,345
Cochabamba,30101,Cochabamba,2014,3,Total 25.6 Viviendas Evaluadas,9
Cochabamba,30905,Colcapirhua,2014,3,Total 25.6 Viviendas Evaluadas,133
Potosí,50401,Colquechaca,2014,3,Total 25.6 Viviendas Evaluadas,163
Santa Cruz,71301,Comarapa,2014,3,Total 25.6 Viviendas Evaluadas,122
Chuquisaca,10902,Culpina,2014,3,Total 25.6 Viviendas Evaluadas,91
