department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2011,1,SRP DOSIS UNICA / DENTRO,4
La Paz,20201,Achacachi,2011,1,SRP DOSIS UNICA / DENTRO,58
La Paz,20104,Achocalla,2011,1,SRP DOSIS UNICA / DENTRO,15
Cochabamba,30201,Aiquile,2011,1,SRP DOSIS UNICA / DENTRO,53
Cochabamba,31303,Alalay,2011,1,SRP DOSIS UNICA / DENTRO,6
La Paz,22002,Alto Beni,2011,1,SRP DOSIS UNICA / DENTRO,15
La Paz,20202,Ancoraimes,2011,1,SRP DOSIS UNICA / DENTRO,9
Oruro,41201,Andamarca,2011,1,SRP DOSIS UNICA / DENTRO,2
Oruro,40603,Antequera,2011,1,SRP DOSIS UNICA / DENTRO,3
Cochabamba,30402,Anzaldo,2011,1,SRP DOSIS UNICA / DENTRO,5
La Paz,20701,Apolo,2011,1,SRP DOSIS UNICA / DENTRO,35
Potosí,51301,Arampampa,2011,1,SRP DOSIS UNICA / DENTRO,4
Cochabamba,30501,Arani,2011,1,SRP DOSIS UNICA / DENTRO,13
Cochabamba,30403,Arbieto,2011,1,SRP DOSIS UNICA / DENTRO,14
Cochabamba,30601,Arque,2011,1,SRP DOSIS UNICA / DENTRO,16
Santa Cruz,71501,Ascencion De Guarayos,2011,1,SRP DOSIS UNICA / DENTRO,36
Potosí,50802,Atocha,2011,1,SRP DOSIS UNICA / DENTRO,3
La Paz,20503,Aucapata,2011,1,SRP DOSIS UNICA / DENTRO,2
La Paz,20502,Ayata,2011,1,SRP DOSIS UNICA / DENTRO,9
La Paz,21303,Ayo Ayo,2011,1,SRP DOSIS UNICA / DENTRO,9
Cochabamba,30301,Ayopaya (v. De Independencia),2011,1,SRP DOSIS UNICA / DENTRO,26
Chuquisaca,10201,Azurduy,2011,1,SRP DOSIS UNICA / DENTRO,5
La Paz,21203,Batallas,2011,1,SRP DOSIS UNICA / DENTRO,20
Beni,80802,Baures,2011,1,SRP DOSIS UNICA / DENTRO,7
Potosí,50104,Belen De Urmiri,2011,1,SRP DOSIS UNICA / DENTRO,0
Pando,90104,Bella Flor,2011,1,SRP DOSIS UNICA / DENTRO,2
Tarija,60202,Bermejo,2011,1,SRP DOSIS UNICA / DENTRO,51
Potosí,50301,Betanzos,2011,1,SRP DOSIS UNICA / DENTRO,28
Cochabamba,31501,Bolivar,2011,1,SRP DOSIS UNICA / DENTRO,5
Pando,90103,Bolpebra,2011,1,SRP DOSIS UNICA / DENTRO,2
Santa Cruz,70707,Boyuibe,2011,1,SRP DOSIS UNICA / DENTRO,0
