department,municipality_id,municipality,year,month,population,value
Cochabamba,30201,Aiquile,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,6
Chuquisaca,10404,Alcala,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,3
Santa Cruz,71501,Ascencion De Guarayos,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,14
Potosí,50802,Atocha,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,1
Potosí,50301,Betanzos,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,0
Potosí,51102,"Caiza ""d""",2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,0
Chuquisaca,10701,Camargo,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,10
La Paz,22001,Caranavi,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,29
Oruro,41503,Carangas,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,0
Tarija,60302,Carapari,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,3
Santa Cruz,71403,Carmen Rivero Torrez,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,7
Cochabamba,31204,Chimore,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,1
Pando,90101,Cobija,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,33
Cochabamba,30101,Cochabamba,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,283
Cochabamba,31002,Colomi,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,7
Santa Cruz,70102,Cotoca,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,1
La Paz,20105,El Alto,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,168
Santa Cruz,70105,El Torno,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,5
Tarija,60601,Entre Rios Trj,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,3
Cochabamba,31206,Entre Rios Cbba,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,0
Beni,80202,Guayaramerin,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,19
Oruro,40701,Huanuni,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,8
Oruro,41601,Huayllamarca,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,1
La Paz,21001,Inquisivi,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,0
La Paz,20101,La Paz,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,1
Santa Cruz,70701,Lagunillas,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,3
Chuquisaca,10903,Las Carreras,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,1
Santa Cruz,70903,Mairana,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,2
Santa Cruz,71001,Montero,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,10
Cochabamba,30203,Omereque,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,1
Oruro,40101,Oruro,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,73
Chuquisaca,10401,Padilla,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,1
Santa Cruz,70502,Pailon,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,1
Cochabamba,31203,Pocona,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,9
Santa Cruz,70804,Postrer Valle,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,0
Potosí,50101,Potosi,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,61
Santa Cruz,71401,Puerto Suarez,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,17
Cochabamba,31205,Puerto Villarroel,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,12
Cochabamba,31401,Punata,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,1
Cochabamba,30901,Quillacollo,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,19
Beni,80301,Reyes,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,1
Cochabamba,31001,Sacaba,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,16
Potosí,50701,Sacaca,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,2
Santa Cruz,70901,Samaipata,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,3
Beni,80602,San Andres,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,2
La Paz,21502,San Buena Ventura,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,1
Beni,80501,San Ignacio,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,20
Santa Cruz,70301,San Ignacio De Velasco,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,19
Beni,80102,San Javier(bni),2011,1,ANTIPOLIOMIELITICA 4TA DOSIS / DENTRO,1
