department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,1
La Paz,20201,Achacachi,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,95
La Paz,20104,Achocalla,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,49
Cochabamba,30201,Aiquile,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,51
Chuquisaca,10404,Alcala,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,97
La Paz,22002,Alto Beni,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,5
La Paz,20202,Ancoraimes,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,12
Oruro,41201,Andamarca,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,8
Oruro,40603,Antequera,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,20
Cochabamba,30402,Anzaldo,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,2
La Paz,20701,Apolo,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,43
Potosí,51301,Arampampa,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,23
Cochabamba,30501,Arani,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,160
Cochabamba,30403,Arbieto,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,91
Cochabamba,30601,Arque,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,7
Santa Cruz,71501,Ascencion De Guarayos,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,4
Potosí,50802,Atocha,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,42
La Paz,20503,Aucapata,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,5
La Paz,20502,Ayata,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,2
La Paz,21303,Ayo Ayo,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,12
Cochabamba,30301,Ayopaya (v. De Independencia),2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,87
Chuquisaca,10201,Azurduy,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,14
La Paz,21203,Batallas,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,4
Oruro,41202,Belen De Andamarca,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,8
Pando,90104,Bella Flor,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,32
Tarija,60202,Bermejo,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,21
Potosí,50301,Betanzos,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,10
Cochabamba,31501,Bolivar,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,1
Pando,90103,Bolpebra,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,29
Santa Cruz,70707,Boyuibe,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,6
Santa Cruz,70401,Buena Vista,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,7
Santa Cruz,70703,Cabezas,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,35
La Paz,20905,Cairoma,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,3
Potosí,51102,"Caiza ""d""",2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,15
La Paz,21003,Cajuata,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,35
La Paz,20303,Calacoto,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,13
La Paz,21304,Calamarca,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,66
Chuquisaca,10701,Camargo,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,43
Chuquisaca,10901,Camataqui (c. Villa Abecia),2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,18
Santa Cruz,70706,Camiri,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,103
Cochabamba,30701,Capinota,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,114
La Paz,20302,Caquiaviri,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,7
Oruro,40102,Caracollo,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,30
La Paz,22001,Caranavi,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,72
Tarija,60302,Carapari,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,10
Potosí,50702,Caripuyo,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,45
Santa Cruz,71403,Carmen Rivero Torrez,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,6
La Paz,21902,Catacora,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,1
La Paz,21803,Chacarilla,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,3
Oruro,40201,Challapata,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,150
Potosí,50302,Chaqui,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,3
Santa Cruz,70702,Charagua,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,20
La Paz,20305,Charaña,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,1
Potosí,50202,Chayanta,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,3
Cochabamba,31204,Chimore,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,71
Oruro,40903,Chipaya,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,0
Oruro,40302,Choque Cota,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,2
La Paz,21101,Chulumani (v. De La Libertad),2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,81
La Paz,20501,Chuma,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,17
Potosí,51103,Ckochas,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,19
Cochabamba,30801,Cliza,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,142
Pando,90101,Cobija,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,208
Cochabamba,30303,Cocapata,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,7
Cochabamba,30101,Cochabamba,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,1654
Oruro,40902,Coipasa,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,8
Cochabamba,30905,Colcapirhua,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,162
Potosí,50901,"Colcha ""k""",2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,6
La Paz,21307,Collana,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,19
Cochabamba,31002,Colomi,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,55
Santa Cruz,70603,Colpa Belgica,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,29
Potosí,50401,Colquechaca,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,73
La Paz,21306,Colquencha,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,2
La Paz,21004,Colquiri,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,54
La Paz,20304,Comanche,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,7
Santa Cruz,71301,Comarapa,2013,1,CONSULTAS NUEVAS MENORES DE 5 ANOS CANTIDAD / MASCULINO,6
