department,municipality_id,municipality,year,month,population,value
La Paz,20202,Ancoraimes,2013,1,CANCER OTROS CANTIDAD / MASCULINO,1
Cochabamba,30501,Arani,2013,1,CANCER OTROS CANTIDAD / MASCULINO,0
Santa Cruz,71501,Ascencion De Guarayos,2013,1,CANCER OTROS CANTIDAD / MASCULINO,0
Chuquisaca,10201,Azurduy,2013,1,CANCER OTROS CANTIDAD / MASCULINO,1
Tarija,60202,Bermejo,2013,1,CANCER OTROS CANTIDAD / MASCULINO,1
Santa Cruz,70706,Camiri,2013,1,CANCER OTROS CANTIDAD / MASCULINO,1
La Paz,22001,Caranavi,2013,1,CANCER OTROS CANTIDAD / MASCULINO,0
Cochabamba,30801,Cliza,2013,1,CANCER OTROS CANTIDAD / MASCULINO,4
Pando,90101,Cobija,2013,1,CANCER OTROS CANTIDAD / MASCULINO,0
Cochabamba,30101,Cochabamba,2013,1,CANCER OTROS CANTIDAD / MASCULINO,255
La Paz,21401,Coroico,2013,1,CANCER OTROS CANTIDAD / MASCULINO,0
La Paz,20105,El Alto,2013,1,CANCER OTROS CANTIDAD / MASCULINO,5
Santa Cruz,70105,El Torno,2013,1,CANCER OTROS CANTIDAD / MASCULINO,1
Beni,80202,Guayaramerin,2013,1,CANCER OTROS CANTIDAD / MASCULINO,1
Chuquisaca,10304,Icla,2013,1,CANCER OTROS CANTIDAD / MASCULINO,1
La Paz,20101,La Paz,2013,1,CANCER OTROS CANTIDAD / MASCULINO,78
Santa Cruz,70903,Mairana,2013,1,CANCER OTROS CANTIDAD / MASCULINO,0
Chuquisaca,10501,Monteagudo,2013,1,CANCER OTROS CANTIDAD / MASCULINO,1
Santa Cruz,71001,Montero,2013,1,CANCER OTROS CANTIDAD / MASCULINO,0
Oruro,40101,Oruro,2013,1,CANCER OTROS CANTIDAD / MASCULINO,4
Tarija,60201,Padcaya,2013,1,CANCER OTROS CANTIDAD / MASCULINO,1
Potosí,50101,Potosi,2013,1,CANCER OTROS CANTIDAD / MASCULINO,0
La Paz,21201,Pucarani,2013,1,CANCER OTROS CANTIDAD / MASCULINO,0
Santa Cruz,71402,Puerto Quijarro,2013,1,CANCER OTROS CANTIDAD / MASCULINO,2
Potosí,51101,Puna,2013,1,CANCER OTROS CANTIDAD / MASCULINO,0
Cochabamba,31401,Punata,2013,1,CANCER OTROS CANTIDAD / MASCULINO,4
Cochabamba,30901,Quillacollo,2013,1,CANCER OTROS CANTIDAD / MASCULINO,0
Beni,80201,Riberalta,2013,1,CANCER OTROS CANTIDAD / MASCULINO,1
Cochabamba,31001,Sacaba,2013,1,CANCER OTROS CANTIDAD / MASCULINO,2
Cochabamba,30404,Sacabamba,2013,1,CANCER OTROS CANTIDAD / MASCULINO,1
Oruro,40801,Salinas De Garci Mendoza,2013,1,CANCER OTROS CANTIDAD / MASCULINO,1
Beni,80302,San Borja,2013,1,CANCER OTROS CANTIDAD / MASCULINO,0
La Paz,21502,San Buena Ventura,2013,1,CANCER OTROS CANTIDAD / MASCULINO,0
Santa Cruz,70402,San Carlos,2013,1,CANCER OTROS CANTIDAD / MASCULINO,0
Santa Cruz,70301,San Ignacio De Velasco,2013,1,CANCER OTROS CANTIDAD / MASCULINO,1
Santa Cruz,71104,San Julian,2013,1,CANCER OTROS CANTIDAD / MASCULINO,1
Santa Cruz,71005,San Pedro,2013,1,CANCER OTROS CANTIDAD / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2013,1,CANCER OTROS CANTIDAD / MASCULINO,114
Oruro,41401,Santiago De Huari,2013,1,CANCER OTROS CANTIDAD / MASCULINO,0
La Paz,21301,Sica Sica (villa Aroma),2013,1,CANCER OTROS CANTIDAD / MASCULINO,1
Chuquisaca,10403,Sopachuy,2013,1,CANCER OTROS CANTIDAD / MASCULINO,2
La Paz,20601,Sorata,2013,1,CANCER OTROS CANTIDAD / MASCULINO,1
Chuquisaca,10101,Sucre,2013,1,CANCER OTROS CANTIDAD / MASCULINO,57
Cochabamba,30401,Tarata,2013,1,CANCER OTROS CANTIDAD / MASCULINO,0
Tarija,60101,Tarija,2013,1,CANCER OTROS CANTIDAD / MASCULINO,2
Oruro,41001,Toledo,2013,1,CANCER OTROS CANTIDAD / MASCULINO,0
Beni,80101,Trinidad,2013,1,CANCER OTROS CANTIDAD / MASCULINO,0
Potosí,50801,Tupiza,2013,1,CANCER OTROS CANTIDAD / MASCULINO,0
Potosí,50201,Uncia,2013,1,CANCER OTROS CANTIDAD / MASCULINO,0
Potosí,51201,Uyuni,2013,1,CANCER OTROS CANTIDAD / MASCULINO,3
La Paz,20801,Viacha,2013,1,CANCER OTROS CANTIDAD / MASCULINO,2
Tarija,60303,Villa Montes,2013,1,CANCER OTROS CANTIDAD / MASCULINO,0
Chuquisaca,10801,Villa Serrano,2013,1,CANCER OTROS CANTIDAD / MASCULINO,1
Potosí,51501,Villazon,2013,1,CANCER OTROS CANTIDAD / MASCULINO,0
Tarija,60301,Yacuiba,2013,1,CANCER OTROS CANTIDAD / MASCULINO,1
Tarija,60202,Bermejo,2013,2,CANCER OTROS CANTIDAD / MASCULINO,0
Santa Cruz,70703,Cabezas,2013,2,CANCER OTROS CANTIDAD / MASCULINO,0
Santa Cruz,70706,Camiri,2013,2,CANCER OTROS CANTIDAD / MASCULINO,42
Pando,90101,Cobija,2013,2,CANCER OTROS CANTIDAD / MASCULINO,0
Cochabamba,30101,Cochabamba,2013,2,CANCER OTROS CANTIDAD / MASCULINO,247
La Paz,21401,Coroico,2013,2,CANCER OTROS CANTIDAD / MASCULINO,1
Oruro,40301,Corque,2013,2,CANCER OTROS CANTIDAD / MASCULINO,0
La Paz,20105,El Alto,2013,2,CANCER OTROS CANTIDAD / MASCULINO,3
La Paz,20101,La Paz,2013,2,CANCER OTROS CANTIDAD / MASCULINO,38
Potosí,50203,Llallagua,2013,2,CANCER OTROS CANTIDAD / MASCULINO,0
Chuquisaca,11003,Machareti,2013,2,CANCER OTROS CANTIDAD / MASCULINO,0
Santa Cruz,70903,Mairana,2013,2,CANCER OTROS CANTIDAD / MASCULINO,0
Chuquisaca,10501,Monteagudo,2013,2,CANCER OTROS CANTIDAD / MASCULINO,0
Santa Cruz,71001,Montero,2013,2,CANCER OTROS CANTIDAD / MASCULINO,1
Oruro,40101,Oruro,2013,2,CANCER OTROS CANTIDAD / MASCULINO,5
Santa Cruz,70601,Portachuelo,2013,2,CANCER OTROS CANTIDAD / MASCULINO,1
Potosí,50101,Potosi,2013,2,CANCER OTROS CANTIDAD / MASCULINO,3
La Paz,21201,Pucarani,2013,2,CANCER OTROS CANTIDAD / MASCULINO,0
Cochabamba,31401,Punata,2013,2,CANCER OTROS CANTIDAD / MASCULINO,1
Beni,80304,Rurrenabaque,2013,2,CANCER OTROS CANTIDAD / MASCULINO,4
Cochabamba,31001,Sacaba,2013,2,CANCER OTROS CANTIDAD / MASCULINO,1
Beni,80302,San Borja,2013,2,CANCER OTROS CANTIDAD / MASCULINO,1
La Paz,21502,San Buena Ventura,2013,2,CANCER OTROS CANTIDAD / MASCULINO,1
Tarija,60501,San Lorenzo(tja),2013,2,CANCER OTROS CANTIDAD / MASCULINO,0
Santa Cruz,71005,San Pedro,2013,2,CANCER OTROS CANTIDAD / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2013,2,CANCER OTROS CANTIDAD / MASCULINO,107
Cochabamba,30902,Sipe Sipe,2013,2,CANCER OTROS CANTIDAD / MASCULINO,0
La Paz,20601,Sorata,2013,2,CANCER OTROS CANTIDAD / MASCULINO,0
