municipality,group,variable,month,Niñas(os) de 1 año con dosis completa de hierro,TOTAL
YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-04-01,113,113
YOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-04-01,11,11
YOTALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-04-01,11,11
YUNCHARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-04-01,5,5
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-04-01,12,12
ACACIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,9,9
ACHACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,46,46
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,22,22
AIQUILE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,41,41
ALALAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,2,2
ALCALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,3,3
ALTO BENI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,14,14
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,22,22
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,7,7
ANTEQUERA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,5,5
ANZALDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,7,7
APOLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,42,42
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,6,6
ARANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,15,15
ARBIETO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,45,45
ARQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,17,17
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,28,28
ATOCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,11,11
AUCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,3,3
AYATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,3,3
AYO AYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,14,14
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,55,55
AZURDUY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,15,15
BATALLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,26,26
BAURES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,20,20
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,4,4
BELEN DE URMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,1,1
BELLA FLOR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,9,9
BERMEJO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,75,75
BETANZOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,41,41
BOLIVAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,11,11
BOLPEBRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,1,1
BOYUIBE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,13,13
BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,39,39
CABEZAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,74,74
CAIROMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,15,15
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,13,13
CAJUATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,21,21
CALACOTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,11,11
CALAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,13,13
CAMARGO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,17,17
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,3,3
CAMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,66,66
CAPINOTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,59,59
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,3,3
CARACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,20,20
CARANAVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,94,94
CARANGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,1,1
CARAPARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,26,26
CARIPUYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,19,19
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,21,21
CHACARILLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,2,2
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,77,77
CHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,11,11
CHARAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,48,48
CHARAÑA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,3,3
CHAYANTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,13,13
CHIMORE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,57,57
CHIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,3,3
CHOQUE COTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,1,1
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,2,2
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,17,17
CHUMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,9,9
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,17,17
CKOCHAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,25,25
CLIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,33,33
COBIJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,158,158
COCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,31,31
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,728,728
COIPASA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,1,1
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,77,77
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,23,23
COLLANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,5,5
COLOMI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,41,41
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,11,11
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,60,60
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,14,14
COLQUIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,44,44
COMANCHE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,3,3
COMARAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,46,46
COMBAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,2,2
CONCEPCION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,8,8
COPACABANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,14,14
CORIPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,38,38
CORO CORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,7,7
COROICO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,18,18
CORQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,8,8
COTAGAITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,1,1
COTOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,126,126
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,50,50
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,5,5
CUEVO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,8,8
CULPINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,21,21
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,8,8
CURVA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,5,5
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,10,10
EL ALTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,1710,1710
EL CHORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,3,3
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,23,23
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,8,8
EL TORNO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,166,166
EL VILLAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,8,8
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,30,30
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,88,88
ESCARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,3,3
ESCOMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,4,4
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,13,13
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,4,4
EXALTACION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,3,3
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,30,30
FILADELFIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,21,21
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,25,25
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,24,24
GUANAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,37,37
GUAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,10,10
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,101,101
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,25,25
HUACARETA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,19,19
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,2,2
HUACHACALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,1,1
HUANUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,49,49
HUARACAJE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,5,5
HUARINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,8,8
HUATAJATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,6,6
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,7,7
HUMANATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,3,3
ICHOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,8,8
ICLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,17,17
INCAHUASI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,24,24
INQUISIVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,19,19
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,17,17
IXIAMAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,29,29
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,21,21
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,74,74
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,35,35
LA PAZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,913,913
LAGUNILLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,17,17
LAJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,33,33
LAS CARRERAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,6,6
LICOMA PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,1,1
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,95,95
LLICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,6,6
LORETO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,8,8
LURIBAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,5,5
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,7,7
MACHARETI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,18,18
MAGDALENA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,42,42
MAIRANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,45,45
MALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,6,6
MAPIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,24,24
MECAPACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,14,14
MINEROS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,36,36
MIZQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,45,45
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,23,23
MOJOCOYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,11,11
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,40,40
MONTERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,311,311
MOROCHATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,19,19
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,11,11
NAZACARA DE PACAJES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,6,6
OCURI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,18,18
OKINAWA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,24,24
OMEREQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,12,12
ORURO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,429,429
PADCAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,44,44
PADILLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,23,23
PAILON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,49,49
PALCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,42,42
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,48,48
PAMPA AULLAGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,7,7
PAMPA GRANDE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,13,13
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,7,7
PASORAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,1,1
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,37,37
PAZÑA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,9,9
PELECHUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,10,10
POCOATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,34,34
POCONA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,15,15
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,17,17
POOPO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,11,11
PORCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,27,27
POROMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,23,23
PORTACHUELO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,19,19
PORVENIR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,13,13
POSTRER VALLE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,3,3
POTOSI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,328,328
PRESTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,13,13
PUCARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,1,1
PUCARANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,52,52
PUERTO ACOSTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,17,17
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,19,19
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,12,12
PUERTO PEREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,10,10
PUERTO QUIJARRO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,25,25
PUERTO RICO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,14,14
PUERTO SILES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,7,7
PUERTO SUAREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,3,3
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,140,140
PUNA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,23,23
PUNATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,49,49
QUIABAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,7,7
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,278,278
QUIME,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,14,14
QUIRUSILLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,1,1
RAVELO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,26,26
REYES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,34,34
RIBERALTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,326,326
ROBORE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,29,29
SABAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-05-01,6,6
