municipality,group,variable,month,Niñas(os) de 1 año con 2da. dosis de vitamina A,TOTAL
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,2,2
OCURI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,15,15
OKINAWA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,26,26
OMEREQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,15,15
ORURO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,352,352
PADCAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,39,39
PADILLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,20,20
PAILON,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,14,14
PALCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,19,19
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,27,27
PAMPA AULLAGAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,6,6
PAMPA GRANDE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,10,10
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,1,1
PASORAPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,5,5
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,32,32
PAZÑA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,6,6
PELECHUCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,12,12
POCOATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,45,45
POCONA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,18,18
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,22,22
POOPO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,8,8
PORCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,17,17
POROMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,11,11
PORONGO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,8,8
PORTACHUELO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,13,13
PORVENIR,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,14,14
POSTRER VALLE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,2,2
POTOSI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,298,298
PRESTO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,10,10
PUCARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,1,1
PUCARANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,36,36
PUERTO ACOSTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,4,4
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,12,12
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,8,8
PUERTO PEREZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,17,17
PUERTO QUIJARRO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,18,18
PUERTO RICO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,17,17
PUERTO SUAREZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,19,19
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,72,72
PUNA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,28,28
PUNATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,50,50
QUIABAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,6,6
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,161,161
QUIME,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,13,13
RAVELO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,19,19
REYES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,18,18
RIBERALTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,208,208
ROBORE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,12,12
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,10,10
SABAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,2,2
SACABA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,180,180
SACABAMBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,3,3
SACACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,27,27
SAIPINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,5,5
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,22,22
SAMAIPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,13,13
SAN AGUSTIN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,2,2
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,13,13
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,5,5
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,3,3
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,12,12
SAN BENITO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,15,15
SAN BORJA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,79,79
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,16,16
SAN CARLOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,33,33
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,43,43
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,46,46
SAN JAVIER(BNI),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,13,13
SAN JAVIER(STC),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,13,13
SAN JOAQUIN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,5,5
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,28,28
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,7,7
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,76,76
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,23,23
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,15,15
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,43,43
SAN MATIAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,14,14
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,19,19
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,2,2
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,22,22
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,64,64
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,7,7
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,1,1
SAN PEDRO(PND),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,1,1
SAN RAFAEL,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,4,4
SAN RAMON BENI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,10,10
SAN RAMON SCZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,15,15
SANTA ANA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,28,28
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,1325,1325
SANTA ROSA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,20,20
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,21,21
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,5,5
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,4,4
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,8,8
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,2,2
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,6,6
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,4,4
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,16,16
SENA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,31,31
SHINAOTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,30,30
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,18,18
SICAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,12,12
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,89,89
SOPACHUY,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,15,15
SORACACHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,13,13
SORATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,22,22
SUCRE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,448,448
TACACHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,4,4
TACACOMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,5,5
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,12,12
TACOPAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,14,14
TAHUA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,1,1
TAPACARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,28,28
TARABUCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,12,12
TARACO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,4,4
TARATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,12,12
TARIJA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,282,282
TARVITA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,14,14
TEOPONTE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,37,37
TIAWANACU,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,10,10
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,31,31
TIPUANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,22,22
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,71,71
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,30,30
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,2,2
TOCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,11,11
TOLATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,7,7
TOLEDO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,3,3
TOMAVE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,11,11
TOMINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,10,10
TORO TORO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,21,21
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,17,17
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,7,7
TRIGAL,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,1,1
TRINIDAD,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,85,85
TUPIZA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,57,57
TURCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,3,3
UMALA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,7,7
UNCIA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,40,40
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,25,25
URUBICHA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,8,8
UYUNI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,39,39
VACAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,10,10
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,22,22
VIACHA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,98,98
VILA VILA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,5,5
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,20,20
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,74,74
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,1,1
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,8,8
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,7,7
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,113,113
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,14,14
VILLAZON,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,63,63
VINTO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,65,65
VITICHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,6,6
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,10,10
WARNES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,239,239
YACO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,7,7
YACUIBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,115,115
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,6,6
YANACACHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,11,11
YAPACANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,62,62
YOCALLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,9,9
YOTALA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,10,10
YUNCHARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,8,8
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-07-01,10,10
ACACIO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,9,9
ACHACACHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,40,40
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,39,39
AIQUILE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,19,19
ALALAY,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,2,2
ALCALA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,2,2
ALTO BENI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,15,15
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,14,14
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,3,3
ANZALDO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,6,6
APOLO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,22,22
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,9,9
ARANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,5,5
ARBIETO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,44,44
ARQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,24,24
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,19,19
ATOCHA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,15,15
AUCAPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,5,5
AYATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,11,11
AYO AYO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,9,9
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,31,31
AZURDUY,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,11,11
BATALLAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,29,29
BAURES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,9,9
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,1,1
BELEN DE URMIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,2,2
BELLA FLOR,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,4,4
BERMEJO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,75,75
BETANZOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,34,34
BOLIVAR,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,12,12
BOLPEBRA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,4,4
BOYUIBE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,8,8
BUENA VISTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,13,13
CABEZAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,47,47
CAIROMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,8,8
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,14,14
CAJUATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,18,18
CALACOTO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,1,1
CALAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,16,16
CAMARGO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,11,11
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,4,4
CAMIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,38,38
CAPINOTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,27,27
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,10,10
CARACOLLO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,32,32
CARANAVI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,81,81
CARAPARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,32,32
CARIPUYO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,4,4
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,3,3
CATACORA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,2,2
CHACARILLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,1,1
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,61,61
CHAQUI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,8,8
CHARAGUA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,74,74
CHARAÑA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,1,1
CHAYANTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,26,26
CHIMORE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,34,34
CHIPAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,5,5
CHOQUE COTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,1,1
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,18,18
CHUMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,11,11
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,11,11
CKOCHAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,15,15
CLIZA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,32,32
COBIJA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,122,122
COCAPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,37,37
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,371,371
COIPASA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-08-01,3,3
