municipality,group,variable,month,Niñas(os) menores de 1 año que reciben alimento complementario,TOTAL
COLLANA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,4,4
COLOMI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,117,117
COLPA BELGICA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,34,34
COLQUECHACA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,333,333
COLQUENCHA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,75,75
COLQUIRI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,4,4
COMANCHE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,16,16
COMARAPA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,16,16
COMBAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,6,6
CONCEPCION,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,45,45
COPACABANA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,38,38
CORO CORO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,4,4
COROICO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,8,8
CORQUE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,36,36
COTAGAITA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,128,128
COTOCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,127,127
CUATRO CAÑADAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,3,3
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,6,6
CUEVO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,33,33
CULPINA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,122,122
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,21,21
CURVA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,16,16
DESAGUADERO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,15,15
EL ALTO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,758,758
EL CHORO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,10,10
EL PUENTE(STC),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,81,81
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,63,63
EL TORNO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,26,26
EL VILLAR,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,19,19
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,159,159
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,324,324
ESCARA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,1,1
ESCOMA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,2,2
ESMERALDA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,1,1
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,25,25
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,10,10
FERNANDEZ ALONSO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,126,126
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,56,56
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,87,87
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,51,51
GUAQUI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,34,34
GUAYARAMERIN,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,252,252
GUTIERREZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,61,61
HUACARETA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,47,47
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,5,5
HUACHACALLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,5,5
HUANUNI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,103,103
HUARINA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,20,20
HUATAJATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,1,1
HUAYLLAMARCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,9,9
HUMANATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,18,18
ICHOCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,16,16
ICLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,43,43
INCAHUASI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,76,76
INQUISIVI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,66,66
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,52,52
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,58,58
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,184,184
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,476,476
LA PAZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,102,102
LA RIVERA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,2,2
LAGUNILLAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,1,1
LAJA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,118,118
LAS CARRERAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,17,17
LICOMA PAMPA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,17,17
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,321,321
LLICA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,23,23
LORETO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,6,6
LURIBAY,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,39,39
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,29,29
MACHARETI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,11,11
MAGDALENA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,3,3
MALLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,16,16
MAPIRI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,83,83
MECAPACA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,30,30
MINEROS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,7,7
MIZQUE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,184,184
MOCOMOCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,56,56
MOJINETE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,4,4
MOJOCOYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,51,51
MONTEAGUDO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,165,165
MONTERO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,246,246
MORO MORO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,14,14
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,55,55
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,28,28
NAZACARA DE PACAJES,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,6,6
OCURI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,86,86
OKINAWA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,55,55
ORURO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,83,83
PAILON,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,62,62
PALCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,70,70
PALOS BLANCOS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,151,151
PAMPA AULLAGAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,17,17
PAMPA GRANDE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,29,29
PAPEL PAMPA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,26,26
PASORAPA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,11,11
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,107,107
PAZÑA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,25,25
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,42,42
POCOATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,165,165
POCONA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,78,78
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,32,32
POOPO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,41,41
PORCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,105,105
POROMA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,99,99
PORONGO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,21,21
PORTACHUELO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,6,6
PORVENIR,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,61,61
POSTRER VALLE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,10,10
POTOSI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,1206,1206
PRESTO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,56,56
PUCARA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,4,4
PUCARANI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,84,84
PUERTO ACOSTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,31,31
PUERTO CARABUCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,14,14
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,47,47
PUERTO PEREZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,7,7
PUERTO QUIJARRO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,47,47
PUERTO RICO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,5,5
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,292,292
PUNA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,109,109
PUNATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,125,125
QUIABAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,10,10
QUILLACOLLO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,661,661
QUIME,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,61,61
QUIRUSILLAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,6,6
RAVELO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,96,96
RIBERALTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,166,166
ROBORE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,59,59
RURRENABAQUE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,44,44
SABAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,21,21
SACABA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,782,782
SACABAMBA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,17,17
SACACA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,139,139
SAIPINA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,50,50
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,57,57
SAMAIPATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,89,89
SAN AGUSTIN,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,10,10
SAN ANDRES,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,15,15
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,2,2
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,11,11
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,53,53
SAN BENITO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,56,56
SAN BORJA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,7,7
SAN BUENA VENTURA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,14,14
SAN CARLOS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,31,31
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,415,415
SAN JAVIER(STC),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,33,33
SAN JOAQUIN,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,15,15
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,46,46
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2017-12-01,60,60
