municipality,group,variable,month,Niñas(os) menores de 1 año con dosis única de vitamina A,TOTAL
PUNA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,28,28
PUNATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,34,34
QUIABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,5,5
QUILLACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,179,179
QUIME,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,11,11
QUIRUSILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,2,2
RAVELO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,17,17
REYES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,19,19
RIBERALTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,287,287
ROBORE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,18,18
RURRENABAQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,42,42
SABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,6,6
SACABA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,290,290
SACABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,5,5
SACACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,26,26
SAIPINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,6,6
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,13,13
SAMAIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,27,27
SAN AGUSTIN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,5,5
SAN ANDRES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,21,21
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,5,5
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,2,2
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,8,8
SAN BENITO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,26,26
SAN BORJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,107,107
SAN BUENA VENTURA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,13,13
SAN CARLOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,38,38
SAN IGNACIO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,53,53
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,104,104
SAN JAVIER(BNI),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,3,3
SAN JAVIER(STC),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,33,33
SAN JOAQUIN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,9,9
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,44,44
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,17,17
SAN JULIAN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,107,107
SAN LORENZO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,22,22
SAN LORENZO(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,43,43
SAN LUCAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,47,47
SAN MATIAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,44,44
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,16,16
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,2,2
SAN PEDRO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,27,27
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,55,55
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,12,12
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,5,5
SAN PEDRO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,5,5
SAN RAFAEL,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,11,11
SAN RAMON BENI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,8,8
SAN RAMON SCZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,19,19
SANTA ANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,38,38
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,1971,1971
SANTA ROSA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,24,24
SANTA ROSA DEL SARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,41,41
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,1,1
SANTIAGO DE HUARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,10,10
SANTIAGO DE HUATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,2,2
SANTIAGO DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,8,8
SANTIVAÑES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,11,11
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,8,8
SAPAHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,12,12
SENA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,27,27
SHINAOTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,48,48
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,18,18
SICAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,3,3
SIPE SIPE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,68,68
SOPACHUY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,5,5
SORACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,12,12
SORATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,27,27
SUCRE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,559,559
TACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,1,1
TACACOMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,15,15
TACOBAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,7,7
TACOPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,5,5
TAPACARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,34,34
TARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,23,23
TARACO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,4,4
TARATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,14,14
TARIJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,378,378
TARVITA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,28,28
TEOPONTE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,24,24
TIAWANACU,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,18,18
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,44,44
TIPUANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,12,12
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,150,150
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,30,30
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,1,1
TOCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,9,9
TOLATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,5,5
TOMAVE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,24,24
TOMINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,10,10
TORO TORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,16,16
TOTORA(CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,16,16
TOTORA(ORR),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,9,9
TRIGAL,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,2,2
TRINIDAD,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,146,146
TUPIZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,86,86
TURCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,4,4
UMALA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,12,12
UNCIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,39,39
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,17,17
URUBICHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,8,8
UYUNI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,55,55
VACAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,17,17
VALLEGRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,27,27
VIACHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,94,94
VILA VILA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,4,4
VILLA CHARCAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,28,28
VILLA MONTES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,99,99
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,5,5
VILLA RIVERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,13,13
VILLA SERRANO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,13,13
VILLA TUNARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,134,134
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,19,19
VILLAZON,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,53,53
VINTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,84,84
VITICHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,7,7
WALDO BALLIVIAN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,2,2
WARNES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,251,251
YACO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,12,12
YACUIBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,190,190
YAMPARAEZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,15,15
YANACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,11,11
YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,87,87
YOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,17,17
YOTALA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,9,9
YUNCHARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,9,9
ZUDAÑEZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-09-01,9,9
ACACIO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,5,5
ACHACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,37,37
ACHOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,37,37
AIQUILE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,23,23
ALALAY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,6,6
ALCALA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,1,1
ALTO BENI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,28,28
ANCORAIMES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,20,20
ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,4,4
ANTEQUERA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,1,1
ANZALDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,11,11
APOLO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,35,35
ARAMPAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,6,6
ARANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,15,15
ARBIETO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,34,34
ARQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,17,17
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,44,44
ATOCHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,15,15
AUCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,9,9
AYATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,13,13
AYO AYO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,34,34
AZURDUY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,16,16
BATALLAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,17,17
BAURES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,11,11
BELEN DE ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,6,6
BELEN DE URMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,3,3
BELLA FLOR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,6,6
BERMEJO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,71,71
BETANZOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,44,44
BOLIVAR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,9,9
BOLPEBRA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,4,4
BOYUIBE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,12,12
BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,31,31
CABEZAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,64,64
CAIROMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,17,17
"CAIZA ""D""",micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,17,17
CAJUATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,10,10
CALACOTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,3,3
CALAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,18,18
CAMARGO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,17,17
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,3,3
CAMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,56,56
CAPINOTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,28,28
CAQUIAVIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,8,8
CARACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,27,27
CARANAVI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,93,93
CARAPARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,39,39
CARIPUYO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,7,7
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,14,14
CATACORA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,1,1
CHALLAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,54,54
CHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,17,17
CHARAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,46,46
CHARAÑA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,4,4
CHAYANTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,20,20
CHIMORE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,47,47
CHIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,3,3
CHOQUE COTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,1,1
CHUA COCANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,4,4
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,25,25
CHUMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,14,14
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,19,19
CKOCHAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,20,20
CLIZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,23,23
COBIJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,135,135
COCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,26,26
COCHABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,759,759
COLCAPIRHUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,68,68
"COLCHA ""K""",micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,19,19
COLLANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,3,3
COLOMI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,41,41
COLPA BELGICA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,13,13
COLQUECHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,56,56
COLQUENCHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,15,15
COLQUIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,15,15
COMANCHE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,3,3
COMARAPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,38,38
CONCEPCION,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,54,54
COPACABANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,20,20
CORIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,19,19
CORO CORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,3,3
COROICO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,20,20
CORQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,6,6
COTAGAITA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,23,23
COTOCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,145,145
CUATRO CAÑADAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,38,38
CUEVO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,2,2
CULPINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,27,27
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,1,1
CURVA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,1,1
DESAGUADERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,6,6
EL ALTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,1329,1329
EL CHORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,1,1
EL PUENTE(STC),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,24,24
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,15,15
EL TORNO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,102,102
EL VILLAR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,11,11
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,39,39
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,79,79
ESCOMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,9,9
ESMERALDA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,1,1
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,3,3
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,11,11
EXALTACION,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,9,9
FERNANDEZ ALONSO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,21,21
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,21,21
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,39,39
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,13,13
GUANAY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,29,29
GUAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,7,7
GUAYARAMERIN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,94,94
GUTIERREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,45,45
HUACARETA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,9,9
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,3,3
HUANUNI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,25,25
HUARACAJE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,9,9
HUARINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,13,13
HUATAJATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,1,1
HUMANATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,1,1
ICHOCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,6,6
ICLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,14,14
INCAHUASI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,19,19
INGAVI (HUMAITA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,2,2
INQUISIVI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,20,20
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,26,26
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,23,23
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,13,13
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,86,86
