municipality,group,variable,month,Niñas(os) RN con lactancia materna inmediata,TOTAL
TODOS SANTOS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,1,1
TOLATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,4,4
TOLEDO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,3,3
TOMAVE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,11,11
TOMINA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,5,5
TORO TORO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,22,22
TOTORA(CBBA),micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,26,26
TOTORA(ORR),micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,5,5
TRIGAL,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,1,1
TRINIDAD,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,335,335
TUPIZA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,12,12
UMALA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,9,9
UNCIA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,15,15
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,6,6
URUBICHA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,2,2
UYUNI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,7,7
VACAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,6,6
VALLEGRANDE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,9,9
VIACHA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,54,54
VILA VILA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,5,5
VILLA CHARCAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,19,19
VILLA MONTES,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,30,30
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,1,1
VILLA RIVERO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,3,3
VILLA SERRANO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,11,11
VILLA TUNARI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,75,75
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,6,6
VILLAZON,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,50,50
VINTO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,32,32
VITICHI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,12,12
WALDO BALLIVIAN,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,1,1
WARNES,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,3,3
YACO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,26,26
YACUIBA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,113,113
YAMPARAEZ,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,4,4
YANACACHI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,4,4
YAPACANI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,14,14
YOCALLA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,8,8
YOTALA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,13,13
YUNCHARA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,4,4
ZUDAÑEZ,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-11-01,9,9
ACACIO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,2,2
ACHACACHI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,40,40
ACHOCALLA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,6,6
AIQUILE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,18,18
ALALAY,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,3,3
ALCALA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,2,2
ALTO BENI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,10,10
ANCORAIMES,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,13,13
ANDAMARCA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,2,2
ANTEQUERA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,1,1
ANZALDO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,6,6
APOLO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,6,6
ARAMPAMPA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,6,6
ARANI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,3,3
ARBIETO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,6,6
ARQUE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,11,11
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,52,52
ATOCHA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,7,7
AUCAPATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,3,3
AYATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,8,8
AYO AYO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,6,6
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,25,25
AZURDUY,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,17,17
BATALLAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,11,11
BAURES,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,7,7
BERMEJO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,4,4
BETANZOS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,31,31
BOLIVAR,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,4,4
BOLPEBRA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,2,2
BOYUIBE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,3,3
BUENA VISTA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,6,6
CABEZAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,28,28
CAIROMA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,10,10
"CAIZA ""D""",micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,8,8
CAJUATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,15,15
CALACOTO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,2,2
CALAMARCA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,21,21
CAMARGO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,17,17
CAMIRI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,51,51
CAPINOTA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,26,26
CAQUIAVIRI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,9,9
CARACOLLO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,19,19
CARANAVI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,80,80
CARAPARI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,14,14
CARIPUYO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,20,20
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,6,6
CATACORA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,2,2
CHACARILLA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,1,1
CHALLAPATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,56,56
CHAQUI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,8,8
CHARAGUA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,36,36
CHAYANTA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,17,17
CHIMORE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,25,25
CHIPAYA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,4,4
CHUA COCANI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,4,4
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,20,20
CHUMA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,10,10
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,7,7
CKOCHAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,16,16
CLIZA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,38,38
COBIJA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,37,37
COCAPATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,19,19
COCHABAMBA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,651,651
COLCAPIRHUA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,37,37
"COLCHA ""K""",micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,10,10
COLLANA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,6,6
COLOMI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,20,20
COLQUECHACA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,40,40
COLQUENCHA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,12,12
COLQUIRI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,11,11
COMARAPA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,12,12
COPACABANA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,6,6
CORIPATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,9,9
CORO CORO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,3,3
COROICO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,42,42
CORQUE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,4,4
COTAGAITA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,15,15
COTOCA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,7,7
CUATRO CAÑADAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,23,23
CUEVO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,4,4
CULPINA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,26,26
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,3,3
CURVA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,4,4
DESAGUADERO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,1,1
EL ALTO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,805,805
EL CHORO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,1,1
EL PUENTE(STC),micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,14,14
EL PUENTE(TJA),micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,6,6
EL TORNO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,62,62
EL VILLAR,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,4,4
ENTRE RIOS TRJ,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,17,17
ENTRE RIOS CBBA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,36,36
ESCARA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,1,1
ESCOMA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,4,4
EUCALIPTUS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,1,1
EXALTACION,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,2,2
FERNANDEZ ALONSO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,6,6
FILADELFIA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,18,18
GENERAL SAAVEDRA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,22,22
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,3,3
GUANAY,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,10,10
GUAQUI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,3,3
GUAYARAMERIN,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,8,8
GUTIERREZ,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,12,12
HUACARETA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,9,9
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,3,3
HUANUNI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,17,17
HUARACAJE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,5,5
HUARINA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,4,4
HUAYLLAMARCA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,6,6
HUMANATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,1,1
ICHOCA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,3,3
ICLA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,3,3
INCAHUASI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,13,13
INQUISIVI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,10,10
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,9,9
IXIAMAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,13,13
JESUS DE MACHACA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,10,10
LA ASUNTA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,43,43
LA GUARDIA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,58,58
LA PAZ,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,436,436
LAGUNILLAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,2,2
LAJA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,13,13
LAS CARRERAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,6,6
LICOMA PAMPA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,1,1
LLALLAGUA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,47,47
LLICA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,1,1
LORETO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,2,2
LURIBAY,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,7,7
MACHACAMARCA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,1,1
MACHARETI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,4,4
MAGDALENA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,21,21
MAIRANA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,15,15
MALLA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,1,1
MAPIRI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,19,19
MECAPACA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,5,5
MINEROS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,7,7
MIZQUE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,22,22
MOCOMOCO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,10,10
MOJINETE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,1,1
MOJOCOYA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,6,6
MONTEAGUDO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,27,27
MONTERO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,60,60
MORO MORO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,2,2
MOROCHATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,6,6
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,2,2
OCURI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,14,14
OKINAWA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,7,7
OMEREQUE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,4,4
ORURO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,272,272
PADCAYA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,7,7
PADILLA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,23,23
PAILON,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,7,7
PALCA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,12,12
PALOS BLANCOS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,17,17
PAMPA AULLAGAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,2,2
PAMPA GRANDE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,5,5
PAPEL PAMPA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,8,8
PATACAMAYA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,34,34
PAZÑA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,4,4
POCOATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,23,23
POCONA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,4,4
POJO (CBBA),micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,9,9
POOPO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,7,7
PORCO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,20,20
POROMA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,11,11
PORONGO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,6,6
PORTACHUELO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,10,10
PORVENIR,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,5,5
POSTRER VALLE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,1,1
POTOSI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,170,170
PRESTO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,5,5
PUCARANI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,32,32
PUERTO ACOSTA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,8,8
PUERTO CARABUCO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2017-12-01,10,10
