municipality,group,variable,month,Niñas(os) menores de 1 año con dosis completa de hierro,TOTAL
SORATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,19,19
SUCRE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,503,503
TACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,2,2
TACACOMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,18,18
TACOBAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,6,6
TACOPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,11,11
TAHUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,2,2
TAPACARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,34,34
TARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,19,19
TARACO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,5,5
TARATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,10,10
TARIJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,233,233
TARVITA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,35,35
TEOPONTE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,21,21
TIAWANACU,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,16,16
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,29,29
TIPUANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,15,15
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,108,108
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,22,22
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,1,1
TOCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,11,11
TODOS SANTOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,1,1
TOLATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,16,16
TOLEDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,4,4
TOMAVE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,18,18
TOMINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,12,12
TORO TORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,11,11
TOTORA(CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,22,22
TOTORA(ORR),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,3,3
TRIGAL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,3,3
TRINIDAD,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,134,134
TUPIZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,133,133
TURCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,9,9
UMALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,10,10
UNCIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,36,36
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,21,21
URUBICHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,8,8
UYUNI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,46,46
VACAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,11,11
VALLEGRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,21,21
VIACHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,98,98
VILA VILA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,5,5
VILLA CHARCAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,16,16
VILLA MONTES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,98,98
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,7,7
VILLA RIVERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,18,18
VILLA SERRANO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,19,19
VILLA TUNARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,119,119
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,31,31
VILLAZON,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,62,62
VINTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,63,63
VITICHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,9,9
WALDO BALLIVIAN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,5,5
WARNES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,93,93
YACO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,10,10
YACUIBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,233,233
YAMPARAEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,17,17
YANACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,5,5
YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,80,80
YOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,7,7
YOTALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,10,10
YUNCHARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,9,9
ZUDAÑEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-01-01,7,7
ACACIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,12,12
ACHACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,32,32
ACHOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,28,28
AIQUILE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,33,33
ALALAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,3,3
ALCALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,7,7
ALTO BENI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,10,10
ANCORAIMES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,17,17
ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,3,3
ANTEQUERA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,2,2
ANZALDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,1,1
APOLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,21,21
ARAMPAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,5,5
ARANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,11,11
ARBIETO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,23,23
ARQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,16,16
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,30,30
ATOCHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,14,14
AUCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,3,3
AYATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,9,9
AYO AYO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,24,24
AZURDUY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,16,16
BATALLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,21,21
BAURES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,8,8
BELEN DE ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,2,2
BELEN DE URMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,2,2
BELLA FLOR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,8,8
BERMEJO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,49,49
BETANZOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,42,42
BOLIVAR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,6,6
BOLPEBRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,6,6
BOYUIBE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,6,6
BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,27,27
CABEZAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,71,71
CAIROMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,18,18
"CAIZA ""D""",micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,8,8
CAJUATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,14,14
CALACOTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,5,5
CALAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,10,10
CAMARGO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,21,21
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,5,5
CAMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,53,53
CAPINOTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,40,40
CAQUIAVIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,11,11
CARACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,27,27
CARANAVI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,75,75
CARAPARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,16,16
CARIPUYO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,10,10
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,8,8
CATACORA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,1,1
CHACARILLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,3,3
CHALLAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,63,63
CHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,9,9
CHARAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,52,52
CHAYANTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,11,11
CHIMORE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,27,27
CHIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,2,2
CHOQUE COTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,1,1
CHUA COCANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,3,3
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,14,14
CHUMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,7,7
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,15,15
CKOCHAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,17,17
CLIZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,36,36
COBIJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,78,78
COCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,33,33
COCHABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,381,381
COIPASA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,2,2
COLCAPIRHUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,34,34
"COLCHA ""K""",micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,23,23
COLLANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,3,3
COLOMI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,25,25
COLPA BELGICA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,11,11
COLQUECHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,54,54
COLQUENCHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,19,19
COLQUIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,10,10
COMANCHE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,1,1
COMARAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,38,38
COMBAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,3,3
CONCEPCION,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,30,30
COPACABANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,15,15
CORIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,16,16
CORO CORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,7,7
COROICO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,15,15
CORQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,7,7
COTAGAITA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,28,28
COTOCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,87,87
CUATRO CAÑADAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,41,41
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,4,4
CUEVO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,6,6
CULPINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,18,18
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,3,3
CURVA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,5,5
DESAGUADERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,9,9
EL ALTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,921,921
EL CHORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,4,4
EL PUENTE(STC),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,19,19
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,14,14
EL TORNO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,96,96
EL VILLAR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,7,7
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,37,37
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,72,72
ESCARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,1,1
ESCOMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,7,7
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,6,6
EXALTACION,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,3,3
FERNANDEZ ALONSO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,20,20
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,15,15
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,29,29
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,10,10
GUANAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,15,15
GUAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,13,13
GUAYARAMERIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,52,52
GUTIERREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,24,24
HUACARETA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,14,14
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,4,4
HUACHACALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,2,2
HUANUNI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,27,27
HUARINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,4,4
HUATAJATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,1,1
HUAYLLAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,5,5
HUMANATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-02-01,6,6
