municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-01-01,8,8
VILLAZON,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-01-01,72,72
VINTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-01-01,60,60
VITICHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-01-01,6,6
WALDO BALLIVIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-01-01,2,2
WARNES,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-01-01,49,49
YACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-01-01,10,10
YACUIBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-01-01,140,140
YAMPARAEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-01-01,4,4
YANACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-01-01,1,1
YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-01-01,87,87
YOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-01-01,4,4
YOTALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-01-01,4,4
YUNCHARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-01-01,2,2
ZUDAÑEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-01-01,11,11
ACACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,2,2
ACHACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,42,42
ACHOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,9,9
AIQUILE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,26,26
ALTO BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,11,11
ANCORAIMES,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,16,16
ANDAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,4,4
ANTEQUERA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,2,2
ANZALDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,5,5
APOLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,38,38
ARAMPAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,3,3
ARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,12,12
ARBIETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,11,11
ARQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,9,9
ASCENCION DE GUARAYOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,63,63
ATOCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,16,16
AUCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,6,6
AYATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,8,8
AYO AYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,7,7
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,35,35
AZURDUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,15,15
BATALLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,9,9
BAURES,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,17,17
BELLA FLOR,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,5,5
BERMEJO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,39,39
BETANZOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,23,23
BOLIVAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,4,4
BOLPEBRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,1,1
BOYUIBE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,7,7
BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,9,9
CABEZAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,21,21
CAIROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,8,8
"CAIZA ""D""",micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,2,2
CAJUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,10,10
CALACOTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,2,2
CALAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,13,13
CAMARGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,31,31
CAMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,107,107
CAPINOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,22,22
CAQUIAVIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,6,6
CARACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,19,19
CARANAVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,109,109
CARAPARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,6,6
CARIPUYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,10,10
CARMEN RIVERO TORREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,6,6
CATACORA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,1,1
CHALLAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,52,52
CHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,3,3
CHARAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,55,55
CHARAÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,3,3
CHAYANTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,16,16
CHIMORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,26,26
CHUA COCANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,4,4
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,33,33
CHUMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,8,8
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,6,6
CKOCHAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,9,9
CLIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,33,33
COBIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,158,158
COCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,10,10
COCHABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,146,146
COIPASA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,1,1
COLCAPIRHUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,54,54
"COLCHA ""K""",micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,10,10
COLLANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,3,3
COLOMI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,20,20
COLPA BELGICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,2,2
COLQUECHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,45,45
COLQUENCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,16,16
COLQUIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,9,9
COMANCHE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,1,1
COMARAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,19,19
COMBAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,1,1
CONCEPCION,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,33,33
COPACABANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,8,8
CORIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,7,7
CORO CORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,7,7
COROICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,26,26
CORQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,6,6
COTAGAITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,13,13
COTOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,87,87
CUATRO CAÑADAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,17,17
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,1,1
CUEVO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,1,1
CULPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,21,21
CURAHUARA DE CARANGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,1,1
CURVA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,2,2
DESAGUADERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,10,10
EL ALTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,1260,1260
EL CHORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,1,1
EL PUENTE(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,9,9
EL PUENTE(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,3,3
EL TORNO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,99,99
EL VILLAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,3,3
ENTRE RIOS TRJ,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,27,27
ENTRE RIOS CBBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,46,46
ESCOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,9,9
EUCALIPTUS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,1,1
EXALTACION,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,1,1
FERNANDEZ ALONSO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,15,15
FILADELFIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,5,5
GENERAL SAAVEDRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,10,10
GUANAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,20,20
GUAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,3,3
GUAYARAMERIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,141,141
GUTIERREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,26,26
HUACARETA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,13,13
HUACHACALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,2,2
HUANUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,18,18
HUARACAJE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,3,3
HUARINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,5,5
HUAYLLAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,2,2
HUMANATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,2,2
ICHOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,3,3
ICLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,10,10
INCAHUASI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,7,7
INGAVI (HUMAITA),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,1,1
INQUISIVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,12,12
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,18,18
IXIAMAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,23,23
JESUS DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,16,16
LA ASUNTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,53,53
LA GUARDIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,104,104
LA PAZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,727,727
LA RIVERA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,2,2
LAGUNILLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,8,8
LAJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,11,11
LAS CARRERAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,2,2
LICOMA PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,2,2
LLALLAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,72,72
LLICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,10,10
LORETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,5,5
LURIBAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,8,8
MACHACAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,3,3
MACHARETI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,11,11
MAGDALENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,15,15
MAIRANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,17,17
MALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,2,2
MAPIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,18,18
MECAPACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,7,7
MINEROS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,17,17
MIZQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,33,33
MOCOMOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,13,13
MOJINETE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,1,1
MOJOCOYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,9,9
MONTEAGUDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,58,58
MONTERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,127,127
MORO MORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,1,1
MOROCHATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,9,9
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,4,4
OCURI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,8,8
OKINAWA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,5,5
OMEREQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,4,4
ORURO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,404,404
PADCAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,9,9
PADILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,9,9
PAILON,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,55,55
PALCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,13,13
PALOS BLANCOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,34,34
PAMPA AULLAGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,4,4
PAMPA GRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,5,5
PAPEL PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,3,3
PATACAMAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,21,21
PAZÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,2,2
PELECHUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,8,8
POCOATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,30,30
POCONA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,4,4
POJO (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,22,22
POOPO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,1,1
PORCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,11,11
POROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,14,14
PORONGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,6,6
PORTACHUELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,40,40
PORVENIR,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,5,5
POSTRER VALLE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,1,1
POTOSI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,259,259
PRESTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,9,9
PUCARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,25,25
PUERTO ACOSTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,7,7
PUERTO CARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-02-01,14,14
