municipality,group,variable,month,Niñas(os) de 1 año con dosis completas de zinc (Talla Baja),TOTAL
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,6,6
TACOPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,12,12
TAPACARI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,42,42
TARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,5,5
TARACO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,2,2
TARATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,4,4
TARIJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,59,59
TEOPONTE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,5,5
TIAWANACU,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,2,2
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,14,14
TIPUANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,2,2
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,45,45
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,10,10
TOCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,2,2
TOLATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,1,1
TOMAVE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,9,9
TOMINA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,2,2
TORO TORO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,38,38
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,8,8
TRINIDAD,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,41,41
TUPIZA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,7,7
UMALA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,2,2
UNCIA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,3,3
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,3,3
URUBICHA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,1,1
UYUNI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,3,3
VACAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,4,4
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,1,1
VIACHA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,27,27
VILA VILA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,2,2
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,9,9
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,2,2
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,2,2
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,10,10
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,1,1
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,42,42
VILLAZON,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,7,7
VINTO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,22,22
VITICHI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,4,4
WARNES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,4,4
YACO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,1,1
YACUIBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,13,13
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,4,4
YOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,4,4
YOTALA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,3,3
YUNCHARA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,2,2
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-09-01,3,3
ACACIO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
ACHACACHI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,5,5
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,3,3
AIQUILE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,11,11
ALALAY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
ALCALA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
ALTO BENI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,7,7
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
ANZALDO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,6,6
APOLO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
ARBIETO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,3,3
ARQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,11,11
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,9,9
ATOCHA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
AYATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,4,4
AYO AYO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,10,10
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,13,13
AZURDUY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,6,6
BATALLAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,4,4
BAURES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
BELEN DE URMIRI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
BERMEJO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,6,6
BETANZOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,17,17
BOLIVAR,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,6,6
CAIROMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,10,10
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,3,3
CALACOTO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,3,3
CALAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,3,3
CAMARGO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,8,8
CAMIRI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
CAPINOTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,27,27
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
CARACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
CARANAVI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,20,20
CARAPARI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
CARIPUYO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,3,3
CATACORA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
CHACARILLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,8,8
CHAYANTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,6,6
CHIMORE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,6,6
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
CHUMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,3,3
CKOCHAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,10,10
CLIZA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
COBIJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,12,12
COCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,16,16
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,142,142
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,18,18
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
COLLANA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
COLOMI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,11,11
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,18,18
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
COLQUIRI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
COMANCHE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
CORIPATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,3,3
CORO CORO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,4,4
COROICO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
CORQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
COTAGAITA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,8,8
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
CULPINA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
CURVA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
EL ALTO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,180,180
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
EL TORNO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,10,10
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,21,21
ESCOMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
EXALTACION,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,3,3
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,58,58
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,15,15
GUANAY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
GUAQUI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,8,8
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,3,3
HUACARETA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
HUACHACALLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
ICHOCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,3,3
ICLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,4,4
INCAHUASI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,3,3
INGAVI (HUMAITA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
INQUISIVI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
IXIAMAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,3,3
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,3,3
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,13,13
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
LA PAZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,223,223
LAJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,8,8
LICOMA PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,6,6
LLICA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
LURIBAY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
MACHARETI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
MAGDALENA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,3,3
MAIRANA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
MECAPACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,4,4
MINEROS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,7,7
MIZQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,25,25
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,4,4
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
MONTERO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,10,10
MOROCHATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,13,13
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,3,3
OCURI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,5,5
OKINAWA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,3,3
ORURO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,117,117
PADCAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,4,4
PADILLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
PAILON,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
PALCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,7,7
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,4,4
PAMPA GRANDE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,3,3
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,12,12
PELECHUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,3,3
POCOATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,7,7
POCONA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,9,9
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,6,6
PORCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,6,6
POROMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,6,6
POTOSI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,97,97
PRESTO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
PUCARA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
PUCARANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,8,8
PUERTO ACOSTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,3,3
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
PUERTO PEREZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
PUERTO RICO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
PUERTO SILES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
PUERTO SUAREZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,63,63
PUNA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,5,5
PUNATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,14,14
QUIABAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,4,4
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,21,21
RAVELO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,7,7
RIBERALTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,46,46
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
SACABA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,47,47
SACABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,3,3
SACACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,7,7
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,4,4
SAN AGUSTIN,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
SAN BENITO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,3,3
SAN BORJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,10,10
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,8,8
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,5,5
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,3,3
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,11,11
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,19,19
SAN MATIAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,7,7
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,15,15
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
SAN PEDRO(PND),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
SANTA ANA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,4,4
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,132,132
SANTA ROSA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,5,5
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,3,3
SENA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,6,6
SHINAOTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,12,12
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,13,13
SICAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,4,4
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,24,24
SOPACHUY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
SORACACHI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,6,6
SORATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,5,5
SUCRE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,34,34
TACACOMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,3,3
TACOPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,6,6
TAPACARI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,25,25
TARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
TARACO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
TARATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
TARIJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,33,33
TEOPONTE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,1,1
TIAWANACU,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,3,3
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,6,6
TIPUANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,3,3
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,29,29
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,11,11
TOCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,5,5
TOLATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
TOMAVE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,2,2
TORO TORO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,4,4
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-10-01,10,10
