municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
URUBICHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-01-01,15,15
UYUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-01-01,33,33
VACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-01-01,12,12
VALLEGRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-01-01,19,19
VIACHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-01-01,162,162
VILA VILA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-01-01,9,9
VILLA CHARCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-01-01,22,22
VILLA MONTES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-01-01,92,92
VILLA NUEVA (LOMA ALTA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-01-01,6,6
VILLA RIVERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-01-01,17,17
VILLA SERRANO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-01-01,17,17
VILLA TUNARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-01-01,200,200
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-01-01,14,14
VILLAZON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-01-01,79,79
VINTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-01-01,131,131
VITICHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-01-01,10,10
WALDO BALLIVIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-01-01,8,8
WARNES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-01-01,28,28
YACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-01-01,12,12
YACUIBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-01-01,168,168
YAMPARAEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-01-01,3,3
YANACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-01-01,7,7
YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-01-01,126,126
YOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-01-01,8,8
YOTALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-01-01,14,14
YUNCHARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-01-01,8,8
ZUDAÑEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-01-01,10,10
ACACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,6,6
ACHACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,59,59
ACHOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,27,27
AIQUILE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,27,27
ALALAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,1,1
ALCALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,7,7
ALTO BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,16,16
ANCORAIMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,15,15
ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,5,5
ANTEQUERA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,5,5
ANZALDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,9,9
APOLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,7,7
ARAMPAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,10,10
ARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,20,20
ARBIETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,25,25
ARQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,17,17
ASCENCION DE GUARAYOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,70,70
ATOCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,11,11
AUCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,6,6
AYATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,8,8
AYO AYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,6,6
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,46,46
AZURDUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,14,14
BATALLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,25,25
BAURES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,7,7
BELEN DE ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,2,2
BELEN DE URMIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,2,2
BELLA FLOR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,3,3
BERMEJO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,35,35
BETANZOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,41,41
BOLIVAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,14,14
BOLPEBRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,1,1
BOYUIBE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,10,10
BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,13,13
CABEZAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,39,39
CAIROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,19,19
"CAIZA ""D""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,14,14
CAJUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,18,18
CALACOTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,8,8
CALAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,21,21
CAMARGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,18,18
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,1,1
CAMIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,87,87
CAPINOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,41,41
CAQUIAVIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,8,8
CARACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,37,37
CARANAVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,78,78
CARAPARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,20,20
CARIPUYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,6,6
CARMEN RIVERO TORREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,14,14
CHACARILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,3,3
CHALLAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,59,59
CHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,11,11
CHARAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,43,43
CHARAÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,4,4
CHAYANTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,17,17
CHIMORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,59,59
CHIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,2,2
CHUA COCANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,2,2
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,31,31
CHUMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,10,10
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,10,10
CKOCHAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,8,8
CLIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,35,35
COBIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,129,129
COCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,34,34
COCHABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,665,665
COLCAPIRHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,64,64
"COLCHA ""K""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,16,16
COLOMI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,34,34
COLPA BELGICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,10,10
COLQUECHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,52,52
COLQUENCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,15,15
COLQUIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,28,28
COMANCHE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,1,1
COMARAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,42,42
COMBAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,2,2
CONCEPCION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,44,44
COPACABANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,16,16
CORIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,15,15
CORO CORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,9,9
COROICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,21,21
CORQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,5,5
COTAGAITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,21,21
COTOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,135,135
CUATRO CAÑADAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,11,11
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,1,1
CUEVO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,3,3
CULPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,18,18
CURAHUARA DE CARANGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,5,5
CURVA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,5,5
DESAGUADERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,8,8
EL ALTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,1389,1389
EL CHORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,6,6
EL PUENTE(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,18,18
EL PUENTE(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,15,15
EL TORNO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,129,129
EL VILLAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,3,3
ENTRE RIOS TRJ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,31,31
ENTRE RIOS CBBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,68,68
ESCOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,4,4
EUCALIPTUS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,7,7
EXALTACION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,3,3
FERNANDEZ ALONSO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,10,10
FILADELFIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,13,13
GENERAL SAAVEDRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,7,7
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,9,9
GUANAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,22,22
GUAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,3,3
GUAYARAMERIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,130,130
GUTIERREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,30,30
HUACARETA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,12,12
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,2,2
HUACHACALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,8,8
HUANUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,34,34
HUARACAJE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,3,3
HUARINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,10,10
HUATAJATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,1,1
HUAYLLAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,1,1
HUMANATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,5,5
ICHOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,6,6
ICLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,11,11
INCAHUASI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,15,15
INGAVI (HUMAITA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,7,7
INQUISIVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,12,12
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,18,18
IXIAMAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,22,22
JESUS DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,8,8
LA ASUNTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,71,71
LA GUARDIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,139,139
LA PAZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,1211,1211
LA RIVERA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,1,1
LAGUNILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,4,4
LAJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,32,32
LAS CARRERAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,5,5
LICOMA PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,3,3
LLALLAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,74,74
LLICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,4,4
LORETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,6,6
LURIBAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,8,8
MACHACAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,4,4
MACHARETI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,6,6
MAGDALENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,11,11
MAIRANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,28,28
MALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,1,1
MAPIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,47,47
MECAPACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,17,17
MINEROS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,50,50
MIZQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,49,49
MOCOMOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,13,13
MOJOCOYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,6,6
MONTEAGUDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,46,46
MONTERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,180,180
MORO MORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,3,3
MOROCHATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,16,16
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,3,3
NAZACARA DE PACAJES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,5,5
OCURI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,17,17
OKINAWA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,4,4
OMEREQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,8,8
ORURO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,525,525
PADCAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,21,21
PADILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-02-01,8,8
