municipality,group,variable,month,Niñas(os) de 6 meses con lactancia materna exclusiva,TOTAL
SAN LORENZO(TJA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,6,6
SAN LUCAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,53,53
SAN MATIAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,34,34
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,10,10
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,7,7
SAN PEDRO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,12,12
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,52,52
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,5,5
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,6,6
SAN PEDRO(PND),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,2,2
SAN RAFAEL,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,7,7
SAN RAMON BENI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,5,5
SAN RAMON SCZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,15,15
SANTA ANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,10,10
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,1263,1263
SANTA ROSA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,16,16
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,5,5
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,3,3
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,10,10
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,2,2
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,4,4
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,10,10
SAPAHAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,11,11
SENA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,34,34
SHINAOTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,9,9
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,8,8
SICAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,6,6
SIPE SIPE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,58,58
SOPACHUY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,27,27
SORACACHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,6,6
SORATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,11,11
SUCRE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,374,374
TACACHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,3,3
TACACOMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,4,4
TACOBAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,8,8
TACOPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,7,7
TAPACARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,20,20
TARABUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,14,14
TARACO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,1,1
TARATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,23,23
TARIJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,195,195
TARVITA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,19,19
TEOPONTE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,1,1
TIAWANACU,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,2,2
TINGUIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,54,54
TIQUIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,28,28
TIRAQUE (CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,3,3
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,2,2
TOCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,5,5
TOLATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,7,7
TOLEDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,5,5
TOMAVE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,20,20
TOMINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,11,11
TORO TORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,12,12
TOTORA(CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,25,25
TOTORA(ORR),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,1,1
TRINIDAD,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,369,369
TUPIZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,56,56
TURCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,4,4
UMALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,7,7
UNCIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,40,40
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,14,14
URUBICHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,15,15
UYUNI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,7,7
VACAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,8,8
VALLEGRANDE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,1,1
VIACHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,34,34
VILLA CHARCAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,10,10
VILLA MONTES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,32,32
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,4,4
VILLA RIVERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,4,4
VILLA SERRANO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,16,16
VILLA TUNARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,70,70
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,7,7
VILLAZON,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,33,33
VINTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,60,60
VITICHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,13,13
WALDO BALLIVIAN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,1,1
WARNES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,26,26
YACO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,20,20
YACUIBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,117,117
YAMPARAEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,9,9
YAPACANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,57,57
YOCALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,31,31
YOTALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,30,30
YUNCHARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,3,3
ZUDAÑEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-03-01,11,11
ACACIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,4,4
ACHACACHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,62,62
ACHOCALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,5,5
AIQUILE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,34,34
ALALAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,3,3
ALCALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,2,2
ALTO BENI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,10,10
ANCORAIMES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,5,5
ANDAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,3,3
ANTEQUERA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,3,3
ANZALDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,3,3
APOLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,22,22
ARAMPAMPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,4,4
ARANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,6,6
ARBIETO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,6,6
ARQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,9,9
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,101,101
ATOCHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,12,12
AYATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,4,4
AYO AYO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,8,8
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,10,10
AZURDUY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,22,22
BATALLAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,6,6
BAURES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,11,11
BELLA FLOR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,5,5
BERMEJO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,3,3
BETANZOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,28,28
BOLIVAR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,4,4
BOYUIBE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,7,7
BUENA VISTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,38,38
CABEZAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,16,16
CAIROMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,7,7
"CAIZA ""D""",micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,17,17
CAJUATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,2,2
CALACOTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,1,1
CALAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,4,4
CAMARGO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,12,12
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,4,4
CAMIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,32,32
CAPINOTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,21,21
CAQUIAVIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,3,3
CARACOLLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,22,22
CARANAVI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,34,34
CARAPARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,9,9
CARIPUYO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,12,12
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,1,1
CHALLAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,37,37
CHAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,14,14
CHARAGUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,43,43
CHAYANTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,11,11
CHIMORE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,13,13
CHIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,1,1
CHOQUE COTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,2,2
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,15,15
CHUMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,4,4
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,10,10
CKOCHAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,12,12
CLIZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,6,6
COBIJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,62,62
COCAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,18,18
COCHABAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,264,264
COIPASA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,1,1
COLCAPIRHUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,29,29
"COLCHA ""K""",micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,18,18
COLLANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,3,3
COLOMI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,15,15
COLQUECHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,30,30
COLQUENCHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,5,5
COLQUIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,1,1
COMARAPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,28,28
CONCEPCION,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,5,5
CORIPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,4,4
CORO CORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,7,7
COROICO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,11,11
CORQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,6,6
COTAGAITA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,16,16
COTOCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,6,6
CUATRO CAÑADAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,19,19
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,2,2
CUEVO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,4,4
CULPINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,4,4
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,7,7
CURVA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,1,1
EL ALTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,970,970
EL CHORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,4,4
EL PUENTE(STC),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,12,12
EL PUENTE(TJA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,3,3
EL TORNO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,74,74
EL VILLAR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,6,6
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,20,20
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,21,21
ESCARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,1,1
ESCOMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,3,3
EUCALIPTUS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,3,3
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,4,4
EXALTACION,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,6,6
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,8,8
FILADELFIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,11,11
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,1,1
GUANAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,2,2
GUAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,6,6
GUAYARAMERIN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,45,45
GUTIERREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,13,13
HUACARETA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,9,9
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,4,4
HUACHACALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,2,2
HUANUNI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,21,21
HUARACAJE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,12,12
HUAYLLAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,1,1
HUMANATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,5,5
ICHOCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,1,1
ICLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-04-01,11,11
