municipality,group,variable,month,Niñas(os) menores de 1 año con dosis completa de hierro,TOTAL
INGAVI (HUMAITA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,1,1
INQUISIVI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,29,29
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,24,24
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,6,6
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,16,16
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,87,87
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,76,76
LA PAZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,985,985
LA RIVERA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,1,1
LAGUNILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,6,6
LAJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,32,32
LAS CARRERAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,9,9
LICOMA PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,7,7
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,89,89
LLICA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,4,4
LORETO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,3,3
LURIBAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,7,7
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,8,8
MACHARETI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,25,25
MAGDALENA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,17,17
MAIRANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,10,10
MALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,3,3
MAPIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,30,30
MECAPACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,9,9
MINEROS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,8,8
MIZQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,56,56
MOCOMOCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,17,17
MOJOCOYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,11,11
MONTEAGUDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,39,39
MONTERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,254,254
MORO MORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,6,6
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,25,25
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,7,7
OCURI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,4,4
OKINAWA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,23,23
OMEREQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,11,11
ORURO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,526,526
PADCAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,28,28
PADILLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,18,18
PAILON,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,49,49
PALCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,30,30
PALOS BLANCOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,49,49
PAMPA AULLAGAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,4,4
PAMPA GRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,52,52
PAPEL PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,9,9
PASORAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,4,4
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,20,20
PAZÑA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,8,8
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,13,13
POCOATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,38,38
POCONA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,20,20
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,16,16
POOPO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,9,9
PORCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,18,18
POROMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,25,25
PORONGO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,23,23
PORVENIR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,7,7
POSTRER VALLE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,2,2
POTOSI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,423,423
PRESTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,8,8
PUCARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,3,3
PUCARANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,58,58
PUERTO ACOSTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,12,12
PUERTO CARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,15,15
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,9,9
PUERTO PEREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,10,10
PUERTO QUIJARRO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,24,24
PUERTO RICO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,13,13
PUERTO SUAREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,24,24
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,195,195
PUNA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,25,25
PUNATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,45,45
QUIABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,3,3
QUILLACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,249,249
QUIME,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,11,11
RAVELO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,16,16
REYES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,32,32
RIBERALTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,225,225
ROBORE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,33,33
RURRENABAQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,66,66
SABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,5,5
SACABA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,308,308
SACABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,1,1
SACACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,34,34
SAIPINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,12,12
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,21,21
SAMAIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,16,16
SAN AGUSTIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,2,2
SAN ANDRES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,18,18
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,5,5
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,8,8
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,14,14
SAN BENITO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,15,15
SAN BORJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,111,111
SAN BUENA VENTURA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,24,24
SAN CARLOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,38,38
SAN IGNACIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,59,59
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,125,125
SAN JAVIER(BNI),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,9,9
SAN JAVIER(STC),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,31,31
SAN JOAQUIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,11,11
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,35,35
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,19,19
SAN JULIAN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,91,91
SAN LORENZO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,17,17
SAN LORENZO(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,35,35
SAN LUCAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,56,56
SAN MATIAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,25,25
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,20,20
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,5,5
SAN PEDRO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,32,32
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,51,51
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,13,13
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,2,2
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,5,5
SAN PEDRO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,2,2
SAN RAFAEL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,12,12
SAN RAMON BENI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,17,17
SAN RAMON SCZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,13,13
SANTA ANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,43,43
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,1463,1463
SANTA ROSA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,5,5
SANTA ROSA DEL SARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,36,36
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,6,6
SANTIAGO DE HUARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,8,8
SANTIAGO DE HUATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,13,13
SANTIAGO DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,4,4
SANTIVAÑES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,9,9
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,5,5
SAPAHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,13,13
SENA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,41,41
SHINAOTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,36,36
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,36,36
SICAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,9,9
SIPE SIPE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,127,127
SOPACHUY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,14,14
SORACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,22,22
SORATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,36,36
SUCRE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,653,653
TACACOMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,12,12
TACOBAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,17,17
TACOPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,12,12
TAHUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,2,2
TAPACARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,42,42
TARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,28,28
TARACO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,6,6
TARATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,14,14
TARIJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,387,387
TARVITA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,25,25
TEOPONTE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,24,24
TIAWANACU,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,18,18
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,22,22
TIPUANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,15,15
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,116,116
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,37,37
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,1,1
TOCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,19,19
TODOS SANTOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,2,2
TOLATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,8,8
TOLEDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,3,3
TOMAVE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,29,29
TOMINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,15,15
TORO TORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,18,18
TOTORA(CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,61,61
TRIGAL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,7,7
TRINIDAD,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,128,128
TUPIZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,76,76
TURCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,2,2
UMALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,10,10
UNCIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,50,50
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,32,32
URUBICHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,17,17
UYUNI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,10,10
VACAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,19,19
VALLEGRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,23,23
VIACHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,80,80
VILA VILA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,8,8
VILLA CHARCAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,26,26
VILLA MONTES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,108,108
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,2,2
VILLA RIVERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,12,12
VILLA SERRANO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,15,15
VILLA TUNARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-08-01,199,199
