municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
CARAPARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,10,10
CARIPUYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,6,6
CARMEN RIVERO TORREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,7,7
CHALLAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,60,60
CHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,18,18
CHARAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,58,58
CHARAÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,3,3
CHAYANTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,20,20
CHIMORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,32,32
CHIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,5,5
CHOQUE COTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,3,3
CHUA COCANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,9,9
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,59,59
CHUMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,6,6
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,25,25
CKOCHAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,23,23
CLIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,28,28
COBIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,147,147
COCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,46,46
COCHABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,834,834
COIPASA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,1,1
COLCAPIRHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,137,137
"COLCHA ""K""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,13,13
COLLANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,6,6
COLOMI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,34,34
COLPA BELGICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,6,6
COLQUECHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,59,59
COLQUENCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,15,15
COLQUIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,36,36
COMANCHE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,3,3
COMARAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,24,24
COMBAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,1,1
CONCEPCION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,18,18
COPACABANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,29,29
CORIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,25,25
CORO CORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,11,11
COROICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,25,25
CORQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,5,5
COTAGAITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,48,48
COTOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,180,180
CUATRO CAÑADAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,34,34
CUEVO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,2,2
CULPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,23,23
CURAHUARA DE CARANGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,6,6
CURVA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,5,5
DESAGUADERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,10,10
EL ALTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,1929,1929
EL CHORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,5,5
EL PUENTE(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,20,20
EL PUENTE(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,4,4
EL TORNO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,135,135
EL VILLAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,2,2
ENTRE RIOS TRJ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,24,24
ENTRE RIOS CBBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,56,56
ESCARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,1,1
ESCOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,3,3
ESMERALDA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,2,2
EUCALIPTUS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,7,7
EUREKA (SANTOS MERCADO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,2,2
EXALTACION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,2,2
FERNANDEZ ALONSO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,20,20
FILADELFIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,8,8
GENERAL SAAVEDRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,15,15
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,22,22
GUANAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,22,22
GUAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,15,15
GUAYARAMERIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,122,122
GUTIERREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,25,25
HUACARETA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,13,13
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,6,6
HUACHACALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,3,3
HUANUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,48,48
HUARACAJE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,5,5
HUARINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,7,7
HUATAJATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,3,3
HUAYLLAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,6,6
HUMANATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,5,5
ICHOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,14,14
ICLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,13,13
INCAHUASI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,13,13
INGAVI (HUMAITA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,4,4
INQUISIVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,13,13
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,12,12
IXIAMAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,18,18
JESUS DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,10,10
LA ASUNTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,108,108
LA GUARDIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,152,152
LA PAZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,2283,2283
LAGUNILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,13,13
LAJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,20,20
LAS CARRERAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,7,7
LICOMA PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,1,1
LLALLAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,71,71
LLICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,4,4
LORETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,7,7
LURIBAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,17,17
MACHACAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,3,3
MACHARETI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,17,17
MAGDALENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,5,5
MAIRANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,29,29
MALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,2,2
MAPIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,25,25
MECAPACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,14,14
MINEROS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,33,33
MIZQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,73,73
MOCOMOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,14,14
MOJINETE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,1,1
MOJOCOYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,11,11
MONTEAGUDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,52,52
MONTERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,191,191
MORO MORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,4,4
MOROCHATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,15,15
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,4,4
NAZACARA DE PACAJES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,2,2
OCURI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,31,31
OKINAWA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,12,12
OMEREQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,8,8
ORURO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,575,575
PADCAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,19,19
PADILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,17,17
PAILON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,47,47
PALCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,27,27
PALOS BLANCOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,65,65
PAMPA AULLAGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,7,7
PAMPA GRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,9,9
PAPEL PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,4,4
PASORAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,4,4
PATACAMAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,34,34
PAZÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,5,5
PELECHUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,21,21
POCOATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,29,29
POCONA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,20,20
POJO (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,17,17
POOPO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,21,21
PORCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,19,19
POROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,28,28
PORONGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,11,11
PORTACHUELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,5,5
PORVENIR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,10,10
POSTRER VALLE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,1,1
POTOSI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,438,438
PRESTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,11,11
PUCARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,2,2
PUCARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,57,57
PUERTO ACOSTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,12,12
PUERTO CARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,18,18
PUERTO GONZALO MORENO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,16,16
PUERTO PEREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,8,8
PUERTO QUIJARRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,22,22
PUERTO RICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,19,19
PUERTO SILES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,1,1
PUERTO SUAREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,19,19
PUERTO VILLARROEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,78,78
PUNA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,25,25
PUNATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,47,47
QUIABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,6,6
QUILLACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,167,167
QUIME,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,9,9
RAVELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,29,29
REYES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,36,36
RIBERALTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,299,299
ROBORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,16,16
RURRENABAQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,32,32
SABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,4,4
SACABA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,392,392
SACABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,9,9
SACACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,45,45
SAIPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,5,5
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,18,18
SAMAIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,10,10
SAN AGUSTIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,6,6
SAN ANDRES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,210,210
SAN ANDRES DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,10,10
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,2,2
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,5,5
SAN BENITO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,22,22
SAN BORJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,106,106
SAN BUENA VENTURA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,9,9
SAN CARLOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,21,21
SAN IGNACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,29,29
SAN IGNACIO DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,142,142
SAN JAVIER(BNI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,9,9
SAN JAVIER(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,19,19
SAN JOAQUIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,9,9
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,63,63
SAN JUAN DE YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,11,11
SAN JULIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,44,44
SAN LORENZO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,14,14
SAN LORENZO(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-04-01,34,34
