municipality,group,variable,month,Niñas(os) menores de 1 año con dosis única de vitamina A,TOTAL
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,17,17
CATACORA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,1,1
CHACARILLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,2,2
CHALLAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,66,66
CHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,7,7
CHARAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,84,84
CHARAÑA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,1,1
CHAYANTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,12,12
CHIMORE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,68,68
CHIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,3,3
CHOQUE COTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,1,1
CHUA COCANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,1,1
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,22,22
CHUMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,7,7
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,14,14
CKOCHAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,17,17
CLIZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,32,32
COBIJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,125,125
COCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,29,29
COCHABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,593,593
COIPASA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,2,2
COLCAPIRHUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,81,81
"COLCHA ""K""",micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,24,24
COLLANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,2,2
COLOMI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,32,32
COLPA BELGICA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,10,10
COLQUECHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,50,50
COLQUENCHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,13,13
COLQUIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,29,29
COMANCHE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,4,4
COMARAPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,23,23
COMBAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,5,5
CONCEPCION,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,50,50
COPACABANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,12,12
CORIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,31,31
CORO CORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,6,6
COROICO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,11,11
CORQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,10,10
COTAGAITA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,32,32
COTOCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,132,132
CUATRO CAÑADAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,49,49
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,1,1
CUEVO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,4,4
CULPINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,22,22
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,5,5
CURVA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,4,4
DESAGUADERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,7,7
EL ALTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,1426,1426
EL CHORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,3,3
EL PUENTE(STC),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,16,16
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,7,7
EL TORNO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,96,96
EL VILLAR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,10,10
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,30,30
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,84,84
ESCARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,1,1
ESCOMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,4,4
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,12,12
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,3,3
EXALTACION,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,2,2
FERNANDEZ ALONSO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,26,26
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,15,15
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,22,22
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,9,9
GUANAY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,29,29
GUAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,7,7
GUAYARAMERIN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,110,110
GUTIERREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,24,24
HUACARETA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,15,15
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,5,5
HUACHACALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,1,1
HUANUNI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,37,37
HUARACAJE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,8,8
HUARINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,6,6
HUATAJATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,4,4
HUAYLLAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,2,2
HUMANATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,5,5
ICHOCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,12,12
ICLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,21,21
INCAHUASI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,16,16
INGAVI (HUMAITA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,5,5
INQUISIVI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,19,19
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,10,10
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,18,18
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,9,9
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,89,89
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,223,223
LA PAZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,877,877
LA RIVERA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,1,1
LAGUNILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,18,18
LAJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,29,29
LAS CARRERAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,6,6
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,89,89
LLICA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,7,7
LORETO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,11,11
LURIBAY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,6,6
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,7,7
MACHARETI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,18,18
MAGDALENA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,24,24
MAIRANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,20,20
MALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,6,6
MAPIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,26,26
MECAPACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,11,11
MINEROS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,49,49
MIZQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,62,62
MOCOMOCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,18,18
MOJINETE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,1,1
MOJOCOYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,23,23
MONTEAGUDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,35,35
MONTERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,203,203
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,18,18
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,8,8
NAZACARA DE PACAJES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,3,3
OCURI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,24,24
OKINAWA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,14,14
OMEREQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,9,9
ORURO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,514,514
PADCAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,33,33
PADILLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,22,22
PAILON,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,50,50
PALCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,35,35
PALOS BLANCOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,38,38
PAMPA AULLAGAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,7,7
PAMPA GRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,12,12
PAPEL PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,4,4
PASORAPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,1,1
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,33,33
PAZÑA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,7,7
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,14,14
POCOATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,33,33
POCONA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,13,13
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,15,15
POOPO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,5,5
PORCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,18,18
POROMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,15,15
PORONGO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,19,19
PORTACHUELO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,43,43
PORVENIR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,16,16
POSTRER VALLE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,2,2
POTOSI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,344,344
PRESTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,13,13
PUCARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,4,4
PUCARANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,43,43
PUERTO ACOSTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,20,20
PUERTO CARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,21,21
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,12,12
PUERTO PEREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,6,6
PUERTO QUIJARRO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,30,30
PUERTO RICO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,13,13
PUERTO SILES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,2,2
PUERTO SUAREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,46,46
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,122,122
PUNA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,21,21
PUNATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,19,19
QUIABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,6,6
QUILLACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,207,207
QUIME,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,10,10
QUIRUSILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,1,1
RAVELO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,19,19
REYES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,26,26
RIBERALTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,220,220
ROBORE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,30,30
RURRENABAQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,31,31
SABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,5,5
SACABA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,476,476
SACABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,2,2
SACACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,37,37
SAIPINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,12,12
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,12,12
SAMAIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,17,17
SAN ANDRES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,13,13
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,3,3
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,7,7
SAN BENITO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,19,19
SAN BORJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,99,99
SAN BUENA VENTURA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,21,21
SAN CARLOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,31,31
SAN IGNACIO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,34,34
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,132,132
SAN JAVIER(BNI),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,5,5
SAN JAVIER(STC),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,30,30
SAN JOAQUIN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,9,9
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,103,103
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,21,21
SAN JULIAN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,99,99
SAN LORENZO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,12,12
SAN LORENZO(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2016-11-01,21,21
