municipality,group,variable,month,Niñas(os) menores de 1 año que reciben alimento complementario,TOTAL
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,78,78
SAMAIPATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,70,70
SAN AGUSTIN,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,6,6
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,14,14
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,12,12
SAN BENITO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,78,78
SAN BORJA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,404,404
SAN CARLOS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,19,19
SAN IGNACIO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,73,73
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,435,435
SAN JAVIER(STC),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,100,100
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,127,127
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,60,60
SAN JULIAN,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,338,338
SAN LORENZO(PND),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,24,24
SAN LORENZO(TJA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,4,4
SAN LUCAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,235,235
SAN MATIAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,1,1
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,87,87
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,24,24
SAN PEDRO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,110,110
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,226,226
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,27,27
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,4,4
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,14,14
SAN PEDRO(PND),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,21,21
SAN RAFAEL,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,54,54
SAN RAMON BENI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,12,12
SAN RAMON SCZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,76,76
SANTA ANA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,22,22
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,2282,2282
SANTA ROSA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,2,2
SANTA ROSA DEL SARA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,74,74
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,19,19
SANTIAGO DE HUARI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,49,49
SANTIAGO DE HUATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,26,26
SANTIAGO DE MACHACA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,23,23
SANTIVAÑES,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,38,38
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,30,30
SAPAHAQUI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,14,14
SENA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,82,82
SHINAOTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,83,83
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,96,96
SICAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,29,29
SIPE SIPE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,387,387
SOPACHUY,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,52,52
SORACACHI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,76,76
SORATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,69,69
SUCRE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,2003,2003
TACACHI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,4,4
TACACOMA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,27,27
TACOBAMBA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,73,73
TACOPAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,37,37
TAHUA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,7,7
TAPACARI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,193,193
TARABUCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,111,111
TARACO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,22,22
TARATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,87,87
TARIJA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,1086,1086
TARVITA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,59,59
TEOPONTE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,58,58
TIAWANACU,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,87,87
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,114,114
TIPUANI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,51,51
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,168,168
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,142,142
TOCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,57,57
TOLATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,5,5
TOLEDO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,20,20
TOMAVE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,87,87
TOMINA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,57,57
TORO TORO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,26,26
TOTORA(CBBA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,136,136
TOTORA(ORR),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,23,23
TRIGAL,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,19,19
TRINIDAD,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,474,474
TUPIZA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,313,313
TURCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,17,17
UMALA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,41,41
UNCIA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,196,196
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,58,58
UYUNI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,180,180
VACAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,75,75
VALLEGRANDE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,92,92
VIACHA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,308,308
VILA VILA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,29,29
VILLA CHARCAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,111,111
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,20,20
VILLA RIVERO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,67,67
VILLA SERRANO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,59,59
VILLA TUNARI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,395,395
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,74,74
VILLAZON,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,352,352
VINTO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,263,263
VITICHI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,73,73
WALDO BALLIVIAN,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,18,18
WARNES,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,24,24
YACO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,38,38
YACUIBA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,599,599
YAMPARAEZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,48,48
YAPACANI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,268,268
YOCALLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,61,61
YOTALA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,46,46
YUNCHARA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,40,40
ZUDAÑEZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-11-01,64,64
ACACIO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,35,35
ACHACACHI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,144,144
ACHOCALLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,106,106
AIQUILE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,186,186
ALALAY,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,20,20
ALCALA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,16,16
ALTO BENI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,48,48
ANCORAIMES,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,75,75
ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,24,24
ANTEQUERA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,18,18
ANZALDO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,32,32
APOLO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,124,124
ARAMPAMPA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,30,30
ARANI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,81,81
ARBIETO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,85,85
ARQUE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,91,91
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,59,59
ATOCHA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,76,76
AUCAPATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,19,19
AYATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,36,36
AYO AYO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,107,107
AZURDUY,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,60,60
BATALLAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,5,5
BAURES,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,30,30
BELEN DE ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,8,8
BELEN DE URMIRI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,10,10
BELLA FLOR,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,33,33
BETANZOS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,177,177
BOLIVAR,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,3,3
BOLPEBRA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,9,9
BOYUIBE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,40,40
BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,111,111
CABEZAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,1,1
CAIROMA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,65,65
"CAIZA ""D""",micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,68,68
CAJUATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,59,59
CALACOTO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,30,30
CAMARGO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,88,88
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,15,15
CAMIRI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,146,146
CAPINOTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,114,114
CAQUIAVIRI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,40,40
CARACOLLO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,152,152
CARANAVI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2016-12-01,4,4
