municipality,group,variable,month,Niñas(os) de 6 meses con lactancia materna exclusiva,TOTAL
TACOPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,4,4
TAHUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,1,1
TAPACARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,28,28
TARABUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,23,23
TARACO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,4,4
TARATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,21,21
TARIJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,337,337
TARVITA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,24,24
TEOPONTE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,9,9
TIAWANACU,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,13,13
TINGUIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,62,62
TIPUANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,4,4
TIQUIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,32,32
TIRAQUE (CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,9,9
TOCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,3,3
TODOS SANTOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,2,2
TOLATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,3,3
TOLEDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,3,3
TOMAVE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,22,22
TOMINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,10,10
TORO TORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,21,21
TOTORA(CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,17,17
TOTORA(ORR),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,3,3
TRINIDAD,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,313,313
TUPIZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,93,93
TURCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,1,1
UMALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,8,8
UNCIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,45,45
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,14,14
URUBICHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,18,18
UYUNI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,7,7
VACAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,13,13
VALLEGRANDE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,9,9
VIACHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,41,41
VILA VILA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,2,2
VILLA CHARCAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,14,14
VILLA MONTES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,46,46
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,2,2
VILLA RIVERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,1,1
VILLA SERRANO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,26,26
VILLA TUNARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,122,122
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,6,6
VILLAZON,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,58,58
VINTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,81,81
VITICHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,8,8
WALDO BALLIVIAN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,1,1
WARNES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,26,26
YACO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,4,4
YACUIBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,135,135
YAMPARAEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,8,8
YAPACANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,57,57
YOCALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,24,24
YOTALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,25,25
YUNCHARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,2,2
ZUDAÑEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-08-01,13,13
ACACIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,3,3
ACHACACHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,52,52
ACHOCALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,9,9
AIQUILE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,41,41
ALALAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,1,1
ALCALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,4,4
ANCORAIMES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,2,2
ANDAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,5,5
ANTEQUERA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,3,3
ANZALDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,1,1
APOLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,29,29
ARAMPAMPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,3,3
ARANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,16,16
ARBIETO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,13,13
ARQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,4,4
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,56,56
ATOCHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,21,21
AUCAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,2,2
AYATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,3,3
AYO AYO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,8,8
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,17,17
AZURDUY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,42,42
BATALLAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,2,2
BAURES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,25,25
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,2,2
BELEN DE URMIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,1,1
BELLA FLOR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,2,2
BERMEJO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,14,14
BETANZOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,27,27
BOLIVAR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,11,11
BOLPEBRA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,4,4
BOYUIBE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,4,4
BUENA VISTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,35,35
CABEZAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,15,15
CAIROMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,5,5
"CAIZA ""D""",micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,17,17
CALACOTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,3,3
CALAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,5,5
CAMARGO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,11,11
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,4,4
CAMIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,34,34
CAPINOTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,18,18
CAQUIAVIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,3,3
CARACOLLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,33,33
CARANAVI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,20,20
CARAPARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,16,16
CARIPUYO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,29,29
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,1,1
CATACORA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,3,3
CHACARILLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,5,5
CHALLAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,26,26
CHAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,23,23
CHARAGUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,51,51
CHAYANTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,25,25
CHIMORE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,12,12
CHIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,2,2
CHOQUE COTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,3,3
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,9,9
CHUMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,3,3
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,13,13
CKOCHAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,28,28
CLIZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,50,50
COBIJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,115,115
COCAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,18,18
COCHABAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,388,388
COIPASA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,3,3
COLCAPIRHUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,11,11
"COLCHA ""K""",micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,10,10
COLLANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,2,2
COLOMI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,27,27
COLQUECHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,70,70
COLQUENCHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,5,5
COLQUIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,1,1
COMANCHE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,6,6
COMARAPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,5,5
COMBAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,2,2
CONCEPCION,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,12,12
COPACABANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,1,1
CORIPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,4,4
CORO CORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,3,3
COROICO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,13,13
CORQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,7,7
COTAGAITA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,18,18
COTOCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,7,7
CUATRO CAÑADAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,36,36
CUEVO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,4,4
CULPINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,6,6
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,2,2
CURVA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,5,5
DESAGUADERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,1,1
EL ALTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,853,853
EL CHORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,1,1
EL PUENTE(STC),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,23,23
EL PUENTE(TJA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,1,1
EL TORNO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,54,54
EL VILLAR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,5,5
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,26,26
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,10,10
ESCOMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,4,4
EUCALIPTUS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,8,8
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,1,1
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,6,6
FILADELFIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,27,27
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,8,8
GUAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,8,8
GUAYARAMERIN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,57,57
GUTIERREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,19,19
HUACARETA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,11,11
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,6,6
HUANUNI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,29,29
HUARACAJE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,12,12
HUAYLLAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,2,2
ICHOCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,1,1
ICLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,8,8
INCAHUASI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,17,17
INQUISIVI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,1,1
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,2,2
IXIAMAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,19,19
JESUS DE MACHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,4,4
LA ASUNTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,27,27
LA GUARDIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,149,149
LA PAZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,565,565
LA RIVERA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,1,1
LAJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,18,18
LAS CARRERAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,3,3
LICOMA PAMPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,3,3
LLALLAGUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,69,69
LLICA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,1,1
LORETO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,7,7
LURIBAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,1,1
MACHACAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,9,9
MACHARETI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,11,11
MAGDALENA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,20,20
MAIRANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,3,3
MAPIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,4,4
MECAPACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,3,3
MINEROS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,30,30
MIZQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,39,39
MOCOMOCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,16,16
MOJOCOYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,10,10
MONTEAGUDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,50,50
MONTERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,107,107
MOROCHATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,7,7
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-09-01,2,2
