municipality,group,variable,month,Niñas(os) de 1 año con 1ra. dosis de vitamina A,TOTAL
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,5,5
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,15,15
SENA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,30,30
SHINAOTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,46,46
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,27,27
SICAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,5,5
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,99,99
SOPACHUY,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,10,10
SORACACHI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,19,19
SORATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,24,24
SUCRE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,594,594
TACACHI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,2,2
TACACOMA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,18,18
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,10,10
TACOPAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,16,16
TAHUA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,1,1
TAPACARI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,37,37
TARABUCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,27,27
TARACO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,9,9
TARATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,17,17
TARIJA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,352,352
TARVITA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,29,29
TEOPONTE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,21,21
TIAWANACU,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,12,12
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,32,32
TIPUANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,36,36
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,117,117
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,37,37
TOCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,10,10
TOLATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,15,15
TOLEDO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,4,4
TOMAVE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,15,15
TOMINA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,17,17
TORO TORO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,22,22
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,32,32
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,7,7
TRIGAL,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,4,4
TRINIDAD,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,160,160
TUPIZA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,76,76
TURCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,6,6
UMALA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,12,12
UNCIA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,43,43
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,33,33
URUBICHA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,17,17
UYUNI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,64,64
VACAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,14,14
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,23,23
VIACHA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,85,85
VILA VILA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,7,7
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,29,29
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,81,81
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,15,15
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,9,9
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,155,155
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,33,33
VILLAZON,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,63,63
VINTO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,113,113
VITICHI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,10,10
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,3,3
WARNES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,191,191
YACO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,8,8
YACUIBA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,144,144
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,7,7
YANACACHI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,10,10
YAPACANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,100,100
YOCALLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,19,19
YOTALA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,30,30
YUNCHARA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,5,5
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-10-01,4,4
ACACIO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,7,7
ACHACACHI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,68,68
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,28,28
AIQUILE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,43,43
ALALAY,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,4,4
ALCALA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,2,2
ALTO BENI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,15,15
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,12,12
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,6,6
ANTEQUERA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,4,4
ANZALDO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,20,20
APOLO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,35,35
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,7,7
ARANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,14,14
ARBIETO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,31,31
ARQUE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,17,17
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,45,45
ATOCHA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,31,31
AUCAPATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,13,13
AYATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,10,10
AYO AYO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,11,11
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,46,46
AZURDUY,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,25,25
BATALLAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,20,20
BAURES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,8,8
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,1,1
BELEN DE URMIRI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,6,6
BELLA FLOR,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,8,8
BERMEJO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,45,45
BETANZOS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,56,56
BOLIVAR,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,10,10
BOLPEBRA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,4,4
BOYUIBE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,16,16
BUENA VISTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,26,26
CABEZAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,67,67
CAIROMA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,16,16
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,15,15
CAJUATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,29,29
CALACOTO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,5,5
CALAMARCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,25,25
CAMARGO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,17,17
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,5,5
CAMIRI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,54,54
CAPINOTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,48,48
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,12,12
CARACOLLO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,34,34
CARANAVI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,76,76
CARANGAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,1,1
CARAPARI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,32,32
CARIPUYO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,14,14
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,10,10
CATACORA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,3,3
CHACARILLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,3,3
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,46,46
CHAQUI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,18,18
CHARAGUA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,93,93
CHARAÑA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,3,3
CHAYANTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,28,28
CHIMORE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,43,43
CHIPAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,3,3
CHOQUE COTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,2,2
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,1,1
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,27,27
CHUMA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,21,21
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,17,17
CKOCHAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,23,23
CLIZA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,38,38
COBIJA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,140,140
COCAPATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,28,28
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,580,580
COIPASA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,2,2
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,71,71
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,21,21
COLLANA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,2,2
COLOMI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,38,38
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,13,13
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,57,57
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,17,17
COLQUIRI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,34,34
COMANCHE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,1,1
COMARAPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,24,24
COMBAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,2,2
CONCEPCION,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,34,34
COPACABANA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,18,18
CORIPATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,42,42
CORO CORO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,10,10
COROICO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,11,11
CORQUE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,6,6
COTAGAITA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,24,24
COTOCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,115,115
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,48,48
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,5,5
CUEVO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,8,8
CULPINA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,33,33
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,4,4
CURVA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,4,4
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,3,3
EL ALTO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,1468,1468
EL CHORO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,3,3
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,16,16
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,11,11
EL TORNO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,77,77
EL VILLAR,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,2,2
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,30,30
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,73,73
ESCOMA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,4,4
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,3,3
EXALTACION,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,3,3
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,20,20
FILADELFIA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,6,6
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,24,24
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,11,11
GUANAY,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,32,32
GUAQUI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,10,10
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,97,97
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,28,28
HUACARETA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,30,30
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,7,7
HUACHACALLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,2,2
HUANUNI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,53,53
HUARACAJE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,5,5
HUARINA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,11,11
HUATAJATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,4,4
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,6,6
HUMANATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,2,2
ICHOCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,5,5
ICLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,15,15
INCAHUASI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,24,24
INGAVI (HUMAITA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,3,3
INQUISIVI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,20,20
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,19,19
IXIAMAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,18,18
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,15,15
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,105,105
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,260,260
LA PAZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,983,983
LAGUNILLAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,13,13
LAJA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,31,31
LAS CARRERAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,7,7
LICOMA PAMPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,3,3
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,93,93
LLICA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,6,6
LORETO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,9,9
LURIBAY,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,13,13
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,18,18
MACHARETI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,13,13
MAGDALENA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,12,12
MAIRANA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,17,17
MALLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,2,2
MAPIRI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,22,22
MECAPACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,17,17
MINEROS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,63,63
MIZQUE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,55,55
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,17,17
MOJOCOYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,21,21
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,48,48
MONTERO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,202,202
MORO MORO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,1,1
MOROCHATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,19,19
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,10,10
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,8,8
OCURI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,22,22
OKINAWA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,11,11
OMEREQUE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,21,21
ORURO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,531,531
PADCAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,34,34
PADILLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,11,11
PAILON,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,41,41
PALCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,41,41
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,45,45
PAMPA AULLAGAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2016-11-01,2,2
