municipality,group,variable,month,Niñas(os) de 1 año con dosis completas de zinc (Talla Baja),TOTAL
TIPUANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,5,5
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,32,32
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,21,21
TOCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,2,2
TOLATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,2,2
TOLEDO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,1,1
TOMAVE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,5,5
TOMINA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,3,3
TORO TORO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,6,6
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,22,22
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,3,3
TRINIDAD,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,15,15
TUPIZA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,10,10
TURCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,1,1
UMALA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,3,3
UNCIA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,9,9
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,1,1
URUBICHA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,1,1
UYUNI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,7,7
VACAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,4,4
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,3,3
VIACHA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,29,29
VILA VILA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,3,3
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,11,11
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,1,1
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,1,1
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,8,8
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,6,6
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,27,27
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,1,1
VILLAZON,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,10,10
VINTO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,20,20
VITICHI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,2,2
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,2,2
WARNES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,15,15
YACO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,4,4
YACUIBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,17,17
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,5,5
YOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,5,5
YUNCHARA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,2,2
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-07-01,3,3
ACACIO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,1,1
ACHACACHI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,20,20
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,8,8
AIQUILE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,21,21
ALALAY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,4,4
ALCALA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,1,1
ALTO BENI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,2,2
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,12,12
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,2,2
ANTEQUERA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,3,3
ANZALDO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,6,6
APOLO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,4,4
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,4,4
ARBIETO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,2,2
ARQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,16,16
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,22,22
ATOCHA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,15,15
AUCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,4,4
AYATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,3,3
AYO AYO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,23,23
AZURDUY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,9,9
BATALLAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,3,3
BAURES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,3,3
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,1,1
BELEN DE URMIRI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,1,1
BELLA FLOR,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,1,1
BERMEJO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,5,5
BETANZOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,9,9
BOLIVAR,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,5,5
BOYUIBE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,1,1
BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,1,1
CABEZAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,2,2
CAIROMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,4,4
CALAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,12,12
CAMARGO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,15,15
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,1,1
CAPINOTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,19,19
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,4,4
CARACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,2,2
CARANAVI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,22,22
CARAPARI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,5,5
CARIPUYO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,4,4
CATACORA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,1,1
CHACARILLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,1,1
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,31,31
CHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,8,8
CHARAGUA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,1,1
CHARAÑA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,2,2
CHAYANTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,9,9
CHIMORE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,15,15
CHIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,3,3
CHOQUE COTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,1,1
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,3,3
CHUMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,5,5
CKOCHAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,17,17
CLIZA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,4,4
COBIJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,13,13
COCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,27,27
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,128,128
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,23,23
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,2,2
COLLANA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,4,4
COLOMI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,11,11
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,26,26
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,3,3
COLQUIRI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,10,10
COMARAPA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,3,3
COMBAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,1,1
CONCEPCION,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,1,1
COPACABANA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,1,1
CORIPATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,1,1
CORO CORO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,5,5
COROICO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,1,1
CORQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,1,1
COTAGAITA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,9,9
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,1,1
CUEVO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,1,1
CULPINA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,12,12
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,2,2
CURVA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,3,3
EL ALTO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,200,200
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,1,1
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,2,2
EL TORNO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,5,5
EL VILLAR,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,2,2
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,2,2
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,10,10
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,2,2
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,2,2
FILADELFIA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,1,1
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,4,4
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,6,6
GUANAY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,2,2
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,64,64
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,3,3
HUACARETA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,2,2
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,2,2
HUACHACALLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,1,1
HUANUNI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,16,16
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,1,1
HUMANATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,1,1
ICHOCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,2,2
ICLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,4,4
INCAHUASI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,14,14
INQUISIVI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,1,1
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,1,1
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,3,3
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,3,3
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,7,7
LA PAZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,346,346
LAGUNILLAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,4,4
LAJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,16,16
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,16,16
LORETO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,2,2
LURIBAY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,5,5
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,3,3
MAGDALENA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,2,2
MAIRANA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,1,1
MAPIRI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,1,1
MECAPACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,7,7
MINEROS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,9,9
MIZQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,29,29
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,3,3
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,2,2
MONTERO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,12,12
MORO MORO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,1,1
MOROCHATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,13,13
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,4,4
OCURI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,12,12
OKINAWA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,3,3
OMEREQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,1,1
ORURO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,88,88
PADCAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,11,11
PADILLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,4,4
PAILON,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,1,1
PALCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,6,6
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,9,9
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,2,2
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,42,42
PELECHUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,2,2
POCOATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,6,6
POCONA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,11,11
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,8,8
POOPO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,1,1
PORCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-08-01,7,7
