municipality,group,variable,month,Niñas(os) de 1 año con 2da. dosis de vitamina A,TOTAL
AZURDUY,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,17,17
BATALLAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,16,16
BAURES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,8,8
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,4,4
BELEN DE URMIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,2,2
BELLA FLOR,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,5,5
BERMEJO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,84,84
BETANZOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,28,28
BOLIVAR,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,6,6
BOYUIBE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,10,10
BUENA VISTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,28,28
CABEZAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,38,38
CAIROMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,12,12
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,11,11
CAJUATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,11,11
CALACOTO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,4,4
CALAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,21,21
CAMARGO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,21,21
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,4,4
CAMIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,48,48
CAPINOTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,27,27
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,5,5
CARACOLLO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,16,16
CARANAVI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,79,79
CARAPARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,28,28
CARIPUYO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,15,15
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,4,4
CATACORA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,1,1
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,60,60
CHAQUI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,17,17
CHARAGUA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,42,42
CHARAÑA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,2,2
CHAYANTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,23,23
CHIMORE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,23,23
CHIPAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,2,2
CHOQUE COTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,1,1
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,8,8
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,17,17
CHUMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,10,10
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,6,6
CKOCHAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,22,22
CLIZA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,25,25
COBIJA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,150,150
COCAPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,28,28
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,334,334
COIPASA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,1,1
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,71,71
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,13,13
COLLANA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,6,6
COLOMI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,35,35
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,5,5
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,76,76
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,10,10
COLQUIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,10,10
COMANCHE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,3,3
COMARAPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,34,34
COMBAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,3,3
CONCEPCION,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,35,35
COPACABANA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,8,8
CORIPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,15,15
CORO CORO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,2,2
COROICO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,13,13
CORQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,10,10
COTAGAITA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,23,23
COTOCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,76,76
CRUZ DE MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,5,5
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,39,39
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,3,3
CUEVO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,7,7
CULPINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,29,29
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,2,2
CURVA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,1,1
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,6,6
EL ALTO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,1110,1110
EL CHORO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,4,4
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,30,30
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,10,10
EL TORNO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,88,88
EL VILLAR,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,7,7
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,33,33
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,32,32
ESCOMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,11,11
ESMERALDA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,1,1
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,8,8
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,5,5
EXALTACION,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,1,1
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,10,10
FILADELFIA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,11,11
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,20,20
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,17,17
GUANAY,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,31,31
GUAQUI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,5,5
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,61,61
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,30,30
HUACARETA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,10,10
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,7,7
HUACHACALLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,2,2
HUANUNI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,28,28
HUARACAJE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,4,4
HUARINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,15,15
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,5,5
HUMANATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,4,4
ICHOCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,5,5
ICLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,9,9
INCAHUASI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,24,24
INQUISIVI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,22,22
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,13,13
IXIAMAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,13,13
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,13,13
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,61,61
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,115,115
LA PAZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,610,610
LA RIVERA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,1,1
LAGUNILLAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,12,12
LAJA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,29,29
LAS CARRERAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,3,3
LICOMA PAMPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,2,2
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,74,74
LLICA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,6,6
LORETO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,5,5
LURIBAY,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,4,4
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,3,3
MACHARETI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,25,25
MAGDALENA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,19,19
MAIRANA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,16,16
MALLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,3,3
MAPIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,22,22
MECAPACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,21,21
MINEROS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,54,54
MIZQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,53,53
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,24,24
MOJINETE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,1,1
MOJOCOYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,3,3
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,32,32
MONTERO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,175,175
MORO MORO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,2,2
MOROCHATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,15,15
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,5,5
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,3,3
OCURI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,10,10
OKINAWA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,25,25
OMEREQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,7,7
ORURO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,327,327
PADCAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,25,25
PADILLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,16,16
PAILON,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,28,28
PALCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,36,36
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,31,31
PAMPA AULLAGAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,7,7
PAMPA GRANDE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,13,13
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,5,5
PASORAPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,1,1
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,16,16
PAZÑA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,6,6
PELECHUCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,8,8
POCOATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,30,30
POCONA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,12,12
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,8,8
POOPO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,8,8
PORCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,17,17
POROMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,26,26
PORONGO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,4,4
PORTACHUELO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,9,9
PORVENIR,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,11,11
POSTRER VALLE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,1,1
POTOSI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,265,265
PRESTO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,16,16
PUCARANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,39,39
PUERTO ACOSTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,12,12
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,22,22
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,18,18
PUERTO PEREZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,14,14
PUERTO QUIJARRO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,20,20
PUERTO RICO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,11,11
PUERTO SUAREZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,9,9
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,67,67
PUNA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,20,20
PUNATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,34,34
QUIABAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,8,8
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,158,158
QUIME,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,5,5
RAVELO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,15,15
REYES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,26,26
RIBERALTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,159,159
ROBORE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,7,7
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,23,23
SABAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,1,1
SACABA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,146,146
SACABAMBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,9,9
SACACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,41,41
SAIPINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,5,5
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,14,14
SAMAIPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,12,12
SAN AGUSTIN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,1,1
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,17,17
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,3,3
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,3,3
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,9,9
SAN BENITO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,11,11
SAN BORJA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,72,72
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,7,7
SAN CARLOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,58,58
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,29,29
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,74,74
SAN JAVIER(BNI),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,15,15
SAN JAVIER(STC),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,28,28
SAN JOAQUIN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,12,12
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,26,26
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,10,10
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,76,76
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,17,17
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,23,23
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,44,44
SAN MATIAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,18,18
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,16,16
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,1,1
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,20,20
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,53,53
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,9,9
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,6,6
SAN PEDRO(PND),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,5,5
SAN RAFAEL,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,10,10
SAN RAMON BENI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,5,5
SAN RAMON SCZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,7,7
SANTA ANA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,19,19
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,1250,1250
SANTA ROSA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,16,16
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,22,22
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,2,2
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,15,15
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,8,8
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-07-01,5,5
