department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,76
La Paz,20201,Achacachi,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,183
La Paz,20104,Achocalla,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,23
Cochabamba,30201,Aiquile,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,44
Cochabamba,31303,Alalay,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,14
La Paz,20202,Ancoraimes,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,120
Oruro,41201,Andamarca,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,11
Oruro,40603,Antequera,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,8
Cochabamba,30402,Anzaldo,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,7
La Paz,20701,Apolo,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,95
Potosí,51301,Arampampa,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,31
Cochabamba,30501,Arani,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,44
Cochabamba,30403,Arbieto,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,42
Cochabamba,30601,Arque,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,63
Potosí,50802,Atocha,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,168
La Paz,20503,Aucapata,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,21
La Paz,20502,Ayata,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,70
La Paz,21303,Ayo Ayo,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,41
Cochabamba,30301,Ayopaya (v. De Independencia),2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,97
La Paz,21203,Batallas,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,107
Beni,80802,Baures,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,48
Oruro,41202,Belen De Andamarca,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,6
Potosí,50104,Belen De Urmiri,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,7
Pando,90104,Bella Flor,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,17
Tarija,60202,Bermejo,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,29
Potosí,50301,Betanzos,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,261
Cochabamba,31501,Bolivar,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,77
Pando,90103,Bolpebra,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,16
Santa Cruz,70707,Boyuibe,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,15
Santa Cruz,70401,Buena Vista,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,206
Santa Cruz,70703,Cabezas,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,11
La Paz,20905,Cairoma,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,91
Potosí,51102,"Caiza ""d""",2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,69
La Paz,21003,Cajuata,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,84
La Paz,20303,Calacoto,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,9
La Paz,21304,Calamarca,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,108
Santa Cruz,70706,Camiri,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,318
Cochabamba,30701,Capinota,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,111
La Paz,20302,Caquiaviri,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,60
Oruro,40102,Caracollo,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,72
La Paz,22001,Caranavi,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,312
Oruro,41503,Carangas,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,3
Tarija,60302,Carapari,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,109
Potosí,50702,Caripuyo,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,93
Santa Cruz,71403,Carmen Rivero Torrez,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,15
La Paz,21902,Catacora,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,14
La Paz,21803,Chacarilla,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,1
Oruro,40201,Challapata,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,91
Potosí,50302,Chaqui,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,25
Santa Cruz,70702,Charagua,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,218
La Paz,20305,Charaña,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,12
Potosí,50202,Chayanta,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,175
Cochabamba,31204,Chimore,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,73
La Paz,21101,Chulumani (v. De La Libertad),2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,57
La Paz,20501,Chuma,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,50
Cochabamba,30801,Cliza,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,76
Pando,90101,Cobija,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,277
Cochabamba,30101,Cochabamba,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,1241
Oruro,40902,Coipasa,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,2
Cochabamba,30905,Colcapirhua,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,77
Potosí,50901,"Colcha ""k""",2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,55
Cochabamba,31002,Colomi,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,87
Santa Cruz,70603,Colpa Belgica,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,4
Potosí,50401,Colquechaca,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,132
La Paz,21306,Colquencha,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,38
La Paz,20304,Comanche,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,14
Santa Cruz,71301,Comarapa,2005,1,Controles repetidos en ninos menores de 2 anos NUEVO,168
