department,municipality_id,municipality,year,month,population,value
La Paz,20201,Achacachi,2008,1,Endodoncias,15
La Paz,20104,Achocalla,2008,1,Endodoncias,4
Cochabamba,30201,Aiquile,2008,1,Endodoncias,42
Oruro,41201,Andamarca,2008,1,Endodoncias,5
Oruro,40603,Antequera,2008,1,Endodoncias,1
Cochabamba,30402,Anzaldo,2008,1,Endodoncias,5
La Paz,20701,Apolo,2008,1,Endodoncias,4
Potosí,51301,Arampampa,2008,1,Endodoncias,2
Cochabamba,30501,Arani,2008,1,Endodoncias,5
Santa Cruz,71501,Ascencion De Guarayos,2008,1,Endodoncias,2
Potosí,50802,Atocha,2008,1,Endodoncias,41
La Paz,20502,Ayata,2008,1,Endodoncias,1
Cochabamba,30301,Ayopaya (v. De Independencia),2008,1,Endodoncias,4
La Paz,21203,Batallas,2008,1,Endodoncias,5
Beni,80802,Baures,2008,1,Endodoncias,7
Tarija,60202,Bermejo,2008,1,Endodoncias,77
Potosí,50301,Betanzos,2008,1,Endodoncias,6
Cochabamba,31501,Bolivar,2008,1,Endodoncias,4
Santa Cruz,70703,Cabezas,2008,1,Endodoncias,1
La Paz,21304,Calamarca,2008,1,Endodoncias,1
Chuquisaca,10701,Camargo,2008,1,Endodoncias,5
Chuquisaca,10901,Camataqui (c. Villa Abecia),2008,1,Endodoncias,9
Santa Cruz,70706,Camiri,2008,1,Endodoncias,88
Cochabamba,30701,Capinota,2008,1,Endodoncias,39
Oruro,40102,Caracollo,2008,1,Endodoncias,10
La Paz,22001,Caranavi,2008,1,Endodoncias,14
Tarija,60302,Carapari,2008,1,Endodoncias,15
Potosí,50702,Caripuyo,2008,1,Endodoncias,1
Santa Cruz,71403,Carmen Rivero Torrez,2008,1,Endodoncias,3
Oruro,40201,Challapata,2008,1,Endodoncias,27
Potosí,50302,Chaqui,2008,1,Endodoncias,8
Santa Cruz,70702,Charagua,2008,1,Endodoncias,3
Potosí,50202,Chayanta,2008,1,Endodoncias,8
Cochabamba,31204,Chimore,2008,1,Endodoncias,7
La Paz,21101,Chulumani (v. De La Libertad),2008,1,Endodoncias,53
Cochabamba,30801,Cliza,2008,1,Endodoncias,40
Pando,90101,Cobija,2008,1,Endodoncias,41
Cochabamba,30101,Cochabamba,2008,1,Endodoncias,1550
Cochabamba,30905,Colcapirhua,2008,1,Endodoncias,29
Potosí,50901,"Colcha ""k""",2008,1,Endodoncias,1
Cochabamba,31002,Colomi,2008,1,Endodoncias,3
Santa Cruz,70603,Colpa Belgica,2008,1,Endodoncias,22
Potosí,50401,Colquechaca,2008,1,Endodoncias,10
La Paz,21306,Colquencha,2008,1,Endodoncias,3
La Paz,21004,Colquiri,2008,1,Endodoncias,7
La Paz,20304,Comanche,2008,1,Endodoncias,5
Santa Cruz,71301,Comarapa,2008,1,Endodoncias,92
Santa Cruz,71101,Concepcion,2008,1,Endodoncias,1
La Paz,21701,Copacabana,2008,1,Endodoncias,8
La Paz,21402,Coripata,2008,1,Endodoncias,2
La Paz,20301,Coro Coro,2008,1,Endodoncias,22
La Paz,21401,Coroico,2008,1,Endodoncias,46
Oruro,40301,Corque,2008,1,Endodoncias,3
Santa Cruz,70102,Cotoca,2008,1,Endodoncias,7
Santa Cruz,70704,Cuevo,2008,1,Endodoncias,3
Chuquisaca,10902,Culpina,2008,1,Endodoncias,12
Oruro,40401,Curahuara De Carangas,2008,1,Endodoncias,13
La Paz,20105,El Alto,2008,1,Endodoncias,1370
Santa Cruz,71503,El Puente(stc),2008,1,Endodoncias,4
Tarija,60502,El Puente(tja),2008,1,Endodoncias,13
Santa Cruz,70105,El Torno,2008,1,Endodoncias,32
Tarija,60601,Entre Rios,2008,1,Endodoncias,3
Tarija,60601,Entre Rios,2008,1,Endodoncias,14
Oruro,41101,Eucaliptus,2008,1,Endodoncias,1
Santa Cruz,71004,Fernandez Alonso,2008,1,Endodoncias,9
