municipality,group,variable,month,Niños (as) de 2 años a menores de 5 años con dosis completa de hierro,TOTAL
MACHACAMARCA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,26,26
MACHARETI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,9,9
MAGDALENA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,68,68
MAIRANA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,29,29
MALLA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,13,13
MAPIRI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,23,23
MECAPACA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,15,15
MINEROS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,81,81
MIZQUE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,177,177
MOCOMOCO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,81,81
MOJOCOYA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,17,17
MONTEAGUDO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,106,106
MONTERO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,411,411
MORO MORO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,5,5
MOROCHATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,39,39
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,3,3
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,17,17
OCURI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,88,88
OKINAWA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,50,50
OMEREQUE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,21,21
ORURO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,558,558
PADCAYA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,91,91
PADILLA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,17,17
PAILON,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,85,85
PALCA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,40,40
PALOS BLANCOS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,89,89
PAMPA AULLAGAS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,19,19
PAMPA GRANDE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,47,47
PAPEL PAMPA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,11,11
PASORAPA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,11,11
PATACAMAYA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,7,7
PAZÑA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,22,22
PELECHUCO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,32,32
POCOATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,140,140
POCONA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,73,73
POJO (CBBA),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,58,58
POOPO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,51,51
PORCO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,3,3
POROMA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,121,121
PORONGO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,20,20
PORTACHUELO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,31,31
PORVENIR,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,24,24
POSTRER VALLE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,11,11
POTOSI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,489,489
PRESTO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,8,8
PUCARANI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,148,148
PUERTO ACOSTA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,30,30
PUERTO CARABUCO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,71,71
PUERTO GONZALO MORENO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,46,46
PUERTO PEREZ,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,48,48
PUERTO QUIJARRO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,29,29
PUERTO RICO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,26,26
PUERTO SILES,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,5,5
PUERTO SUAREZ,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,13,13
PUERTO VILLARROEL,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,121,121
PUNA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,74,74
PUNATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,75,75
QUILLACOLLO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,660,660
QUIME,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,24,24
QUIRUSILLAS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,2,2
RAVELO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,62,62
REYES,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,74,74
RIBERALTA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,368,368
ROBORE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,74,74
RURRENABAQUE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,91,91
SABAYA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,11,11
SACABA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,374,374
SACABAMBA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,37,37
SACACA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,182,182
SAIPINA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,46,46
SALINAS DE GARCI MENDOZA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,59,59
SAMAIPATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,56,56
SAN AGUSTIN,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,3,3
SAN ANDRES,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,111,111
SAN ANDRES DE MACHACA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,9,9
SAN ANTONIO DE ESMORUCO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,7,7
SAN ANTONIO DE LOMERIO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,30,30
SAN BENITO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,24,24
SAN BORJA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,16,16
SAN BUENA VENTURA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,37,37
SAN CARLOS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,93,93
SAN IGNACIO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,177,177
SAN IGNACIO DE VELASCO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,256,256
SAN JAVIER(BNI),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,14,14
SAN JAVIER(STC),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,70,70
SAN JOAQUIN,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,26,26
SAN JOSE DE CHIQUITOS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,70,70
SAN JUAN DE YAPACANI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,41,41
SAN JULIAN,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,141,141
SAN LORENZO(PND),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,32,32
SAN LORENZO(TJA),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,38,38
SAN LUCAS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,154,154
SAN MATIAS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,2,2
SAN MIGUEL DE VELASCO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,57,57
SAN PABLO DE LIPEZ,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,5,5
SAN PEDRO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,67,67
SAN PEDRO DE BUENA VISTA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,107,107
SAN PEDRO DE CURAHUARA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,21,21
SAN PEDRO DE QUEMES,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,10,10
SAN PEDRO DE TIQUINA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,27,27
SAN PEDRO(PND),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,18,18
SAN RAFAEL,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,42,42
SAN RAMON BENI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,59,59
SAN RAMON SCZ,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,9,9
SANTA ANA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,230,230
SANTA CRUZ DE LA SIERRA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,2102,2102
SANTA ROSA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,82,82
SANTA ROSA DEL SARA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,56,56
SANTIAGO DE CALLAPA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,14,14
SANTIAGO DE HUARI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,47,47
SANTIAGO DE HUATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,7,7
SANTIAGO DE MACHACA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,19,19
SANTIVAÑES,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,28,28
SANTUARIO DE QUILLACAS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,5,5
SAPAHAQUI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,30,30
SENA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,3,3
SHINAOTA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,58,58
SICA SICA (VILLA AROMA),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,42,42
SICAYA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,22,22
SIPE SIPE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,109,109
SOPACHUY,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,31,31
SORACACHI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,107,107
SORATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,114,114
SUCRE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,1755,1755
TACACHI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,4,4
TACACOMA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,11,11
TACOBAMBA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,46,46
TACOPAYA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,68,68
TAHUA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,2,2
TAPACARI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,174,174
TARABUCO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,102,102
TARACO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,5,5
TARATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,54,54
TARIJA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,349,349
TARVITA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,69,69
TEOPONTE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,78,78
TIAWANACU,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,59,59
TINGUIPAYA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,56,56
TIPUANI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,87,87
TIQUIPAYA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,275,275
TIRAQUE (CBBA),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,131,131
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,2,2
TOCO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,36,36
TOLATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,13,13
TOLEDO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,15,15
TOMAVE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,31,31
TOMINA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,19,19
TORO TORO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,56,56
TOTORA(CBBA),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,60,60
TOTORA(ORR),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,4,4
TRIGAL,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,6,6
TRINIDAD,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,267,267
TUPIZA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,62,62
TURCO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,14,14
UMALA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,19,19
UNCIA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,34,34
URIONDO (A. CONCEPCION),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,58,58
URUBICHA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2011-08-01,121,121
