municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
VILLA NUEVA (LOMA ALTA),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-01-01,4,4
VILLA RIVERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-01-01,8,8
VILLA SERRANO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-01-01,22,22
VILLA TUNARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-01-01,159,159
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-01-01,12,12
VILLAZON,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-01-01,64,64
VINTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-01-01,34,34
VITICHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-01-01,9,9
WALDO BALLIVIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-01-01,1,1
WARNES,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-01-01,21,21
YACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-01-01,17,17
YACUIBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-01-01,149,149
YAMPARAEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-01-01,10,10
YANACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-01-01,2,2
YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-01-01,76,76
YOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-01-01,5,5
YOTALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-01-01,16,16
YUNCHARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-01-01,7,7
ZUDAÑEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-01-01,8,8
ACACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,7,7
ACHACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,41,41
ACHOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,7,7
AIQUILE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,37,37
ALALAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,6,6
ALCALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,4,4
ALTO BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,13,13
ANCORAIMES,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,22,22
ANDAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,5,5
ANTEQUERA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,1,1
ANZALDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,8,8
APOLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,27,27
ARAMPAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,3,3
ARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,16,16
ARBIETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,15,15
ARQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,31,31
ASCENCION DE GUARAYOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,29,29
ATOCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,5,5
AUCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,7,7
AYATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,9,9
AYO AYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,8,8
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,32,32
AZURDUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,15,15
BATALLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,18,18
BAURES,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,9,9
BELEN DE ANDAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,4,4
BELEN DE URMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,3,3
BELLA FLOR,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,2,2
BERMEJO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,55,55
BETANZOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,28,28
BOLIVAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,18,18
BOLPEBRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,1,1
BOYUIBE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,1,1
BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,20,20
CABEZAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,35,35
CAIROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,23,23
"CAIZA ""D""",micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,5,5
CAJUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,11,11
CALACOTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,4,4
CALAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,17,17
CAMARGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,20,20
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,3,3
CAMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,79,79
CAPINOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,23,23
CAQUIAVIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,12,12
CARACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,22,22
CARANAVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,85,85
CARAPARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,16,16
CARIPUYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,15,15
CARMEN RIVERO TORREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,7,7
CATACORA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,1,1
CHACARILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,1,1
CHALLAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,2,2
CHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,2,2
CHARAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,44,44
CHARAÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,1,1
CHAYANTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,23,23
CHIMORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,25,25
CHOQUE COTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,2,2
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,32,32
CHUMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,8,8
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,7,7
CKOCHAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,17,17
CLIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,27,27
COBIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,79,79
COCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,19,19
COCHABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,166,166
COIPASA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,1,1
COLCAPIRHUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,19,19
"COLCHA ""K""",micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,10,10
COLOMI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,25,25
COLPA BELGICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,12,12
COLQUECHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,22,22
COLQUENCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,10,10
COLQUIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,22,22
COMANCHE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,3,3
COMARAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,50,50
COMBAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,2,2
CONCEPCION,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,39,39
COPACABANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,9,9
CORIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,17,17
CORO CORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,8,8
COROICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,19,19
CORQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,4,4
COTAGAITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,23,23
COTOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,25,25
CUATRO CAÑADAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,38,38
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,1,1
CUEVO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,4,4
CULPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,30,30
CURAHUARA DE CARANGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,3,3
CURVA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,6,6
DESAGUADERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,7,7
EL ALTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,1142,1142
EL CHORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,8,8
EL PUENTE(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,23,23
EL PUENTE(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,11,11
EL TORNO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,91,91
EL VILLAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,7,7
ENTRE RIOS TRJ,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,28,28
ENTRE RIOS CBBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,17,17
ESCOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,9,9
EUCALIPTUS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,3,3
EUREKA (SANTOS MERCADO),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,3,3
EXALTACION,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,4,4
FERNANDEZ ALONSO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,22,22
FILADELFIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,5,5
GENERAL SAAVEDRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,17,17
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,8,8
GUANAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,8,8
GUAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,4,4
GUAYARAMERIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,64,64
GUTIERREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,19,19
HUACARETA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,12,12
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,2,2
HUANUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,12,12
HUARACAJE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,6,6
HUARINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,7,7
HUAYLLAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,7,7
HUMANATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,9,9
ICHOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,6,6
ICLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,17,17
INCAHUASI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,26,26
INGAVI (HUMAITA),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,3,3
INQUISIVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,10,10
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,8,8
IXIAMAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,17,17
JESUS DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,23,23
LA ASUNTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,56,56
LA GUARDIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,43,43
LA PAZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,896,896
LA RIVERA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,1,1
LAGUNILLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,8,8
LAJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,24,24
LAS CARRERAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,1,1
LICOMA PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,2,2
LLALLAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,49,49
LLICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,5,5
LORETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,3,3
LURIBAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,8,8
MACHACAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,3,3
MACHARETI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,8,8
MAGDALENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,22,22
MAIRANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,27,27
MALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,5,5
MAPIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,23,23
MECAPACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,8,8
MINEROS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,104,104
MIZQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,29,29
MOCOMOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,14,14
MOJOCOYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,12,12
MONTEAGUDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,47,47
MONTERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,76,76
MORO MORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,4,4
MOROCHATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,16,16
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,1,1
OCURI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,22,22
OKINAWA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,19,19
OMEREQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,10,10
ORURO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,373,373
PADCAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,14,14
PADILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,21,21
PAILON,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,24,24
PALCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,10,10
PALOS BLANCOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,39,39
PAMPA AULLAGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,1,1
PAMPA GRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,11,11
PAPEL PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,6,6
PASORAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,5,5
PATACAMAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,3,3
PAZÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,7,7
PELECHUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,7,7
POCOATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,40,40
POCONA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,16,16
POJO (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,24,24
POOPO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-02-01,2,2
