department,municipality_id,municipality,year,month,population,value
La Paz,20104,Achocalla,2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,0
Cochabamba,30201,Aiquile,2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,0
La Paz,20701,Apolo,2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,2
Potosí,51301,Arampampa,2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,0
Cochabamba,30501,Arani,2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,1
Cochabamba,30403,Arbieto,2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,0
Santa Cruz,71501,Ascencion De Guarayos,2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,9
Potosí,50802,Atocha,2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,0
Cochabamba,30301,Ayopaya (v. De Independencia),2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,1
Chuquisaca,10201,Azurduy,2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,1
La Paz,21203,Batallas,2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,0
Potosí,50301,Betanzos,2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,4
Pando,90103,Bolpebra,2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,1
Santa Cruz,70401,Buena Vista,2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,0
Potosí,51102,"Caiza ""d""",2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,1
La Paz,21304,Calamarca,2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,0
Santa Cruz,70706,Camiri,2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,11
Cochabamba,30701,Capinota,2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,3
Oruro,40102,Caracollo,2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,4
La Paz,22001,Caranavi,2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,2
Oruro,40201,Challapata,2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,3
Santa Cruz,70702,Charagua,2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,0
Cochabamba,31204,Chimore,2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,0
La Paz,21101,Chulumani (v. De La Libertad),2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,4
Pando,90101,Cobija,2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,8
Cochabamba,30101,Cochabamba,2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,152
Cochabamba,30905,Colcapirhua,2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,49
Potosí,50901,"Colcha ""k""",2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,2
Cochabamba,31002,Colomi,2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,1
Santa Cruz,71301,Comarapa,2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,0
La Paz,21701,Copacabana,2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,2
La Paz,21402,Coripata,2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,1
La Paz,21401,Coroico,2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,0
Potosí,50601,Cotagaita,2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,5
Santa Cruz,70102,Cotoca,2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,6
Santa Cruz,70704,Cuevo,2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,0
Oruro,40401,Curahuara De Carangas,2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,0
La Paz,20804,Desaguadero,2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,0
La Paz,20105,El Alto,2012,1,L 1910 ANTI AMARILICA CANTIDAD / DENTRO,306
