municipality,group,variable,month,Niñas(os) de 6 meses con lactancia materna exclusiva,TOTAL
BUENA VISTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,25,25
CABEZAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,25,25
CAIROMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,6,6
"CAIZA ""D""",micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,10,10
CAJUATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,4,4
CALACOTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,2,2
CALAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,2,2
CAMARGO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,12,12
CAMIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,20,20
CAPINOTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,40,40
CARACOLLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,13,13
CARANAVI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,19,19
CARAPARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,17,17
CARIPUYO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,9,9
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,8,8
CHALLAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,44,44
CHAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,6,6
CHARAGUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,6,6
CHARAÑA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,1,1
CHAYANTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,7,7
CHIMORE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,6,6
CHIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,2,2
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,33,33
CHUMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,10,10
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,1,1
CKOCHAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,19,19
CLIZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,12,12
COBIJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,43,43
COCAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,22,22
COCHABAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,180,180
COLCAPIRHUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,5,5
"COLCHA ""K""",micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,6,6
COLLANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,2,2
COLOMI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,7,7
COLQUECHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,21,21
COLQUENCHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,19,19
COLQUIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,17,17
COMARAPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,17,17
CONCEPCION,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,25,25
COPACABANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,1,1
CORIPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,3,3
CORO CORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,2,2
COROICO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,10,10
CORQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,7,7
COTAGAITA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,18,18
COTOCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,30,30
CUATRO CAÑADAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,10,10
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,1,1
CUEVO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,2,2
CULPINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,21,21
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,3,3
EL ALTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,485,485
EL CHORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,2,2
EL PUENTE(STC),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,17,17
EL PUENTE(TJA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,5,5
EL TORNO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,24,24
EL VILLAR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,10,10
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,9,9
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,28,28
ESCOMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,8,8
EUCALIPTUS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,5,5
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,5,5
EXALTACION,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,1,1
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,13,13
FILADELFIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,5,5
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,3,3
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,6,6
GUANAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,2,2
GUAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,5,5
GUAYARAMERIN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,27,27
GUTIERREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,6,6
HUACHACALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,3,3
HUANUNI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,19,19
HUAYLLAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,3,3
ICHOCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,2,2
ICLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,8,8
INCAHUASI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,10,10
INGAVI (HUMAITA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,4,4
INQUISIVI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,5,5
IXIAMAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,7,7
JESUS DE MACHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,4,4
LA ASUNTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,15,15
LA GUARDIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,212,212
LA PAZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,423,423
LAJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,2,2
LAS CARRERAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,4,4
LICOMA PAMPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,2,2
LLALLAGUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,45,45
LLICA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,2,2
LORETO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,5,5
LURIBAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,4,4
MACHACAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,3,3
MACHARETI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,1,1
MAGDALENA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,18,18
MAIRANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,7,7
MALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,2,2
MAPIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,9,9
MINEROS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,11,11
MIZQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,20,20
MOCOMOCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,7,7
MOJOCOYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,3,3
MONTEAGUDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,5,5
MONTERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,110,110
MOROCHATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,1,1
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,8,8
OCURI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,10,10
OKINAWA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,5,5
ORURO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,278,278
PADCAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,6,6
PADILLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,8,8
PAILON,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,9,9
PALCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,10,10
PALOS BLANCOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,3,3
PAMPA GRANDE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,11,11
PAPEL PAMPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,3,3
PASORAPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,2,2
PATACAMAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,22,22
PAZÑA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,6,6
PELECHUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,2,2
POCOATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,23,23
POCONA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,12,12
POJO (CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,13,13
POOPO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,5,5
PORCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,10,10
POROMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,16,16
PORONGO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,7,7
PORTACHUELO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,26,26
PORVENIR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,9,9
POTOSI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,211,211
PRESTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,2,2
PUCARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,1,1
PUCARANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,13,13
PUERTO ACOSTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,1,1
PUERTO CARABUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,4,4
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,5,5
PUERTO PEREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,3,3
PUERTO QUIJARRO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,5,5
PUERTO RICO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,16,16
PUERTO SUAREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,2,2
PUERTO VILLARROEL,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,18,18
PUNA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,9,9
PUNATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,31,31
QUILLACOLLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,100,100
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,5,5
RAVELO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,7,7
REYES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,13,13
RIBERALTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,86,86
ROBORE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,19,19
RURRENABAQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,7,7
SABAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,4,4
SACABA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,114,114
SACACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,18,18
SAIPINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,2,2
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,11,11
SAMAIPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,7,7
SAN ANDRES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,11,11
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,1,1
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,4,4
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,12,12
SAN BENITO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,3,3
SAN BORJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,23,23
SAN BUENA VENTURA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,3,3
SAN CARLOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,14,14
SAN IGNACIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,26,26
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,66,66
SAN JAVIER(BNI),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,10,10
SAN JOAQUIN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,9,9
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,27,27
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,2,2
SAN JULIAN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,62,62
SAN LORENZO(PND),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,11,11
SAN LORENZO(TJA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,3,3
SAN LUCAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,47,47
SAN MATIAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,5,5
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,7,7
SAN PEDRO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,4,4
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,29,29
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,3,3
SAN PEDRO DE MACHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,24,24
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,1,1
SAN PEDRO(PND),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,5,5
SAN RAFAEL,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,1,1
SAN RAMON BENI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,4,4
SAN RAMON SCZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,5,5
SANTA ANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,11,11
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,920,920
SANTA ROSA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,7,7
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,24,24
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,1,1
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,4,4
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,3,3
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,4,4
SANTIVAÑES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,7,7
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,1,1
SAPAHAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,5,5
SENA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,20,20
SHINAOTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,12,12
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,12,12
SICAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,4,4
SIPE SIPE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,30,30
SOPACHUY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,5,5
SORACACHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,11,11
SORATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,5,5
SUCRE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,276,276
TACACOMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,1,1
TACOBAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,5,5
TACOPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,4,4
TAPACARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,21,21
TARABUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,15,15
TARATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,9,9
TARIJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,68,68
TARVITA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,2,2
TEOPONTE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,3,3
TIAHUANACU,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,5,5
TINGUIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,14,14
TIPUANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,3,3
TIQUIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,12,12
TIRAQUE (CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,11,11
TOCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,8,8
TOLEDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,4,4
TOMAVE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,8,8
TOMINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,6,6
TORO TORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,9,9
TOTORA(CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,22,22
TOTORA(ORR),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,5,5
TRINIDAD,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,133,133
TUPIZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,20,20
TURCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,4,4
UMALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,10,10
UNCIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,26,26
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,3,3
URUBICHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,5,5
UYUNI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,13,13
VACAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,3,3
VALLEGRANDE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,5,5
VIACHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,7,7
VILA VILA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,9,9
VILLA CHARCAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,9,9
VILLA MONTES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,5,5
VILLA RIVERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,5,5
VILLA SERRANO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,6,6
VILLA TUNARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,42,42
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,3,3
VILLAZON,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,34,34
VINTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,28,28
VITICHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,4,4
WALDO BALLIVIAN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,7,7
WARNES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,50,50
YACO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,3,3
YACUIBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,47,47
YAMPARAEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,4,4
YANACACHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,1,1
YAPACANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,158,158
YOCALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,4,4
YOTALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,5,5
YUNCHARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,3,3
ZUDAÑEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-11-01,8,8
ACACIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-12-01,3,3
ACHACACHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-12-01,68,68
ACHOCALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-12-01,11,11
AIQUILE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-12-01,13,13
ALTO BENI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-12-01,9,9
ANCORAIMES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-12-01,4,4
ANDAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-12-01,1,1
ANTEQUERA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-12-01,3,3
ANZALDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-12-01,6,6
APOLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-12-01,8,8
