municipality,group,variable,month,Niñas(os) menores de 1 año que reciben alimento complementario,TOTAL
TARIJA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,513,513
TIAHUANACU,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,54,54
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,112,112
TIPUANI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,14,14
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,96,96
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,123,123
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,2,2
TOCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,24,24
TOLATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,19,19
TOLEDO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,17,17
TOMAVE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,75,75
TOMINA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,17,17
TORO TORO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,65,65
TOTORA(CBBA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,102,102
TOTORA(ORR),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,25,25
TRINIDAD,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,71,71
TUPIZA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,74,74
TURCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,19,19
UMALA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,45,45
UNCIA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,135,135
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,15,15
URUBICHA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,39,39
UYUNI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,161,161
VACAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,64,64
VALLEGRANDE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,91,91
VIACHA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,37,37
VILA VILA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,38,38
VILLA CHARCAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,43,43
VILLA MONTES,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,13,13
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,5,5
VILLA RIVERO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,58,58
VILLA SERRANO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,51,51
VILLA TUNARI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,552,552
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,37,37
VILLAZON,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,254,254
VINTO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,310,310
VITICHI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,5,5
WARNES,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,34,34
YACO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,41,41
YACUIBA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,394,394
YAMPARAEZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,36,36
YAPACANI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,227,227
YOCALLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,48,48
YOTALA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,44,44
YUNCHARA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,31,31
YUNGUYO DE LITORAL,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,1,1
ZUDAÑEZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-01-01,41,41
ACACIO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,20,20
ACHOCALLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,116,116
AIQUILE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,95,95
ALALAY,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,16,16
ALCALA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,11,11
ALTO BENI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,40,40
ANCORAIMES,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,38,38
ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,18,18
ANTEQUERA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,9,9
ANZALDO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,22,22
APOLO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,74,74
ARAMPAMPA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,27,27
ARANI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,30,30
ARBIETO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,138,138
ARQUE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,85,85
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,11,11
ATOCHA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,41,41
AYATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,24,24
AYO AYO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,28,28
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,133,133
BATALLAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,51,51
BAURES,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,11,11
BELEN DE ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,9,9
BELEN DE URMIRI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,5,5
BELLA FLOR,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,7,7
BETANZOS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,191,191
BOLIVAR,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,41,41
BOLPEBRA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,4,4
BOYUIBE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,33,33
BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,7,7
CABEZAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,44,44
CAIROMA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,38,38
"CAIZA ""D""",micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,34,34
CALACOTO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,20,20
CALAMARCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,62,62
CAMARGO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,54,54
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,10,10
CAMIRI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,119,119
CAPINOTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,106,106
CAQUIAVIRI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,35,35
CARACOLLO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,33,33
CARANGAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,1,1
CARAPARI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,58,58
CARIPUYO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,14,14
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,38,38
CATACORA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,4,4
CHACARILLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,8,8
CHALLAPATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,186,186
CHAQUI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,64,64
CHARAGUA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,19,19
CHARAÑA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,10,10
CHAYANTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,82,82
CHIMORE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,170,170
CHIPAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,12,12
CHOQUE COTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,3,3
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,10,10
CHUMA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,56,56
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,53,53
CKOCHAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,73,73
CLIZA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,78,78
COBIJA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,36,36
COCAPATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,138,138
COCHABAMBA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,1488,1488
COIPASA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,4,4
COLCAPIRHUA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,110,110
"COLCHA ""K""",micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,56,56
COLLANA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,8,8
COLOMI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,121,121
COLPA BELGICA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,16,16
COLQUECHACA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,84,84
COLQUENCHA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,71,71
COLQUIRI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,87,87
COMANCHE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,15,15
COMARAPA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,2,2
COMBAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,8,8
CONCEPCION,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,4,4
COPACABANA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,31,31
CORIPATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,72,72
CORO CORO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,26,26
COROICO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,1,1
CORQUE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,27,27
COTAGAITA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,120,120
COTOCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,186,186
CUATRO CAÑADAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,66,66
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,4,4
CUEVO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,25,25
CULPINA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,20,20
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,13,13
CURVA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,16,16
DESAGUADERO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,26,26
EL ALTO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,1683,1683
EL CHORO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,19,19
EL PUENTE(STC),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,40,40
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,57,57
EL TORNO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,44,44
EL VILLAR,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,16,16
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,107,107
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,223,223
ESCARA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,1,1
ESCOMA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,20,20
ESMERALDA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,2,2
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,22,22
EXALTACION,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,4,4
FERNANDEZ ALONSO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,70,70
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,33,33
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,88,88
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-02-01,50,50
