municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
CARANAVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,80,80
CARAPARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,12,12
CARIPUYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,13,13
CARMEN RIVERO TORREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,4,4
CATACORA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,1,1
CHACARILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,1,1
CHALLAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,36,36
CHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,5,5
CHARAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,45,45
CHARAÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,1,1
CHAYANTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,17,17
CHIMORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,24,24
CHIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,1,1
CHOQUE COTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,1,1
CHUA COCANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,2,2
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,21,21
CHUMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,15,15
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,7,7
CKOCHAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,18,18
CLIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,31,31
COBIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,76,76
COCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,30,30
COCHABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,928,928
COLCAPIRHUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,22,22
"COLCHA ""K""",micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,8,8
COLLANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,1,1
COLOMI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,27,27
COLPA BELGICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,6,6
COLQUECHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,31,31
COLQUENCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,7,7
COLQUIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,12,12
COMANCHE,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,1,1
COMARAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,34,34
COMBAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,1,1
CONCEPCION,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,54,54
COPACABANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,4,4
CORIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,18,18
CORO CORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,8,8
COROICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,40,40
CORQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,7,7
COTAGAITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,15,15
COTOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,66,66
CUATRO CAÑADAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,23,23
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,2,2
CUEVO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,5,5
CULPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,26,26
CURAHUARA DE CARANGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,5,5
CURVA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,1,1
DESAGUADERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,5,5
EL ALTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,1015,1015
EL CHORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,5,5
EL PUENTE(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,12,12
EL PUENTE(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,4,4
EL TORNO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,59,59
EL VILLAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,1,1
ENTRE RIOS TRJ,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,20,20
ENTRE RIOS CBBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,69,69
ESCOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,9,9
EUCALIPTUS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,2,2
EUREKA (SANTOS MERCADO),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,1,1
FERNANDEZ ALONSO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,19,19
FILADELFIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,6,6
GENERAL SAAVEDRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,14,14
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,10,10
GUANAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,12,12
GUAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,9,9
GUAYARAMERIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,106,106
GUTIERREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,10,10
HUACARETA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,10,10
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,2,2
HUANUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,23,23
HUARACAJE,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,3,3
HUARINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,7,7
HUAYLLAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,3,3
HUMANATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,3,3
ICHOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,6,6
ICLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,5,5
INCAHUASI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,15,15
INGAVI (HUMAITA),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,3,3
INQUISIVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,14,14
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,15,15
IXIAMAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,7,7
JESUS DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,7,7
LA ASUNTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,57,57
LA GUARDIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,71,71
LA PAZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,414,414
LAGUNILLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,6,6
LAJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,15,15
LICOMA PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,2,2
LLALLAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,55,55
LLICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,5,5
LORETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,2,2
LURIBAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,8,8
MACHARETI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,3,3
MAGDALENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,7,7
MAIRANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,15,15
MALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,3,3
MAPIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,23,23
MECAPACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,11,11
MINEROS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,17,17
MIZQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,31,31
MOCOMOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,15,15
MOJOCOYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,4,4
MONTEAGUDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,31,31
MONTERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,76,76
MORO MORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,1,1
MOROCHATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,6,6
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,3,3
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,2,2
OCURI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,20,20
OKINAWA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,4,4
OMEREQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,4,4
ORURO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,337,337
PADCAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,5,5
PADILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,16,16
PAILON,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,36,36
PALCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,13,13
PALOS BLANCOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,26,26
PAMPA GRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,6,6
PAPEL PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,7,7
PASORAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,3,3
PATACAMAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,33,33
PAZÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,4,4
PELECHUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,13,13
POCOATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,29,29
POCONA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,11,11
POJO (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,15,15
POOPO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,4,4
PORCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,10,10
POROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,12,12
PORONGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,1,1
PORTACHUELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,32,32
PORVENIR,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,1,1
POTOSI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,326,326
PRESTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,8,8
PUCARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,32,32
PUERTO ACOSTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,9,9
PUERTO CARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,11,11
PUERTO GONZALO MORENO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,4,4
PUERTO PEREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,6,6
PUERTO QUIJARRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,21,21
PUERTO RICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,5,5
PUERTO SUAREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,34,34
PUERTO VILLARROEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,165,165
PUNA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,8,8
PUNATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,65,65
QUIABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,6,6
QUILLACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,172,172
QUIME,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,6,6
RAQAYPAMPA(ETA),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,10,10
RAVELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,6,6
REYES,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,23,23
RIBERALTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,233,233
ROBORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,32,32
RURRENABAQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,30,30
SABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,2,2
SACABA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,201,201
SACABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,3,3
SACACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,25,25
SAIPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,12,12
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,7,7
SAMAIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,10,10
SAN AGUSTIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,1,1
SAN ANDRES,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,3,3
SAN ANDRES DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,3,3
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,9,9
SAN BENITO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,4,4
SAN BORJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,67,67
SAN BUENA VENTURA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,18,18
SAN CARLOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,30,30
SAN IGNACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,45,45
SAN IGNACIO DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,103,103
SAN JAVIER(BNI),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,3,3
SAN JAVIER(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,25,25
SAN JOAQUIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,15,15
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,32,32
SAN JUAN DE YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,6,6
SAN JULIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,54,54
SAN LORENZO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,3,3
SAN LORENZO(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,6,6
SAN LUCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,42,42
SAN MATIAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,21,21
SAN MIGUEL DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,18,18
SAN PABLO DE LIPEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,4,4
SAN PEDRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,14,14
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,51,51
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,3,3
SAN PEDRO DE MACHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,29,29
SAN PEDRO DE QUEMES,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,4,4
SAN PEDRO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,1,1
SAN RAFAEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,7,7
SAN RAMON BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,7,7
SAN RAMON SCZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-04-01,18,18
