municipality,group,variable,month,Niñas(os) RN con lactancia materna inmediata,TOTAL
SACACA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,35,35
SAIPINA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,2,2
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,5,5
SAMAIPATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,8,8
SAN AGUSTIN,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,1,1
SAN ANDRES,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,2,2
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,2,2
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,8,8
SAN BENITO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,3,3
SAN BORJA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,68,68
SAN BUENA VENTURA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,19,19
SAN CARLOS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,1,1
SAN IGNACIO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,3,3
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,88,88
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,18,18
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,3,3
SAN JULIAN,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,45,45
SAN LORENZO(PND),micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,6,6
SAN LORENZO(TJA),micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,6,6
SAN LUCAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,44,44
SAN MATIAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,2,2
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,15,15
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,4,4
SAN PEDRO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,1,1
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,43,43
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,1,1
SAN PEDRO DE MACHA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,28,28
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,1,1
SAN PEDRO(PND),micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,1,1
SAN RAFAEL,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,4,4
SAN RAMON SCZ,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,12,12
SANTA ANA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,24,24
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,1005,1005
SANTA ROSA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,16,16
SANTA ROSA DEL SARA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,4,4
SANTIAGO DE HUARI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,4,4
SANTIAGO DE HUATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,4,4
SANTIAGO DE MACHACA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,5,5
SANTIVAÑES,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,2,2
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,2,2
SAPAHAQUI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,7,7
SENA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,8,8
SHINAOTA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,44,44
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,21,21
SICAYA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,3,3
SIPE SIPE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,46,46
SOPACHUY,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,8,8
SORACACHI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,4,4
SORATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,15,15
SUCRE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,130,130
TACACOMA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,6,6
TACOBAMBA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,5,5
TACOPAYA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,8,8
TAHUA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,1,1
TAPACARI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,17,17
TARABUCO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,12,12
TARACO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,5,5
TARATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,2,2
TARIJA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,127,127
TARVITA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,14,14
TEOPONTE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,8,8
TIAHUANACU,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,8,8
TINGUIPAYA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,23,23
TIPUANI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,7,7
TIQUIPAYA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,74,74
TIRAQUE (CBBA),micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,11,11
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,1,1
TOCO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,5,5
TODOS SANTOS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,1,1
TOLATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,1,1
TOMAVE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,10,10
TOMINA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,5,5
TORO TORO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,17,17
TOTORA(CBBA),micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,22,22
TOTORA(ORR),micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,5,5
TRIGAL,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,1,1
TRINIDAD,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,16,16
TUPIZA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,11,11
TURCO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,2,2
UMALA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,6,6
UNCIA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,17,17
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,2,2
URUBICHA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,8,8
UYUNI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,2,2
VACAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,4,4
VALLEGRANDE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,24,24
VIACHA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,76,76
VILA VILA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,7,7
VILLA CHARCAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,23,23
VILLA MONTES,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,61,61
VILLA RIVERO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,6,6
VILLA SERRANO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,4,4
VILLA TUNARI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,148,148
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,5,5
VILLAZON,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,38,38
VINTO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,29,29
VITICHI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,3,3
WALDO BALLIVIAN,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,1,1
WARNES,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,104,104
YACO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,10,10
YACUIBA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,121,121
YAMPARAEZ,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,6,6
YANACACHI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,1,1
YAPACANI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,82,82
YOCALLA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,6,6
YOTALA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,3,3
ZUDAÑEZ,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-07-01,5,5
ACACIO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,4,4
ACHACACHI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,45,45
ACHOCALLA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,16,16
AIQUILE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,25,25
ALALAY,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,1,1
ALCALA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,1,1
ALTO BENI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,8,8
ANCORAIMES,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,10,10
ANDAMARCA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,3,3
ANZALDO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,5,5
APOLO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,20,20
ARAMPAMPA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,7,7
ARANI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,2,2
ARBIETO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,9,9
ARQUE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,10,10
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,38,38
ATOCHA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,10,10
AUCAPATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,8,8
AYATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,9,9
AYO AYO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,26,26
AZURDUY,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,9,9
BATALLAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,12,12
BAURES,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,4,4
BELEN DE URMIRI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,1,1
BELLA FLOR,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,5,5
BERMEJO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,6,6
BETANZOS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,28,28
BOLIVAR,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,8,8
BOLPEBRA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,2,2
BOYUIBE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,3,3
BUENA VISTA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,10,10
CABEZAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,57,57
CAIROMA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,14,14
"CAIZA ""D""",micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,5,5
CAJUATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,16,16
CALACOTO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,4,4
CALAMARCA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,13,13
CAMARGO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,22,22
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,1,1
CAMIRI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,15,15
CAPINOTA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,19,19
CAQUIAVIRI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,7,7
CARACOLLO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,24,24
CARANAVI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,91,91
CARAPARI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,4,4
CARIPUYO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,10,10
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,5,5
CHACARILLA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,1,1
CHALLAPATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,61,61
CHAQUI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,5,5
CHARAGUA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,17,17
CHAYANTA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,11,11
CHIMORE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,30,30
CHIPAYA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,2,2
CHUA COCANI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,2,2
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,25,25
CHUMA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,12,12
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,8,8
CKOCHAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,14,14
CLIZA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,29,29
COBIJA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,24,24
COCAPATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,28,28
COCHABAMBA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,888,888
COIPASA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,1,1
COLCAPIRHUA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,29,29
"COLCHA ""K""",micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,12,12
COLOMI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,9,9
COLPA BELGICA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,3,3
COLQUECHACA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,30,30
COLQUENCHA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,12,12
COLQUIRI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,10,10
COMANCHE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,2,2
COMARAPA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,32,32
COMBAYA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,2,2
CONCEPCION,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,37,37
COPACABANA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,6,6
CORIPATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,13,13
CORO CORO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,5,5
COROICO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,20,20
COTAGAITA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,12,12
COTOCA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,85,85
CUATRO CAÑADAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,26,26
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,2,2
CUEVO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,2,2
CULPINA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,22,22
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,4,4
CURVA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,1,1
DESAGUADERO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,2,2
EL ALTO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,859,859
EL CHORO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,2,2
EL PUENTE(STC),micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,9,9
EL PUENTE(TJA),micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,4,4
EL VILLAR,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,4,4
ENTRE RIOS TRJ,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,18,18
ENTRE RIOS CBBA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,35,35
ESCOMA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,5,5
EUCALIPTUS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,2,2
EXALTACION,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,1,1
FERNANDEZ ALONSO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,8,8
FILADELFIA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,3,3
GENERAL SAAVEDRA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,4,4
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,13,13
GUANAY,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,11,11
GUAQUI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,5,5
GUAYARAMERIN,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-08-01,46,46
