municipality,group,variable,month,Niñas(os) de 1 año con dosis completa de hierro,TOTAL
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,37,37
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,1,1
TOCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,8,8
TOLATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,5,5
TOLEDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,10,10
TOMAVE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,9,9
TOMINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,15,15
TORO TORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,15,15
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,25,25
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,3,3
TRINIDAD,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,96,96
TUPIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,55,55
TURCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,5,5
UMALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,14,14
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,26,26
URUBICHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,4,4
UYUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,16,16
VACAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,8,8
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,6,6
VIACHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,65,65
VILA VILA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,9,9
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,7,7
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,56,56
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,16,16
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,12,12
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,169,169
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,13,13
VILLAZON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,49,49
VINTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,89,89
VITICHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,9,9
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,3,3
WARNES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,82,82
YACO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,13,13
YACUIBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,148,148
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,10,10
YANACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,5,5
YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,59,59
YOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,14,14
YOTALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,8,8
YUNCHARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,5,5
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-01-01,2,2
ACACIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,4,4
ACHACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,44,44
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,46,46
AIQUILE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,21,21
ALALAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,2,2
ALCALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,4,4
ALTO BENI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,14,14
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,6,6
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,4,4
ANTEQUERA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,3,3
ANZALDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,4,4
APOLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,23,23
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,6,6
ARANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,8,8
ARBIETO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,26,26
ARQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,20,20
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,51,51
ATOCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,10,10
AUCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,2,2
AYATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,12,12
AYO AYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,9,9
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,29,29
AZURDUY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,9,9
BATALLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,15,15
BAURES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,5,5
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,2,2
BELEN DE URMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,1,1
BELLA FLOR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,1,1
BERMEJO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,20,20
BETANZOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,36,36
BOLIVAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,9,9
BOLPEBRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,2,2
BOYUIBE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,7,7
BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,6,6
CABEZAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,31,31
CAIROMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,17,17
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,11,11
CAJUATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,24,24
CALACOTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,3,3
CALAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,11,11
CAMARGO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,40,40
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,6,6
CAMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,30,30
CAPINOTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,27,27
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,16,16
CARACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,23,23
CARANAVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,62,62
CARAPARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,15,15
CARIPUYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,8,8
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,6,6
CATACORA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,5,5
CHACARILLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,3,3
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,49,49
CHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,18,18
CHARAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,45,45
CHARAÑA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,6,6
CHAYANTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,17,17
CHIMORE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,35,35
CHIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,4,4
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,3,3
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,12,12
CHUMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,11,11
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,11,11
CKOCHAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,23,23
CLIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,28,28
COBIJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,62,62
COCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,30,30
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,456,456
COIPASA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,1,1
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,33,33
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,22,22
COLLANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,1,1
COLOMI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,29,29
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,13,13
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,29,29
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,10,10
COLQUIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,16,16
COMANCHE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,1,1
COMARAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,24,24
CONCEPCION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,32,32
COPACABANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,10,10
CORIPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,21,21
CORO CORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,8,8
COROICO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,10,10
CORQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,4,4
COTAGAITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,30,30
COTOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,105,105
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,31,31
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,2,2
CUEVO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,6,6
CULPINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,26,26
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,4,4
CURVA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,7,7
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,6,6
EL ALTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,889,889
EL CHORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,1,1
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,7,7
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,17,17
EL TORNO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,101,101
EL VILLAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,3,3
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,23,23
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,45,45
ESCOMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,5,5
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,2,2
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,1,1
EXALTACION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,3,3
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,12,12
FILADELFIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,13,13
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,17,17
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,13,13
GUANAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,22,22
GUAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,5,5
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,70,70
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,19,19
HUACARETA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,12,12
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,1,1
HUANUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,17,17
HUARACAJE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,6,6
HUARINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,7,7
HUATAJATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,7,7
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,5,5
HUMANATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,3,3
ICHOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,6,6
ICLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,9,9
INCAHUASI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,20,20
INGAVI (HUMAITA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,2,2
INQUISIVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,17,17
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,13,13
IXIAMAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,15,15
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,7,7
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,40,40
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,192,192
LA PAZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,381,381
LAGUNILLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,5,5
LAJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,19,19
LAS CARRERAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,3,3
LICOMA PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,2,2
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,72,72
LLICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,1,1
LORETO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,12,12
LURIBAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,10,10
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,7,7
MACHARETI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,10,10
MAGDALENA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,30,30
MAIRANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,21,21
MALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,5,5
MAPIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,21,21
MECAPACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,14,14
MINEROS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,10,10
MIZQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,28,28
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,16,16
MOJOCOYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,12,12
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,24,24
MONTERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,240,240
MORO MORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,3,3
MOROCHATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,11,11
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,3,3
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,9,9
OCURI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,20,20
OKINAWA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,26,26
OMEREQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,3,3
ORURO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,265,265
PADCAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,19,19
PADILLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,14,14
PAILON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,102,102
PALCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,24,24
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,43,43
PAMPA AULLAGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,3,3
PAMPA GRANDE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,19,19
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,9,9
PASORAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,2,2
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,26,26
PAZÑA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,4,4
PELECHUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,6,6
POCOATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-02-01,28,28
