municipality,group,variable,month,Niñas(os) de 1 año con 2da. dosis de vitamina A,TOTAL
MAIRANA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,26,26
MALLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,7,7
MAPIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,29,29
MECAPACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,28,28
MINEROS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,41,41
MIZQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,26,26
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,22,22
MOJOCOYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,6,6
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,33,33
MONTERO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,240,240
MORO MORO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,1,1
MOROCHATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,17,17
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,8,8
NAZACARA DE PACAJES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,4,4
OCURI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,23,23
OKINAWA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,39,39
OMEREQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,5,5
ORURO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,311,311
PADCAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,19,19
PADILLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,8,8
PAILON,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,47,47
PALCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,14,14
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,33,33
PAMPA AULLAGAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,2,2
PAMPA GRANDE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,14,14
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,11,11
PASORAPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,5,5
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,26,26
PAZÑA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,7,7
PELECHUCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,12,12
POCOATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,30,30
POCONA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,15,15
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,16,16
POOPO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,11,11
PORCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,16,16
POROMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,30,30
PORONGO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,32,32
PORTACHUELO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,25,25
PORVENIR,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,11,11
POSTRER VALLE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,2,2
POTOSI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,358,358
PRESTO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,18,18
PUCARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,2,2
PUCARANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,38,38
PUERTO ACOSTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,9,9
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,18,18
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,11,11
PUERTO PEREZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,5,5
PUERTO QUIJARRO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,34,34
PUERTO RICO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,12,12
PUERTO SUAREZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,26,26
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,79,79
PUNA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,22,22
PUNATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,25,25
QUIABAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,3,3
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,168,168
QUIME,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,12,12
QUIRUSILLAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,3,3
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,12,12
RAVELO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,27,27
REYES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,3,3
RIBERALTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,123,123
ROBORE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,10,10
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,13,13
SABAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,8,8
SACABA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,181,181
SACABAMBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,4,4
SACACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,25,25
SAIPINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,13,13
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,22,22
SAMAIPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,20,20
SAN AGUSTIN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,1,1
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,12,12
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,3,3
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,7,7
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,18,18
SAN BENITO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,7,7
SAN BORJA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,52,52
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,12,12
SAN CARLOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,38,38
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,23,23
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,96,96
SAN JAVIER(BNI),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,12,12
SAN JAVIER(STC),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,31,31
SAN JOAQUIN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,3,3
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,28,28
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,15,15
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,76,76
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,11,11
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,17,17
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,45,45
SAN MATIAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,16,16
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,9,9
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,5,5
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,31,31
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,56,56
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,5,5
SAN PEDRO DE MACHA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,23,23
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,11,11
SAN PEDRO(PND),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,1,1
SAN RAFAEL,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,4,4
SAN RAMON BENI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,5,5
SAN RAMON SCZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,9,9
SANTA ANA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,3,3
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,936,936
SANTA ROSA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,24,24
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,29,29
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,2,2
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,9,9
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,4,4
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,5,5
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,7,7
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,2,2
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,12,12
SENA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,24,24
SHINAOTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,43,43
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,21,21
SICAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,5,5
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,63,63
SOPACHUY,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,6,6
SORACACHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,8,8
SORATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,31,31
SUCRE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,404,404
TACACOMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,7,7
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,12,12
TACOPAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,7,7
TAHUA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,1,1
TAPACARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,35,35
TARABUCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,19,19
TARACO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,6,6
TARATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,13,13
TARIJA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,194,194
TARVITA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,20,20
TEOPONTE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,8,8
TIAHUANACU,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,9,9
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,22,22
TIPUANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,15,15
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,62,62
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,20,20
TOCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,10,10
TOLATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,10,10
TOLEDO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,4,4
TOMAVE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,14,14
TOMINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,8,8
TORO TORO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,17,17
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,14,14
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,7,7
TRIGAL,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,6,6
TRINIDAD,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,88,88
TUPIZA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,71,71
TURCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,4,4
UMALA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,7,7
UNCIA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,41,41
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,20,20
URUBICHA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,13,13
UYUNI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,22,22
VACAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,12,12
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,35,35
VIACHA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,63,63
VILA VILA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,8,8
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,18,18
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,57,57
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,1,1
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,11,11
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,6,6
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,133,133
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,18,18
VILLAZON,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,50,50
VINTO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,87,87
VITICHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,13,13
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,9,9
WARNES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,373,373
YACO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,6,6
YACUIBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,122,122
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,3,3
YANACACHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,8,8
YAPACANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,94,94
YOCALLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,14,14
YOTALA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,7,7
YUNCHARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,7,7
YUNGUYO DE LITORAL,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,1,1
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-03-01,9,9
ACACIO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,5,5
ACHACACHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,23,23
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,36,36
AIQUILE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,27,27
ALALAY,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,2,2
ALCALA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,2,2
ALTO BENI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,10,10
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,15,15
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,7,7
ANTEQUERA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,2,2
ANZALDO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,5,5
APOLO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,30,30
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,5,5
ARANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,6,6
ARBIETO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,24,24
ARQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,19,19
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,23,23
ATOCHA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,14,14
AUCAPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,4,4
AYATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,7,7
AYO AYO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,6,6
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,45,45
AZURDUY,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,17,17
BATALLAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,20,20
BAURES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,9,9
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,4,4
BELEN DE URMIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,1,1
BELLA FLOR,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,8,8
BERMEJO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,24,24
BETANZOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,43,43
BOLIVAR,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,7,7
BOLPEBRA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,4,4
BOYUIBE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,6,6
BUENA VISTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,8,8
CABEZAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,34,34
CAIROMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,17,17
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,9,9
CAJUATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,14,14
CALACOTO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,6,6
CALAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,12,12
CAMARGO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,13,13
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,5,5
CAMIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,21,21
CAPINOTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,30,30
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,14,14
CARACOLLO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,24,24
CARANAVI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,51,51
CARANGAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,1,1
CARAPARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,15,15
CARIPUYO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,5,5
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-04-01,2,2
