municipality,group,variable,month,Niñas(os) menores de 1 año con dosis completa de hierro,TOTAL
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,7,7
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,11,11
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,11,11
GUANAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,1,1
GUAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,5,5
GUAYARAMERIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,51,51
GUTIERREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,14,14
HUACARETA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,9,9
HUACHACALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,1,1
HUANUNI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,26,26
HUARACAJE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,1,1
HUARINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,8,8
HUATAJATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,4,4
HUAYLLAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,1,1
HUMANATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,5,5
ICHOCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,9,9
ICLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,6,6
INCAHUASI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,15,15
INGAVI (HUMAITA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,2,2
INQUISIVI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,16,16
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,19,19
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,2,2
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,10,10
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,50,50
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,146,146
LA PAZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,512,512
LAGUNILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,5,5
LAJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,20,20
LAS CARRERAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,6,6
LICOMA PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,4,4
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,64,64
LLICA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,1,1
LORETO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,4,4
LURIBAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,12,12
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,3,3
MACHARETI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,3,3
MAGDALENA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,2,2
MAIRANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,23,23
MALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,4,4
MAPIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,45,45
MECAPACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,19,19
MINEROS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,16,16
MIZQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,22,22
MOCOMOCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,23,23
MOJOCOYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,10,10
MONTEAGUDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,27,27
MONTERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,166,166
MORO MORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,1,1
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,14,14
NAZACARA DE PACAJES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,3,3
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,4,4
OCURI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,10,10
OKINAWA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,15,15
OMEREQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,7,7
ORURO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,414,414
PADCAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,27,27
PADILLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,14,14
PAILON,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,19,19
PALCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,21,21
PALOS BLANCOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,34,34
PAMPA AULLAGAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,2,2
PAMPA GRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,19,19
PAPEL PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,6,6
PASORAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,2,2
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,26,26
PAZÑA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,6,6
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,9,9
POCOATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,24,24
POCONA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,14,14
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,14,14
POOPO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,7,7
PORCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,25,25
POROMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,16,16
PORONGO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,13,13
PORTACHUELO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,16,16
PORVENIR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,13,13
POSTRER VALLE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,4,4
POTOSI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,267,267
PRESTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,8,8
PUCARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,4,4
PUCARANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,46,46
PUERTO ACOSTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,8,8
PUERTO CARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,15,15
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,8,8
PUERTO PEREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,6,6
PUERTO QUIJARRO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,21,21
PUERTO RICO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,15,15
PUERTO SILES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,1,1
PUERTO SUAREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,12,12
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,57,57
PUNA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,16,16
PUNATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,23,23
QUIABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,2,2
QUILLACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,175,175
QUIME,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,9,9
RAQAYPAMPA(ETA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,4,4
RAVELO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,26,26
REYES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,1,1
RIBERALTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,131,131
ROBORE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,9,9
RURRENABAQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,2,2
SABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,5,5
SACABA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,196,196
SACABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,3,3
SACACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,37,37
SAIPINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,4,4
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,10,10
SAMAIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,17,17
SAN AGUSTIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,3,3
SAN ANDRES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,20,20
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,2,2
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,6,6
SAN BENITO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,22,22
SAN BORJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,80,80
SAN BUENA VENTURA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,9,9
SAN CARLOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,18,18
SAN IGNACIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,19,19
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,83,83
SAN JAVIER(BNI),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,16,16
SAN JAVIER(STC),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,24,24
SAN JOAQUIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,6,6
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,11,11
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,4,4
SAN JULIAN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,57,57
SAN LORENZO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,1,1
SAN LORENZO(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,23,23
SAN LUCAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,45,45
SAN MATIAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,25,25
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,23,23
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,3,3
SAN PEDRO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,11,11
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,41,41
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,6,6
SAN PEDRO DE MACHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,20,20
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,9,9
SAN PEDRO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,4,4
SAN RAMON BENI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,13,13
SAN RAMON SCZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,3,3
SANTA ANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,3,3
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,1318,1318
SANTA ROSA DEL SARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,25,25
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,5,5
SANTIAGO DE HUARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,12,12
SANTIAGO DE HUATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,1,1
SANTIAGO DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,3,3
SANTIVAÑES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,11,11
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,2,2
SAPAHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,13,13
SENA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,8,8
SHINAOTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,32,32
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,24,24
SICAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,6,6
SIPE SIPE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,79,79
SOPACHUY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,8,8
SORACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,21,21
SORATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,20,20
SUCRE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,420,420
TACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,4,4
TACACOMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,10,10
TACOBAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,14,14
TACOPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,9,9
TAPACARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,29,29
TARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,19,19
TARACO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,5,5
TARATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,14,14
TARIJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,231,231
TARVITA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,12,12
TEOPONTE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,7,7
TIAHUANACU,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,18,18
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,28,28
TIPUANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,8,8
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,78,78
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,31,31
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,1,1
TOCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,9,9
TODOS SANTOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,1,1
TOLATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,14,14
TOLEDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,10,10
TOMAVE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,23,23
TOMINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,10,10
TORO TORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,19,19
TOTORA(CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,26,26
TOTORA(ORR),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,4,4
TRIGAL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,3,3
TRINIDAD,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-04-01,106,106
