municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
ENTRE RIOS TRJ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,17,17
ENTRE RIOS CBBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,98,98
ESCOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,4,4
EUCALIPTUS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,7,7
EUREKA (SANTOS MERCADO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,5,5
EXALTACION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,1,1
FERNANDEZ ALONSO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,19,19
FILADELFIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,9,9
GENERAL SAAVEDRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,23,23
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,10,10
GUANAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,20,20
GUAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,12,12
GUAYARAMERIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,181,181
GUTIERREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,19,19
HUACARETA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,14,14
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,6,6
HUANUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,33,33
HUARACAJE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,3,3
HUARINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,13,13
HUATAJATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,1,1
HUAYLLAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,1,1
HUMANATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,4,4
ICHOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,9,9
ICLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,6,6
INCAHUASI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,16,16
INGAVI (HUMAITA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,1,1
INQUISIVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,14,14
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,22,22
IXIAMAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,17,17
JESUS DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,7,7
LA ASUNTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,108,108
LA GUARDIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,204,204
LA PAZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,994,994
LA RIVERA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,1,1
LAGUNILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,5,5
LAJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,27,27
LAS CARRERAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,2,2
LICOMA PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,4,4
LLALLAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,96,96
LLICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,6,6
LORETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,6,6
LURIBAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,11,11
MACHACAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,4,4
MACHARETI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,8,8
MAGDALENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,3,3
MAIRANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,32,32
MALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,1,1
MAPIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,35,35
MECAPACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,11,11
MINEROS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,45,45
MIZQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,49,49
MOCOMOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,10,10
MOJINETE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,1,1
MOJOCOYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,6,6
MONTEAGUDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,47,47
MONTERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,232,232
MORO MORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,5,5
MOROCHATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,14,14
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,5,5
NAZACARA DE PACAJES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,4,4
OCURI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,20,20
OKINAWA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,19,19
OMEREQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,9,9
ORURO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,610,610
PADCAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,11,11
PADILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,12,12
PAILON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,54,54
PALCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,35,35
PALOS BLANCOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,29,29
PAMPA AULLAGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,4,4
PAMPA GRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,10,10
PAPEL PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,6,6
PATACAMAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,50,50
PAZÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,2,2
PELECHUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,9,9
POCOATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,39,39
POCONA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,5,5
POJO (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,18,18
POOPO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,12,12
PORCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,10,10
POROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,21,21
PORONGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,25,25
PORTACHUELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,28,28
PORVENIR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,17,17
POSTRER VALLE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,2,2
POTOSI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,516,516
PRESTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,1,1
PUCARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,1,1
PUCARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,41,41
PUERTO ACOSTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,8,8
PUERTO CARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,18,18
PUERTO GONZALO MORENO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,9,9
PUERTO PEREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,11,11
PUERTO QUIJARRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,21,21
PUERTO RICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,1,1
PUERTO SILES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,1,1
PUERTO SUAREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,6,6
PUERTO VILLARROEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,168,168
PUNA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,14,14
PUNATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,52,52
QUIABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,3,3
QUILLACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,238,238
QUIME,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,12,12
QUIRUSILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,1,1
RAQAYPAMPA(ETA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,13,13
RAVELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,16,16
REYES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,4,4
RIBERALTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,251,251
ROBORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,37,37
RURRENABAQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,56,56
SABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,6,6
SACABA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,295,295
SACABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,2,2
SACACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,41,41
SAIPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,8,8
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,22,22
SAMAIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,15,15
SAN AGUSTIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,2,2
SAN ANDRES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,8,8
SAN ANDRES DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,2,2
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,13,13
SAN BENITO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,15,15
SAN BORJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,99,99
SAN BUENA VENTURA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,29,29
SAN CARLOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,41,41
SAN IGNACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,46,46
SAN IGNACIO DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,87,87
SAN JAVIER(BNI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,4,4
SAN JAVIER(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,32,32
SAN JOAQUIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,15,15
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,33,33
SAN JUAN DE YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,8,8
SAN JULIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,69,69
SAN LORENZO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,21,21
SAN LORENZO(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,31,31
SAN LUCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,33,33
SAN MATIAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,27,27
SAN MIGUEL DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,25,25
SAN PABLO DE LIPEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,2,2
SAN PEDRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,27,27
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,46,46
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,6,6
SAN PEDRO DE MACHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,40,40
SAN PEDRO DE QUEMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,12,12
SAN PEDRO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,4,4
SAN RAFAEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,16,16
SAN RAMON SCZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,22,22
SANTA ANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,7,7
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,3854,3854
SANTA ROSA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,8,8
SANTA ROSA DEL SARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,29,29
SANTIAGO DE HUARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,8,8
SANTIAGO DE HUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,10,10
SANTIAGO DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,2,2
SANTIVAÑES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,15,15
SANTUARIO DE QUILLACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,5,5
SAPAHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,13,13
SENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,15,15
SHINAOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,62,62
SICA SICA (VILLA AROMA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,18,18
SICAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,6,6
SIPE SIPE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,97,97
SOPACHUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,9,9
SORACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,17,17
SORATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,26,26
SUCRE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,430,430
TACACOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,10,10
TACOBAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,9,9
TACOPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,9,9
TAHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,1,1
TAPACARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,33,33
TARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,15,15
TARACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,4,4
TARATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,14,14
TARIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,107,107
TARVITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,13,13
TEOPONTE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,12,12
TIAHUANACU,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,17,17
TINGUIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,23,23
TIPUANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,9,9
TIQUIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,87,87
TIRAQUE (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,44,44
TOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,4,4
TOLATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,11,11
TOLEDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,5,5
TOMAVE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,12,12
TOMINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,7,7
TORO TORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-07-01,19,19
