department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,205
La Paz,20201,Achacachi,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,333
La Paz,20104,Achocalla,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,35
Cochabamba,30201,Aiquile,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,345
Cochabamba,31303,Alalay,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,37
Chuquisaca,10404,Alcala,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,6
La Paz,20202,Ancoraimes,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,161
Oruro,41201,Andamarca,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,6
Oruro,40603,Antequera,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,8
Cochabamba,30402,Anzaldo,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,68
La Paz,20701,Apolo,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,120
Potosí,51301,Arampampa,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,71
Cochabamba,30501,Arani,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,55
Cochabamba,30403,Arbieto,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,49
Cochabamba,30601,Arque,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,89
Santa Cruz,71501,Ascencion De Guarayos,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,49
Potosí,50802,Atocha,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,70
La Paz,20503,Aucapata,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,19
La Paz,20502,Ayata,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,54
La Paz,21303,Ayo Ayo,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,33
Cochabamba,30301,Ayopaya (v. De Independencia),2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,75
Chuquisaca,10201,Azurduy,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,443
La Paz,21203,Batallas,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,92
Beni,80802,Baures,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,51
Oruro,41202,Belen De Andamarca,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,8
Potosí,50104,Belen De Urmiri,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,34
Pando,90104,Bella Flor,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,4
Tarija,60202,Bermejo,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,119
Potosí,50301,Betanzos,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,318
Cochabamba,31501,Bolivar,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,29
Pando,90103,Bolpebra,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,1
Santa Cruz,70707,Boyuibe,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,116
Santa Cruz,70401,Buena Vista,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,195
Santa Cruz,70703,Cabezas,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,308
La Paz,20905,Cairoma,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,106
Potosí,51102,"Caiza ""d""",2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,106
La Paz,21003,Cajuata,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,72
La Paz,20303,Calacoto,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,41
La Paz,21304,Calamarca,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,76
Chuquisaca,10701,Camargo,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,197
Chuquisaca,10901,Camataqui (c. Villa Abecia),2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,123
Santa Cruz,70706,Camiri,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,261
Cochabamba,30701,Capinota,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,153
La Paz,20302,Caquiaviri,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,36
Oruro,40102,Caracollo,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,117
La Paz,22001,Caranavi,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,311
Tarija,60302,Carapari,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,76
Potosí,50702,Caripuyo,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,122
Santa Cruz,71403,Carmen Rivero Torrez,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,13
La Paz,21902,Catacora,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,1
Oruro,40201,Challapata,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,266
Potosí,50302,Chaqui,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,114
Santa Cruz,70702,Charagua,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,208
La Paz,20305,Charaña,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,10
Potosí,50202,Chayanta,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,181
Cochabamba,31204,Chimore,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,60
Oruro,40903,Chipaya,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,3
La Paz,21101,Chulumani (v. De La Libertad),2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,19
La Paz,20501,Chuma,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,58
Cochabamba,30801,Cliza,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,133
Pando,90101,Cobija,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,300
Cochabamba,30101,Cochabamba,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,2035
Oruro,40902,Coipasa,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,3
Cochabamba,30905,Colcapirhua,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,96
Potosí,50901,"Colcha ""k""",2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,16
La Paz,21307,Collana,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,12
Cochabamba,31002,Colomi,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,84
Santa Cruz,70603,Colpa Belgica,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,108
Potosí,50401,Colquechaca,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,321
La Paz,21306,Colquencha,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,154
La Paz,21004,Colquiri,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,103
La Paz,20304,Comanche,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,20
Santa Cruz,71301,Comarapa,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,95
La Paz,20605,Combaya,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,19
Santa Cruz,71101,Concepcion,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,156
La Paz,21701,Copacabana,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,151
La Paz,21402,Coripata,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,21
La Paz,20301,Coro Coro,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,48
La Paz,21401,Coroico,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,39
Oruro,40301,Corque,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,17
Potosí,50601,Cotagaita,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,32
Santa Cruz,70102,Cotoca,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,427
Santa Cruz,71106,Cuatro Cañadas,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,109
Cochabamba,31405,Cuchumuela (v. G. Villarroel),2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,54
Santa Cruz,70704,Cuevo,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,48
Chuquisaca,10902,Culpina,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,206
Oruro,40401,Curahuara De Carangas,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,69
La Paz,21602,Curva,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,28
La Paz,20804,Desaguadero,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,39
La Paz,20105,El Alto,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,3066
Oruro,40103,El Choro,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,46
Santa Cruz,71503,El Puente(stc),2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,82
Tarija,60502,El Puente(tja),2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,111
Santa Cruz,70105,El Torno,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,396
Chuquisaca,10405,El Villar,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,1
Tarija,60601,Entre Rios,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,65
Tarija,60601,Entre Rios,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,230
Oruro,41101,Eucaliptus,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,21
Pando,90503,Eureka (santos Mercado),2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,4
Beni,80402,Exaltacion,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,5
Santa Cruz,71004,Fernandez Alonso,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,171
Pando,90203,Filadelfia,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,11
Santa Cruz,71002,General Saavedra,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,238
La Paz,21601,Gral. J.j. Perez (charazani),2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,45
La Paz,20602,Guanay,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,34
La Paz,20802,Guaqui,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,27
Beni,80202,Guayaramerin,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,236
Santa Cruz,70705,Gutierrez,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,846
Chuquisaca,10502,Huacareta,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,250
Chuquisaca,11002,Huacaya (villa De Huacaya),2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,73
Oruro,40501,Huachacalla,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,10
Oruro,40701,Huanuni,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,170
Beni,80803,Huaracaje,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,37
Oruro,41601,Huayllamarca,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,66
La Paz,21005,Ichoca,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,57
Chuquisaca,10304,Icla,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,493
Chuquisaca,10703,Incahuasi,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,497
La Paz,21001,Inquisivi,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,197
La Paz,21102,Irupana (villa De Lanza),2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,73
La Paz,21501,Ixiamas,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,32
La Paz,20806,Jesus De Machaca,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,108
La Paz,21105,La Asunta,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,171
Santa Cruz,70104,La Guardia,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,499
La Paz,20101,La Paz,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,3065
Santa Cruz,70701,Lagunillas,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,253
La Paz,21202,Laja,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,73
Chuquisaca,10903,Las Carreras,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,17
La Paz,21006,Licoma Pampa,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,14
Potosí,50203,Llallagua,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,337
Beni,80601,Loreto,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,12
La Paz,20901,Luribay,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,58
Oruro,40702,Machacamarca,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,38
Chuquisaca,11003,Machareti,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,171
Beni,80801,Magdalena,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,120
Santa Cruz,70903,Mairana,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,72
La Paz,20904,Malla,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,19
La Paz,20607,Mapiri,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,51
La Paz,20103,Mecapaca,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,70
Santa Cruz,71003,Mineros,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,211
Cochabamba,31301,Mizque,2008,1,Ninos de 1 ano a menores de 5 anos con 1ra dosis v,253
