department,municipality_id,municipality,year,month,population,value
La Paz,20201,Achacachi,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,1
Cochabamba,30201,Aiquile,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,1
Cochabamba,30501,Arani,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,1
Santa Cruz,71501,Ascencion De Guarayos,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,2
La Paz,21303,Ayo Ayo,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,2
Tarija,60202,Bermejo,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,2
La Paz,21003,Cajuata,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,1
Santa Cruz,70706,Camiri,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,5
Cochabamba,30701,Capinota,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,1
La Paz,22001,Caranavi,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,6
Oruro,40201,Challapata,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,4
Santa Cruz,70702,Charagua,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,2
Pando,90101,Cobija,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,6
Cochabamba,30101,Cochabamba,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,113
Santa Cruz,70102,Cotoca,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,1
La Paz,20105,El Alto,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,57
Tarija,60601,Entre Rios Trj,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,1
La Paz,20405,Escoma,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,7
Beni,80202,Guayaramerin,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,13
Oruro,40701,Huanuni,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,1
Chuquisaca,10304,Icla,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,1
La Paz,21501,Ixiamas,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,2
La Paz,20101,La Paz,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,165
Potosí,50203,Llallagua,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,3
Cochabamba,31301,Mizque,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,1
Santa Cruz,71001,Montero,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,5
Pando,90401,Nacebe (santa Rosa Del Abuna),2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,1
Oruro,40101,Oruro,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,22
Tarija,60201,Padcaya,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,2
La Paz,21104,Palos Blancos,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,5
Santa Cruz,70601,Portachuelo,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,1
Potosí,50101,Potosi,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,40
Santa Cruz,71402,Puerto Quijarro,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,12
Pando,90201,Puerto Rico,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,1
Santa Cruz,71401,Puerto Suarez,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,4
Cochabamba,31205,Puerto Villarroel,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,4
Cochabamba,31401,Punata,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,3
Cochabamba,30901,Quillacollo,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,3
Beni,80201,Riberalta,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,18
Beni,80304,Rurrenabaque,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,4
Cochabamba,31001,Sacaba,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,3
Potosí,50701,Sacaca,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,2
Oruro,40801,Salinas De Garci Mendoza,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,1
Beni,80302,San Borja,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,2
Santa Cruz,70402,San Carlos,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,1
Beni,80501,San Ignacio,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,1
Santa Cruz,70301,San Ignacio De Velasco,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,1
Beni,80102,San Javier(bni),2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,2
Santa Cruz,70501,San Jose De Chiquitos,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,1
Santa Cruz,71104,San Julian,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,1
Santa Cruz,70302,San Miguel De Velasco,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,1
Santa Cruz,70101,Santa Cruz De La Sierra,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,138
Beni,80303,Santa Rosa,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,2
Chuquisaca,10101,Sucre,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,51
Chuquisaca,10601,Tarabuco,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,2
Tarija,60101,Tarija,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,19
Chuquisaca,10202,Tarvita,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,1
Potosí,50102,Tinguipaya,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,1
Cochabamba,30903,Tiquipaya,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,1
Chuquisaca,10402,Tomina,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,2
Beni,80101,Trinidad,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,18
Potosí,50801,Tupiza,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,1
Oruro,40402,Turco,2014,1,Total 11.5 Nacidos vivos con peso menor a 2500g,1
