department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2006,1,Numero de condones entregados,15
La Paz,20201,Achacachi,2006,1,Numero de condones entregados,464
La Paz,20104,Achocalla,2006,1,Numero de condones entregados,20
Cochabamba,30201,Aiquile,2006,1,Numero de condones entregados,25
Cochabamba,31303,Alalay,2006,1,Numero de condones entregados,15
Chuquisaca,10404,Alcala,2006,1,Numero de condones entregados,30
La Paz,20202,Ancoraimes,2006,1,Numero de condones entregados,110
Oruro,41201,Andamarca,2006,1,Numero de condones entregados,40
Oruro,40603,Antequera,2006,1,Numero de condones entregados,10
La Paz,20701,Apolo,2006,1,Numero de condones entregados,72
Potosí,51301,Arampampa,2006,1,Numero de condones entregados,60
Cochabamba,30601,Arque,2006,1,Numero de condones entregados,40
Santa Cruz,71501,Ascencion De Guarayos,2006,1,Numero de condones entregados,66
Potosí,50802,Atocha,2006,1,Numero de condones entregados,44
La Paz,20503,Aucapata,2006,1,Numero de condones entregados,10
La Paz,20502,Ayata,2006,1,Numero de condones entregados,18
La Paz,21303,Ayo Ayo,2006,1,Numero de condones entregados,7
Cochabamba,30301,Ayopaya (v. De Independencia),2006,1,Numero de condones entregados,136
Chuquisaca,10201,Azurduy,2006,1,Numero de condones entregados,60
La Paz,21203,Batallas,2006,1,Numero de condones entregados,116
Beni,80802,Baures,2006,1,Numero de condones entregados,35
Oruro,41202,Belen De Andamarca,2006,1,Numero de condones entregados,10
Pando,90104,Bella Flor,2006,1,Numero de condones entregados,75
Tarija,60202,Bermejo,2006,1,Numero de condones entregados,10
Potosí,50301,Betanzos,2006,1,Numero de condones entregados,236
Santa Cruz,70707,Boyuibe,2006,1,Numero de condones entregados,10
Santa Cruz,70401,Buena Vista,2006,1,Numero de condones entregados,244
La Paz,20905,Cairoma,2006,1,Numero de condones entregados,61
Potosí,51102,"Caiza ""d""",2006,1,Numero de condones entregados,15
La Paz,21003,Cajuata,2006,1,Numero de condones entregados,54
La Paz,21304,Calamarca,2006,1,Numero de condones entregados,25
Chuquisaca,10701,Camargo,2006,1,Numero de condones entregados,550
Chuquisaca,10901,Camataqui (c. Villa Abecia),2006,1,Numero de condones entregados,30
Santa Cruz,70706,Camiri,2006,1,Numero de condones entregados,20
Cochabamba,30701,Capinota,2006,1,Numero de condones entregados,40
La Paz,20302,Caquiaviri,2006,1,Numero de condones entregados,30
Oruro,40102,Caracollo,2006,1,Numero de condones entregados,110
La Paz,22001,Caranavi,2006,1,Numero de condones entregados,360
Tarija,60302,Carapari,2006,1,Numero de condones entregados,50
Potosí,50702,Caripuyo,2006,1,Numero de condones entregados,60
Santa Cruz,71403,Carmen Rivero Torrez,2006,1,Numero de condones entregados,40
Oruro,40201,Challapata,2006,1,Numero de condones entregados,160
Santa Cruz,70702,Charagua,2006,1,Numero de condones entregados,10
Potosí,50202,Chayanta,2006,1,Numero de condones entregados,90
Cochabamba,31204,Chimore,2006,1,Numero de condones entregados,75
Oruro,40302,Choque Cota,2006,1,Numero de condones entregados,10
La Paz,21101,Chulumani (v. De La Libertad),2006,1,Numero de condones entregados,85
La Paz,20501,Chuma,2006,1,Numero de condones entregados,12
Cochabamba,30801,Cliza,2006,1,Numero de condones entregados,10
Pando,90101,Cobija,2006,1,Numero de condones entregados,850
Cochabamba,30101,Cochabamba,2006,1,Numero de condones entregados,6370
Cochabamba,30905,Colcapirhua,2006,1,Numero de condones entregados,335
Potosí,50901,"Colcha ""k""",2006,1,Numero de condones entregados,67
La Paz,21307,Collana,2006,1,Numero de condones entregados,20
Cochabamba,31002,Colomi,2006,1,Numero de condones entregados,97
Santa Cruz,70603,Colpa Belgica,2006,1,Numero de condones entregados,524
Potosí,50401,Colquechaca,2006,1,Numero de condones entregados,71
La Paz,21306,Colquencha,2006,1,Numero de condones entregados,20
La Paz,21004,Colquiri,2006,1,Numero de condones entregados,31
Santa Cruz,71301,Comarapa,2006,1,Numero de condones entregados,112
Santa Cruz,71101,Concepcion,2006,1,Numero de condones entregados,16
La Paz,21701,Copacabana,2006,1,Numero de condones entregados,15
La Paz,21402,Coripata,2006,1,Numero de condones entregados,100
La Paz,20301,Coro Coro,2006,1,Numero de condones entregados,10
La Paz,21401,Coroico,2006,1,Numero de condones entregados,10
Oruro,40301,Corque,2006,1,Numero de condones entregados,21
Potosí,50601,Cotagaita,2006,1,Numero de condones entregados,313
Santa Cruz,70102,Cotoca,2006,1,Numero de condones entregados,65
Santa Cruz,71106,Cuatro Cañadas,2006,1,Numero de condones entregados,26
Santa Cruz,70704,Cuevo,2006,1,Numero de condones entregados,15
Chuquisaca,10902,Culpina,2006,1,Numero de condones entregados,405
Oruro,40401,Curahuara De Carangas,2006,1,Numero de condones entregados,15
La Paz,21602,Curva,2006,1,Numero de condones entregados,10
La Paz,20105,El Alto,2006,1,Numero de condones entregados,1735
Santa Cruz,71503,El Puente(stc),2006,1,Numero de condones entregados,30
Tarija,60502,El Puente(tja),2006,1,Numero de condones entregados,69
Santa Cruz,70105,El Torno,2006,1,Numero de condones entregados,146
Tarija,60601,Entre Rios,2006,1,Numero de condones entregados,377
Tarija,60601,Entre Rios,2006,1,Numero de condones entregados,516
Oruro,41101,Eucaliptus,2006,1,Numero de condones entregados,40
Pando,90503,Eureka (santos Mercado),2006,1,Numero de condones entregados,30
Santa Cruz,71004,Fernandez Alonso,2006,1,Numero de condones entregados,101
Pando,90203,Filadelfia,2006,1,Numero de condones entregados,210
Santa Cruz,71002,General Saavedra,2006,1,Numero de condones entregados,10
La Paz,21601,Gral. J.j. Perez (charazani),2006,1,Numero de condones entregados,30
La Paz,20602,Guanay,2006,1,Numero de condones entregados,20
La Paz,20802,Guaqui,2006,1,Numero de condones entregados,70
Beni,80202,Guayaramerin,2006,1,Numero de condones entregados,63
Santa Cruz,70705,Gutierrez,2006,1,Numero de condones entregados,6
Chuquisaca,10502,Huacareta,2006,1,Numero de condones entregados,120
Chuquisaca,11002,Huacaya (villa De Huacaya),2006,1,Numero de condones entregados,25
Oruro,40701,Huanuni,2006,1,Numero de condones entregados,56
Beni,80803,Huaracaje,2006,1,Numero de condones entregados,30
Oruro,41601,Huayllamarca,2006,1,Numero de condones entregados,48
