department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2006,1,Numero de personas que recibieron orientacion,10
La Paz,20201,Achacachi,2006,1,Numero de personas que recibieron orientacion,170
La Paz,20104,Achocalla,2006,1,Numero de personas que recibieron orientacion,18
Cochabamba,30201,Aiquile,2006,1,Numero de personas que recibieron orientacion,67
Cochabamba,31303,Alalay,2006,1,Numero de personas que recibieron orientacion,5
Chuquisaca,10404,Alcala,2006,1,Numero de personas que recibieron orientacion,69
La Paz,20202,Ancoraimes,2006,1,Numero de personas que recibieron orientacion,154
Oruro,41201,Andamarca,2006,1,Numero de personas que recibieron orientacion,25
Oruro,40603,Antequera,2006,1,Numero de personas que recibieron orientacion,21
Cochabamba,30402,Anzaldo,2006,1,Numero de personas que recibieron orientacion,5
La Paz,20701,Apolo,2006,1,Numero de personas que recibieron orientacion,25
Potosí,51301,Arampampa,2006,1,Numero de personas que recibieron orientacion,15
Cochabamba,30501,Arani,2006,1,Numero de personas que recibieron orientacion,161
Cochabamba,30403,Arbieto,2006,1,Numero de personas que recibieron orientacion,33
Cochabamba,30601,Arque,2006,1,Numero de personas que recibieron orientacion,76
Santa Cruz,71501,Ascencion De Guarayos,2006,1,Numero de personas que recibieron orientacion,145
Potosí,50802,Atocha,2006,1,Numero de personas que recibieron orientacion,247
La Paz,20503,Aucapata,2006,1,Numero de personas que recibieron orientacion,31
La Paz,20502,Ayata,2006,1,Numero de personas que recibieron orientacion,41
La Paz,21303,Ayo Ayo,2006,1,Numero de personas que recibieron orientacion,7
Cochabamba,30301,Ayopaya (v. De Independencia),2006,1,Numero de personas que recibieron orientacion,92
Chuquisaca,10201,Azurduy,2006,1,Numero de personas que recibieron orientacion,175
La Paz,21203,Batallas,2006,1,Numero de personas que recibieron orientacion,13
Beni,80802,Baures,2006,1,Numero de personas que recibieron orientacion,23
Oruro,41202,Belen De Andamarca,2006,1,Numero de personas que recibieron orientacion,4
Potosí,50104,Belen De Urmiri,2006,1,Numero de personas que recibieron orientacion,7
Pando,90104,Bella Flor,2006,1,Numero de personas que recibieron orientacion,13
Tarija,60202,Bermejo,2006,1,Numero de personas que recibieron orientacion,177
Potosí,50301,Betanzos,2006,1,Numero de personas que recibieron orientacion,60
Cochabamba,31501,Bolivar,2006,1,Numero de personas que recibieron orientacion,22
Pando,90103,Bolpebra,2006,1,Numero de personas que recibieron orientacion,7
Santa Cruz,70707,Boyuibe,2006,1,Numero de personas que recibieron orientacion,36
Santa Cruz,70401,Buena Vista,2006,1,Numero de personas que recibieron orientacion,182
Santa Cruz,70703,Cabezas,2006,1,Numero de personas que recibieron orientacion,72
La Paz,20905,Cairoma,2006,1,Numero de personas que recibieron orientacion,19
Potosí,51102,"Caiza ""d""",2006,1,Numero de personas que recibieron orientacion,34
La Paz,21003,Cajuata,2006,1,Numero de personas que recibieron orientacion,34
La Paz,21304,Calamarca,2006,1,Numero de personas que recibieron orientacion,15
Chuquisaca,10701,Camargo,2006,1,Numero de personas que recibieron orientacion,235
Chuquisaca,10901,Camataqui (c. Villa Abecia),2006,1,Numero de personas que recibieron orientacion,39
Santa Cruz,70706,Camiri,2006,1,Numero de personas que recibieron orientacion,54
Cochabamba,30701,Capinota,2006,1,Numero de personas que recibieron orientacion,89
La Paz,20302,Caquiaviri,2006,1,Numero de personas que recibieron orientacion,5
Oruro,40102,Caracollo,2006,1,Numero de personas que recibieron orientacion,75
La Paz,22001,Caranavi,2006,1,Numero de personas que recibieron orientacion,115
Tarija,60302,Carapari,2006,1,Numero de personas que recibieron orientacion,138
Potosí,50702,Caripuyo,2006,1,Numero de personas que recibieron orientacion,14
Santa Cruz,71403,Carmen Rivero Torrez,2006,1,Numero de personas que recibieron orientacion,26
Oruro,40201,Challapata,2006,1,Numero de personas que recibieron orientacion,178
Potosí,50302,Chaqui,2006,1,Numero de personas que recibieron orientacion,5
Santa Cruz,70702,Charagua,2006,1,Numero de personas que recibieron orientacion,60
La Paz,20305,Charaña,2006,1,Numero de personas que recibieron orientacion,5
Potosí,50202,Chayanta,2006,1,Numero de personas que recibieron orientacion,28
Cochabamba,31204,Chimore,2006,1,Numero de personas que recibieron orientacion,88
Oruro,40903,Chipaya,2006,1,Numero de personas que recibieron orientacion,1
Oruro,40302,Choque Cota,2006,1,Numero de personas que recibieron orientacion,2
La Paz,21101,Chulumani (v. De La Libertad),2006,1,Numero de personas que recibieron orientacion,35
La Paz,20501,Chuma,2006,1,Numero de personas que recibieron orientacion,19
Cochabamba,30801,Cliza,2006,1,Numero de personas que recibieron orientacion,39
Pando,90101,Cobija,2006,1,Numero de personas que recibieron orientacion,198
Cochabamba,30101,Cochabamba,2006,1,Numero de personas que recibieron orientacion,2970
Cochabamba,30905,Colcapirhua,2006,1,Numero de personas que recibieron orientacion,158
Potosí,50901,"Colcha ""k""",2006,1,Numero de personas que recibieron orientacion,10
Cochabamba,31002,Colomi,2006,1,Numero de personas que recibieron orientacion,48
Santa Cruz,70603,Colpa Belgica,2006,1,Numero de personas que recibieron orientacion,203
Potosí,50401,Colquechaca,2006,1,Numero de personas que recibieron orientacion,83
La Paz,21306,Colquencha,2006,1,Numero de personas que recibieron orientacion,11
La Paz,21004,Colquiri,2006,1,Numero de personas que recibieron orientacion,90
La Paz,20304,Comanche,2006,1,Numero de personas que recibieron orientacion,3
Santa Cruz,71301,Comarapa,2006,1,Numero de personas que recibieron orientacion,48
La Paz,20605,Combaya,2006,1,Numero de personas que recibieron orientacion,7
Santa Cruz,71101,Concepcion,2006,1,Numero de personas que recibieron orientacion,107
La Paz,21701,Copacabana,2006,1,Numero de personas que recibieron orientacion,15
La Paz,21402,Coripata,2006,1,Numero de personas que recibieron orientacion,12
La Paz,20301,Coro Coro,2006,1,Numero de personas que recibieron orientacion,13
La Paz,21401,Coroico,2006,1,Numero de personas que recibieron orientacion,15
Oruro,40301,Corque,2006,1,Numero de personas que recibieron orientacion,27
Potosí,50601,Cotagaita,2006,1,Numero de personas que recibieron orientacion,87
Santa Cruz,70102,Cotoca,2006,1,Numero de personas que recibieron orientacion,210
Santa Cruz,71106,Cuatro Cañadas,2006,1,Numero de personas que recibieron orientacion,95
Cochabamba,31405,Cuchumuela (v. G. Villarroel),2006,1,Numero de personas que recibieron orientacion,2
Santa Cruz,70704,Cuevo,2006,1,Numero de personas que recibieron orientacion,10
Chuquisaca,10902,Culpina,2006,1,Numero de personas que recibieron orientacion,339
Oruro,40401,Curahuara De Carangas,2006,1,Numero de personas que recibieron orientacion,30
La Paz,21602,Curva,2006,1,Numero de personas que recibieron orientacion,7
La Paz,20804,Desaguadero,2006,1,Numero de personas que recibieron orientacion,30
