department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2019,1,Vaginales,2
La Paz,20201,Achacachi,2019,1,Vaginales,17
La Paz,20104,Achocalla,2019,1,Vaginales,3
Cochabamba,30201,Aiquile,2019,1,Vaginales,23
Chuquisaca,10404,Alcala,2019,1,Vaginales,1
La Paz,22002,Alto Beni,2019,1,Vaginales,8
La Paz,20202,Ancoraimes,2019,1,Vaginales,1
Oruro,41201,Andamarca,2019,1,Vaginales,1
Cochabamba,30402,Anzaldo,2019,1,Vaginales,3
La Paz,20701,Apolo,2019,1,Vaginales,11
Cochabamba,30501,Arani,2019,1,Vaginales,4
Cochabamba,30403,Arbieto,2019,1,Vaginales,2
Cochabamba,30601,Arque,2019,1,Vaginales,2
Santa Cruz,71501,Ascencion De Guarayos,2019,1,Vaginales,29
Potosí,50802,Atocha,2019,1,Vaginales,6
La Paz,21303,Ayo Ayo,2019,1,Vaginales,1
Cochabamba,30301,Ayopaya (v. De Independencia),2019,1,Vaginales,19
Chuquisaca,10201,Azurduy,2019,1,Vaginales,16
La Paz,21203,Batallas,2019,1,Vaginales,3
Beni,80802,Baures,2019,1,Vaginales,6
Oruro,41202,Belen De Andamarca,2019,1,Vaginales,1
Pando,90104,Bella Flor,2019,1,Vaginales,1
Tarija,60202,Bermejo,2019,1,Vaginales,26
Potosí,50301,Betanzos,2019,1,Vaginales,20
Santa Cruz,70707,Boyuibe,2019,1,Vaginales,3
Santa Cruz,70401,Buena Vista,2019,1,Vaginales,6
Santa Cruz,70703,Cabezas,2019,1,Vaginales,25
La Paz,20905,Cairoma,2019,1,Vaginales,5
Potosí,51102,"Caiza ""d""",2019,1,Vaginales,4
La Paz,21003,Cajuata,2019,1,Vaginales,13
La Paz,21304,Calamarca,2019,1,Vaginales,3
Chuquisaca,10701,Camargo,2019,1,Vaginales,15
Santa Cruz,70706,Camiri,2019,1,Vaginales,29
Cochabamba,30701,Capinota,2019,1,Vaginales,13
La Paz,20302,Caquiaviri,2019,1,Vaginales,3
Oruro,40102,Caracollo,2019,1,Vaginales,10
La Paz,22001,Caranavi,2019,1,Vaginales,50
Tarija,60302,Carapari,2019,1,Vaginales,13
Potosí,50702,Caripuyo,2019,1,Vaginales,1
Santa Cruz,71403,Carmen Rivero Torrez,2019,1,Vaginales,8
Oruro,40201,Challapata,2019,1,Vaginales,28
Potosí,50302,Chaqui,2019,1,Vaginales,2
Santa Cruz,70702,Charagua,2019,1,Vaginales,24
Potosí,50202,Chayanta,2019,1,Vaginales,6
Cochabamba,31204,Chimore,2019,1,Vaginales,16
La Paz,21101,Chulumani (v. De La Libertad),2019,1,Vaginales,25
La Paz,20501,Chuma,2019,1,Vaginales,3
Potosí,50204,Chuquihuta Ayllu Jucumani,2019,1,Vaginales,2
Potosí,51103,Ckochas,2019,1,Vaginales,11
Cochabamba,30801,Cliza,2019,1,Vaginales,11
Pando,90101,Cobija,2019,1,Vaginales,61
Cochabamba,30303,Cocapata,2019,1,Vaginales,8
Cochabamba,30101,Cochabamba,2019,1,Vaginales,822
Cochabamba,30905,Colcapirhua,2019,1,Vaginales,33
Potosí,50901,"Colcha ""k""",2019,1,Vaginales,4
La Paz,21307,Collana,2019,1,Vaginales,1
Cochabamba,31002,Colomi,2019,1,Vaginales,18
Santa Cruz,70603,Colpa Belgica,2019,1,Vaginales,3
Potosí,50401,Colquechaca,2019,1,Vaginales,22
La Paz,21306,Colquencha,2019,1,Vaginales,3
La Paz,21004,Colquiri,2019,1,Vaginales,3
Santa Cruz,71301,Comarapa,2019,1,Vaginales,16
Santa Cruz,71101,Concepcion,2019,1,Vaginales,26
La Paz,21701,Copacabana,2019,1,Vaginales,13
La Paz,21402,Coripata,2019,1,Vaginales,5
La Paz,20301,Coro Coro,2019,1,Vaginales,1
La Paz,21401,Coroico,2019,1,Vaginales,19
Oruro,40301,Corque,2019,1,Vaginales,3
Potosí,50601,Cotagaita,2019,1,Vaginales,8
Santa Cruz,70102,Cotoca,2019,1,Vaginales,54
Santa Cruz,71106,Cuatro Cañadas,2019,1,Vaginales,13
Chuquisaca,10902,Culpina,2019,1,Vaginales,16
Oruro,40401,Curahuara De Carangas,2019,1,Vaginales,2
La Paz,20804,Desaguadero,2019,1,Vaginales,7
La Paz,20105,El Alto,2019,1,Vaginales,991
Santa Cruz,71503,El Puente(stc),2019,1,Vaginales,8
Tarija,60502,El Puente(tja),2019,1,Vaginales,6
Santa Cruz,70105,El Torno,2019,1,Vaginales,47
Chuquisaca,10405,El Villar,2019,1,Vaginales,1
Tarija,60601,Entre Rios Trj,2019,1,Vaginales,8
Cochabamba,31206,Entre Rios Cbba,2019,1,Vaginales,27
La Paz,20405,Escoma,2019,1,Vaginales,5
Oruro,41101,Eucaliptus,2019,1,Vaginales,2
Beni,80402,Exaltacion,2019,1,Vaginales,1
Santa Cruz,71004,Fernandez Alonso,2019,1,Vaginales,7
Pando,90203,Filadelfia,2019,1,Vaginales,4
Santa Cruz,71002,General Saavedra,2019,1,Vaginales,6
La Paz,21601,Gral. J.j. Perez (charazani),2019,1,Vaginales,2
La Paz,20602,Guanay,2019,1,Vaginales,12
La Paz,20802,Guaqui,2019,1,Vaginales,4
Beni,80202,Guayaramerin,2019,1,Vaginales,43
Santa Cruz,70705,Gutierrez,2019,1,Vaginales,5
Chuquisaca,10502,Huacareta,2019,1,Vaginales,7
Chuquisaca,11002,Huacaya (villa De Huacaya),2019,1,Vaginales,3
Oruro,40501,Huachacalla,2019,1,Vaginales,1
Oruro,40701,Huanuni,2019,1,Vaginales,7
Beni,80803,Huaracaje,2019,1,Vaginales,2
