department,municipality_id,municipality,year,month,population,value
Chuquisaca,10501,Monteagudo,2008,1,"Tratamientos iniciados en el mes, de recien nacid",1
Santa Cruz,70101,Santa Cruz De La Sierra,2008,1,"Tratamientos iniciados en el mes, de recien nacid",0
Cochabamba,31003,Villa Tunari,2008,1,"Tratamientos iniciados en el mes, de recien nacid",3
Chuquisaca,10301,Zudañez,2008,1,"Tratamientos iniciados en el mes, de recien nacid",2
Chuquisaca,10501,Monteagudo,2008,2,"Tratamientos iniciados en el mes, de recien nacid",1
Chuquisaca,10401,Padilla,2008,2,"Tratamientos iniciados en el mes, de recien nacid",1
Tarija,60202,Bermejo,2008,3,"Tratamientos iniciados en el mes, de recien nacid",1
Cochabamba,30801,Cliza,2008,3,"Tratamientos iniciados en el mes, de recien nacid",1
Chuquisaca,10501,Monteagudo,2008,3,"Tratamientos iniciados en el mes, de recien nacid",2
Santa Cruz,70101,Santa Cruz De La Sierra,2008,3,"Tratamientos iniciados en el mes, de recien nacid",0
Chuquisaca,10101,Sucre,2008,3,"Tratamientos iniciados en el mes, de recien nacid",2
Santa Cruz,70201,Warnes,2008,3,"Tratamientos iniciados en el mes, de recien nacid",8
Tarija,60301,Yacuiba,2008,3,"Tratamientos iniciados en el mes, de recien nacid",2
La Paz,21101,Chulumani (v. De La Libertad),2008,4,"Tratamientos iniciados en el mes, de recien nacid",2
Cochabamba,30101,Cochabamba,2008,4,"Tratamientos iniciados en el mes, de recien nacid",2
Chuquisaca,10502,Huacareta,2008,4,"Tratamientos iniciados en el mes, de recien nacid",2
Cochabamba,31301,Mizque,2008,4,"Tratamientos iniciados en el mes, de recien nacid",1
Chuquisaca,10702,San Lucas,2008,4,"Tratamientos iniciados en el mes, de recien nacid",1
Santa Cruz,70101,Santa Cruz De La Sierra,2008,4,"Tratamientos iniciados en el mes, de recien nacid",0
Chuquisaca,10101,Sucre,2008,4,"Tratamientos iniciados en el mes, de recien nacid",3
Cochabamba,31601,Tiraque (cbba),2008,4,"Tratamientos iniciados en el mes, de recien nacid",1
Cochabamba,31301,Mizque,2008,5,"Tratamientos iniciados en el mes, de recien nacid",1
Santa Cruz,71001,Montero,2008,5,"Tratamientos iniciados en el mes, de recien nacid",1
Cochabamba,31001,Sacaba,2008,5,"Tratamientos iniciados en el mes, de recien nacid",2
Santa Cruz,70101,Santa Cruz De La Sierra,2008,5,"Tratamientos iniciados en el mes, de recien nacid",2
Tarija,60101,Tarija,2008,5,"Tratamientos iniciados en el mes, de recien nacid",2
Cochabamba,30801,Cliza,2008,6,"Tratamientos iniciados en el mes, de recien nacid",2
Santa Cruz,71001,Montero,2008,6,"Tratamientos iniciados en el mes, de recien nacid",1
Santa Cruz,70101,Santa Cruz De La Sierra,2008,6,"Tratamientos iniciados en el mes, de recien nacid",1
Chuquisaca,10403,Sopachuy,2008,6,"Tratamientos iniciados en el mes, de recien nacid",1
Chuquisaca,10101,Sucre,2008,6,"Tratamientos iniciados en el mes, de recien nacid",2
Cochabamba,30903,Tiquipaya,2008,6,"Tratamientos iniciados en el mes, de recien nacid",1
Santa Cruz,70201,Warnes,2008,6,"Tratamientos iniciados en el mes, de recien nacid",8
Tarija,60202,Bermejo,2008,7,"Tratamientos iniciados en el mes, de recien nacid",1
La Paz,21402,Coripata,2008,7,"Tratamientos iniciados en el mes, de recien nacid",1
Tarija,60601,Entre Rios,2008,7,"Tratamientos iniciados en el mes, de recien nacid",2
Chuquisaca,10501,Monteagudo,2008,7,"Tratamientos iniciados en el mes, de recien nacid",2
Cochabamba,31205,Puerto Villarroel,2008,7,"Tratamientos iniciados en el mes, de recien nacid",1
Cochabamba,31001,Sacaba,2008,7,"Tratamientos iniciados en el mes, de recien nacid",1
Santa Cruz,70101,Santa Cruz De La Sierra,2008,7,"Tratamientos iniciados en el mes, de recien nacid",1
Chuquisaca,10101,Sucre,2008,7,"Tratamientos iniciados en el mes, de recien nacid",1
Cochabamba,30903,Tiquipaya,2008,7,"Tratamientos iniciados en el mes, de recien nacid",1
Cochabamba,31601,Tiraque (cbba),2008,7,"Tratamientos iniciados en el mes, de recien nacid",2
Santa Cruz,70201,Warnes,2008,7,"Tratamientos iniciados en el mes, de recien nacid",5
Tarija,60301,Yacuiba,2008,7,"Tratamientos iniciados en el mes, de recien nacid",1
Chuquisaca,10701,Camargo,2008,8,"Tratamientos iniciados en el mes, de recien nacid",1
La Paz,21101,Chulumani (v. De La Libertad),2008,8,"Tratamientos iniciados en el mes, de recien nacid",1
