municipality,group,variable,month,Días camas ocupadas otros servicios,TOTAL
SANTA ROSA DEL SARA,internaciones,dias camas ocupadas otros servicios,2007-08-01,107,107
SIPE SIPE,internaciones,dias camas ocupadas otros servicios,2007-08-01,82,82
SOPACHUY,internaciones,dias camas ocupadas otros servicios,2007-08-01,173,173
SORATA,internaciones,dias camas ocupadas otros servicios,2007-08-01,6,6
SUCRE,internaciones,dias camas ocupadas otros servicios,2007-08-01,23436,23436
TACOPAYA,internaciones,dias camas ocupadas otros servicios,2007-08-01,1,1
TAPACARI,internaciones,dias camas ocupadas otros servicios,2007-08-01,2,2
TARABUCO,internaciones,dias camas ocupadas otros servicios,2007-08-01,187,187
TARATA,internaciones,dias camas ocupadas otros servicios,2007-08-01,6,6
TARIJA,internaciones,dias camas ocupadas otros servicios,2007-08-01,6630,6630
TARVITA,internaciones,dias camas ocupadas otros servicios,2007-08-01,68,68
TEOPONTE,internaciones,dias camas ocupadas otros servicios,2007-08-01,2,2
TINGUIPAYA,internaciones,dias camas ocupadas otros servicios,2007-08-01,1,1
TIPUANI,internaciones,dias camas ocupadas otros servicios,2007-08-01,22,22
TIQUIPAYA,internaciones,dias camas ocupadas otros servicios,2007-08-01,32,32
TIRAQUE (CBBA),internaciones,dias camas ocupadas otros servicios,2007-08-01,351,351
TOLEDO,internaciones,dias camas ocupadas otros servicios,2007-08-01,2,2
TOMAVE,internaciones,dias camas ocupadas otros servicios,2007-08-01,4,4
TOMINA,internaciones,dias camas ocupadas otros servicios,2007-08-01,30,30
TOTORA(CBBA),internaciones,dias camas ocupadas otros servicios,2007-08-01,7,7
TRIGAL,internaciones,dias camas ocupadas otros servicios,2007-08-01,4,4
TRINIDAD,internaciones,dias camas ocupadas otros servicios,2007-08-01,3778,3778
TUPIZA,internaciones,dias camas ocupadas otros servicios,2007-08-01,1368,1368
TURCO,internaciones,dias camas ocupadas otros servicios,2007-08-01,4,4
UNCIA,internaciones,dias camas ocupadas otros servicios,2007-08-01,1035,1035
URIONDO (A. CONCEPCION),internaciones,dias camas ocupadas otros servicios,2007-08-01,2,2
URUBICHA,internaciones,dias camas ocupadas otros servicios,2007-08-01,13,13
UYUNI,internaciones,dias camas ocupadas otros servicios,2007-08-01,362,362
VACAS,internaciones,dias camas ocupadas otros servicios,2007-08-01,9,9
VALLEGRANDE,internaciones,dias camas ocupadas otros servicios,2007-08-01,324,324
VIACHA,internaciones,dias camas ocupadas otros servicios,2007-08-01,150,150
VILLA MONTES,internaciones,dias camas ocupadas otros servicios,2007-08-01,707,707
VILLA SERRANO,internaciones,dias camas ocupadas otros servicios,2007-08-01,15,15
VILLA TUNARI,internaciones,dias camas ocupadas otros servicios,2007-08-01,440,440
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,dias camas ocupadas otros servicios,2007-08-01,75,75
VILLAZON,internaciones,dias camas ocupadas otros servicios,2007-08-01,544,544
VINTO,internaciones,dias camas ocupadas otros servicios,2007-08-01,59,59
WARNES,internaciones,dias camas ocupadas otros servicios,2007-08-01,185,185
YACUIBA,internaciones,dias camas ocupadas otros servicios,2007-08-01,1795,1795
YAMPARAEZ,internaciones,dias camas ocupadas otros servicios,2007-08-01,14,14
YAPACANI,internaciones,dias camas ocupadas otros servicios,2007-08-01,345,345
YOTALA,internaciones,dias camas ocupadas otros servicios,2007-08-01,59,59
ZUDAÑEZ,internaciones,dias camas ocupadas otros servicios,2007-08-01,47,47
ACACIO,internaciones,dias camas ocupadas otros servicios,2007-09-01,12,12
ACHACACHI,internaciones,dias camas ocupadas otros servicios,2007-09-01,39,39
AIQUILE,internaciones,dias camas ocupadas otros servicios,2007-09-01,142,142
ALALAY,internaciones,dias camas ocupadas otros servicios,2007-09-01,6,6
ALCALA,internaciones,dias camas ocupadas otros servicios,2007-09-01,4,4
APOLO,internaciones,dias camas ocupadas otros servicios,2007-09-01,35,35
ARAMPAMPA,internaciones,dias camas ocupadas otros servicios,2007-09-01,2,2
ARANI,internaciones,dias camas ocupadas otros servicios,2007-09-01,12,12
ARQUE,internaciones,dias camas ocupadas otros servicios,2007-09-01,2,2
ASCENCION DE GUARAYOS,internaciones,dias camas ocupadas otros servicios,2007-09-01,487,487
ATOCHA,internaciones,dias camas ocupadas otros servicios,2007-09-01,522,522
AYATA,internaciones,dias camas ocupadas otros servicios,2007-09-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),internaciones,dias camas ocupadas otros servicios,2007-09-01,41,41
AZURDUY,internaciones,dias camas ocupadas otros servicios,2007-09-01,43,43
BAURES,internaciones,dias camas ocupadas otros servicios,2007-09-01,35,35
BERMEJO,internaciones,dias camas ocupadas otros servicios,2007-09-01,527,527
BETANZOS,internaciones,dias camas ocupadas otros servicios,2007-09-01,37,37
BOLIVAR,internaciones,dias camas ocupadas otros servicios,2007-09-01,5,5
BOYUIBE,internaciones,dias camas ocupadas otros servicios,2007-09-01,61,61
BUENA VISTA,internaciones,dias camas ocupadas otros servicios,2007-09-01,27,27
CABEZAS,internaciones,dias camas ocupadas otros servicios,2007-09-01,55,55
CAMARGO,internaciones,dias camas ocupadas otros servicios,2007-09-01,250,250
CAMATAQUI (C. VILLA ABECIA),internaciones,dias camas ocupadas otros servicios,2007-09-01,33,33
CAMIRI,internaciones,dias camas ocupadas otros servicios,2007-09-01,1270,1270
CAPINOTA,internaciones,dias camas ocupadas otros servicios,2007-09-01,29,29
CARACOLLO,internaciones,dias camas ocupadas otros servicios,2007-09-01,5,5
CARANAVI,internaciones,dias camas ocupadas otros servicios,2007-09-01,344,344
CARMEN RIVERO TORREZ,internaciones,dias camas ocupadas otros servicios,2007-09-01,23,23
CHALLAPATA,internaciones,dias camas ocupadas otros servicios,2007-09-01,101,101
CHARAGUA,internaciones,dias camas ocupadas otros servicios,2007-09-01,205,205
CHAYANTA,internaciones,dias camas ocupadas otros servicios,2007-09-01,24,24
CHIMORE,internaciones,dias camas ocupadas otros servicios,2007-09-01,9,9
CHULUMANI (V. DE LA LIBERTAD),internaciones,dias camas ocupadas otros servicios,2007-09-01,332,332
CLIZA,internaciones,dias camas ocupadas otros servicios,2007-09-01,60,60
COBIJA,internaciones,dias camas ocupadas otros servicios,2007-09-01,1006,1006
COCHABAMBA,internaciones,dias camas ocupadas otros servicios,2007-09-01,25699,25699
COLCAPIRHUA,internaciones,dias camas ocupadas otros servicios,2007-09-01,233,233
"COLCHA ""K""",internaciones,dias camas ocupadas otros servicios,2007-09-01,2,2
COLPA BELGICA,internaciones,dias camas ocupadas otros servicios,2007-09-01,50,50
COLQUIRI,internaciones,dias camas ocupadas otros servicios,2007-09-01,9,9
COMARAPA,internaciones,dias camas ocupadas otros servicios,2007-09-01,203,203
CONCEPCION,internaciones,dias camas ocupadas otros servicios,2007-09-01,272,272
COPACABANA,internaciones,dias camas ocupadas otros servicios,2007-09-01,15,15
COROICO,internaciones,dias camas ocupadas otros servicios,2007-09-01,436,436
COTAGAITA,internaciones,dias camas ocupadas otros servicios,2007-09-01,75,75
COTOCA,internaciones,dias camas ocupadas otros servicios,2007-09-01,288,288
CUATRO CAÑADAS,internaciones,dias camas ocupadas otros servicios,2007-09-01,82,82
CUEVO,internaciones,dias camas ocupadas otros servicios,2007-09-01,34,34
CULPINA,internaciones,dias camas ocupadas otros servicios,2007-09-01,32,32
CURAHUARA DE CARANGAS,internaciones,dias camas ocupadas otros servicios,2007-09-01,24,24
EL ALTO,internaciones,dias camas ocupadas otros servicios,2007-09-01,6109,6109
EL PUENTE(STC),internaciones,dias camas ocupadas otros servicios,2007-09-01,5,5
EL TORNO,internaciones,dias camas ocupadas otros servicios,2007-09-01,715,715
EL VILLAR,internaciones,dias camas ocupadas otros servicios,2007-09-01,7,7
ENTRE RIOS,internaciones,dias camas ocupadas otros servicios,2007-09-01,95,95
ENTRE RIOS,internaciones,dias camas ocupadas otros servicios,2007-09-01,14,14
FERNANDEZ ALONSO,internaciones,dias camas ocupadas otros servicios,2007-09-01,32,32
FILADELFIA,internaciones,dias camas ocupadas otros servicios,2007-09-01,7,7
GENERAL SAAVEDRA,internaciones,dias camas ocupadas otros servicios,2007-09-01,22,22
GUANAY,internaciones,dias camas ocupadas otros servicios,2007-09-01,16,16
GUAYARAMERIN,internaciones,dias camas ocupadas otros servicios,2007-09-01,844,844
GUTIERREZ,internaciones,dias camas ocupadas otros servicios,2007-09-01,26,26
HUACARETA,internaciones,dias camas ocupadas otros servicios,2007-09-01,36,36
HUACAYA (VILLA DE HUACAYA),internaciones,dias camas ocupadas otros servicios,2007-09-01,2,2
HUANUNI,internaciones,dias camas ocupadas otros servicios,2007-09-01,96,96
HUARACAJE,internaciones,dias camas ocupadas otros servicios,2007-09-01,11,11
ICHOCA,internaciones,dias camas ocupadas otros servicios,2007-09-01,1,1
ICLA,internaciones,dias camas ocupadas otros servicios,2007-09-01,16,16
INCAHUASI,internaciones,dias camas ocupadas otros servicios,2007-09-01,15,15
INQUISIVI,internaciones,dias camas ocupadas otros servicios,2007-09-01,2,2
IRUPANA (VILLA DE LANZA),internaciones,dias camas ocupadas otros servicios,2007-09-01,66,66
IXIAMAS,internaciones,dias camas ocupadas otros servicios,2007-09-01,30,30
JESUS DE MACHACA,internaciones,dias camas ocupadas otros servicios,2007-09-01,29,29
LA ASUNTA,internaciones,dias camas ocupadas otros servicios,2007-09-01,85,85
LA GUARDIA,internaciones,dias camas ocupadas otros servicios,2007-09-01,184,184
LA PAZ,internaciones,dias camas ocupadas otros servicios,2007-09-01,41932,41932
LAGUNILLAS,internaciones,dias camas ocupadas otros servicios,2007-09-01,3,3
LAS CARRERAS,internaciones,dias camas ocupadas otros servicios,2007-09-01,2,2
LLALLAGUA,internaciones,dias camas ocupadas otros servicios,2007-09-01,318,318
LLICA,internaciones,dias camas ocupadas otros servicios,2007-09-01,5,5
LURIBAY,internaciones,dias camas ocupadas otros servicios,2007-09-01,4,4
MACHARETI,internaciones,dias camas ocupadas otros servicios,2007-09-01,15,15
MAGDALENA,internaciones,dias camas ocupadas otros servicios,2007-09-01,158,158
MAIRANA,internaciones,dias camas ocupadas otros servicios,2007-09-01,72,72
MAPIRI,internaciones,dias camas ocupadas otros servicios,2007-09-01,7,7
MINEROS,internaciones,dias camas ocupadas otros servicios,2007-09-01,69,69
MIZQUE,internaciones,dias camas ocupadas otros servicios,2007-09-01,40,40
MONTEAGUDO,internaciones,dias camas ocupadas otros servicios,2007-09-01,355,355
MONTERO,internaciones,dias camas ocupadas otros servicios,2007-09-01,948,948
MORO MORO,internaciones,dias camas ocupadas otros servicios,2007-09-01,8,8
MOROCHATA,internaciones,dias camas ocupadas otros servicios,2007-09-01,4,4
NACEBE (SANTA ROSA DEL ABUNA),internaciones,dias camas ocupadas otros servicios,2007-09-01,4,4
OCURI,internaciones,dias camas ocupadas otros servicios,2007-09-01,36,36
OKINAWA,internaciones,dias camas ocupadas otros servicios,2007-09-01,12,12
OMEREQUE,internaciones,dias camas ocupadas otros servicios,2007-09-01,2,2
ORURO,internaciones,dias camas ocupadas otros servicios,2007-09-01,6890,6890
PADILLA,internaciones,dias camas ocupadas otros servicios,2007-09-01,161,161
PAILON,internaciones,dias camas ocupadas otros servicios,2007-09-01,46,46
PALOS BLANCOS,internaciones,dias camas ocupadas otros servicios,2007-09-01,122,122
PAMPA GRANDE,internaciones,dias camas ocupadas otros servicios,2007-09-01,15,15
PATACAMAYA,internaciones,dias camas ocupadas otros servicios,2007-09-01,12,12
POCOATA,internaciones,dias camas ocupadas otros servicios,2007-09-01,4,4
POROMA,internaciones,dias camas ocupadas otros servicios,2007-09-01,13,13
PORONGO,internaciones,dias camas ocupadas otros servicios,2007-09-01,5,5
PORTACHUELO,internaciones,dias camas ocupadas otros servicios,2007-09-01,387,387
PORVENIR,internaciones,dias camas ocupadas otros servicios,2007-09-01,1,1
POSTRER VALLE,internaciones,dias camas ocupadas otros servicios,2007-09-01,4,4
POTOSI,internaciones,dias camas ocupadas otros servicios,2007-09-01,5477,5477
PUCARA,internaciones,dias camas ocupadas otros servicios,2007-09-01,4,4
PUCARANI,internaciones,dias camas ocupadas otros servicios,2007-09-01,4,4
PUERTO ACOSTA,internaciones,dias camas ocupadas otros servicios,2007-09-01,217,217
PUERTO QUIJARRO,internaciones,dias camas ocupadas otros servicios,2007-09-01,83,83
PUERTO RICO,internaciones,dias camas ocupadas otros servicios,2007-09-01,10,10
PUERTO SUAREZ,internaciones,dias camas ocupadas otros servicios,2007-09-01,373,373
PUERTO VILLARROEL,internaciones,dias camas ocupadas otros servicios,2007-09-01,254,254
PUNA,internaciones,dias camas ocupadas otros servicios,2007-09-01,20,20
PUNATA,internaciones,dias camas ocupadas otros servicios,2007-09-01,504,504
QUILLACOLLO,internaciones,dias camas ocupadas otros servicios,2007-09-01,249,249
QUIME,internaciones,dias camas ocupadas otros servicios,2007-09-01,3,3
QUIRUSILLAS,internaciones,dias camas ocupadas otros servicios,2007-09-01,2,2
REYES,internaciones,dias camas ocupadas otros servicios,2007-09-01,100,100
RIBERALTA,internaciones,dias camas ocupadas otros servicios,2007-09-01,1448,1448
ROBORE,internaciones,dias camas ocupadas otros servicios,2007-09-01,71,71
RURRENABAQUE,internaciones,dias camas ocupadas otros servicios,2007-09-01,223,223
SACABA,internaciones,dias camas ocupadas otros servicios,2007-09-01,653,653
SACABAMBA,internaciones,dias camas ocupadas otros servicios,2007-09-01,22,22
SACACA,internaciones,dias camas ocupadas otros servicios,2007-09-01,39,39
SAIPINA,internaciones,dias camas ocupadas otros servicios,2007-09-01,4,4
SALINAS DE GARCI MENDOZA,internaciones,dias camas ocupadas otros servicios,2007-09-01,5,5
SAMAIPATA,internaciones,dias camas ocupadas otros servicios,2007-09-01,25,25
SAN ANTONIO DE LOMERIO,internaciones,dias camas ocupadas otros servicios,2007-09-01,18,18
SAN BORJA,internaciones,dias camas ocupadas otros servicios,2007-09-01,319,319
SAN BUENA VENTURA,internaciones,dias camas ocupadas otros servicios,2007-09-01,67,67
SAN CARLOS,internaciones,dias camas ocupadas otros servicios,2007-09-01,258,258
SAN IGNACIO,internaciones,dias camas ocupadas otros servicios,2007-09-01,99,99
SAN IGNACIO DE VELASCO,internaciones,dias camas ocupadas otros servicios,2007-09-01,1345,1345
SAN JAVIER(STC),internaciones,dias camas ocupadas otros servicios,2007-09-01,130,130
SAN JOAQUIN,internaciones,dias camas ocupadas otros servicios,2007-09-01,108,108
SAN JOSE DE CHIQUITOS,internaciones,dias camas ocupadas otros servicios,2007-09-01,151,151
SAN JUAN DE YAPACANI,internaciones,dias camas ocupadas otros servicios,2007-09-01,257,257
SAN JULIAN,internaciones,dias camas ocupadas otros servicios,2007-09-01,168,168
SAN LORENZO(TJA),internaciones,dias camas ocupadas otros servicios,2007-09-01,1,1
SAN LUCAS,internaciones,dias camas ocupadas otros servicios,2007-09-01,148,148
SAN MATIAS,internaciones,dias camas ocupadas otros servicios,2007-09-01,68,68
SAN MIGUEL DE VELASCO,internaciones,dias camas ocupadas otros servicios,2007-09-01,107,107
SAN PEDRO,internaciones,dias camas ocupadas otros servicios,2007-09-01,58,58
SAN PEDRO DE BUENA VISTA,internaciones,dias camas ocupadas otros servicios,2007-09-01,21,21
SAN RAFAEL,internaciones,dias camas ocupadas otros servicios,2007-09-01,59,59
SAN RAMON,internaciones,dias camas ocupadas otros servicios,2007-09-01,67,67
SANTA ANA,internaciones,dias camas ocupadas otros servicios,2007-09-01,187,187
SANTA CRUZ DE LA SIERRA,internaciones,dias camas ocupadas otros servicios,2007-09-01,30602,30602
SANTA ROSA,internaciones,dias camas ocupadas otros servicios,2007-09-01,124,124
SANTA ROSA DEL SARA,internaciones,dias camas ocupadas otros servicios,2007-09-01,47,47
SANTIVAÑES,internaciones,dias camas ocupadas otros servicios,2007-09-01,3,3
SIPE SIPE,internaciones,dias camas ocupadas otros servicios,2007-09-01,117,117
SOPACHUY,internaciones,dias camas ocupadas otros servicios,2007-09-01,144,144
SORATA,internaciones,dias camas ocupadas otros servicios,2007-09-01,51,51
SUCRE,internaciones,dias camas ocupadas otros servicios,2007-09-01,23038,23038
TARABUCO,internaciones,dias camas ocupadas otros servicios,2007-09-01,186,186
TARATA,internaciones,dias camas ocupadas otros servicios,2007-09-01,6,6
TARIJA,internaciones,dias camas ocupadas otros servicios,2007-09-01,7130,7130
TARVITA,internaciones,dias camas ocupadas otros servicios,2007-09-01,25,25
TEOPONTE,internaciones,dias camas ocupadas otros servicios,2007-09-01,2,2
TIAWANACU,internaciones,dias camas ocupadas otros servicios,2007-09-01,30,30
TINGUIPAYA,internaciones,dias camas ocupadas otros servicios,2007-09-01,5,5
TIPUANI,internaciones,dias camas ocupadas otros servicios,2007-09-01,14,14
TIQUIPAYA,internaciones,dias camas ocupadas otros servicios,2007-09-01,79,79
TIRAQUE (CBBA),internaciones,dias camas ocupadas otros servicios,2007-09-01,280,280
TOLEDO,internaciones,dias camas ocupadas otros servicios,2007-09-01,6,6
TOMAVE,internaciones,dias camas ocupadas otros servicios,2007-09-01,1,1
TOMINA,internaciones,dias camas ocupadas otros servicios,2007-09-01,12,12
TORO TORO,internaciones,dias camas ocupadas otros servicios,2007-09-01,6,6
TOTORA(CBBA),internaciones,dias camas ocupadas otros servicios,2007-09-01,19,19
TRIGAL,internaciones,dias camas ocupadas otros servicios,2007-09-01,16,16
TRINIDAD,internaciones,dias camas ocupadas otros servicios,2007-09-01,3492,3492
TUPIZA,internaciones,dias camas ocupadas otros servicios,2007-09-01,1204,1204
TURCO,internaciones,dias camas ocupadas otros servicios,2007-09-01,8,8
UNCIA,internaciones,dias camas ocupadas otros servicios,2007-09-01,829,829
URIONDO (A. CONCEPCION),internaciones,dias camas ocupadas otros servicios,2007-09-01,3,3
URUBICHA,internaciones,dias camas ocupadas otros servicios,2007-09-01,13,13
UYUNI,internaciones,dias camas ocupadas otros servicios,2007-09-01,289,289
VACAS,internaciones,dias camas ocupadas otros servicios,2007-09-01,12,12
VALLEGRANDE,internaciones,dias camas ocupadas otros servicios,2007-09-01,291,291
VIACHA,internaciones,dias camas ocupadas otros servicios,2007-09-01,157,157
