municipality,group,variable,month,Días camas disponibles otros servicios,TOTAL
SORATA,internaciones,dias camas disponibles otros servicios,2007-08-01,310,310
SUCRE,internaciones,dias camas disponibles otros servicios,2007-08-01,35340,35340
TACOPAYA,internaciones,dias camas disponibles otros servicios,2007-08-01,122,122
TAPACARI,internaciones,dias camas disponibles otros servicios,2007-08-01,248,248
TARABUCO,internaciones,dias camas disponibles otros servicios,2007-08-01,248,248
TARATA,internaciones,dias camas disponibles otros servicios,2007-08-01,60,60
TARIJA,internaciones,dias camas disponibles otros servicios,2007-08-01,10609,10609
TARVITA,internaciones,dias camas disponibles otros servicios,2007-08-01,656,656
TEOPONTE,internaciones,dias camas disponibles otros servicios,2007-08-01,186,186
TIAWANACU,internaciones,dias camas disponibles otros servicios,2007-08-01,31,31
TINGUIPAYA,internaciones,dias camas disponibles otros servicios,2007-08-01,62,62
TIPUANI,internaciones,dias camas disponibles otros servicios,2007-08-01,93,93
TIQUIPAYA,internaciones,dias camas disponibles otros servicios,2007-08-01,721,721
TIRAQUE (CBBA),internaciones,dias camas disponibles otros servicios,2007-08-01,744,744
TOCO,internaciones,dias camas disponibles otros servicios,2007-08-01,93,93
TOLATA,internaciones,dias camas disponibles otros servicios,2007-08-01,62,62
TOLEDO,internaciones,dias camas disponibles otros servicios,2007-08-01,62,62
TOMAVE,internaciones,dias camas disponibles otros servicios,2007-08-01,120,120
TOMINA,internaciones,dias camas disponibles otros servicios,2007-08-01,248,248
TOTORA(CBBA),internaciones,dias camas disponibles otros servicios,2007-08-01,612,612
TRIGAL,internaciones,dias camas disponibles otros servicios,2007-08-01,31,31
TRINIDAD,internaciones,dias camas disponibles otros servicios,2007-08-01,6138,6138
TUPIZA,internaciones,dias camas disponibles otros servicios,2007-08-01,3131,3131
TURCO,internaciones,dias camas disponibles otros servicios,2007-08-01,60,60
UNCIA,internaciones,dias camas disponibles otros servicios,2007-08-01,1562,1562
URIONDO (A. CONCEPCION),internaciones,dias camas disponibles otros servicios,2007-08-01,29,29
URUBICHA,internaciones,dias camas disponibles otros servicios,2007-08-01,186,186
UYUNI,internaciones,dias camas disponibles otros servicios,2007-08-01,1267,1267
VACAS,internaciones,dias camas disponibles otros servicios,2007-08-01,186,186
VALLEGRANDE,internaciones,dias camas disponibles otros servicios,2007-08-01,775,775
VIACHA,internaciones,dias camas disponibles otros servicios,2007-08-01,806,806
VILA VILA,internaciones,dias camas disponibles otros servicios,2007-08-01,62,62
VILLA MONTES,internaciones,dias camas disponibles otros servicios,2007-08-01,1538,1538
VILLA RIVERO,internaciones,dias camas disponibles otros servicios,2007-08-01,93,93
VILLA SERRANO,internaciones,dias camas disponibles otros servicios,2007-08-01,248,248
VILLA TUNARI,internaciones,dias camas disponibles otros servicios,2007-08-01,1891,1891
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,dias camas disponibles otros servicios,2007-08-01,279,279
VILLAZON,internaciones,dias camas disponibles otros servicios,2007-08-01,1116,1116
VINTO,internaciones,dias camas disponibles otros servicios,2007-08-01,217,217
VITICHI,internaciones,dias camas disponibles otros servicios,2007-08-01,124,124
WARNES,internaciones,dias camas disponibles otros servicios,2007-08-01,786,786
YACUIBA,internaciones,dias camas disponibles otros servicios,2007-08-01,3074,3074
YAMPARAEZ,internaciones,dias camas disponibles otros servicios,2007-08-01,371,371
YAPACANI,internaciones,dias camas disponibles otros servicios,2007-08-01,701,701
YOTALA,internaciones,dias camas disponibles otros servicios,2007-08-01,217,217
ZUDAÑEZ,internaciones,dias camas disponibles otros servicios,2007-08-01,248,248
ACACIO,internaciones,dias camas disponibles otros servicios,2007-09-01,120,120
ACHACACHI,internaciones,dias camas disponibles otros servicios,2007-09-01,300,300
AIQUILE,internaciones,dias camas disponibles otros servicios,2007-09-01,1290,1290
ALALAY,internaciones,dias camas disponibles otros servicios,2007-09-01,150,150
ALCALA,internaciones,dias camas disponibles otros servicios,2007-09-01,60,60
ANCORAIMES,internaciones,dias camas disponibles otros servicios,2007-09-01,150,150
ANDAMARCA,internaciones,dias camas disponibles otros servicios,2007-09-01,60,60
ANTEQUERA,internaciones,dias camas disponibles otros servicios,2007-09-01,60,60
APOLO,internaciones,dias camas disponibles otros servicios,2007-09-01,90,90
ARAMPAMPA,internaciones,dias camas disponibles otros servicios,2007-09-01,150,150
ARANI,internaciones,dias camas disponibles otros servicios,2007-09-01,60,60
ARBIETO,internaciones,dias camas disponibles otros servicios,2007-09-01,60,60
ARQUE,internaciones,dias camas disponibles otros servicios,2007-09-01,120,120
ASCENCION DE GUARAYOS,internaciones,dias camas disponibles otros servicios,2007-09-01,960,960
ATOCHA,internaciones,dias camas disponibles otros servicios,2007-09-01,1140,1140
AYATA,internaciones,dias camas disponibles otros servicios,2007-09-01,30,30
AYOPAYA (V. DE INDEPENDENCIA),internaciones,dias camas disponibles otros servicios,2007-09-01,1410,1410
AZURDUY,internaciones,dias camas disponibles otros servicios,2007-09-01,360,360
BATALLAS,internaciones,dias camas disponibles otros servicios,2007-09-01,180,180
BAURES,internaciones,dias camas disponibles otros servicios,2007-09-01,60,60
BERMEJO,internaciones,dias camas disponibles otros servicios,2007-09-01,1309,1309
BETANZOS,internaciones,dias camas disponibles otros servicios,2007-09-01,360,360
BOLIVAR,internaciones,dias camas disponibles otros servicios,2007-09-01,150,150
BOYUIBE,internaciones,dias camas disponibles otros servicios,2007-09-01,330,330
BUENA VISTA,internaciones,dias camas disponibles otros servicios,2007-09-01,750,750
CABEZAS,internaciones,dias camas disponibles otros servicios,2007-09-01,310,310
"CAIZA ""D""",internaciones,dias camas disponibles otros servicios,2007-09-01,272,272
CAMARGO,internaciones,dias camas disponibles otros servicios,2007-09-01,760,760
CAMATAQUI (C. VILLA ABECIA),internaciones,dias camas disponibles otros servicios,2007-09-01,90,90
CAMIRI,internaciones,dias camas disponibles otros servicios,2007-09-01,2430,2430
CAPINOTA,internaciones,dias camas disponibles otros servicios,2007-09-01,449,449
CAQUIAVIRI,internaciones,dias camas disponibles otros servicios,2007-09-01,30,30
CARACOLLO,internaciones,dias camas disponibles otros servicios,2007-09-01,180,180
CARANAVI,internaciones,dias camas disponibles otros servicios,2007-09-01,1111,1111
CARMEN RIVERO TORREZ,internaciones,dias camas disponibles otros servicios,2007-09-01,11,11
CHALLAPATA,internaciones,dias camas disponibles otros servicios,2007-09-01,540,540
CHAQUI,internaciones,dias camas disponibles otros servicios,2007-09-01,60,60
CHARAGUA,internaciones,dias camas disponibles otros servicios,2007-09-01,870,870
CHAYANTA,internaciones,dias camas disponibles otros servicios,2007-09-01,120,120
CHIMORE,internaciones,dias camas disponibles otros servicios,2007-09-01,211,211
CHULUMANI (V. DE LA LIBERTAD),internaciones,dias camas disponibles otros servicios,2007-09-01,840,840
CLIZA,internaciones,dias camas disponibles otros servicios,2007-09-01,120,120
COBIJA,internaciones,dias camas disponibles otros servicios,2007-09-01,1890,1890
COCHABAMBA,internaciones,dias camas disponibles otros servicios,2007-09-01,47910,47910
COLCAPIRHUA,internaciones,dias camas disponibles otros servicios,2007-09-01,1140,1140
"COLCHA ""K""",internaciones,dias camas disponibles otros servicios,2007-09-01,60,60
COLOMI,internaciones,dias camas disponibles otros servicios,2007-09-01,240,240
COLPA BELGICA,internaciones,dias camas disponibles otros servicios,2007-09-01,150,150
COLQUIRI,internaciones,dias camas disponibles otros servicios,2007-09-01,210,210
COMARAPA,internaciones,dias camas disponibles otros servicios,2007-09-01,690,690
CONCEPCION,internaciones,dias camas disponibles otros servicios,2007-09-01,330,330
COPACABANA,internaciones,dias camas disponibles otros servicios,2007-09-01,180,180
CORIPATA,internaciones,dias camas disponibles otros servicios,2007-09-01,60,60
CORO CORO,internaciones,dias camas disponibles otros servicios,2007-09-01,60,60
COROICO,internaciones,dias camas disponibles otros servicios,2007-09-01,960,960
COTAGAITA,internaciones,dias camas disponibles otros servicios,2007-09-01,270,270
COTOCA,internaciones,dias camas disponibles otros servicios,2007-09-01,630,630
CUATRO CAÑADAS,internaciones,dias camas disponibles otros servicios,2007-09-01,210,210
CUEVO,internaciones,dias camas disponibles otros servicios,2007-09-01,180,180
CULPINA,internaciones,dias camas disponibles otros servicios,2007-09-01,495,495
CURAHUARA DE CARANGAS,internaciones,dias camas disponibles otros servicios,2007-09-01,44,44
DESAGUADERO,internaciones,dias camas disponibles otros servicios,2007-09-01,120,120
EL ALTO,internaciones,dias camas disponibles otros servicios,2007-09-01,11910,11910
EL PUENTE(STC),internaciones,dias camas disponibles otros servicios,2007-09-01,121,121
EL PUENTE(TJA),internaciones,dias camas disponibles otros servicios,2007-09-01,90,90
EL TORNO,internaciones,dias camas disponibles otros servicios,2007-09-01,1650,1650
EL VILLAR,internaciones,dias camas disponibles otros servicios,2007-09-01,150,150
ENTRE RIOS,internaciones,dias camas disponibles otros servicios,2007-09-01,448,448
ENTRE RIOS,internaciones,dias camas disponibles otros servicios,2007-09-01,270,270
EUCALIPTUS,internaciones,dias camas disponibles otros servicios,2007-09-01,120,120
EXALTACION,internaciones,dias camas disponibles otros servicios,2007-09-01,150,150
FERNANDEZ ALONSO,internaciones,dias camas disponibles otros servicios,2007-09-01,300,300
FILADELFIA,internaciones,dias camas disponibles otros servicios,2007-09-01,60,60
GENERAL SAAVEDRA,internaciones,dias camas disponibles otros servicios,2007-09-01,240,240
GRAL. J.J. PEREZ (CHARAZANI),internaciones,dias camas disponibles otros servicios,2007-09-01,60,60
GUANAY,internaciones,dias camas disponibles otros servicios,2007-09-01,90,90
GUAYARAMERIN,internaciones,dias camas disponibles otros servicios,2007-09-01,1816,1816
GUTIERREZ,internaciones,dias camas disponibles otros servicios,2007-09-01,300,300
HUACARETA,internaciones,dias camas disponibles otros servicios,2007-09-01,450,450
HUACAYA (VILLA DE HUACAYA),internaciones,dias camas disponibles otros servicios,2007-09-01,120,120
HUACHACALLA,internaciones,dias camas disponibles otros servicios,2007-09-01,60,60
HUANUNI,internaciones,dias camas disponibles otros servicios,2007-09-01,240,240
HUARACAJE,internaciones,dias camas disponibles otros servicios,2007-09-01,30,30
HUAYLLAMARCA,internaciones,dias camas disponibles otros servicios,2007-09-01,60,60
ICHOCA,internaciones,dias camas disponibles otros servicios,2007-09-01,30,30
ICLA,internaciones,dias camas disponibles otros servicios,2007-09-01,270,270
INCAHUASI,internaciones,dias camas disponibles otros servicios,2007-09-01,180,180
INQUISIVI,internaciones,dias camas disponibles otros servicios,2007-09-01,60,60
IRUPANA (VILLA DE LANZA),internaciones,dias camas disponibles otros servicios,2007-09-01,390,390
IXIAMAS,internaciones,dias camas disponibles otros servicios,2007-09-01,90,90
JESUS DE MACHACA,internaciones,dias camas disponibles otros servicios,2007-09-01,90,90
LA ASUNTA,internaciones,dias camas disponibles otros servicios,2007-09-01,360,360
LA GUARDIA,internaciones,dias camas disponibles otros servicios,2007-09-01,330,330
LA PAZ,internaciones,dias camas disponibles otros servicios,2007-09-01,63065,63065
LAGUNILLAS,internaciones,dias camas disponibles otros servicios,2007-09-01,120,120
LAJA,internaciones,dias camas disponibles otros servicios,2007-09-01,30,30
LAS CARRERAS,internaciones,dias camas disponibles otros servicios,2007-09-01,90,90
LLALLAGUA,internaciones,dias camas disponibles otros servicios,2007-09-01,690,690
LLICA,internaciones,dias camas disponibles otros servicios,2007-09-01,60,60
LURIBAY,internaciones,dias camas disponibles otros servicios,2007-09-01,60,60
MACHACAMARCA,internaciones,dias camas disponibles otros servicios,2007-09-01,30,30
MACHARETI,internaciones,dias camas disponibles otros servicios,2007-09-01,510,510
MAGDALENA,internaciones,dias camas disponibles otros servicios,2007-09-01,240,240
MAIRANA,internaciones,dias camas disponibles otros servicios,2007-09-01,150,150
MAPIRI,internaciones,dias camas disponibles otros servicios,2007-09-01,62,62
MINEROS,internaciones,dias camas disponibles otros servicios,2007-09-01,240,240
MIZQUE,internaciones,dias camas disponibles otros servicios,2007-09-01,750,750
MONTEAGUDO,internaciones,dias camas disponibles otros servicios,2007-09-01,1230,1230
MONTERO,internaciones,dias camas disponibles otros servicios,2007-09-01,1160,1160
MORO MORO,internaciones,dias camas disponibles otros servicios,2007-09-01,90,90
MOROCHATA,internaciones,dias camas disponibles otros servicios,2007-09-01,360,360
NACEBE (SANTA ROSA DEL ABUNA),internaciones,dias camas disponibles otros servicios,2007-09-01,56,56
OKINAWA,internaciones,dias camas disponibles otros servicios,2007-09-01,60,60
OMEREQUE,internaciones,dias camas disponibles otros servicios,2007-09-01,90,90
ORURO,internaciones,dias camas disponibles otros servicios,2007-09-01,13514,13514
PADILLA,internaciones,dias camas disponibles otros servicios,2007-09-01,330,330
PAILON,internaciones,dias camas disponibles otros servicios,2007-09-01,236,236
PALOS BLANCOS,internaciones,dias camas disponibles otros servicios,2007-09-01,360,360
PAMPA AULLAGAS,internaciones,dias camas disponibles otros servicios,2007-09-01,60,60
PAMPA GRANDE,internaciones,dias camas disponibles otros servicios,2007-09-01,120,120
PAPEL PAMPA,internaciones,dias camas disponibles otros servicios,2007-09-01,30,30
PASORAPA,internaciones,dias camas disponibles otros servicios,2007-09-01,90,90
PATACAMAYA,internaciones,dias camas disponibles otros servicios,2007-09-01,240,240
PAZÑA,internaciones,dias camas disponibles otros servicios,2007-09-01,60,60
POCOATA,internaciones,dias camas disponibles otros servicios,2007-09-01,56,56
POCONA,internaciones,dias camas disponibles otros servicios,2007-09-01,271,271
POJO (CBBA),internaciones,dias camas disponibles otros servicios,2007-09-01,90,90
POROMA,internaciones,dias camas disponibles otros servicios,2007-09-01,480,480
PORONGO,internaciones,dias camas disponibles otros servicios,2007-09-01,270,270
PORTACHUELO,internaciones,dias camas disponibles otros servicios,2007-09-01,1080,1080
PORVENIR,internaciones,dias camas disponibles otros servicios,2007-09-01,90,90
POSTRER VALLE,internaciones,dias camas disponibles otros servicios,2007-09-01,30,30
POTOSI,internaciones,dias camas disponibles otros servicios,2007-09-01,7478,7478
PRESTO,internaciones,dias camas disponibles otros servicios,2007-09-01,150,150
PUCARA,internaciones,dias camas disponibles otros servicios,2007-09-01,30,30
PUCARANI,internaciones,dias camas disponibles otros servicios,2007-09-01,90,90
PUERTO ACOSTA,internaciones,dias camas disponibles otros servicios,2007-09-01,451,451
PUERTO QUIJARRO,internaciones,dias camas disponibles otros servicios,2007-09-01,300,300
PUERTO RICO,internaciones,dias camas disponibles otros servicios,2007-09-01,230,230
PUERTO SUAREZ,internaciones,dias camas disponibles otros servicios,2007-09-01,780,780
PUERTO VILLARROEL,internaciones,dias camas disponibles otros servicios,2007-09-01,1020,1020
PUNA,internaciones,dias camas disponibles otros servicios,2007-09-01,360,360
PUNATA,internaciones,dias camas disponibles otros servicios,2007-09-01,840,840
QUILLACOLLO,internaciones,dias camas disponibles otros servicios,2007-09-01,870,870
