department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2006,1,Mujeres puerperas que recibieron 90 tabletas d,4
La Paz,20201,Achacachi,2006,1,Mujeres puerperas que recibieron 90 tabletas d,52
La Paz,20104,Achocalla,2006,1,Mujeres puerperas que recibieron 90 tabletas d,7
Cochabamba,30201,Aiquile,2006,1,Mujeres puerperas que recibieron 90 tabletas d,23
Cochabamba,31303,Alalay,2006,1,Mujeres puerperas que recibieron 90 tabletas d,5
Chuquisaca,10404,Alcala,2006,1,Mujeres puerperas que recibieron 90 tabletas d,2
La Paz,20202,Ancoraimes,2006,1,Mujeres puerperas que recibieron 90 tabletas d,27
Oruro,41201,Andamarca,2006,1,Mujeres puerperas que recibieron 90 tabletas d,3
Oruro,40603,Antequera,2006,1,Mujeres puerperas que recibieron 90 tabletas d,5
Cochabamba,30402,Anzaldo,2006,1,Mujeres puerperas que recibieron 90 tabletas d,3
La Paz,20701,Apolo,2006,1,Mujeres puerperas que recibieron 90 tabletas d,23
Potosí,51301,Arampampa,2006,1,Mujeres puerperas que recibieron 90 tabletas d,12
Cochabamba,30501,Arani,2006,1,Mujeres puerperas que recibieron 90 tabletas d,10
Cochabamba,30403,Arbieto,2006,1,Mujeres puerperas que recibieron 90 tabletas d,1
Cochabamba,30601,Arque,2006,1,Mujeres puerperas que recibieron 90 tabletas d,11
Potosí,50802,Atocha,2006,1,Mujeres puerperas que recibieron 90 tabletas d,7
La Paz,20503,Aucapata,2006,1,Mujeres puerperas que recibieron 90 tabletas d,6
La Paz,20502,Ayata,2006,1,Mujeres puerperas que recibieron 90 tabletas d,10
La Paz,21303,Ayo Ayo,2006,1,Mujeres puerperas que recibieron 90 tabletas d,6
Cochabamba,30301,Ayopaya (v. De Independencia),2006,1,Mujeres puerperas que recibieron 90 tabletas d,12
Chuquisaca,10201,Azurduy,2006,1,Mujeres puerperas que recibieron 90 tabletas d,27
La Paz,21203,Batallas,2006,1,Mujeres puerperas que recibieron 90 tabletas d,26
Beni,80802,Baures,2006,1,Mujeres puerperas que recibieron 90 tabletas d,2
Oruro,41202,Belen De Andamarca,2006,1,Mujeres puerperas que recibieron 90 tabletas d,2
Pando,90104,Bella Flor,2006,1,Mujeres puerperas que recibieron 90 tabletas d,6
Tarija,60202,Bermejo,2006,1,Mujeres puerperas que recibieron 90 tabletas d,30
Potosí,50301,Betanzos,2006,1,Mujeres puerperas que recibieron 90 tabletas d,28
Cochabamba,31501,Bolivar,2006,1,Mujeres puerperas que recibieron 90 tabletas d,18
Pando,90103,Bolpebra,2006,1,Mujeres puerperas que recibieron 90 tabletas d,1
Santa Cruz,70707,Boyuibe,2006,1,Mujeres puerperas que recibieron 90 tabletas d,3
Santa Cruz,70401,Buena Vista,2006,1,Mujeres puerperas que recibieron 90 tabletas d,15
Santa Cruz,70703,Cabezas,2006,1,Mujeres puerperas que recibieron 90 tabletas d,9
La Paz,20905,Cairoma,2006,1,Mujeres puerperas que recibieron 90 tabletas d,15
Potosí,51102,"Caiza ""d""",2006,1,Mujeres puerperas que recibieron 90 tabletas d,8
La Paz,21003,Cajuata,2006,1,Mujeres puerperas que recibieron 90 tabletas d,12
La Paz,20303,Calacoto,2006,1,Mujeres puerperas que recibieron 90 tabletas d,9
La Paz,21304,Calamarca,2006,1,Mujeres puerperas que recibieron 90 tabletas d,18
Chuquisaca,10701,Camargo,2006,1,Mujeres puerperas que recibieron 90 tabletas d,34
Chuquisaca,10901,Camataqui (c. Villa Abecia),2006,1,Mujeres puerperas que recibieron 90 tabletas d,2
Santa Cruz,70706,Camiri,2006,1,Mujeres puerperas que recibieron 90 tabletas d,15
Cochabamba,30701,Capinota,2006,1,Mujeres puerperas que recibieron 90 tabletas d,19
La Paz,20302,Caquiaviri,2006,1,Mujeres puerperas que recibieron 90 tabletas d,10
Oruro,40102,Caracollo,2006,1,Mujeres puerperas que recibieron 90 tabletas d,37
La Paz,22001,Caranavi,2006,1,Mujeres puerperas que recibieron 90 tabletas d,86
Tarija,60302,Carapari,2006,1,Mujeres puerperas que recibieron 90 tabletas d,9
Potosí,50702,Caripuyo,2006,1,Mujeres puerperas que recibieron 90 tabletas d,17
Santa Cruz,71403,Carmen Rivero Torrez,2006,1,Mujeres puerperas que recibieron 90 tabletas d,4
Oruro,40201,Challapata,2006,1,Mujeres puerperas que recibieron 90 tabletas d,33
Potosí,50302,Chaqui,2006,1,Mujeres puerperas que recibieron 90 tabletas d,6
Santa Cruz,70702,Charagua,2006,1,Mujeres puerperas que recibieron 90 tabletas d,42
La Paz,20305,Charaña,2006,1,Mujeres puerperas que recibieron 90 tabletas d,2
Potosí,50202,Chayanta,2006,1,Mujeres puerperas que recibieron 90 tabletas d,28
Cochabamba,31204,Chimore,2006,1,Mujeres puerperas que recibieron 90 tabletas d,25
Oruro,40903,Chipaya,2006,1,Mujeres puerperas que recibieron 90 tabletas d,2
Oruro,40302,Choque Cota,2006,1,Mujeres puerperas que recibieron 90 tabletas d,2
La Paz,21101,Chulumani (v. De La Libertad),2006,1,Mujeres puerperas que recibieron 90 tabletas d,33
La Paz,20501,Chuma,2006,1,Mujeres puerperas que recibieron 90 tabletas d,18
Cochabamba,30801,Cliza,2006,1,Mujeres puerperas que recibieron 90 tabletas d,10
Pando,90101,Cobija,2006,1,Mujeres puerperas que recibieron 90 tabletas d,66
Cochabamba,30101,Cochabamba,2006,1,Mujeres puerperas que recibieron 90 tabletas d,69
Cochabamba,30905,Colcapirhua,2006,1,Mujeres puerperas que recibieron 90 tabletas d,204
Potosí,50901,"Colcha ""k""",2006,1,Mujeres puerperas que recibieron 90 tabletas d,4
Cochabamba,31002,Colomi,2006,1,Mujeres puerperas que recibieron 90 tabletas d,20
Santa Cruz,70603,Colpa Belgica,2006,1,Mujeres puerperas que recibieron 90 tabletas d,6
Potosí,50401,Colquechaca,2006,1,Mujeres puerperas que recibieron 90 tabletas d,77
La Paz,21306,Colquencha,2006,1,Mujeres puerperas que recibieron 90 tabletas d,11
La Paz,21004,Colquiri,2006,1,Mujeres puerperas que recibieron 90 tabletas d,39
La Paz,20304,Comanche,2006,1,Mujeres puerperas que recibieron 90 tabletas d,3
Santa Cruz,71301,Comarapa,2006,1,Mujeres puerperas que recibieron 90 tabletas d,31
La Paz,20605,Combaya,2006,1,Mujeres puerperas que recibieron 90 tabletas d,2
La Paz,21701,Copacabana,2006,1,Mujeres puerperas que recibieron 90 tabletas d,21
La Paz,21402,Coripata,2006,1,Mujeres puerperas que recibieron 90 tabletas d,16
La Paz,20301,Coro Coro,2006,1,Mujeres puerperas que recibieron 90 tabletas d,9
La Paz,21401,Coroico,2006,1,Mujeres puerperas que recibieron 90 tabletas d,18
Oruro,40301,Corque,2006,1,Mujeres puerperas que recibieron 90 tabletas d,5
Potosí,50601,Cotagaita,2006,1,Mujeres puerperas que recibieron 90 tabletas d,29
Santa Cruz,70102,Cotoca,2006,1,Mujeres puerperas que recibieron 90 tabletas d,5
Santa Cruz,71106,Cuatro Cañadas,2006,1,Mujeres puerperas que recibieron 90 tabletas d,5
Santa Cruz,70704,Cuevo,2006,1,Mujeres puerperas que recibieron 90 tabletas d,2
Chuquisaca,10902,Culpina,2006,1,Mujeres puerperas que recibieron 90 tabletas d,34
Oruro,40401,Curahuara De Carangas,2006,1,Mujeres puerperas que recibieron 90 tabletas d,8
La Paz,21602,Curva,2006,1,Mujeres puerperas que recibieron 90 tabletas d,4
La Paz,20804,Desaguadero,2006,1,Mujeres puerperas que recibieron 90 tabletas d,7
La Paz,20105,El Alto,2006,1,Mujeres puerperas que recibieron 90 tabletas d,1041
Oruro,40103,El Choro,2006,1,Mujeres puerperas que recibieron 90 tabletas d,1
Santa Cruz,71503,El Puente(stc),2006,1,Mujeres puerperas que recibieron 90 tabletas d,12
Tarija,60502,El Puente(tja),2006,1,Mujeres puerperas que recibieron 90 tabletas d,14
Santa Cruz,70105,El Torno,2006,1,Mujeres puerperas que recibieron 90 tabletas d,35
Chuquisaca,10405,El Villar,2006,1,Mujeres puerperas que recibieron 90 tabletas d,5
Tarija,60601,Entre Rios,2006,1,Mujeres puerperas que recibieron 90 tabletas d,34
Tarija,60601,Entre Rios,2006,1,Mujeres puerperas que recibieron 90 tabletas d,13
Oruro,41101,Eucaliptus,2006,1,Mujeres puerperas que recibieron 90 tabletas d,13
Pando,90503,Eureka (santos Mercado),2006,1,Mujeres puerperas que recibieron 90 tabletas d,5
Beni,80402,Exaltacion,2006,1,Mujeres puerperas que recibieron 90 tabletas d,1
Santa Cruz,71004,Fernandez Alonso,2006,1,Mujeres puerperas que recibieron 90 tabletas d,12
Pando,90203,Filadelfia,2006,1,Mujeres puerperas que recibieron 90 tabletas d,3
Santa Cruz,71002,General Saavedra,2006,1,Mujeres puerperas que recibieron 90 tabletas d,27
La Paz,21601,Gral. J.j. Perez (charazani),2006,1,Mujeres puerperas que recibieron 90 tabletas d,16
La Paz,20602,Guanay,2006,1,Mujeres puerperas que recibieron 90 tabletas d,21
La Paz,20802,Guaqui,2006,1,Mujeres puerperas que recibieron 90 tabletas d,8
Beni,80202,Guayaramerin,2006,1,Mujeres puerperas que recibieron 90 tabletas d,75
Santa Cruz,70705,Gutierrez,2006,1,Mujeres puerperas que recibieron 90 tabletas d,7
Chuquisaca,10502,Huacareta,2006,1,Mujeres puerperas que recibieron 90 tabletas d,14
Chuquisaca,11002,Huacaya (villa De Huacaya),2006,1,Mujeres puerperas que recibieron 90 tabletas d,7
Oruro,40701,Huanuni,2006,1,Mujeres puerperas que recibieron 90 tabletas d,27
Beni,80803,Huaracaje,2006,1,Mujeres puerperas que recibieron 90 tabletas d,4
Oruro,41601,Huayllamarca,2006,1,Mujeres puerperas que recibieron 90 tabletas d,1
La Paz,21005,Ichoca,2006,1,Mujeres puerperas que recibieron 90 tabletas d,7
