department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,186
La Paz,20201,Achacachi,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,898
La Paz,20104,Achocalla,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,14
Cochabamba,30201,Aiquile,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,23
Cochabamba,31303,Alalay,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,66
Chuquisaca,10404,Alcala,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,9
La Paz,20202,Ancoraimes,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,386
Oruro,41201,Andamarca,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,68
Oruro,40603,Antequera,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,13
Cochabamba,30402,Anzaldo,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,29
La Paz,20701,Apolo,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,112
Potosí,51301,Arampampa,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,98
Cochabamba,30501,Arani,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,50
Cochabamba,30403,Arbieto,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,33
Cochabamba,30601,Arque,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,153
Santa Cruz,71501,Ascencion De Guarayos,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,9
Potosí,50802,Atocha,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,77
La Paz,20503,Aucapata,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,15
La Paz,20502,Ayata,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,16
La Paz,21303,Ayo Ayo,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,17
Cochabamba,30301,Ayopaya (v. De Independencia),2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,140
Chuquisaca,10201,Azurduy,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,384
La Paz,21203,Batallas,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,195
Beni,80802,Baures,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,25
Potosí,50104,Belen De Urmiri,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,26
Pando,90104,Bella Flor,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,40
Tarija,60202,Bermejo,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,243
Potosí,50301,Betanzos,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,635
Cochabamba,31501,Bolivar,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,123
Pando,90103,Bolpebra,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,13
Santa Cruz,70707,Boyuibe,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,24
Santa Cruz,70401,Buena Vista,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,202
Santa Cruz,70703,Cabezas,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,41
La Paz,20905,Cairoma,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,250
Potosí,51102,"Caiza ""d""",2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,99
La Paz,21003,Cajuata,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,167
La Paz,20303,Calacoto,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,4
La Paz,21304,Calamarca,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,97
Chuquisaca,10701,Camargo,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,270
Chuquisaca,10901,Camataqui (c. Villa Abecia),2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,82
Santa Cruz,70706,Camiri,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,253
Cochabamba,30701,Capinota,2005,1,Ninos de 1 a 4 anos con 1ra dosis vitamina A,113
