municipality,group,variable,month,Días camas disponibles otros servicios,TOTAL
COROICO,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,992,992
CORQUE,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,31,31
COTAGAITA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,62,62
COTOCA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,713,713
CUATRO CAÑADAS,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,310,310
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,372,372
CUEVO,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,24,24
CULPINA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,217,217
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,304,304
EL ALTO,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,23746,23746
EL PUENTE(STC),internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,186,186
EL TORNO,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,744,744
EL VILLAR,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,217,217
ENTRE RIOS TRJ,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,480,480
ENTRE RIOS CBBA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,1395,1395
ESCOMA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,589,589
EUCALIPTUS,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,62,62
FERNANDEZ ALONSO,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,102,102
FILADELFIA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,114,114
GUANAY,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,186,186
GUAYARAMERIN,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,2697,2697
GUTIERREZ,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,950,950
HUACARETA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,488,488
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,172,172
HUANUNI,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,2728,2728
HUARACAJE,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,62,62
HUARINA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,1,1
HUAYLLAMARCA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,92,92
ICLA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,465,465
INCAHUASI,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,341,341
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,372,372
IXIAMAS,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,180,180
JESUS DE MACHACA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,558,558
LA ASUNTA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,310,310
LA GUARDIA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,2821,2821
LA PAZ,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,82013,82013
LAGUNILLAS,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,186,186
LAS CARRERAS,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,372,372
LLALLAGUA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,1085,1085
LURIBAY,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,30,30
MACHARETI,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,371,371
MAGDALENA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,240,240
MAIRANA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,155,155
MAPIRI,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,124,124
MINEROS,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,505,505
MIZQUE,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,1300,1300
MOCOMOCO,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,93,93
MOJOCOYA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,279,279
MONTEAGUDO,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,1486,1486
MONTERO,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,9151,9151
MOROCHATA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,62,62
OCURI,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,620,620
OMEREQUE,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,186,186
ORURO,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,20636,20636
PADILLA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,574,574
PAILON,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,292,292
PALCA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,31,31
PALOS BLANCOS,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,310,310
PAMPA GRANDE,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,31,31
PASORAPA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,155,155
PATACAMAYA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,245,245
PAZÑA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,62,62
POCOATA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,775,775
POCONA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,341,341
POJO (CBBA),internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,217,217
POOPO,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,90,90
PORCO,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,151,151
POROMA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,463,463
PORONGO,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,30,30
PORTACHUELO,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,2294,2294
PORVENIR,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,217,217
POTOSI,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,17267,17267
PRESTO,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,341,341
PUCARANI,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,62,62
PUERTO GONZALO MORENO,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,115,115
PUERTO PEREZ,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,31,31
PUERTO QUIJARRO,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,60,60
PUERTO RICO,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,285,285
PUERTO SUAREZ,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,282,282
PUERTO VILLARROEL,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,1581,1581
PUNA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,217,217
PUNATA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,1953,1953
QUILLACOLLO,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,3255,3255
RAQAYPAMPA(ETA),internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,62,62
RAVELO,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,651,651
REYES,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,186,186
RIBERALTA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,3937,3937
ROBORE,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,1497,1497
RURRENABAQUE,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,434,434
SACABA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,5702,5702
SACABAMBA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,123,123
SACACA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,310,310
SAIPINA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,188,188
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,278,278
SAMAIPATA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,93,93
SAN ANDRES DE MACHACA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,31,31
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,100,100
SAN BORJA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,693,693
SAN BUENA VENTURA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,211,211
SAN CARLOS,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,30,30
SAN IGNACIO,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,960,960
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,2263,2263
SAN JAVIER(BNI),internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,3,3
SAN JAVIER(STC),internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,240,240
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,1547,1547
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,449,449
SAN JULIAN,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,1974,1974
SAN LUCAS,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,1077,1077
SAN MATIAS,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,652,652
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,124,124
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,155,155
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,31,31
SAN RAFAEL,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,186,186
SAN RAMON BENI,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,310,310
SAN RAMON SCZ,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,279,279
SANTA ANA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,93,93
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,58360,58360
SANTA ROSA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,186,186
SANTA ROSA DEL SARA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,310,310
SANTIAGO DE HUATA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,31,31
SANTIVAÑES,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,277,277
SENA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,70,70
SHINAOTA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,740,740
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,62,62
SOPACHUY,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,186,186
SORATA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,179,179
SUCRE,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,38614,38614
TACACOMA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,31,31
TACOBAMBA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,151,151
TACOPAYA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,806,806
TAPACARI,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,31,31
TARABUCO,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,589,589
TARIJA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,16331,16331
TARVITA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,713,713
TIPUANI,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,124,124
TIQUIPAYA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,341,341
TIRAQUE (CBBA),internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,93,93
TOCO,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,155,155
TOLATA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,60,60
TOMAVE,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,300,300
TOMINA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,340,340
TORO TORO,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,310,310
TOTORA(CBBA),internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,682,682
TOTORA(ORR),internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,93,93
TRINIDAD,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,4740,4740
TUPIZA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,2232,2232
UNCIA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,21,21
URUBICHA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,186,186
UYUNI,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,1240,1240
VACAS,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,62,62
VALLEGRANDE,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,794,794
VIACHA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,2139,2139
VILA VILA,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,123,123
VILLA CHARCAS,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,242,242
VILLA MONTES,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,1473,1473
VILLA RIVERO,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,62,62
VILLA SERRANO,internaciones dias camas,dias camas disponibles otros servicios,2020-05-01,152,152
