department,municipality_id,municipality,year,month,population,value
La Paz,20201,Achacachi,2018,1,Nacidos vivos con peso menor a 2500g,8
Oruro,41201,Andamarca,2018,1,Nacidos vivos con peso menor a 2500g,1
Cochabamba,30402,Anzaldo,2018,1,Nacidos vivos con peso menor a 2500g,1
Potosí,50802,Atocha,2018,1,Nacidos vivos con peso menor a 2500g,1
La Paz,21303,Ayo Ayo,2018,1,Nacidos vivos con peso menor a 2500g,1
La Paz,22001,Caranavi,2018,1,Nacidos vivos con peso menor a 2500g,2
Potosí,50702,Caripuyo,2018,1,Nacidos vivos con peso menor a 2500g,1
Oruro,40201,Challapata,2018,1,Nacidos vivos con peso menor a 2500g,1
Potosí,50302,Chaqui,2018,1,Nacidos vivos con peso menor a 2500g,1
Santa Cruz,70702,Charagua,2018,1,Nacidos vivos con peso menor a 2500g,1
La Paz,20501,Chuma,2018,1,Nacidos vivos con peso menor a 2500g,1
Cochabamba,30101,Cochabamba,2018,1,Nacidos vivos con peso menor a 2500g,1
La Paz,21004,Colquiri,2018,1,Nacidos vivos con peso menor a 2500g,1
La Paz,20804,Desaguadero,2018,1,Nacidos vivos con peso menor a 2500g,1
La Paz,20105,El Alto,2018,1,Nacidos vivos con peso menor a 2500g,2
Oruro,41101,Eucaliptus,2018,1,Nacidos vivos con peso menor a 2500g,1
Chuquisaca,10502,Huacareta,2018,1,Nacidos vivos con peso menor a 2500g,1
Oruro,41601,Huayllamarca,2018,1,Nacidos vivos con peso menor a 2500g,1
La Paz,21501,Ixiamas,2018,1,Nacidos vivos con peso menor a 2500g,1
Beni,80801,Magdalena,2018,1,Nacidos vivos con peso menor a 2500g,1
Potosí,50404,Ocuri,2018,1,Nacidos vivos con peso menor a 2500g,2
Oruro,40101,Oruro,2018,1,Nacidos vivos con peso menor a 2500g,1
Oruro,40802,Pampa Aullagas,2018,1,Nacidos vivos con peso menor a 2500g,1
La Paz,20702,Pelechuco,2018,1,Nacidos vivos con peso menor a 2500g,1
La Paz,21201,Pucarani,2018,1,Nacidos vivos con peso menor a 2500g,1
Pando,90301,Puerto Gonzalo Moreno,2018,1,Nacidos vivos con peso menor a 2500g,1
Potosí,50701,Sacaca,2018,1,Nacidos vivos con peso menor a 2500g,1
Pando,90302,San Lorenzo(pnd),2018,1,Nacidos vivos con peso menor a 2500g,1
Chuquisaca,10702,San Lucas,2018,1,Nacidos vivos con peso menor a 2500g,1
Santa Cruz,70302,San Miguel De Velasco,2018,1,Nacidos vivos con peso menor a 2500g,1
Potosí,50501,San Pedro De Buena Vista,2018,1,Nacidos vivos con peso menor a 2500g,1
Santa Cruz,70101,Santa Cruz De La Sierra,2018,1,Nacidos vivos con peso menor a 2500g,1
Oruro,40202,Santuario De Quillacas,2018,1,Nacidos vivos con peso menor a 2500g,2
La Paz,20902,Sapahaqui,2018,1,Nacidos vivos con peso menor a 2500g,2
Oruro,40104,Soracachi,2018,1,Nacidos vivos con peso menor a 2500g,1
Cochabamba,31101,Tapacari,2018,1,Nacidos vivos con peso menor a 2500g,3
Potosí,50102,Tinguipaya,2018,1,Nacidos vivos con peso menor a 2500g,5
Cochabamba,30803,Tolata,2018,1,Nacidos vivos con peso menor a 2500g,1
Oruro,41301,Totora(orr),2018,1,Nacidos vivos con peso menor a 2500g,1
La Paz,20801,Viacha,2018,1,Nacidos vivos con peso menor a 2500g,1
Cochabamba,31302,Vila Vila,2018,1,Nacidos vivos con peso menor a 2500g,2
Potosí,50602,Vitichi,2018,1,Nacidos vivos con peso menor a 2500g,1
La Paz,20201,Achacachi,2018,2,Nacidos vivos con peso menor a 2500g,1
Cochabamba,30601,Arque,2018,2,Nacidos vivos con peso menor a 2500g,1
