department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2022,1,Ninas(os) de 1 ano que reciben alimento complementario,40
La Paz,20104,Achocalla,2022,1,Ninas(os) de 1 ano que reciben alimento complementario,209
Cochabamba,30201,Aiquile,2022,1,Ninas(os) de 1 ano que reciben alimento complementario,136
Cochabamba,31303,Alalay,2022,1,Ninas(os) de 1 ano que reciben alimento complementario,30
Chuquisaca,10404,Alcala,2022,1,Ninas(os) de 1 ano que reciben alimento complementario,27
La Paz,22002,Alto Beni,2022,1,Ninas(os) de 1 ano que reciben alimento complementario,37
La Paz,20202,Ancoraimes,2022,1,Ninas(os) de 1 ano que reciben alimento complementario,40
Oruro,41201,Andamarca,2022,1,Ninas(os) de 1 ano que reciben alimento complementario,34
Oruro,40603,Antequera,2022,1,Ninas(os) de 1 ano que reciben alimento complementario,19
Cochabamba,30402,Anzaldo,2022,1,Ninas(os) de 1 ano que reciben alimento complementario,46
La Paz,20701,Apolo,2022,1,Ninas(os) de 1 ano que reciben alimento complementario,135
Potosí,51301,Arampampa,2022,1,Ninas(os) de 1 ano que reciben alimento complementario,47
Cochabamba,30501,Arani,2022,1,Ninas(os) de 1 ano que reciben alimento complementario,63
Cochabamba,30403,Arbieto,2022,1,Ninas(os) de 1 ano que reciben alimento complementario,239
Cochabamba,30601,Arque,2022,1,Ninas(os) de 1 ano que reciben alimento complementario,20
Santa Cruz,71501,Ascencion De Guarayos,2022,1,Ninas(os) de 1 ano que reciben alimento complementario,129
Potosí,50802,Atocha,2022,1,Ninas(os) de 1 ano que reciben alimento complementario,56
La Paz,20503,Aucapata,2022,1,Ninas(os) de 1 ano que reciben alimento complementario,2
La Paz,20502,Ayata,2022,1,Ninas(os) de 1 ano que reciben alimento complementario,58
La Paz,21303,Ayo Ayo,2022,1,Ninas(os) de 1 ano que reciben alimento complementario,72
Cochabamba,30301,Ayopaya (v. De Independencia),2022,1,Ninas(os) de 1 ano que reciben alimento complementario,286
La Paz,21203,Batallas,2022,1,Ninas(os) de 1 ano que reciben alimento complementario,90
Beni,80802,Baures,2022,1,Ninas(os) de 1 ano que reciben alimento complementario,1
Oruro,41202,Belen De Andamarca,2022,1,Ninas(os) de 1 ano que reciben alimento complementario,18
Potosí,50104,Belen De Urmiri,2022,1,Ninas(os) de 1 ano que reciben alimento complementario,13
Pando,90104,Bella Flor,2022,1,Ninas(os) de 1 ano que reciben alimento complementario,24
Potosí,50301,Betanzos,2022,1,Ninas(os) de 1 ano que reciben alimento complementario,381
Cochabamba,31501,Bolivar,2022,1,Ninas(os) de 1 ano que reciben alimento complementario,49
Santa Cruz,70707,Boyuibe,2022,1,Ninas(os) de 1 ano que reciben alimento complementario,57
Santa Cruz,70703,Cabezas,2022,1,Ninas(os) de 1 ano que reciben alimento complementario,112
La Paz,20905,Cairoma,2022,1,Ninas(os) de 1 ano que reciben alimento complementario,84
Potosí,51102,"Caiza ""d""",2022,1,Ninas(os) de 1 ano que reciben alimento complementario,107
La Paz,21003,Cajuata,2022,1,Ninas(os) de 1 ano que reciben alimento complementario,17
La Paz,20303,Calacoto,2022,1,Ninas(os) de 1 ano que reciben alimento complementario,14
La Paz,21304,Calamarca,2022,1,Ninas(os) de 1 ano que reciben alimento complementario,92
Chuquisaca,10701,Camargo,2022,1,Ninas(os) de 1 ano que reciben alimento complementario,3
Chuquisaca,10901,Camataqui (c. Villa Abecia),2022,1,Ninas(os) de 1 ano que reciben alimento complementario,17
Santa Cruz,70706,Camiri,2022,1,Ninas(os) de 1 ano que reciben alimento complementario,25
Cochabamba,30701,Capinota,2022,1,Ninas(os) de 1 ano que reciben alimento complementario,146
La Paz,20302,Caquiaviri,2022,1,Ninas(os) de 1 ano que reciben alimento complementario,57
