department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2014,1,TOTAL 3.4 CONSULTAS NUEVAS DE 60 ANOS Y MAS CANTIDAD / MASCULINO,3
La Paz,20201,Achacachi,2014,1,TOTAL 3.4 CONSULTAS NUEVAS DE 60 ANOS Y MAS CANTIDAD / MASCULINO,26
La Paz,20104,Achocalla,2014,1,TOTAL 3.4 CONSULTAS NUEVAS DE 60 ANOS Y MAS CANTIDAD / MASCULINO,4
Cochabamba,30201,Aiquile,2014,1,TOTAL 3.4 CONSULTAS NUEVAS DE 60 ANOS Y MAS CANTIDAD / MASCULINO,7
Chuquisaca,10404,Alcala,2014,1,TOTAL 3.4 CONSULTAS NUEVAS DE 60 ANOS Y MAS CANTIDAD / MASCULINO,2
La Paz,20202,Ancoraimes,2014,1,TOTAL 3.4 CONSULTAS NUEVAS DE 60 ANOS Y MAS CANTIDAD / MASCULINO,15
Oruro,41201,Andamarca,2014,1,TOTAL 3.4 CONSULTAS NUEVAS DE 60 ANOS Y MAS CANTIDAD / MASCULINO,9
Oruro,40603,Antequera,2014,1,TOTAL 3.4 CONSULTAS NUEVAS DE 60 ANOS Y MAS CANTIDAD / MASCULINO,3
Cochabamba,30402,Anzaldo,2014,1,TOTAL 3.4 CONSULTAS NUEVAS DE 60 ANOS Y MAS CANTIDAD / MASCULINO,6
Potosí,51301,Arampampa,2014,1,TOTAL 3.4 CONSULTAS NUEVAS DE 60 ANOS Y MAS CANTIDAD / MASCULINO,1
Cochabamba,30501,Arani,2014,1,TOTAL 3.4 CONSULTAS NUEVAS DE 60 ANOS Y MAS CANTIDAD / MASCULINO,0
Cochabamba,30403,Arbieto,2014,1,TOTAL 3.4 CONSULTAS NUEVAS DE 60 ANOS Y MAS CANTIDAD / MASCULINO,9
Cochabamba,30601,Arque,2014,1,TOTAL 3.4 CONSULTAS NUEVAS DE 60 ANOS Y MAS CANTIDAD / MASCULINO,3
