,group,variable,month,EGRESOS CANTIDAD,EGRESOS CANTIDAD,TOTALES,TOTALES,TOTALES
GUAYARAMERIN,internaciones,egresos,2017-10-01,156,321,156,321,477
GUTIERREZ,internaciones,egresos,2017-10-01,32,62,32,62,94
HUACARETA,internaciones,egresos,2017-10-01,10,20,10,20,30
HUACAYA (VILLA DE HUACAYA),internaciones,egresos,2017-10-01,0,1,0,1,1
HUANUNI,internaciones,egresos,2017-10-01,92,127,92,127,219
HUARACAJE,internaciones,egresos,2017-10-01,4,18,4,18,22
HUARINA,internaciones,egresos,2017-10-01,0,3,0,3,3
HUMANATA,internaciones,egresos,2017-10-01,0,2,0,2,2
ICHOCA,internaciones,egresos,2017-10-01,0,2,0,2,2
ICLA,internaciones,egresos,2017-10-01,0,3,0,3,3
INCAHUASI,internaciones,egresos,2017-10-01,1,14,1,14,15
INQUISIVI,internaciones,egresos,2017-10-01,0,6,0,6,6
IRUPANA (VILLA DE LANZA),internaciones,egresos,2017-10-01,9,14,9,14,23
IXIAMAS,internaciones,egresos,2017-10-01,5,16,5,16,21
JESUS DE MACHACA,internaciones,egresos,2017-10-01,0,5,0,5,5
LA ASUNTA,internaciones,egresos,2017-10-01,8,56,8,56,64
LA GUARDIA,internaciones,egresos,2017-10-01,54,143,54,143,197
LA PAZ,internaciones,egresos,2017-10-01,2539,5472,2539,5472,8011
LAJA,internaciones,egresos,2017-10-01,0,6,0,6,6
LAS CARRERAS,internaciones,egresos,2017-10-01,0,3,0,3,3
LLALLAGUA,internaciones,egresos,2017-10-01,85,193,85,193,278
LLICA,internaciones,egresos,2017-10-01,0,1,0,1,1
LURIBAY,internaciones,egresos,2017-10-01,0,1,0,1,1
MACHARETI,internaciones,egresos,2017-10-01,4,14,4,14,18
MAGDALENA,internaciones,egresos,2017-10-01,50,68,50,68,118
MAIRANA,internaciones,egresos,2017-10-01,5,36,5,36,41
MAPIRI,internaciones,egresos,2017-10-01,8,35,8,35,43
MECAPACA,internaciones,egresos,2017-10-01,0,4,0,4,4
MINEROS,internaciones,egresos,2017-10-01,2,14,2,14,16
MIZQUE,internaciones,egresos,2017-10-01,12,46,12,46,58
MOJOCOYA,internaciones,egresos,2017-10-01,0,3,0,3,3
MONTEAGUDO,internaciones,egresos,2017-10-01,52,134,52,134,186
MONTERO,internaciones,egresos,2017-10-01,330,718,330,718,1048
MOROCHATA,internaciones,egresos,2017-10-01,0,8,0,8,8
OCURI,internaciones,egresos,2017-10-01,0,15,0,15,15
OKINAWA,internaciones,egresos,2017-10-01,2,8,2,8,10
OMEREQUE,internaciones,egresos,2017-10-01,2,7,2,7,9
ORURO,internaciones,egresos,2017-10-01,1493,2744,1493,2744,4237
PADILLA,internaciones,egresos,2017-10-01,40,66,40,66,106
PAILON,internaciones,egresos,2017-10-01,13,75,13,75,88
PALCA,internaciones,egresos,2017-10-01,0,1,0,1,1
PALOS BLANCOS,internaciones,egresos,2017-10-01,7,52,7,52,59
PAMPA GRANDE,internaciones,egresos,2017-10-01,0,11,0,11,11
PASORAPA,internaciones,egresos,2017-10-01,1,4,1,4,5
PATACAMAYA,internaciones,egresos,2017-10-01,8,28,8,28,36
POCOATA,internaciones,egresos,2017-10-01,0,5,0,5,5
POCONA,internaciones,egresos,2017-10-01,0,7,0,7,7
POJO (CBBA),internaciones,egresos,2017-10-01,1,11,1,11,12
POOPO,internaciones,egresos,2017-10-01,0,6,0,6,6
PORCO,internaciones,egresos,2017-10-01,0,6,0,6,6
POROMA,internaciones,egresos,2017-10-01,0,5,0,5,5
PORONGO,internaciones,egresos,2017-10-01,4,8,4,8,12
PORTACHUELO,internaciones,egresos,2017-10-01,67,123,67,123,190
POSTRER VALLE,internaciones,egresos,2017-10-01,4,5,4,5,9
POTOSI,internaciones,egresos,2017-10-01,754,1503,754,1503,2257
PRESTO,internaciones,egresos,2017-10-01,5,10,5,10,15
PUCARANI,internaciones,egresos,2017-10-01,0,12,0,12,12
PUERTO ACOSTA,internaciones,egresos,2017-10-01,0,1,0,1,1
PUERTO CARABUCO,internaciones,egresos,2017-10-01,0,1,0,1,1
PUERTO GONZALO MORENO,internaciones,egresos,2017-10-01,1,2,1,2,3
PUERTO PEREZ,internaciones,egresos,2017-10-01,0,2,0,2,2
PUERTO QUIJARRO,internaciones,egresos,2017-10-01,21,29,21,29,50
PUERTO RICO,internaciones,egresos,2017-10-01,11,15,11,15,26
PUERTO SILES,internaciones,egresos,2017-10-01,2,1,2,1,3
PUERTO SUAREZ,internaciones,egresos,2017-10-01,67,98,67,98,165
PUERTO VILLARROEL,internaciones,egresos,2017-10-01,92,209,92,209,301
PUNA,internaciones,egresos,2017-10-01,0,5,0,5,5
PUNATA,internaciones,egresos,2017-10-01,110,217,110,217,327
QUILLACOLLO,internaciones,egresos,2017-10-01,57,394,57,394,451
QUIME,internaciones,egresos,2017-10-01,0,1,0,1,1
QUIRUSILLAS,internaciones,egresos,2017-10-01,0,1,0,1,1
RAVELO,internaciones,egresos,2017-10-01,0,7,0,7,7
REYES,internaciones,egresos,2017-10-01,10,30,10,30,40
RIBERALTA,internaciones,egresos,2017-10-01,164,543,164,543,707
ROBORE,internaciones,egresos,2017-10-01,34,75,34,75,109
RURRENABAQUE,internaciones,egresos,2017-10-01,52,115,52,115,167
SACABA,internaciones,egresos,2017-10-01,150,564,150,564,714
SACABAMBA,internaciones,egresos,2017-10-01,5,4,5,4,9
SACACA,internaciones,egresos,2017-10-01,4,12,4,12,16
SAIPINA,internaciones,egresos,2017-10-01,0,6,0,6,6
SALINAS DE GARCI MENDOZA,internaciones,egresos,2017-10-01,1,10,1,10,11
SAMAIPATA,internaciones,egresos,2017-10-01,1,10,1,10,11
SAN ANDRES,internaciones,egresos,2017-10-01,0,2,0,2,2
SAN ANTONIO DE LOMERIO,internaciones,egresos,2017-10-01,11,11,11,11,22
SAN BORJA,internaciones,egresos,2017-10-01,68,126,68,126,194
SAN BUENA VENTURA,internaciones,egresos,2017-10-01,22,70,22,70,92
SAN CARLOS,internaciones,egresos,2017-10-01,0,6,0,6,6
SAN IGNACIO,internaciones,egresos,2017-10-01,14,57,14,57,71
SAN IGNACIO DE VELASCO,internaciones,egresos,2017-10-01,126,284,126,284,410
SAN JAVIER(STC),internaciones,egresos,2017-10-01,7,41,7,41,48
SAN JOAQUIN,internaciones,egresos,2017-10-01,12,14,12,14,26
SAN JOSE DE CHIQUITOS,internaciones,egresos,2017-10-01,95,123,95,123,218
SAN JUAN DE YAPACANI,internaciones,egresos,2017-10-01,2,5,2,5,7
SAN JULIAN,internaciones,egresos,2017-10-01,183,134,183,134,317
SAN LORENZO(TJA),internaciones,egresos,2017-10-01,0,5,0,5,5
SAN LUCAS,internaciones,egresos,2017-10-01,15,41,15,41,56
SAN MATIAS,internaciones,egresos,2017-10-01,25,47,25,47,72
SAN MIGUEL DE VELASCO,internaciones,egresos,2017-10-01,9,16,9,16,25
SAN PEDRO,internaciones,egresos,2017-10-01,22,31,22,31,53
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2017-10-01,1,15,1,15,16
SAN PEDRO DE CURAHUARA,internaciones,egresos,2017-10-01,0,2,0,2,2
SAN RAFAEL,internaciones,egresos,2017-10-01,10,16,10,16,26
SAN RAMON BENI,internaciones,egresos,2017-10-01,12,44,12,44,56
SAN RAMON SCZ,internaciones,egresos,2017-10-01,9,23,9,23,32
SANTA ANA,internaciones,egresos,2017-10-01,52,84,52,84,136
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2017-10-01,4330,7748,4330,7748,12078
SANTA ROSA,internaciones,egresos,2017-10-01,10,23,10,23,33
SANTA ROSA DEL SARA,internaciones,egresos,2017-10-01,19,30,19,30,49
SANTIAGO DE HUATA,internaciones,egresos,2017-10-01,0,3,0,3,3
SANTIAGO DE MACHACA,internaciones,egresos,2017-10-01,0,2,0,2,2
SANTIVAÑES,internaciones,egresos,2017-10-01,0,3,0,3,3
SAPAHAQUI,internaciones,egresos,2017-10-01,0,6,0,6,6
SENA,internaciones,egresos,2017-10-01,1,12,1,12,13
SHINAOTA,internaciones,egresos,2017-10-01,9,59,9,59,68
SICA SICA (VILLA AROMA),internaciones,egresos,2017-10-01,0,7,0,7,7
SICAYA,internaciones,egresos,2017-10-01,0,1,0,1,1
SIPE SIPE,internaciones,egresos,2017-10-01,0,56,0,56,56
SOPACHUY,internaciones,egresos,2017-10-01,9,21,9,21,30
SORATA,internaciones,egresos,2017-10-01,3,13,3,13,16
SUCRE,internaciones,egresos,2017-10-01,1435,2409,1435,2409,3844
TACACOMA,internaciones,egresos,2017-10-01,0,6,0,6,6
TACOPAYA,internaciones,egresos,2017-10-01,2,5,2,5,7
TAPACARI,internaciones,egresos,2017-10-01,0,4,0,4,4
TARABUCO,internaciones,egresos,2017-10-01,41,59,41,59,100
TARACO,internaciones,egresos,2017-10-01,0,3,0,3,3
TARATA,internaciones,egresos,2017-10-01,0,7,0,7,7
TARIJA,internaciones,egresos,2017-10-01,938,1346,938,1346,2284
TARVITA,internaciones,egresos,2017-10-01,6,29,6,29,35
TEOPONTE,internaciones,egresos,2017-10-01,1,8,1,8,9
TIAWANACU,internaciones,egresos,2017-10-01,0,4,0,4,4
TIPUANI,internaciones,egresos,2017-10-01,1,9,1,9,10
TIQUIPAYA,internaciones,egresos,2017-10-01,27,192,27,192,219
TIRAQUE (CBBA),internaciones,egresos,2017-10-01,0,13,0,13,13
TOCO,internaciones,egresos,2017-10-01,0,4,0,4,4
TOLATA,internaciones,egresos,2017-10-01,0,2,0,2,2
TOLEDO,internaciones,egresos,2017-10-01,0,1,0,1,1
TOMAVE,internaciones,egresos,2017-10-01,0,2,0,2,2
TOMINA,internaciones,egresos,2017-10-01,0,4,0,4,4
TORO TORO,internaciones,egresos,2017-10-01,0,1,0,1,1
TOTORA(CBBA),internaciones,egresos,2017-10-01,5,38,5,38,43
TRIGAL,internaciones,egresos,2017-10-01,4,5,4,5,9
TRINIDAD,internaciones,egresos,2017-10-01,432,883,432,883,1315
TUPIZA,internaciones,egresos,2017-10-01,131,260,131,260,391
TURCO,internaciones,egresos,2017-10-01,0,3,0,3,3
UMALA,internaciones,egresos,2017-10-01,0,1,0,1,1
UNCIA,internaciones,egresos,2017-10-01,0,12,0,12,12
URUBICHA,internaciones,egresos,2017-10-01,14,29,14,29,43
UYUNI,internaciones,egresos,2017-10-01,67,115,67,115,182
VACAS,internaciones,egresos,2017-10-01,0,8,0,8,8
VALLEGRANDE,internaciones,egresos,2017-10-01,54,110,54,110,164
VIACHA,internaciones,egresos,2017-10-01,57,145,57,145,202
VILLA CHARCAS,internaciones,egresos,2017-10-01,0,2,0,2,2
VILLA MONTES,internaciones,egresos,2017-10-01,64,159,64,159,223
VILLA RIVERO,internaciones,egresos,2017-10-01,1,2,1,2,3
VILLA SERRANO,internaciones,egresos,2017-10-01,0,4,0,4,4
VILLA TUNARI,internaciones,egresos,2017-10-01,110,166,110,166,276
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2017-10-01,18,45,18,45,63
VILLAZON,internaciones,egresos,2017-10-01,65,169,65,169,234
VINTO,internaciones,egresos,2017-10-01,41,78,41,78,119
WARNES,internaciones,egresos,2017-10-01,64,120,64,120,184
YACUIBA,internaciones,egresos,2017-10-01,262,460,262,460,722
YAMPARAEZ,internaciones,egresos,2017-10-01,0,4,0,4,4
YAPACANI,internaciones,egresos,2017-10-01,87,192,87,192,279
YOCALLA,internaciones,egresos,2017-10-01,0,6,0,6,6
YOTALA,internaciones,egresos,2017-10-01,1,17,1,17,18
ZUDAÑEZ,internaciones,egresos,2017-10-01,3,16,3,16,19
ACHACACHI,internaciones,egresos,2017-11-01,4,29,4,29,33
ACHOCALLA,internaciones,egresos,2017-11-01,0,6,0,6,6
AIQUILE,internaciones,egresos,2017-11-01,18,55,18,55,73
ALTO BENI,internaciones,egresos,2017-11-01,0,8,0,8,8
ANCORAIMES,internaciones,egresos,2017-11-01,0,2,0,2,2
ANZALDO,internaciones,egresos,2017-11-01,8,12,8,12,20
APOLO,internaciones,egresos,2017-11-01,3,17,3,17,20
ARQUE,internaciones,egresos,2017-11-01,0,3,0,3,3
ASCENCION DE GUARAYOS,internaciones,egresos,2017-11-01,46,140,46,140,186
ATOCHA,internaciones,egresos,2017-11-01,16,24,16,24,40
AYATA,internaciones,egresos,2017-11-01,0,2,0,2,2
AYO AYO,internaciones,egresos,2017-11-01,0,1,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),internaciones,egresos,2017-11-01,11,33,11,33,44
AZURDUY,internaciones,egresos,2017-11-01,9,20,9,20,29
BATALLAS,internaciones,egresos,2017-11-01,0,7,0,7,7
BAURES,internaciones,egresos,2017-11-01,10,17,10,17,27
BERMEJO,internaciones,egresos,2017-11-01,81,169,81,169,250
BETANZOS,internaciones,egresos,2017-11-01,0,30,0,30,30
BOLIVAR,internaciones,egresos,2017-11-01,0,2,0,2,2
BOYUIBE,internaciones,egresos,2017-11-01,12,20,12,20,32
BUENA VISTA,internaciones,egresos,2017-11-01,4,3,4,3,7
CABEZAS,internaciones,egresos,2017-11-01,10,19,10,19,29
"CAIZA ""D""",internaciones,egresos,2017-11-01,0,2,0,2,2
CAJUATA,internaciones,egresos,2017-11-01,0,9,0,9,9
CALAMARCA,internaciones,egresos,2017-11-01,0,6,0,6,6
CAMARGO,internaciones,egresos,2017-11-01,30,49,30,49,79
CAMIRI,internaciones,egresos,2017-11-01,146,306,146,306,452
CAPINOTA,internaciones,egresos,2017-11-01,9,41,9,41,50
CAQUIAVIRI,internaciones,egresos,2017-11-01,0,2,0,2,2
CARACOLLO,internaciones,egresos,2017-11-01,0,21,0,21,21
CARANAVI,internaciones,egresos,2017-11-01,41,156,41,156,197
CARAPARI,internaciones,egresos,2017-11-01,1,8,1,8,9
CARMEN RIVERO TORREZ,internaciones,egresos,2017-11-01,5,14,5,14,19
CHALLAPATA,internaciones,egresos,2017-11-01,10,52,10,52,62
CHAQUI,internaciones,egresos,2017-11-01,0,1,0,1,1
CHARAGUA,internaciones,egresos,2017-11-01,33,110,33,110,143
CHARAÑA,internaciones,egresos,2017-11-01,0,1,0,1,1
CHAYANTA,internaciones,egresos,2017-11-01,2,6,2,6,8
CHIMORE,internaciones,egresos,2017-11-01,2,17,2,17,19
CHIPAYA,internaciones,egresos,2017-11-01,0,1,0,1,1
CHULUMANI (V. DE LA LIBERTAD),internaciones,egresos,2017-11-01,43,79,43,79,122
CHUMA,internaciones,egresos,2017-11-01,0,1,0,1,1
CKOCHAS,internaciones,egresos,2017-11-01,0,3,0,3,3
CLIZA,internaciones,egresos,2017-11-01,18,61,18,61,79
COBIJA,internaciones,egresos,2017-11-01,227,456,227,456,683
COCAPATA,internaciones,egresos,2017-11-01,0,6,0,6,6
COCHABAMBA,internaciones,egresos,2017-11-01,3266,5743,3266,5743,9009
COLCAPIRHUA,internaciones,egresos,2017-11-01,36,136,36,136,172
"COLCHA ""K""",internaciones,egresos,2017-11-01,2,1,2,1,3
COLOMI,internaciones,egresos,2017-11-01,0,25,0,25,25
COLPA BELGICA,internaciones,egresos,2017-11-01,9,13,9,13,22
COLQUECHACA,internaciones,egresos,2017-11-01,0,15,0,15,15
COLQUENCHA,internaciones,egresos,2017-11-01,0,7,0,7,7
COLQUIRI,internaciones,egresos,2017-11-01,3,3,3,3,6
CONCEPCION,internaciones,egresos,2017-11-01,11,61,11,61,72
COPACABANA,internaciones,egresos,2017-11-01,1,17,1,17,18
CORIPATA,internaciones,egresos,2017-11-01,0,11,0,11,11
COROICO,internaciones,egresos,2017-11-01,19,63,19,63,82
COTAGAITA,internaciones,egresos,2017-11-01,8,23,8,23,31
COTOCA,internaciones,egresos,2017-11-01,41,133,41,133,174
CUATRO CAÑADAS,internaciones,egresos,2017-11-01,0,2,0,2,2
CUEVO,internaciones,egresos,2017-11-01,2,0,2,0,2
CULPINA,internaciones,egresos,2017-11-01,6,33,6,33,39
CURAHUARA DE CARANGAS,internaciones,egresos,2017-11-01,0,2,0,2,2
CURVA,internaciones,egresos,2017-11-01,0,1,0,1,1
DESAGUADERO,internaciones,egresos,2017-11-01,0,3,0,3,3
EL ALTO,internaciones,egresos,2017-11-01,1238,3535,1238,3535,4773
EL PUENTE(STC),internaciones,egresos,2017-11-01,18,19,18,19,37
EL TORNO,internaciones,egresos,2017-11-01,200,289,200,289,489
ENTRE RIOS TRJ,internaciones,egresos,2017-11-01,1,11,1,11,12
ENTRE RIOS CBBA,internaciones,egresos,2017-11-01,0,23,0,23,23
ESCOMA,internaciones,egresos,2017-11-01,0,8,0,8,8
EXALTACION,internaciones,egresos,2017-11-01,3,12,3,12,15
FERNANDEZ ALONSO,internaciones,egresos,2017-11-01,11,15,11,15,26
FILADELFIA,internaciones,egresos,2017-11-01,7,6,7,6,13
GENERAL SAAVEDRA,internaciones,egresos,2017-11-01,7,23,7,23,30
GRAL. J.J. PEREZ (CHARAZANI),internaciones,egresos,2017-11-01,0,1,0,1,1
GUANAY,internaciones,egresos,2017-11-01,3,36,3,36,39
GUAQUI,internaciones,egresos,2017-11-01,0,3,0,3,3
GUAYARAMERIN,internaciones,egresos,2017-11-01,167,330,167,330,497
GUTIERREZ,internaciones,egresos,2017-11-01,11,16,11,16,27
HUACARETA,internaciones,egresos,2017-11-01,7,21,7,21,28
HUACAYA (VILLA DE HUACAYA),internaciones,egresos,2017-11-01,0,1,0,1,1
HUANUNI,internaciones,egresos,2017-11-01,105,102,105,102,207
HUARACAJE,internaciones,egresos,2017-11-01,4,4,4,4,8
HUARINA,internaciones,egresos,2017-11-01,0,2,0,2,2
HUAYLLAMARCA,internaciones,egresos,2017-11-01,0,1,0,1,1
HUMANATA,internaciones,egresos,2017-11-01,0,3,0,3,3
ICHOCA,internaciones,egresos,2017-11-01,0,3,0,3,3
ICLA,internaciones,egresos,2017-11-01,0,4,0,4,4
INCAHUASI,internaciones,egresos,2017-11-01,1,7,1,7,8
INQUISIVI,internaciones,egresos,2017-11-01,0,3,0,3,3
IRUPANA (VILLA DE LANZA),internaciones,egresos,2017-11-01,7,12,7,12,19
IXIAMAS,internaciones,egresos,2017-11-01,5,21,5,21,26
JESUS DE MACHACA,internaciones,egresos,2017-11-01,0,4,0,4,4
LA ASUNTA,internaciones,egresos,2017-11-01,5,58,5,58,63
LA GUARDIA,internaciones,egresos,2017-11-01,34,99,34,99,133
LA PAZ,internaciones,egresos,2017-11-01,2557,5018,2557,5018,7575
LAGUNILLAS,internaciones,egresos,2017-11-01,1,2,1,2,3
LAJA,internaciones,egresos,2017-11-01,0,3,0,3,3
LAS CARRERAS,internaciones,egresos,2017-11-01,1,3,1,3,4
LLALLAGUA,internaciones,egresos,2017-11-01,88,230,88,230,318
LLICA,internaciones,egresos,2017-11-01,0,2,0,2,2
MACHARETI,internaciones,egresos,2017-11-01,5,14,5,14,19
MAGDALENA,internaciones,egresos,2017-11-01,23,67,23,67,90
MAIRANA,internaciones,egresos,2017-11-01,5,41,5,41,46
MAPIRI,internaciones,egresos,2017-11-01,8,20,8,20,28
MINEROS,internaciones,egresos,2017-11-01,14,37,14,37,51
MIZQUE,internaciones,egresos,2017-11-01,14,58,14,58,72
MOCOMOCO,internaciones,egresos,2017-11-01,0,3,0,3,3
MOJOCOYA,internaciones,egresos,2017-11-01,0,4,0,4,4
MONTEAGUDO,internaciones,egresos,2017-11-01,63,124,63,124,187
MONTERO,internaciones,egresos,2017-11-01,192,459,192,459,651
MOROCHATA,internaciones,egresos,2017-11-01,1,10,1,10,11
OCURI,internaciones,egresos,2017-11-01,2,13,2,13,15
OKINAWA,internaciones,egresos,2017-11-01,0,2,0,2,2
OMEREQUE,internaciones,egresos,2017-11-01,2,13,2,13,15
ORURO,internaciones,egresos,2017-11-01,1008,1708,1008,1708,2716
PADILLA,internaciones,egresos,2017-11-01,43,63,43,63,106
PAILON,internaciones,egresos,2017-11-01,13,87,13,87,100
PALCA,internaciones,egresos,2017-11-01,0,5,0,5,5
PALOS BLANCOS,internaciones,egresos,2017-11-01,7,62,7,62,69
PAMPA AULLAGAS,internaciones,egresos,2017-11-01,1,0,1,0,1
PAMPA GRANDE,internaciones,egresos,2017-11-01,4,7,4,7,11
PASORAPA,internaciones,egresos,2017-11-01,1,4,1,4,5
PATACAMAYA,internaciones,egresos,2017-11-01,10,35,10,35,45
PELECHUCO,internaciones,egresos,2017-11-01,0,2,0,2,2
POCOATA,internaciones,egresos,2017-11-01,0,4,0,4,4
POCONA,internaciones,egresos,2017-11-01,0,7,0,7,7
POJO (CBBA),internaciones,egresos,2017-11-01,0,15,0,15,15
POOPO,internaciones,egresos,2017-11-01,0,1,0,1,1
POROMA,internaciones,egresos,2017-11-01,0,7,0,7,7
PORONGO,internaciones,egresos,2017-11-01,2,9,2,9,11
PORTACHUELO,internaciones,egresos,2017-11-01,62,126,62,126,188
POSTRER VALLE,internaciones,egresos,2017-11-01,0,3,0,3,3
POTOSI,internaciones,egresos,2017-11-01,555,1207,555,1207,1762
PRESTO,internaciones,egresos,2017-11-01,2,7,2,7,9
PUCARANI,internaciones,egresos,2017-11-01,0,14,0,14,14
PUERTO CARABUCO,internaciones,egresos,2017-11-01,0,2,0,2,2
PUERTO GONZALO MORENO,internaciones,egresos,2017-11-01,1,5,1,5,6
PUERTO QUIJARRO,internaciones,egresos,2017-11-01,22,25,22,25,47
PUERTO SUAREZ,internaciones,egresos,2017-11-01,48,91,48,91,139
PUERTO VILLARROEL,internaciones,egresos,2017-11-01,100,203,100,203,303
PUNA,internaciones,egresos,2017-11-01,0,6,0,6,6
PUNATA,internaciones,egresos,2017-11-01,108,204,108,204,312
QUIABAYA,internaciones,egresos,2017-11-01,0,4,0,4,4
QUILLACOLLO,internaciones,egresos,2017-11-01,39,386,39,386,425
QUIME,internaciones,egresos,2017-11-01,0,2,0,2,2
QUIRUSILLAS,internaciones,egresos,2017-11-01,3,1,3,1,4
REYES,internaciones,egresos,2017-11-01,8,19,8,19,27
RIBERALTA,internaciones,egresos,2017-11-01,213,673,213,673,886
ROBORE,internaciones,egresos,2017-11-01,41,83,41,83,124
RURRENABAQUE,internaciones,egresos,2017-11-01,42,71,42,71,113
SACABA,internaciones,egresos,2017-11-01,167,588,167,588,755
SACABAMBA,internaciones,egresos,2017-11-01,6,6,6,6,12
SACACA,internaciones,egresos,2017-11-01,2,17,2,17,19
SAIPINA,internaciones,egresos,2017-11-01,2,7,2,7,9
SALINAS DE GARCI MENDOZA,internaciones,egresos,2017-11-01,0,12,0,12,12
SAMAIPATA,internaciones,egresos,2017-11-01,3,21,3,21,24
SAN ANDRES,internaciones,egresos,2017-11-01,0,6,0,6,6
SAN ANTONIO DE LOMERIO,internaciones,egresos,2017-11-01,5,8,5,8,13
SAN BENITO,internaciones,egresos,2017-11-01,0,3,0,3,3
SAN BORJA,internaciones,egresos,2017-11-01,38,111,38,111,149
SAN BUENA VENTURA,internaciones,egresos,2017-11-01,13,71,13,71,84
SAN CARLOS,internaciones,egresos,2017-11-01,0,8,0,8,8
SAN IGNACIO,internaciones,egresos,2017-11-01,32,64,32,64,96
SAN IGNACIO DE VELASCO,internaciones,egresos,2017-11-01,126,294,126,294,420
SAN JAVIER(STC),internaciones,egresos,2017-11-01,5,25,5,25,30
SAN JOAQUIN,internaciones,egresos,2017-11-01,9,14,9,14,23
SAN JOSE DE CHIQUITOS,internaciones,egresos,2017-11-01,69,149,69,149,218
SAN JUAN DE YAPACANI,internaciones,egresos,2017-11-01,1,1,1,1,2
SAN JULIAN,internaciones,egresos,2017-11-01,69,104,69,104,173
SAN LORENZO(TJA),internaciones,egresos,2017-11-01,0,2,0,2,2
SAN LUCAS,internaciones,egresos,2017-11-01,10,39,10,39,49
SAN MATIAS,internaciones,egresos,2017-11-01,14,49,14,49,63
SAN MIGUEL DE VELASCO,internaciones,egresos,2017-11-01,18,28,18,28,46
SAN PEDRO,internaciones,egresos,2017-11-01,6,27,6,27,33
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2017-11-01,0,18,0,18,18
SAN PEDRO DE TIQUINA,internaciones,egresos,2017-11-01,0,3,0,3,3
SAN RAFAEL,internaciones,egresos,2017-11-01,7,21,7,21,28
SAN RAMON BENI,internaciones,egresos,2017-11-01,6,23,6,23,29
SAN RAMON SCZ,internaciones,egresos,2017-11-01,20,37,20,37,57
SANTA ANA,internaciones,egresos,2017-11-01,41,100,41,100,141
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2017-11-01,4180,7139,4180,7139,11319
SANTA ROSA,internaciones,egresos,2017-11-01,7,27,7,27,34
SANTA ROSA DEL SARA,internaciones,egresos,2017-11-01,20,29,20,29,49
SANTIAGO DE MACHACA,internaciones,egresos,2017-11-01,0,1,0,1,1
SANTIVAÑES,internaciones,egresos,2017-11-01,0,1,0,1,1
SAPAHAQUI,internaciones,egresos,2017-11-01,0,7,0,7,7
SHINAOTA,internaciones,egresos,2017-11-01,17,95,17,95,112
SICA SICA (VILLA AROMA),internaciones,egresos,2017-11-01,0,2,0,2,2
SICAYA,internaciones,egresos,2017-11-01,0,3,0,3,3
SIPE SIPE,internaciones,egresos,2017-11-01,0,23,0,23,23
SOPACHUY,internaciones,egresos,2017-11-01,8,23,8,23,31
SORATA,internaciones,egresos,2017-11-01,4,9,4,9,13
SUCRE,internaciones,egresos,2017-11-01,1343,2370,1343,2370,3713
TACACOMA,internaciones,egresos,2017-11-01,0,6,0,6,6
TACOPAYA,internaciones,egresos,2017-11-01,2,13,2,13,15
TAHUA,internaciones,egresos,2017-11-01,0,1,0,1,1
TAPACARI,internaciones,egresos,2017-11-01,0,4,0,4,4
TARABUCO,internaciones,egresos,2017-11-01,18,61,18,61,79
TARACO,internaciones,egresos,2017-11-01,0,2,0,2,2
TARATA,internaciones,egresos,2017-11-01,0,5,0,5,5
TARIJA,internaciones,egresos,2017-11-01,876,1320,876,1320,2196
TARVITA,internaciones,egresos,2017-11-01,8,22,8,22,30
TEOPONTE,internaciones,egresos,2017-11-01,0,6,0,6,6
TIAWANACU,internaciones,egresos,2017-11-01,0,8,0,8,8
TIPUANI,internaciones,egresos,2017-11-01,4,8,4,8,12
TIQUIPAYA,internaciones,egresos,2017-11-01,36,190,36,190,226
TIRAQUE (CBBA),internaciones,egresos,2017-11-01,0,11,0,11,11
TOCO,internaciones,egresos,2017-11-01,0,5,0,5,5
TOLATA,internaciones,egresos,2017-11-01,1,4,1,4,5
TOLEDO,internaciones,egresos,2017-11-01,0,1,0,1,1
TOMAVE,internaciones,egresos,2017-11-01,0,4,0,4,4
TOMINA,internaciones,egresos,2017-11-01,0,4,0,4,4
TORO TORO,internaciones,egresos,2017-11-01,0,8,0,8,8
TOTORA(CBBA),internaciones,egresos,2017-11-01,13,46,13,46,59
TOTORA(ORR),internaciones,egresos,2017-11-01,0,2,0,2,2
TRINIDAD,internaciones,egresos,2017-11-01,419,823,419,823,1242
TUPIZA,internaciones,egresos,2017-11-01,126,300,126,300,426
UMALA,internaciones,egresos,2017-11-01,0,2,0,2,2
UNCIA,internaciones,egresos,2017-11-01,0,7,0,7,7
URUBICHA,internaciones,egresos,2017-11-01,4,28,4,28,32
UYUNI,internaciones,egresos,2017-11-01,52,124,52,124,176
VACAS,internaciones,egresos,2017-11-01,0,3,0,3,3
VALLEGRANDE,internaciones,egresos,2017-11-01,68,123,68,123,191
VIACHA,internaciones,egresos,2017-11-01,62,170,62,170,232
VILA VILA,internaciones,egresos,2017-11-01,0,4,0,4,4
VILLA CHARCAS,internaciones,egresos,2017-11-01,1,16,1,16,17
VILLA MONTES,internaciones,egresos,2017-11-01,56,166,56,166,222
VILLA RIVERO,internaciones,egresos,2017-11-01,0,2,0,2,2
VILLA SERRANO,internaciones,egresos,2017-11-01,0,9,0,9,9
