,group,variable,month,INGRESOS ESPONTÁNEOS CANTIDAD,INGRESOS ESPONTÁNEOS CANTIDAD,TOTALES,TOTALES,TOTALES
AZURDUY,internaciones,ingresos espontaneos,2017-08-01,6,19,6,19,25
BATALLAS,internaciones,ingresos espontaneos,2017-08-01,0,8,0,8,8
BAURES,internaciones,ingresos espontaneos,2017-08-01,13,22,13,22,35
BELLA FLOR,internaciones,ingresos espontaneos,2017-08-01,0,1,0,1,1
BERMEJO,internaciones,ingresos espontaneos,2017-08-01,80,200,80,200,280
BETANZOS,internaciones,ingresos espontaneos,2017-08-01,1,28,1,28,29
BOLIVAR,internaciones,ingresos espontaneos,2017-08-01,0,1,0,1,1
BOYUIBE,internaciones,ingresos espontaneos,2017-08-01,9,14,9,14,23
BUENA VISTA,internaciones,ingresos espontaneos,2017-08-01,13,29,13,29,42
CABEZAS,internaciones,ingresos espontaneos,2017-08-01,9,21,9,21,30
CAIROMA,internaciones,ingresos espontaneos,2017-08-01,0,1,0,1,1
"CAIZA ""D""",internaciones,ingresos espontaneos,2017-08-01,0,4,0,4,4
CAJUATA,internaciones,ingresos espontaneos,2017-08-01,0,16,0,16,16
CALAMARCA,internaciones,ingresos espontaneos,2017-08-01,0,2,0,2,2
CAMARGO,internaciones,ingresos espontaneos,2017-08-01,21,76,21,76,97
CAMATAQUI (C. VILLA ABECIA),internaciones,ingresos espontaneos,2017-08-01,1,6,1,6,7
CAMIRI,internaciones,ingresos espontaneos,2017-08-01,144,285,144,285,429
CAPINOTA,internaciones,ingresos espontaneos,2017-08-01,15,26,15,26,41
CAQUIAVIRI,internaciones,ingresos espontaneos,2017-08-01,0,2,0,2,2
CARACOLLO,internaciones,ingresos espontaneos,2017-08-01,1,20,1,20,21
CARANAVI,internaciones,ingresos espontaneos,2017-08-01,46,135,46,135,181
CARMEN RIVERO TORREZ,internaciones,ingresos espontaneos,2017-08-01,5,20,5,20,25
CHALLAPATA,internaciones,ingresos espontaneos,2017-08-01,21,71,21,71,92
CHAQUI,internaciones,ingresos espontaneos,2017-08-01,0,1,0,1,1
CHARAGUA,internaciones,ingresos espontaneos,2017-08-01,20,79,20,79,99
CHIMORE,internaciones,ingresos espontaneos,2017-08-01,8,24,8,24,32
CHIPAYA,internaciones,ingresos espontaneos,2017-08-01,0,1,0,1,1
CHULUMANI (V. DE LA LIBERTAD),internaciones,ingresos espontaneos,2017-08-01,42,63,42,63,105
CHUMA,internaciones,ingresos espontaneos,2017-08-01,3,4,3,4,7
CKOCHAS,internaciones,ingresos espontaneos,2017-08-01,0,2,0,2,2
CLIZA,internaciones,ingresos espontaneos,2017-08-01,17,65,17,65,82
COBIJA,internaciones,ingresos espontaneos,2017-08-01,183,331,183,331,514
COCAPATA,internaciones,ingresos espontaneos,2017-08-01,0,14,0,14,14
COCHABAMBA,internaciones,ingresos espontaneos,2017-08-01,3055,5237,3055,5237,8292
COLCAPIRHUA,internaciones,ingresos espontaneos,2017-08-01,26,104,26,104,130
"COLCHA ""K""",internaciones,ingresos espontaneos,2017-08-01,3,2,3,2,5
COLOMI,internaciones,ingresos espontaneos,2017-08-01,2,33,2,33,35
COLPA BELGICA,internaciones,ingresos espontaneos,2017-08-01,7,20,7,20,27
COLQUECHACA,internaciones,ingresos espontaneos,2017-08-01,1,4,1,4,5
COLQUENCHA,internaciones,ingresos espontaneos,2017-08-01,0,8,0,8,8
COLQUIRI,internaciones,ingresos espontaneos,2017-08-01,5,12,5,12,17
COMARAPA,internaciones,ingresos espontaneos,2017-08-01,5,52,5,52,57
CONCEPCION,internaciones,ingresos espontaneos,2017-08-01,17,68,17,68,85
COPACABANA,internaciones,ingresos espontaneos,2017-08-01,2,11,2,11,13
CORIPATA,internaciones,ingresos espontaneos,2017-08-01,0,10,0,10,10
CORO CORO,internaciones,ingresos espontaneos,2017-08-01,0,3,0,3,3
COROICO,internaciones,ingresos espontaneos,2017-08-01,17,56,17,56,73
CORQUE,internaciones,ingresos espontaneos,2017-08-01,0,3,0,3,3
COTAGAITA,internaciones,ingresos espontaneos,2017-08-01,11,22,11,22,33
COTOCA,internaciones,ingresos espontaneos,2017-08-01,60,219,60,219,279
CUATRO CAÑADAS,internaciones,ingresos espontaneos,2017-08-01,21,40,21,40,61
CUEVO,internaciones,ingresos espontaneos,2017-08-01,0,7,0,7,7
CULPINA,internaciones,ingresos espontaneos,2017-08-01,10,36,10,36,46
CURAHUARA DE CARANGAS,internaciones,ingresos espontaneos,2017-08-01,0,3,0,3,3
DESAGUADERO,internaciones,ingresos espontaneos,2017-08-01,0,5,0,5,5
EL ALTO,internaciones,ingresos espontaneos,2017-08-01,954,2171,954,2171,3125
EL CHORO,internaciones,ingresos espontaneos,2017-08-01,0,5,0,5,5
EL PUENTE(STC),internaciones,ingresos espontaneos,2017-08-01,18,19,18,19,37
EL TORNO,internaciones,ingresos espontaneos,2017-08-01,251,395,251,395,646
EL VILLAR,internaciones,ingresos espontaneos,2017-08-01,0,1,0,1,1
ENTRE RIOS TRJ,internaciones,ingresos espontaneos,2017-08-01,1,0,1,0,1
ENTRE RIOS CBBA,internaciones,ingresos espontaneos,2017-08-01,2,48,2,48,50
ESCOMA,internaciones,ingresos espontaneos,2017-08-01,2,5,2,5,7
EUCALIPTUS,internaciones,ingresos espontaneos,2017-08-01,0,4,0,4,4
EXALTACION,internaciones,ingresos espontaneos,2017-08-01,0,5,0,5,5
FERNANDEZ ALONSO,internaciones,ingresos espontaneos,2017-08-01,10,15,10,15,25
FILADELFIA,internaciones,ingresos espontaneos,2017-08-01,5,4,5,4,9
GENERAL SAAVEDRA,internaciones,ingresos espontaneos,2017-08-01,10,39,10,39,49
GRAL. J.J. PEREZ (CHARAZANI),internaciones,ingresos espontaneos,2017-08-01,0,2,0,2,2
GUANAY,internaciones,ingresos espontaneos,2017-08-01,4,22,4,22,26
GUAQUI,internaciones,ingresos espontaneos,2017-08-01,0,1,0,1,1
GUAYARAMERIN,internaciones,ingresos espontaneos,2017-08-01,152,320,152,320,472
GUTIERREZ,internaciones,ingresos espontaneos,2017-08-01,17,37,17,37,54
HUACARETA,internaciones,ingresos espontaneos,2017-08-01,0,5,0,5,5
HUACAYA (VILLA DE HUACAYA),internaciones,ingresos espontaneos,2017-08-01,0,4,0,4,4
HUACHACALLA,internaciones,ingresos espontaneos,2017-08-01,0,1,0,1,1
HUANUNI,internaciones,ingresos espontaneos,2017-08-01,98,120,98,120,218
HUARACAJE,internaciones,ingresos espontaneos,2017-08-01,3,10,3,10,13
HUARINA,internaciones,ingresos espontaneos,2017-08-01,0,2,0,2,2
HUATAJATA,internaciones,ingresos espontaneos,2017-08-01,0,5,0,5,5
HUAYLLAMARCA,internaciones,ingresos espontaneos,2017-08-01,0,1,0,1,1
ICHOCA,internaciones,ingresos espontaneos,2017-08-01,0,4,0,4,4
ICLA,internaciones,ingresos espontaneos,2017-08-01,0,6,0,6,6
INCAHUASI,internaciones,ingresos espontaneos,2017-08-01,3,8,3,8,11
IRUPANA (VILLA DE LANZA),internaciones,ingresos espontaneos,2017-08-01,9,20,9,20,29
IXIAMAS,internaciones,ingresos espontaneos,2017-08-01,2,17,2,17,19
JESUS DE MACHACA,internaciones,ingresos espontaneos,2017-08-01,0,2,0,2,2
LA ASUNTA,internaciones,ingresos espontaneos,2017-08-01,7,59,7,59,66
LA GUARDIA,internaciones,ingresos espontaneos,2017-08-01,42,119,42,119,161
LA PAZ,internaciones,ingresos espontaneos,2017-08-01,2216,4648,2216,4648,6864
LAGUNILLAS,internaciones,ingresos espontaneos,2017-08-01,0,2,0,2,2
LAJA,internaciones,ingresos espontaneos,2017-08-01,0,9,0,9,9
LAS CARRERAS,internaciones,ingresos espontaneos,2017-08-01,0,1,0,1,1
LICOMA PAMPA,internaciones,ingresos espontaneos,2017-08-01,0,1,0,1,1
LLICA,internaciones,ingresos espontaneos,2017-08-01,0,5,0,5,5
LORETO,internaciones,ingresos espontaneos,2017-08-01,0,1,0,1,1
MACHARETI,internaciones,ingresos espontaneos,2017-08-01,5,13,5,13,18
MAGDALENA,internaciones,ingresos espontaneos,2017-08-01,28,60,28,60,88
MAIRANA,internaciones,ingresos espontaneos,2017-08-01,4,40,4,40,44
MAPIRI,internaciones,ingresos espontaneos,2017-08-01,5,42,5,42,47
MINEROS,internaciones,ingresos espontaneos,2017-08-01,1,20,1,20,21
MIZQUE,internaciones,ingresos espontaneos,2017-08-01,11,54,11,54,65
MOCOMOCO,internaciones,ingresos espontaneos,2017-08-01,0,1,0,1,1
MOJOCOYA,internaciones,ingresos espontaneos,2017-08-01,1,6,1,6,7
MONTEAGUDO,internaciones,ingresos espontaneos,2017-08-01,53,108,53,108,161
MONTERO,internaciones,ingresos espontaneos,2017-08-01,370,675,370,675,1045
MOROCHATA,internaciones,ingresos espontaneos,2017-08-01,0,8,0,8,8
OCURI,internaciones,ingresos espontaneos,2017-08-01,0,5,0,5,5
OKINAWA,internaciones,ingresos espontaneos,2017-08-01,7,4,7,4,11
OMEREQUE,internaciones,ingresos espontaneos,2017-08-01,2,13,2,13,15
ORURO,internaciones,ingresos espontaneos,2017-08-01,617,1324,617,1324,1941
PADILLA,internaciones,ingresos espontaneos,2017-08-01,16,39,16,39,55
PAILON,internaciones,ingresos espontaneos,2017-08-01,15,107,15,107,122
PALCA,internaciones,ingresos espontaneos,2017-08-01,0,2,0,2,2
PALOS BLANCOS,internaciones,ingresos espontaneos,2017-08-01,17,46,17,46,63
PAMPA AULLAGAS,internaciones,ingresos espontaneos,2017-08-01,0,1,0,1,1
PAMPA GRANDE,internaciones,ingresos espontaneos,2017-08-01,1,12,1,12,13
PAPEL PAMPA,internaciones,ingresos espontaneos,2017-08-01,0,2,0,2,2
PASORAPA,internaciones,ingresos espontaneos,2017-08-01,3,7,3,7,10
PATACAMAYA,internaciones,ingresos espontaneos,2017-08-01,8,39,8,39,47
POCONA,internaciones,ingresos espontaneos,2017-08-01,1,7,1,7,8
POJO (CBBA),internaciones,ingresos espontaneos,2017-08-01,3,16,3,16,19
POOPO,internaciones,ingresos espontaneos,2017-08-01,0,2,0,2,2
POROMA,internaciones,ingresos espontaneos,2017-08-01,0,9,0,9,9
PORONGO,internaciones,ingresos espontaneos,2017-08-01,5,8,5,8,13
PORTACHUELO,internaciones,ingresos espontaneos,2017-08-01,41,117,41,117,158
POSTRER VALLE,internaciones,ingresos espontaneos,2017-08-01,2,3,2,3,5
POTOSI,internaciones,ingresos espontaneos,2017-08-01,828,1293,828,1293,2121
PRESTO,internaciones,ingresos espontaneos,2017-08-01,11,6,11,6,17
PUCARANI,internaciones,ingresos espontaneos,2017-08-01,0,8,0,8,8
PUERTO ACOSTA,internaciones,ingresos espontaneos,2017-08-01,0,2,0,2,2
PUERTO CARABUCO,internaciones,ingresos espontaneos,2017-08-01,0,1,0,1,1
PUERTO GONZALO MORENO,internaciones,ingresos espontaneos,2017-08-01,1,10,1,10,11
PUERTO QUIJARRO,internaciones,ingresos espontaneos,2017-08-01,15,29,15,29,44
PUERTO RICO,internaciones,ingresos espontaneos,2017-08-01,5,18,5,18,23
PUERTO SILES,internaciones,ingresos espontaneos,2017-08-01,4,1,4,1,5
PUERTO SUAREZ,internaciones,ingresos espontaneos,2017-08-01,38,97,38,97,135
PUERTO VILLARROEL,internaciones,ingresos espontaneos,2017-08-01,69,181,69,181,250
PUNA,internaciones,ingresos espontaneos,2017-08-01,0,5,0,5,5
PUNATA,internaciones,ingresos espontaneos,2017-08-01,62,142,62,142,204
QUIABAYA,internaciones,ingresos espontaneos,2017-08-01,0,2,0,2,2
QUILLACOLLO,internaciones,ingresos espontaneos,2017-08-01,118,487,118,487,605
QUIME,internaciones,ingresos espontaneos,2017-08-01,0,5,0,5,5
QUIRUSILLAS,internaciones,ingresos espontaneos,2017-08-01,0,2,0,2,2
RAVELO,internaciones,ingresos espontaneos,2017-08-01,2,5,2,5,7
REYES,internaciones,ingresos espontaneos,2017-08-01,4,41,4,41,45
RIBERALTA,internaciones,ingresos espontaneos,2017-08-01,227,561,227,561,788
ROBORE,internaciones,ingresos espontaneos,2017-08-01,29,64,29,64,93
RURRENABAQUE,internaciones,ingresos espontaneos,2017-08-01,56,88,56,88,144
SACABA,internaciones,ingresos espontaneos,2017-08-01,164,462,164,462,626
SACABAMBA,internaciones,ingresos espontaneos,2017-08-01,2,5,2,5,7
SACACA,internaciones,ingresos espontaneos,2017-08-01,0,13,0,13,13
SAIPINA,internaciones,ingresos espontaneos,2017-08-01,0,5,0,5,5
SALINAS DE GARCI MENDOZA,internaciones,ingresos espontaneos,2017-08-01,2,18,2,18,20
SAMAIPATA,internaciones,ingresos espontaneos,2017-08-01,2,12,2,12,14
SAN ANDRES,internaciones,ingresos espontaneos,2017-08-01,0,1,0,1,1
SAN ANDRES DE MACHACA,internaciones,ingresos espontaneos,2017-08-01,0,1,0,1,1
SAN ANTONIO DE LOMERIO,internaciones,ingresos espontaneos,2017-08-01,0,10,0,10,10
SAN BENITO,internaciones,ingresos espontaneos,2017-08-01,0,4,0,4,4
SAN BORJA,internaciones,ingresos espontaneos,2017-08-01,32,139,32,139,171
SAN BUENA VENTURA,internaciones,ingresos espontaneos,2017-08-01,32,42,32,42,74
SAN CARLOS,internaciones,ingresos espontaneos,2017-08-01,0,1,0,1,1
SAN IGNACIO,internaciones,ingresos espontaneos,2017-08-01,36,87,36,87,123
SAN IGNACIO DE VELASCO,internaciones,ingresos espontaneos,2017-08-01,124,282,124,282,406
SAN JAVIER(STC),internaciones,ingresos espontaneos,2017-08-01,11,29,11,29,40
SAN JOAQUIN,internaciones,ingresos espontaneos,2017-08-01,10,22,10,22,32
SAN JOSE DE CHIQUITOS,internaciones,ingresos espontaneos,2017-08-01,79,115,79,115,194
SAN JUAN DE YAPACANI,internaciones,ingresos espontaneos,2017-08-01,29,48,29,48,77
SAN JULIAN,internaciones,ingresos espontaneos,2017-08-01,63,137,63,137,200
SAN LORENZO(TJA),internaciones,ingresos espontaneos,2017-08-01,0,4,0,4,4
SAN LUCAS,internaciones,ingresos espontaneos,2017-08-01,11,39,11,39,50
SAN MATIAS,internaciones,ingresos espontaneos,2017-08-01,37,90,37,90,127
SAN MIGUEL DE VELASCO,internaciones,ingresos espontaneos,2017-08-01,6,28,6,28,34
SAN PEDRO,internaciones,ingresos espontaneos,2017-08-01,10,23,10,23,33
SAN PEDRO DE BUENA VISTA,internaciones,ingresos espontaneos,2017-08-01,0,17,0,17,17
SAN PEDRO DE TIQUINA,internaciones,ingresos espontaneos,2017-08-01,0,1,0,1,1
SAN RAFAEL,internaciones,ingresos espontaneos,2017-08-01,5,12,5,12,17
SAN RAMON BENI,internaciones,ingresos espontaneos,2017-08-01,8,31,8,31,39
SAN RAMON SCZ,internaciones,ingresos espontaneos,2017-08-01,15,36,15,36,51
SANTA ANA,internaciones,ingresos espontaneos,2017-08-01,27,79,27,79,106
SANTA CRUZ DE LA SIERRA,internaciones,ingresos espontaneos,2017-08-01,4342,7399,4342,7399,11741
SANTA ROSA,internaciones,ingresos espontaneos,2017-08-01,16,30,16,30,46
SANTA ROSA DEL SARA,internaciones,ingresos espontaneos,2017-08-01,15,22,15,22,37
SANTIAGO DE HUATA,internaciones,ingresos espontaneos,2017-08-01,0,2,0,2,2
SANTIVAÑES,internaciones,ingresos espontaneos,2017-08-01,0,2,0,2,2
SANTUARIO DE QUILLACAS,internaciones,ingresos espontaneos,2017-08-01,2,1,2,1,3
SAPAHAQUI,internaciones,ingresos espontaneos,2017-08-01,0,4,0,4,4
SENA,internaciones,ingresos espontaneos,2017-08-01,4,11,4,11,15
SHINAOTA,internaciones,ingresos espontaneos,2017-08-01,19,79,19,79,98
SICA SICA (VILLA AROMA),internaciones,ingresos espontaneos,2017-08-01,0,8,0,8,8
SICAYA,internaciones,ingresos espontaneos,2017-08-01,0,2,0,2,2
SIPE SIPE,internaciones,ingresos espontaneos,2017-08-01,0,35,0,35,35
SOPACHUY,internaciones,ingresos espontaneos,2017-08-01,3,12,3,12,15
SORACACHI,internaciones,ingresos espontaneos,2017-08-01,0,2,0,2,2
SORATA,internaciones,ingresos espontaneos,2017-08-01,1,9,1,9,10
SUCRE,internaciones,ingresos espontaneos,2017-08-01,1356,2317,1356,2317,3673
TACACOMA,internaciones,ingresos espontaneos,2017-08-01,1,3,1,3,4
TACOPAYA,internaciones,ingresos espontaneos,2017-08-01,4,5,4,5,9
TAPACARI,internaciones,ingresos espontaneos,2017-08-01,0,4,0,4,4
TARABUCO,internaciones,ingresos espontaneos,2017-08-01,46,72,46,72,118
TARACO,internaciones,ingresos espontaneos,2017-08-01,0,3,0,3,3
TARATA,internaciones,ingresos espontaneos,2017-08-01,0,7,0,7,7
TARIJA,internaciones,ingresos espontaneos,2017-08-01,821,1299,821,1299,2120
TARVITA,internaciones,ingresos espontaneos,2017-08-01,8,30,8,30,38
TEOPONTE,internaciones,ingresos espontaneos,2017-08-01,0,9,0,9,9
TIAWANACU,internaciones,ingresos espontaneos,2017-08-01,0,6,0,6,6
TIPUANI,internaciones,ingresos espontaneos,2017-08-01,2,7,2,7,9
TIQUIPAYA,internaciones,ingresos espontaneos,2017-08-01,33,190,33,190,223
TIRAQUE (CBBA),internaciones,ingresos espontaneos,2017-08-01,0,29,0,29,29
TOCO,internaciones,ingresos espontaneos,2017-08-01,0,3,0,3,3
TOLATA,internaciones,ingresos espontaneos,2017-08-01,0,5,0,5,5
TOLEDO,internaciones,ingresos espontaneos,2017-08-01,0,3,0,3,3
TOMINA,internaciones,ingresos espontaneos,2017-08-01,1,8,1,8,9
TORO TORO,internaciones,ingresos espontaneos,2017-08-01,1,4,1,4,5
TOTORA(CBBA),internaciones,ingresos espontaneos,2017-08-01,8,40,8,40,48
TOTORA(ORR),internaciones,ingresos espontaneos,2017-08-01,0,2,0,2,2
TRIGAL,internaciones,ingresos espontaneos,2017-08-01,4,0,4,0,4
TRINIDAD,internaciones,ingresos espontaneos,2017-08-01,422,2698,422,2698,3120
TUPIZA,internaciones,ingresos espontaneos,2017-08-01,106,171,106,171,277
UMALA,internaciones,ingresos espontaneos,2017-08-01,0,2,0,2,2
UNCIA,internaciones,ingresos espontaneos,2017-08-01,0,11,0,11,11
URUBICHA,internaciones,ingresos espontaneos,2017-08-01,3,21,3,21,24
UYUNI,internaciones,ingresos espontaneos,2017-08-01,35,128,35,128,163
VACAS,internaciones,ingresos espontaneos,2017-08-01,0,2,0,2,2
VALLEGRANDE,internaciones,ingresos espontaneos,2017-08-01,69,88,69,88,157
VIACHA,internaciones,ingresos espontaneos,2017-08-01,30,127,30,127,157
VILLA CHARCAS,internaciones,ingresos espontaneos,2017-08-01,1,12,1,12,13
VILLA MONTES,internaciones,ingresos espontaneos,2017-08-01,57,175,57,175,232
VILLA RIVERO,internaciones,ingresos espontaneos,2017-08-01,1,12,1,12,13
VILLA SERRANO,internaciones,ingresos espontaneos,2017-08-01,0,3,0,3,3
VILLA TUNARI,internaciones,ingresos espontaneos,2017-08-01,63,219,63,219,282
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,ingresos espontaneos,2017-08-01,14,27,14,27,41
VILLAZON,internaciones,ingresos espontaneos,2017-08-01,63,171,63,171,234
VINTO,internaciones,ingresos espontaneos,2017-08-01,47,104,47,104,151
WARNES,internaciones,ingresos espontaneos,2017-08-01,86,117,86,117,203
YACO,internaciones,ingresos espontaneos,2017-08-01,1,2,1,2,3
YACUIBA,internaciones,ingresos espontaneos,2017-08-01,234,482,234,482,716
YAMPARAEZ,internaciones,ingresos espontaneos,2017-08-01,0,4,0,4,4
YANACACHI,internaciones,ingresos espontaneos,2017-08-01,0,2,0,2,2
YAPACANI,internaciones,ingresos espontaneos,2017-08-01,115,219,115,219,334
YOTALA,internaciones,ingresos espontaneos,2017-08-01,2,11,2,11,13
ZUDAÑEZ,internaciones,ingresos espontaneos,2017-08-01,3,15,3,15,18
ACACIO,internaciones,ingresos espontaneos,2017-09-01,0,1,0,1,1
ACHACACHI,internaciones,ingresos espontaneos,2017-09-01,1,26,1,26,27
ACHOCALLA,internaciones,ingresos espontaneos,2017-09-01,0,5,0,5,5
AIQUILE,internaciones,ingresos espontaneos,2017-09-01,20,52,20,52,72
ALCALA,internaciones,ingresos espontaneos,2017-09-01,0,3,0,3,3
ALTO BENI,internaciones,ingresos espontaneos,2017-09-01,0,6,0,6,6
ANCORAIMES,internaciones,ingresos espontaneos,2017-09-01,0,1,0,1,1
ANZALDO,internaciones,ingresos espontaneos,2017-09-01,8,16,8,16,24
APOLO,internaciones,ingresos espontaneos,2017-09-01,5,18,5,18,23
ARANI,internaciones,ingresos espontaneos,2017-09-01,0,5,0,5,5
ASCENCION DE GUARAYOS,internaciones,ingresos espontaneos,2017-09-01,65,141,65,141,206
ATOCHA,internaciones,ingresos espontaneos,2017-09-01,52,74,52,74,126
AYATA,internaciones,ingresos espontaneos,2017-09-01,0,1,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),internaciones,ingresos espontaneos,2017-09-01,10,41,10,41,51
AZURDUY,internaciones,ingresos espontaneos,2017-09-01,5,15,5,15,20
BATALLAS,internaciones,ingresos espontaneos,2017-09-01,0,5,0,5,5
BAURES,internaciones,ingresos espontaneos,2017-09-01,11,15,11,15,26
BERMEJO,internaciones,ingresos espontaneos,2017-09-01,96,202,96,202,298
BETANZOS,internaciones,ingresos espontaneos,2017-09-01,0,24,0,24,24
BOLIVAR,internaciones,ingresos espontaneos,2017-09-01,2,1,2,1,3
BOYUIBE,internaciones,ingresos espontaneos,2017-09-01,9,24,9,24,33
BUENA VISTA,internaciones,ingresos espontaneos,2017-09-01,8,21,8,21,29
CABEZAS,internaciones,ingresos espontaneos,2017-09-01,7,0,7,0,7
"CAIZA ""D""",internaciones,ingresos espontaneos,2017-09-01,0,2,0,2,2
CAJUATA,internaciones,ingresos espontaneos,2017-09-01,0,10,0,10,10
CALACOTO,internaciones,ingresos espontaneos,2017-09-01,1,1,1,1,2
CALAMARCA,internaciones,ingresos espontaneos,2017-09-01,0,9,0,9,9
CAMARGO,internaciones,ingresos espontaneos,2017-09-01,26,60,26,60,86
CAMATAQUI (C. VILLA ABECIA),internaciones,ingresos espontaneos,2017-09-01,1,4,1,4,5
CAMIRI,internaciones,ingresos espontaneos,2017-09-01,170,394,170,394,564
CAPINOTA,internaciones,ingresos espontaneos,2017-09-01,14,30,14,30,44
CARACOLLO,internaciones,ingresos espontaneos,2017-09-01,4,31,4,31,35
CARANAVI,internaciones,ingresos espontaneos,2017-09-01,41,110,41,110,151
CARAPARI,internaciones,ingresos espontaneos,2017-09-01,1,9,1,9,10
CARMEN RIVERO TORREZ,internaciones,ingresos espontaneos,2017-09-01,9,22,9,22,31
CHALLAPATA,internaciones,ingresos espontaneos,2017-09-01,12,80,12,80,92
CHARAGUA,internaciones,ingresos espontaneos,2017-09-01,36,74,36,74,110
CHAYANTA,internaciones,ingresos espontaneos,2017-09-01,3,15,3,15,18
CHIMORE,internaciones,ingresos espontaneos,2017-09-01,5,28,5,28,33
CHULUMANI (V. DE LA LIBERTAD),internaciones,ingresos espontaneos,2017-09-01,45,63,45,63,108
CHUMA,internaciones,ingresos espontaneos,2017-09-01,1,3,1,3,4
CKOCHAS,internaciones,ingresos espontaneos,2017-09-01,1,1,1,1,2
CLIZA,internaciones,ingresos espontaneos,2017-09-01,15,67,15,67,82
COBIJA,internaciones,ingresos espontaneos,2017-09-01,159,246,159,246,405
COCAPATA,internaciones,ingresos espontaneos,2017-09-01,2,9,2,9,11
COCHABAMBA,internaciones,ingresos espontaneos,2017-09-01,3011,5157,3011,5157,8168
COLCAPIRHUA,internaciones,ingresos espontaneos,2017-09-01,26,105,26,105,131
"COLCHA ""K""",internaciones,ingresos espontaneos,2017-09-01,2,1,2,1,3
COLOMI,internaciones,ingresos espontaneos,2017-09-01,0,24,0,24,24
COLPA BELGICA,internaciones,ingresos espontaneos,2017-09-01,9,17,9,17,26
COLQUECHACA,internaciones,ingresos espontaneos,2017-09-01,0,10,0,10,10
COLQUENCHA,internaciones,ingresos espontaneos,2017-09-01,0,6,0,6,6
COLQUIRI,internaciones,ingresos espontaneos,2017-09-01,3,5,3,5,8
COMARAPA,internaciones,ingresos espontaneos,2017-09-01,2,53,2,53,55
CONCEPCION,internaciones,ingresos espontaneos,2017-09-01,16,56,16,56,72
COPACABANA,internaciones,ingresos espontaneos,2017-09-01,0,8,0,8,8
CORIPATA,internaciones,ingresos espontaneos,2017-09-01,0,14,0,14,14
CORO CORO,internaciones,ingresos espontaneos,2017-09-01,0,1,0,1,1
COROICO,internaciones,ingresos espontaneos,2017-09-01,21,51,21,51,72
CORQUE,internaciones,ingresos espontaneos,2017-09-01,0,2,0,2,2
COTAGAITA,internaciones,ingresos espontaneos,2017-09-01,11,22,11,22,33
