,group,variable,month,EGRESOS CANTIDAD,EGRESOS CANTIDAD,TOTALES,TOTALES,TOTALES
PATACAMAYA,internaciones,egresos,2022-11-01,8,42,8,42,50
PAZÑA,internaciones,egresos,2022-11-01,0,2,0,2,2
PELECHUCO,internaciones,egresos,2022-11-01,0,3,0,3,3
POCOATA,internaciones,egresos,2022-11-01,0,18,0,18,18
POCONA,internaciones,egresos,2022-11-01,0,10,0,10,10
POJO (CBBA),internaciones,egresos,2022-11-01,1,13,1,13,14
PORCO,internaciones,egresos,2022-11-01,0,8,0,8,8
POROMA,internaciones,egresos,2022-11-01,1,8,1,8,9
PORTACHUELO,internaciones,egresos,2022-11-01,34,75,34,75,109
PORVENIR,internaciones,egresos,2022-11-01,0,1,0,1,1
POSTRER VALLE,internaciones,egresos,2022-11-01,1,2,1,2,3
POTOSI,internaciones,egresos,2022-11-01,643,1191,643,1191,1834
PRESTO,internaciones,egresos,2022-11-01,7,8,7,8,15
PUCARA,internaciones,egresos,2022-11-01,1,1,1,1,2
PUCARANI,internaciones,egresos,2022-11-01,2,14,2,14,16
PUERTO ACOSTA,internaciones,egresos,2022-11-01,0,1,0,1,1
PUERTO GONZALO MORENO,internaciones,egresos,2022-11-01,1,4,1,4,5
PUERTO QUIJARRO,internaciones,egresos,2022-11-01,14,8,14,8,22
PUERTO RICO,internaciones,egresos,2022-11-01,5,17,5,17,22
PUERTO SUAREZ,internaciones,egresos,2022-11-01,45,74,45,74,119
PUERTO VILLARROEL,internaciones,egresos,2022-11-01,81,215,81,215,296
PUNA,internaciones,egresos,2022-11-01,0,5,0,5,5
PUNATA,internaciones,egresos,2022-11-01,124,229,124,229,353
QUIABAYA,internaciones,egresos,2022-11-01,0,1,0,1,1
QUILLACOLLO,internaciones,egresos,2022-11-01,151,451,151,451,602
QUIME,internaciones,egresos,2022-11-01,1,4,1,4,5
RAQAYPAMPA(ETA),internaciones,egresos,2022-11-01,0,2,0,2,2
RAVELO,internaciones,egresos,2022-11-01,0,9,0,9,9
REYES,internaciones,egresos,2022-11-01,7,26,7,26,33
RIBERALTA,internaciones,egresos,2022-11-01,156,464,156,464,620
ROBORE,internaciones,egresos,2022-11-01,37,96,37,96,133
RURRENABAQUE,internaciones,egresos,2022-11-01,43,71,43,71,114
SABAYA,internaciones,egresos,2022-11-01,2,6,2,6,8
SACABA,internaciones,egresos,2022-11-01,215,548,215,548,763
SACABAMBA,internaciones,egresos,2022-11-01,1,7,1,7,8
SACACA,internaciones,egresos,2022-11-01,1,7,1,7,8
SAIPINA,internaciones,egresos,2022-11-01,5,13,5,13,18
SALINAS DE GARCI MENDOZA,internaciones,egresos,2022-11-01,2,5,2,5,7
SAMAIPATA,internaciones,egresos,2022-11-01,1,12,1,12,13
SAN ANDRES,internaciones,egresos,2022-11-01,19,29,19,29,48
SAN ANTONIO DE LOMERIO,internaciones,egresos,2022-11-01,6,11,6,11,17
SAN BENITO,internaciones,egresos,2022-11-01,0,1,0,1,1
SAN BORJA,internaciones,egresos,2022-11-01,56,146,56,146,202
SAN BUENA VENTURA,internaciones,egresos,2022-11-01,22,56,22,56,78
SAN IGNACIO,internaciones,egresos,2022-11-01,70,114,70,114,184
SAN IGNACIO DE VELASCO,internaciones,egresos,2022-11-01,140,240,140,240,380
SAN JAVIER(BNI),internaciones,egresos,2022-11-01,2,3,2,3,5
SAN JAVIER(STC),internaciones,egresos,2022-11-01,10,36,10,36,46
SAN JOAQUIN,internaciones,egresos,2022-11-01,0,2,0,2,2
SAN JOSE DE CHIQUITOS,internaciones,egresos,2022-11-01,67,148,67,148,215
SAN JUAN DE YAPACANI,internaciones,egresos,2022-11-01,2,8,2,8,10
SAN JULIAN,internaciones,egresos,2022-11-01,99,188,99,188,287
SAN LORENZO(PND),internaciones,egresos,2022-11-01,0,4,0,4,4
SAN LORENZO(TJA),internaciones,egresos,2022-11-01,0,7,0,7,7
SAN LUCAS,internaciones,egresos,2022-11-01,12,57,12,57,69
SAN MATIAS,internaciones,egresos,2022-11-01,23,71,23,71,94
SAN MIGUEL DE VELASCO,internaciones,egresos,2022-11-01,7,27,7,27,34
SAN PEDRO,internaciones,egresos,2022-11-01,18,36,18,36,54
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2022-11-01,0,11,0,11,11
SAN PEDRO DE MACHA,internaciones,egresos,2022-11-01,0,12,0,12,12
SAN PEDRO DE TIQUINA,internaciones,egresos,2022-11-01,1,1,1,1,2
SAN RAFAEL,internaciones,egresos,2022-11-01,8,30,8,30,38
SAN RAMON BENI,internaciones,egresos,2022-11-01,8,7,8,7,15
SANTA ANA,internaciones,egresos,2022-11-01,19,94,19,94,113
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2022-11-01,2708,6273,2708,6273,8981
SANTA ROSA,internaciones,egresos,2022-11-01,27,28,27,28,55
SANTA ROSA DEL SARA,internaciones,egresos,2022-11-01,5,5,5,5,10
SANTIAGO DE CALLAPA,internaciones,egresos,2022-11-01,0,1,0,1,1
SANTIAGO DE HUARI,internaciones,egresos,2022-11-01,0,2,0,2,2
SANTIVAÑES,internaciones,egresos,2022-11-01,0,5,0,5,5
SAPAHAQUI,internaciones,egresos,2022-11-01,0,7,0,7,7
SENA,internaciones,egresos,2022-11-01,0,5,0,5,5
SHINAOTA,internaciones,egresos,2022-11-01,19,61,19,61,80
SICA SICA (VILLA AROMA),internaciones,egresos,2022-11-01,0,12,0,12,12
SICAYA,internaciones,egresos,2022-11-01,0,2,0,2,2
SIPE SIPE,internaciones,egresos,2022-11-01,0,40,0,40,40
SOPACHUY,internaciones,egresos,2022-11-01,10,16,10,16,26
SORACACHI,internaciones,egresos,2022-11-01,0,1,0,1,1
SORATA,internaciones,egresos,2022-11-01,0,6,0,6,6
SUCRE,internaciones,egresos,2022-11-01,895,1681,895,1681,2576
TACACOMA,internaciones,egresos,2022-11-01,0,2,0,2,2
TACOPAYA,internaciones,egresos,2022-11-01,4,8,4,8,12
TAPACARI,internaciones,egresos,2022-11-01,0,5,0,5,5
TARABUCO,internaciones,egresos,2022-11-01,39,67,39,67,106
TARACO,internaciones,egresos,2022-11-01,0,4,0,4,4
TARATA,internaciones,egresos,2022-11-01,0,7,0,7,7
TARIJA,internaciones,egresos,2022-11-01,781,1251,781,1251,2032
TARVITA,internaciones,egresos,2022-11-01,11,25,11,25,36
TEOPONTE,internaciones,egresos,2022-11-01,0,8,0,8,8
TIAHUANACU,internaciones,egresos,2022-11-01,0,3,0,3,3
TINGUIPAYA,internaciones,egresos,2022-11-01,0,3,0,3,3
TIPUANI,internaciones,egresos,2022-11-01,1,6,1,6,7
TIQUIPAYA,internaciones,egresos,2022-11-01,52,188,52,188,240
TIRAQUE (CBBA),internaciones,egresos,2022-11-01,0,15,0,15,15
TOCO,internaciones,egresos,2022-11-01,0,4,0,4,4
TOLEDO,internaciones,egresos,2022-11-01,0,1,0,1,1
TOMINA,internaciones,egresos,2022-11-01,0,4,0,4,4
TORO TORO,internaciones,egresos,2022-11-01,0,11,0,11,11
TOTORA(CBBA),internaciones,egresos,2022-11-01,1,31,1,31,32
TOTORA(ORR),internaciones,egresos,2022-11-01,0,4,0,4,4
TRIGAL,internaciones,egresos,2022-11-01,1,0,1,0,1
TRINIDAD,internaciones,egresos,2022-11-01,276,576,276,576,852
TUPIZA,internaciones,egresos,2022-11-01,70,115,70,115,185
UNCIA,internaciones,egresos,2022-11-01,0,4,0,4,4
URUBICHA,internaciones,egresos,2022-11-01,32,42,32,42,74
UYUNI,internaciones,egresos,2022-11-01,49,112,49,112,161
VACAS,internaciones,egresos,2022-11-01,0,1,0,1,1
VALLEGRANDE,internaciones,egresos,2022-11-01,66,107,66,107,173
VIACHA,internaciones,egresos,2022-11-01,46,178,46,178,224
VILA VILA,internaciones,egresos,2022-11-01,0,4,0,4,4
VILLA CHARCAS,internaciones,egresos,2022-11-01,0,8,0,8,8
VILLA MONTES,internaciones,egresos,2022-11-01,54,154,54,154,208
VILLA RIVERO,internaciones,egresos,2022-11-01,0,4,0,4,4
VILLA SERRANO,internaciones,egresos,2022-11-01,0,2,0,2,2
VILLA TUNARI,internaciones,egresos,2022-11-01,77,222,77,222,299
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2022-11-01,1,3,1,3,4
VILLAZON,internaciones,egresos,2022-11-01,39,106,39,106,145
VINTO,internaciones,egresos,2022-11-01,47,105,47,105,152
VITICHI,internaciones,egresos,2022-11-01,0,4,0,4,4
WARNES,internaciones,egresos,2022-11-01,35,188,35,188,223
YACO,internaciones,egresos,2022-11-01,0,2,0,2,2
YACUIBA,internaciones,egresos,2022-11-01,265,414,265,414,679
YAMPARAEZ,internaciones,egresos,2022-11-01,0,2,0,2,2
YANACACHI,internaciones,egresos,2022-11-01,0,2,0,2,2
YAPACANI,internaciones,egresos,2022-11-01,98,173,98,173,271
YOTALA,internaciones,egresos,2022-11-01,0,11,0,11,11
ZUDAÑEZ,internaciones,egresos,2022-11-01,3,10,3,10,13
ACACIO,internaciones,egresos,2022-12-01,0,1,0,1,1
ACHACACHI,internaciones,egresos,2022-12-01,17,72,17,72,89
ACHOCALLA,internaciones,egresos,2022-12-01,0,9,0,9,9
AIQUILE,internaciones,egresos,2022-12-01,18,66,18,66,84
ALALAY,internaciones,egresos,2022-12-01,0,1,0,1,1
ALCALA,internaciones,egresos,2022-12-01,0,1,0,1,1
ALTO BENI,internaciones,egresos,2022-12-01,1,5,1,5,6
ANCORAIMES,internaciones,egresos,2022-12-01,0,1,0,1,1
ANDAMARCA,internaciones,egresos,2022-12-01,0,1,0,1,1
ANZALDO,internaciones,egresos,2022-12-01,5,8,5,8,13
APOLO,internaciones,egresos,2022-12-01,0,15,0,15,15
ARANI,internaciones,egresos,2022-12-01,0,2,0,2,2
ARBIETO,internaciones,egresos,2022-12-01,0,5,0,5,5
ARQUE,internaciones,egresos,2022-12-01,0,1,0,1,1
ASCENCION DE GUARAYOS,internaciones,egresos,2022-12-01,81,222,81,222,303
ATOCHA,internaciones,egresos,2022-12-01,63,42,63,42,105
AYATA,internaciones,egresos,2022-12-01,0,5,0,5,5
AYO AYO,internaciones,egresos,2022-12-01,0,2,0,2,2
AYOPAYA (V. DE INDEPENDENCIA),internaciones,egresos,2022-12-01,5,26,5,26,31
AZURDUY,internaciones,egresos,2022-12-01,5,16,5,16,21
BATALLAS,internaciones,egresos,2022-12-01,0,7,0,7,7
BAURES,internaciones,egresos,2022-12-01,7,16,7,16,23
BERMEJO,internaciones,egresos,2022-12-01,93,132,93,132,225
BETANZOS,internaciones,egresos,2022-12-01,0,11,0,11,11
BOLIVAR,internaciones,egresos,2022-12-01,1,1,1,1,2
BOYUIBE,internaciones,egresos,2022-12-01,4,17,4,17,21
BUENA VISTA,internaciones,egresos,2022-12-01,13,27,13,27,40
CABEZAS,internaciones,egresos,2022-12-01,4,18,4,18,22
CAIROMA,internaciones,egresos,2022-12-01,1,3,1,3,4
"CAIZA ""D""",internaciones,egresos,2022-12-01,1,7,1,7,8
CAJUATA,internaciones,egresos,2022-12-01,7,21,7,21,28
CALAMARCA,internaciones,egresos,2022-12-01,0,7,0,7,7
CAMARGO,internaciones,egresos,2022-12-01,35,76,35,76,111
CAMATAQUI (C. VILLA ABECIA),internaciones,egresos,2022-12-01,1,1,1,1,2
CAMIRI,internaciones,egresos,2022-12-01,66,85,66,85,151
CAPINOTA,internaciones,egresos,2022-12-01,7,28,7,28,35
CAQUIAVIRI,internaciones,egresos,2022-12-01,1,4,1,4,5
CARACOLLO,internaciones,egresos,2022-12-01,0,23,0,23,23
CARANAVI,internaciones,egresos,2022-12-01,45,173,45,173,218
CARIPUYO,internaciones,egresos,2022-12-01,0,4,0,4,4
CARMEN RIVERO TORREZ,internaciones,egresos,2022-12-01,24,31,24,31,55
CATACORA,internaciones,egresos,2022-12-01,1,0,1,0,1
CHALLAPATA,internaciones,egresos,2022-12-01,43,106,43,106,149
CHAQUI,internaciones,egresos,2022-12-01,0,2,0,2,2
CHARAGUA,internaciones,egresos,2022-12-01,23,92,23,92,115
CHAYANTA,internaciones,egresos,2022-12-01,0,12,0,12,12
CHIMORE,internaciones,egresos,2022-12-01,14,54,14,54,68
CHIPAYA,internaciones,egresos,2022-12-01,0,1,0,1,1
CHUA COCANI,internaciones,egresos,2022-12-01,0,3,0,3,3
CHULUMANI (V. DE LA LIBERTAD),internaciones,egresos,2022-12-01,18,42,18,42,60
CHUMA,internaciones,egresos,2022-12-01,1,5,1,5,6
CHUQUIHUTA AYLLU JUCUMANI,internaciones,egresos,2022-12-01,0,2,0,2,2
CKOCHAS,internaciones,egresos,2022-12-01,0,1,0,1,1
CLIZA,internaciones,egresos,2022-12-01,15,68,15,68,83
COBIJA,internaciones,egresos,2022-12-01,216,419,216,419,635
COCAPATA,internaciones,egresos,2022-12-01,2,8,2,8,10
COCHABAMBA,internaciones,egresos,2022-12-01,3069,5136,3069,5136,8205
COIPASA,internaciones,egresos,2022-12-01,0,2,0,2,2
COLCAPIRHUA,internaciones,egresos,2022-12-01,34,115,34,115,149
"COLCHA ""K""",internaciones,egresos,2022-12-01,3,9,3,9,12
COLOMI,internaciones,egresos,2022-12-01,0,21,0,21,21
COLPA BELGICA,internaciones,egresos,2022-12-01,0,7,0,7,7
COLQUECHACA,internaciones,egresos,2022-12-01,3,7,3,7,10
COLQUENCHA,internaciones,egresos,2022-12-01,0,3,0,3,3
COLQUIRI,internaciones,egresos,2022-12-01,0,3,0,3,3
COMARAPA,internaciones,egresos,2022-12-01,6,47,6,47,53
CONCEPCION,internaciones,egresos,2022-12-01,6,52,6,52,58
CORIPATA,internaciones,egresos,2022-12-01,0,23,0,23,23
CORO CORO,internaciones,egresos,2022-12-01,0,1,0,1,1
COROICO,internaciones,egresos,2022-12-01,32,47,32,47,79
CORQUE,internaciones,egresos,2022-12-01,0,2,0,2,2
COTAGAITA,internaciones,egresos,2022-12-01,4,15,4,15,19
COTOCA,internaciones,egresos,2022-12-01,125,317,125,317,442
CUCHUMUELA (V. G. VILLARROEL),internaciones,egresos,2022-12-01,0,1,0,1,1
CULPINA,internaciones,egresos,2022-12-01,12,44,12,44,56
CURAHUARA DE CARANGAS,internaciones,egresos,2022-12-01,2,3,2,3,5
DESAGUADERO,internaciones,egresos,2022-12-01,0,3,0,3,3
EL ALTO,internaciones,egresos,2022-12-01,979,2408,979,2408,3387
EL PUENTE(STC),internaciones,egresos,2022-12-01,27,40,27,40,67
EL PUENTE(TJA),internaciones,egresos,2022-12-01,0,5,0,5,5
EL TORNO,internaciones,egresos,2022-12-01,62,119,62,119,181
EL VILLAR,internaciones,egresos,2022-12-01,0,1,0,1,1
ENTRE RIOS TRJ,internaciones,egresos,2022-12-01,11,33,11,33,44
ENTRE RIOS CBBA,internaciones,egresos,2022-12-01,8,50,8,50,58
ESCOMA,internaciones,egresos,2022-12-01,3,16,3,16,19
EUCALIPTUS,internaciones,egresos,2022-12-01,0,1,0,1,1
EXALTACION,internaciones,egresos,2022-12-01,4,3,4,3,7
FERNANDEZ ALONSO,internaciones,egresos,2022-12-01,7,17,7,17,24
FILADELFIA,internaciones,egresos,2022-12-01,0,1,0,1,1
GAIOC JATUN AYLLU YURA,internaciones,egresos,2022-12-01,0,4,0,4,4
GENERAL SAAVEDRA,internaciones,egresos,2022-12-01,2,18,2,18,20
GRAL. J.J. PEREZ (CHARAZANI),internaciones,egresos,2022-12-01,0,2,0,2,2
GUANAY,internaciones,egresos,2022-12-01,6,28,6,28,34
GUAQUI,internaciones,egresos,2022-12-01,0,4,0,4,4
GUAYARAMERIN,internaciones,egresos,2022-12-01,109,251,109,251,360
GUTIERREZ,internaciones,egresos,2022-12-01,21,45,21,45,66
HUACARETA,internaciones,egresos,2022-12-01,3,14,3,14,17
HUACHACALLA,internaciones,egresos,2022-12-01,0,1,0,1,1
HUANUNI,internaciones,egresos,2022-12-01,61,98,61,98,159
HUARACAJE,internaciones,egresos,2022-12-01,5,16,5,16,21
HUARINA,internaciones,egresos,2022-12-01,1,5,1,5,6
HUATAJATA,internaciones,egresos,2022-12-01,0,1,0,1,1
ICHOCA,internaciones,egresos,2022-12-01,0,1,0,1,1
ICLA,internaciones,egresos,2022-12-01,5,10,5,10,15
INQUISIVI,internaciones,egresos,2022-12-01,0,2,0,2,2
IRUPANA (VILLA DE LANZA),internaciones,egresos,2022-12-01,3,9,3,9,12
IXIAMAS,internaciones,egresos,2022-12-01,7,19,7,19,26
JESUS DE MACHACA,internaciones,egresos,2022-12-01,0,5,0,5,5
LA ASUNTA,internaciones,egresos,2022-12-01,1,46,1,46,47
LA GUARDIA,internaciones,egresos,2022-12-01,87,149,87,149,236
LA PAZ,internaciones,egresos,2022-12-01,3146,5094,3146,5094,8240
LAGUNILLAS,internaciones,egresos,2022-12-01,0,3,0,3,3
LAJA,internaciones,egresos,2022-12-01,0,3,0,3,3
LICOMA PAMPA,internaciones,egresos,2022-12-01,0,1,0,1,1
LLALLAGUA,internaciones,egresos,2022-12-01,88,293,88,293,381
LLICA,internaciones,egresos,2022-12-01,0,3,0,3,3
LORETO,internaciones,egresos,2022-12-01,3,3,3,3,6
LURIBAY,internaciones,egresos,2022-12-01,0,2,0,2,2
MACHARETI,internaciones,egresos,2022-12-01,8,14,8,14,22
MAGDALENA,internaciones,egresos,2022-12-01,45,79,45,79,124
MAIRANA,internaciones,egresos,2022-12-01,7,31,7,31,38
MAPIRI,internaciones,egresos,2022-12-01,2,29,2,29,31
MECAPACA,internaciones,egresos,2022-12-01,0,2,0,2,2
MINEROS,internaciones,egresos,2022-12-01,12,30,12,30,42
MIZQUE,internaciones,egresos,2022-12-01,16,50,16,50,66
MOCOMOCO,internaciones,egresos,2022-12-01,0,5,0,5,5
MOJOCOYA,internaciones,egresos,2022-12-01,0,6,0,6,6
MONTEAGUDO,internaciones,egresos,2022-12-01,85,105,85,105,190
MONTERO,internaciones,egresos,2022-12-01,421,584,421,584,1005
MORO MORO,internaciones,egresos,2022-12-01,1,2,1,2,3
MOROCHATA,internaciones,egresos,2022-12-01,0,1,0,1,1
OCURI,internaciones,egresos,2022-12-01,1,3,1,3,4
OKINAWA,internaciones,egresos,2022-12-01,1,6,1,6,7
OMEREQUE,internaciones,egresos,2022-12-01,2,10,2,10,12
ORURO,internaciones,egresos,2022-12-01,1065,2065,1065,2065,3130
PADILLA,internaciones,egresos,2022-12-01,40,69,40,69,109
PAILON,internaciones,egresos,2022-12-01,37,77,37,77,114
PALCA,internaciones,egresos,2022-12-01,1,3,1,3,4
PALOS BLANCOS,internaciones,egresos,2022-12-01,11,38,11,38,49
PAMPA GRANDE,internaciones,egresos,2022-12-01,0,4,0,4,4
PAPEL PAMPA,internaciones,egresos,2022-12-01,0,3,0,3,3
PATACAMAYA,internaciones,egresos,2022-12-01,4,42,4,42,46
PAZÑA,internaciones,egresos,2022-12-01,0,1,0,1,1
POCOATA,internaciones,egresos,2022-12-01,0,11,0,11,11
POCONA,internaciones,egresos,2022-12-01,0,9,0,9,9
POJO (CBBA),internaciones,egresos,2022-12-01,1,9,1,9,10
POOPO,internaciones,egresos,2022-12-01,0,2,0,2,2
PORCO,internaciones,egresos,2022-12-01,0,7,0,7,7
POROMA,internaciones,egresos,2022-12-01,0,6,0,6,6
PORONGO,internaciones,egresos,2022-12-01,22,48,22,48,70
PORTACHUELO,internaciones,egresos,2022-12-01,41,85,41,85,126
PORVENIR,internaciones,egresos,2022-12-01,0,5,0,5,5
POSTRER VALLE,internaciones,egresos,2022-12-01,0,2,0,2,2
POTOSI,internaciones,egresos,2022-12-01,592,1028,592,1028,1620
PRESTO,internaciones,egresos,2022-12-01,9,15,9,15,24
PUCARANI,internaciones,egresos,2022-12-01,1,20,1,20,21
PUERTO CARABUCO,internaciones,egresos,2022-12-01,0,1,0,1,1
PUERTO GONZALO MORENO,internaciones,egresos,2022-12-01,1,9,1,9,10
PUERTO QUIJARRO,internaciones,egresos,2022-12-01,17,25,17,25,42
PUERTO RICO,internaciones,egresos,2022-12-01,5,7,5,7,12
PUERTO SUAREZ,internaciones,egresos,2022-12-01,49,65,49,65,114
PUERTO VILLARROEL,internaciones,egresos,2022-12-01,107,272,107,272,379
PUNA,internaciones,egresos,2022-12-01,0,14,0,14,14
PUNATA,internaciones,egresos,2022-12-01,129,270,129,270,399
QUILLACOLLO,internaciones,egresos,2022-12-01,151,468,151,468,619
QUIME,internaciones,egresos,2022-12-01,0,2,0,2,2
QUIRUSILLAS,internaciones,egresos,2022-12-01,0,1,0,1,1
RAQAYPAMPA(ETA),internaciones,egresos,2022-12-01,0,3,0,3,3
RAVELO,internaciones,egresos,2022-12-01,0,4,0,4,4
REYES,internaciones,egresos,2022-12-01,4,38,4,38,42
RIBERALTA,internaciones,egresos,2022-12-01,186,522,186,522,708
ROBORE,internaciones,egresos,2022-12-01,23,109,23,109,132
RURRENABAQUE,internaciones,egresos,2022-12-01,41,82,41,82,123
SABAYA,internaciones,egresos,2022-12-01,2,7,2,7,9
SACABA,internaciones,egresos,2022-12-01,227,579,227,579,806
SACABAMBA,internaciones,egresos,2022-12-01,2,4,2,4,6
SACACA,internaciones,egresos,2022-12-01,0,4,0,4,4
SAIPINA,internaciones,egresos,2022-12-01,2,6,2,6,8
SALINAS DE GARCI MENDOZA,internaciones,egresos,2022-12-01,0,8,0,8,8
SAMAIPATA,internaciones,egresos,2022-12-01,2,10,2,10,12
SAN ANDRES,internaciones,egresos,2022-12-01,30,40,30,40,70
SAN ANDRES DE MACHACA,internaciones,egresos,2022-12-01,0,2,0,2,2
SAN ANTONIO DE LOMERIO,internaciones,egresos,2022-12-01,2,12,2,12,14
SAN BENITO,internaciones,egresos,2022-12-01,0,3,0,3,3
SAN BORJA,internaciones,egresos,2022-12-01,68,150,68,150,218
SAN BUENA VENTURA,internaciones,egresos,2022-12-01,11,47,11,47,58
SAN CARLOS,internaciones,egresos,2022-12-01,0,4,0,4,4
SAN IGNACIO,internaciones,egresos,2022-12-01,39,85,39,85,124
SAN IGNACIO DE VELASCO,internaciones,egresos,2022-12-01,108,250,108,250,358
SAN JAVIER(BNI),internaciones,egresos,2022-12-01,4,7,4,7,11
SAN JAVIER(STC),internaciones,egresos,2022-12-01,8,54,8,54,62
SAN JOAQUIN,internaciones,egresos,2022-12-01,16,11,16,11,27
SAN JOSE DE CHIQUITOS,internaciones,egresos,2022-12-01,48,107,48,107,155
SAN JUAN DE YAPACANI,internaciones,egresos,2022-12-01,2,0,2,0,2
SAN JULIAN,internaciones,egresos,2022-12-01,97,143,97,143,240
SAN LORENZO(PND),internaciones,egresos,2022-12-01,1,3,1,3,4
SAN LUCAS,internaciones,egresos,2022-12-01,12,62,12,62,74
SAN MATIAS,internaciones,egresos,2022-12-01,23,63,23,63,86
SAN MIGUEL DE VELASCO,internaciones,egresos,2022-12-01,7,17,7,17,24
SAN PEDRO,internaciones,egresos,2022-12-01,10,24,10,24,34
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2022-12-01,0,9,0,9,9
SAN PEDRO DE CURAHUARA,internaciones,egresos,2022-12-01,0,1,0,1,1
SAN PEDRO DE MACHA,internaciones,egresos,2022-12-01,0,7,0,7,7
SAN RAFAEL,internaciones,egresos,2022-12-01,12,21,12,21,33
SAN RAMON SCZ,internaciones,egresos,2022-12-01,10,32,10,32,42
SANTA ANA,internaciones,egresos,2022-12-01,25,82,25,82,107
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2022-12-01,3272,7669,3272,7669,10941
SANTA ROSA,internaciones,egresos,2022-12-01,18,35,18,35,53
SANTA ROSA DEL SARA,internaciones,egresos,2022-12-01,7,10,7,10,17
SANTIAGO DE HUARI,internaciones,egresos,2022-12-01,0,1,0,1,1
SANTIAGO DE HUATA,internaciones,egresos,2022-12-01,0,2,0,2,2
SANTIAGO DE MACHACA,internaciones,egresos,2022-12-01,0,1,0,1,1
SANTIVAÑES,internaciones,egresos,2022-12-01,0,2,0,2,2
SAPAHAQUI,internaciones,egresos,2022-12-01,0,6,0,6,6
SENA,internaciones,egresos,2022-12-01,0,11,0,11,11
SHINAOTA,internaciones,egresos,2022-12-01,34,74,34,74,108
SICA SICA (VILLA AROMA),internaciones,egresos,2022-12-01,0,8,0,8,8
SICAYA,internaciones,egresos,2022-12-01,0,1,0,1,1
SIPE SIPE,internaciones,egresos,2022-12-01,0,49,0,49,49
SOPACHUY,internaciones,egresos,2022-12-01,3,9,3,9,12
SORATA,internaciones,egresos,2022-12-01,3,3,3,3,6
SUCRE,internaciones,egresos,2022-12-01,1206,1974,1206,1974,3180
TACACOMA,internaciones,egresos,2022-12-01,0,5,0,5,5
TACOPAYA,internaciones,egresos,2022-12-01,3,5,3,5,8
TARABUCO,internaciones,egresos,2022-12-01,42,73,42,73,115
TARACO,internaciones,egresos,2022-12-01,0,5,0,5,5
TARATA,internaciones,egresos,2022-12-01,0,4,0,4,4
TARIJA,internaciones,egresos,2022-12-01,817,1241,817,1241,2058
TARVITA,internaciones,egresos,2022-12-01,10,18,10,18,28
TEOPONTE,internaciones,egresos,2022-12-01,0,10,0,10,10
TIAHUANACU,internaciones,egresos,2022-12-01,0,9,0,9,9
TINGUIPAYA,internaciones,egresos,2022-12-01,1,1,1,1,2
TIPUANI,internaciones,egresos,2022-12-01,0,3,0,3,3
TIQUIPAYA,internaciones,egresos,2022-12-01,52,175,52,175,227
TIRAQUE (CBBA),internaciones,egresos,2022-12-01,0,12,0,12,12
TOCO,internaciones,egresos,2022-12-01,0,2,0,2,2
TOLATA,internaciones,egresos,2022-12-01,0,1,0,1,1
TOLEDO,internaciones,egresos,2022-12-01,0,1,0,1,1
TOMINA,internaciones,egresos,2022-12-01,0,1,0,1,1
TORO TORO,internaciones,egresos,2022-12-01,0,6,0,6,6
TOTORA(CBBA),internaciones,egresos,2022-12-01,2,30,2,30,32
TOTORA(ORR),internaciones,egresos,2022-12-01,0,1,0,1,1
TRIGAL,internaciones,egresos,2022-12-01,3,4,3,4,7
TRINIDAD,internaciones,egresos,2022-12-01,498,862,498,862,1360
TUPIZA,internaciones,egresos,2022-12-01,70,161,70,161,231
TURCO,internaciones,egresos,2022-12-01,0,3,0,3,3
UMALA,internaciones,egresos,2022-12-01,0,1,0,1,1
UNCIA,internaciones,egresos,2022-12-01,0,7,0,7,7
URUBICHA,internaciones,egresos,2022-12-01,35,54,35,54,89
UYUNI,internaciones,egresos,2022-12-01,69,114,69,114,183
VACAS,internaciones,egresos,2022-12-01,0,6,0,6,6
VALLEGRANDE,internaciones,egresos,2022-12-01,54,102,54,102,156
VIACHA,internaciones,egresos,2022-12-01,33,142,33,142,175
VILLA CHARCAS,internaciones,egresos,2022-12-01,0,12,0,12,12
VILLA MONTES,internaciones,egresos,2022-12-01,54,147,54,147,201
VILLA RIVERO,internaciones,egresos,2022-12-01,0,9,0,9,9
VILLA SERRANO,internaciones,egresos,2022-12-01,0,4,0,4,4
VILLA TUNARI,internaciones,egresos,2022-12-01,96,252,96,252,348
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2022-12-01,0,6,0,6,6
VILLAZON,internaciones,egresos,2022-12-01,38,125,38,125,163
VINTO,internaciones,egresos,2022-12-01,37,116,37,116,153
VITICHI,internaciones,egresos,2022-12-01,0,3,0,3,3
WALDO BALLIVIAN,internaciones,egresos,2022-12-01,0,2,0,2,2
WARNES,internaciones,egresos,2022-12-01,48,54,48,54,102
YACO,internaciones,egresos,2022-12-01,0,2,0,2,2
